segmentnr	original	stemmed
ZH_T24_1452_008:0444b15_0	根本說一切有部目得迦卷第八	根 本 說 一 切 有 部 目 得 迦 卷 第 八 
ZH_T24_1452_008:0444b17_0	大唐三藏法師義淨奉　制譯	大 唐 三藏法師 義 淨 奉  制 譯 
ZH_T24_1452_008:0444b18_0	第四子攝頌室利笈多之餘	第 四 子 攝 頌 室 利 笈 多 之 餘 
ZH_T24_1452_008:0444b19_8	爾時世尊便生是念：	爾 時 世 尊 便 生 是 念  
ZH_T24_1452_008:0444b20_13	「此室利笈多，由於我處當見諦理，又彼意亂造諸惡行。	 此 室 利 笈 多  由 於 我 處 當 見 諦 理  又 彼 意 亂 造 諸 惡 行  
ZH_T24_1452_008:0444b21_12	若不受請，與彼聖諦而為障礙，我宜受請。	若 不 受 請  與 彼 聖 諦 而 為 障 礙  我 宜 受 請  
ZH_T24_1452_008:0444b22_2	」爾時世尊默然而受。	 爾 時 世 尊 默 然 而 受  
ZH_T24_1452_008:0444b22_11	室利笈多即生是念：	室 利 笈 多 即 生 是 念  
ZH_T24_1452_008:0444b23_10	「此喬答摩非一切智，此是怨家我當返報。	 此 喬 答 摩 非 一 切 智  此 是 怨 家 我 當 返 報  
ZH_T24_1452_008:0444b25_12	」彼即還家，便於夜半在門屋中掘作大坑，於其坑內燒炎炭聚，既絕烟焰將物棧之，覆以青草。	 彼 即 還 家  便 於 夜 半 在 門 屋 中 掘 作 大 坑  於 其 坑 內 燒 炎 炭 聚  既 絕 烟 焰 將 物 棧 之  覆 以 青 草  
ZH_T24_1452_008:0444b26_11	復於其上更布薄土，便於食內置諸毒藥。	復 於 其 上 更 布 薄 土  便 於 食 內 置 諸 毒 藥  
ZH_T24_1452_008:0444b27_8	時聚底色迦妹是笈多妻，見而問曰：	時 聚 底 色 迦 妹 是 笈 多 妻  見 而 問 曰  
ZH_T24_1452_008:0444b27_17	「仁今欲何所作答？	 仁 今 欲 何 所 作 答  
ZH_T24_1452_008:0444b27_20	」曰：	 曰  
ZH_T24_1452_008:0444b28_2	「擬殺怨家。	 擬 殺 怨 家  
ZH_T24_1452_008:0444b28_8	」即問彼言：	 即 問 彼 言  
ZH_T24_1452_008:0444b28_14	「誰為怨家？	 誰 為 怨 家  
ZH_T24_1452_008:0444b29_2	」「沙門喬答摩即其人也。	  沙 門 喬 答 摩 即 其 人 也  
ZH_T24_1452_008:0444b29_6	」妻曰：	 妻 曰  
ZH_T24_1452_008:0444c01_3	「若佛大師是怨家者，誰當得作爾親友乎？	 若 佛 大 師 是 怨 家 者  誰 當 得 作 爾 親 友 乎  
