segmentnr	original	stemmed
ZH_T28_1546_044:0329c12_0	8阿毘曇毘婆沙論卷第四十四	8 阿 毘 曇 毘 婆 沙 論 卷 第 四 十 四 
ZH_T28_1546_044:0329c14_0	迦旃延子造　五百羅漢釋	迦 旃 延 子 造  五 百 羅 漢 釋 
ZH_T28_1546_044:0329c15_0	北涼天竺沙門浮陀跋摩	北 涼 天 竺 沙 門 浮 陀 跋 摩 
ZH_T28_1546_044:0329c18_2	共道泰等譯使犍度十門品之八問曰：	共 道 泰 等 譯 使 犍 度 十 門 品 之 八 問 曰  
ZH_T28_1546_044:0329c19_5	何故禪中餘善根立解脫，無色定中盡立解脫耶？	何 故 禪 中 餘 善 根 立 解 脫  無 色 定 中 盡 立 解 脫 耶  
ZH_T28_1546_044:0329c19_8	答曰：	答 曰  
ZH_T28_1546_044:0329c20_5	以禪是麁，現見了了故，餘善根立解脫；	以 禪 是 麁  現 見 了 了 故  餘 善 根 立 解 脫  
ZH_T28_1546_044:0329c21_4	無色定是細，不現見不了了故，盡立解脫。	無 色 定 是 細  不 現 見 不 了 了 故  盡 立 解 脫  
ZH_T28_1546_044:0329c22_6	復次禪中有種種不相似善根故，餘善根立解脫；	復 次 禪 中 有 種 種 不 相 似 善 根 故  餘 善 根 立 解 脫  
ZH_T28_1546_044:0329c23_6	無色定無種種不相似善根故，盡立解脫。	無 色 定 無 種 種 不 相 似 善 根 故  盡 立 解 脫  
ZH_T28_1546_044:0329c24_5	復次禪中多諸功德善利故，餘善根立解脫；	復 次 禪 中 多 諸 功 德 善 利 故  餘 善 根 立 解 脫  
ZH_T28_1546_044:0329c25_2	無色定無多功德善利故，盡立解脫。	無 色 定 無 多 功 德 善 利 故  盡 立 解 脫  
ZH_T28_1546_044:0329c26_10	復次禪能遍照，緣於上地、亦緣下地、緣於自地，餘善根立解脫；	復 次 禪 能 遍 照  緣 於 上 地  亦 緣 下 地  緣 於 自 地  餘 善 根 立 解 脫  
ZH_T28_1546_044:0329c27_18	無色定不能遍照，能緣上地、自地，不緣下地，是故盡立解脫。	無 色 定 不 能 遍 照  能 緣 上 地  自 地  不 緣 下 地  是 故 盡 立 解 脫  
ZH_T28_1546_044:0329c28_17	復次禪解脫是有漏，無色定解脫是有漏無漏。	復 次 禪 解 脫 是 有 漏  無 色 定 解 脫 是 有漏無漏  
ZH_T28_1546_044:0329c29_5	如是因論生論。	如 是 因 論 生 論  
ZH_T28_1546_044:0330a01_9	何故禪中解脫是有漏，無色定中解脫是有漏無漏耶？	何 故 禪 中 解 脫 是 有 漏  無 色 定 中 解 脫 是 有漏無漏 耶  
ZH_T28_1546_044:0330a01_12	答曰：	答 曰  
ZH_T28_1546_044:0330a02_3	先所說四答，此中應說。	先 所 說 四 答  此 中 應 說  
ZH_T28_1546_044:0330a03_5	餘有一異答，禪解脫是虛觀，無色定解脫是實觀。	餘 有 一 異 答  禪 解 脫 是 虛 觀  無 色 定 解 脫 是 實 觀  
ZH_T28_1546_044:0330a04_3	佛經說：	佛 經 說  
ZH_T28_1546_044:0330a04_8	解脫名方。	解 脫 名 方  
ZH_T28_1546_044:0330a04_11	問曰：	問 曰  
ZH_T28_1546_044:0330a04_20	何故佛說解脫名方？	何 故 佛 說 解 脫 名 方  
ZH_T28_1546_044:0330a05_2	答曰：	答 曰  
ZH_T28_1546_044:0330a05_7	為教化故。	為 教 化 故  
ZH_T28_1546_044:0330a06_13	受化者應聞說解脫名方乃得悟解，是故佛以方名說解脫。	受 化 者 應 聞 說 解 脫 名 方 乃 得 悟 解  是 故 佛 以 方 名 說 解 脫  
