segmentnr	original	stemmed
ZH_T53_2121_047:0244b04_0	經律異相卷第四十七雜獸畜生部上	經 律 異 相 卷 第 四 十 七 雜 獸 畜 生 部 上 
ZH_T53_2121_047:0244b06_0	梁沙門僧旻寶唱等集	梁 沙 門 僧 旻 寶 唱 等 集 
ZH_T53_2121_047:0244b07_0	畜生部師子一七事象二四事馬三一事牛	畜 生 部 師 子 一 七 事 象 二 四 事 馬 三 一 事 牛 
ZH_T53_2121_047:0244b20_8_0	四四事驢五二事狗六四事鹿七二事銘陀八一事	四四事驢五二事狗六四事鹿七二事銘陀八一事
ZH_T53_2121_047:0244b20_8_1	狐九一事狼十一事獼猴十一六事兔十二一事猫	狐九一事狼十一事獼猴十一六事兔十二一事猫
ZH_T53_2121_047:0244b20_8_2	狸十三二事鼠十四一事1 雜獸畜生部(四七	狸十三二事鼠十四一事1 雜獸畜生部(四七
ZH_T53_2121_047:0244b20_8_3	)1 師子師子第一師子王為獼猴欲捨命一師	)1 師子師子第一師子王為獼猴欲捨命一師
ZH_T53_2121_047:0244b20_8_4	子王有十一勝事二師子食象哽死木雀為拔得蘇	子王有十一勝事二師子食象哽死木雀為拔得蘇
ZH_T53_2121_047:0244b20_8_5	後遂忘恩三師子有二子為獵者所殺同生長者家	後遂忘恩三師子有二子為獵者所殺同生長者家
ZH_T53_2121_047:0244b20_8_6	得道四師子王墮井為野干所救五師子虎為善友	得道四師子王墮井為野干所救五師子虎為善友
ZH_T53_2121_047:0244b20_8_7	野干兩舌分身喪命六師子等十二獸更次教化七	野干兩舌分身喪命六師子等十二獸更次教化七
ZH_T53_2121_047:0244b20_8_8	1 師子王為獼猴欲捨命師子王為獼猴欲捨命	1 師子王為獼猴欲捨命師子王為獼猴欲捨命
ZH_T53_2121_047:0244b20_8_9	一過去世有一師子王。	一過去世有一師子王。
ZH_T53_2121_047:0244b20_13	在深山窟。	在 深 山 窟  
ZH_T53_2121_047:0244b20_18	常作是念。	常 作 是 念  
ZH_T53_2121_047:0244b21_7	我是一切獸中之王。	我 是 一 切 獸 中 之 王  
ZH_T53_2121_047:0244b21_16	力能視護一切諸獸。	力 能 視 護 一 切 諸 獸  
ZH_T53_2121_047:0244b22_4	山中有二獼猴。	山 中 有 二 獼 猴  
ZH_T53_2121_047:0244b22_9	共生二子。	共 生 二 子  
ZH_T53_2121_047:0244b22_18	時二獼猴問師子王。	時 二 獼 猴 問 師 子 王  
ZH_T53_2121_047:0244b23_7	王若能護一切獸者。	王 若 能 護 一 切 獸 者  
ZH_T53_2121_047:0244b23_16	我今二子以相委付。	我 今 二 子 以 相 委 付  
ZH_T53_2121_047:0244b24_6	我欲餘行求覓飲食。	我 欲 餘 行 求 覓 飲 食  
ZH_T53_2121_047:0244b24_15	時師子王即便許之。	時 師 子 王 即 便 許 之  
ZH_T53_2121_047:0244b25_7	獼猴留寄二子即捨而行。	獼 猴 留 寄 二 子 即 捨 而 行  
ZH_T53_2121_047:0244b25_17	是時山中有一鷲鳥王。	是 時 山 中 有 一 鷲 鳥 王  
ZH_T53_2121_047:0244b26_3	厥名利見。	厥 名 利 見  
ZH_T53_2121_047:0244b26_8	師子王睡。	師 子 王 睡  
ZH_T53_2121_047:0244b27_2	即便摶取獼猴二子處嶮而住。	即 便 摶 取 獼 猴 二 子 處 嶮 而 住  
ZH_T53_2121_047:0244b27_8	師子王即寤。	師 子 王 即 寤  
ZH_T53_2121_047:0244b27_13	即白鷲言。	即 白 鷲 言  
ZH_T53_2121_047:0244b28_0	我今固請　　見為放之　　莫令失信	我 今 固 請   見 為 放 之   莫 令 失 信 
ZH_T53_2121_047:0244c01_4	生我慚愧鷲王答曰。	生 我 慚 愧 鷲 王 答 曰  
ZH_T53_2121_047:0244c02_0	我能飛行空　　無畏過汝界	我 能 飛 行 空   無 畏 過 汝 界 
ZH_T53_2121_047:0244c03_0	若欲護二子　　為我應捨身	若 欲 護 二 子   為 我 應 捨 身 
ZH_T53_2121_047:0244c04_4	師子又曰。	師 子 又 曰  
ZH_T53_2121_047:0244c05_0	我今護二子　　捨身如枯草	我 今 護 二 子   捨 身 如 枯 草 
ZH_T53_2121_047:0244c06_0	護身而妄語　　云何得稱行	護 身 而 妄 語   云 何 得 稱 行 
ZH_T53_2121_047:0244c07_4	說是偈已。	說 是 偈 已  
ZH_T53_2121_047:0244c07_13	即至高處欲捨其身。	即 至 高 處 欲 捨 其 身  
ZH_T53_2121_047:0244c07_18	鷲王復曰。	鷲 王 復 曰  
ZH_T53_2121_047:0244c08_0	為他能捨身　　則受無上樂	為 他 能 捨 身   則 受 無 上 樂 
ZH_T53_2121_047:0244c09_0	施汝獼猴子　　願王莫自害出大集經第三卷	施 汝 獼 猴 子   願 王 莫 自 害 出 大 集 經 第 三 卷 
ZH_T53_2121_047:0244c11_6	2 師子王有十一勝事師子王有十一勝事二師子王生住深。	2   師 子 王 有 十 一 勝 事 師 子 王 有 十 一 勝 事 二 師 子 王 生 住 深  
ZH_T53_2121_047:0244c11_10	山大谷。	山 大 谷  
ZH_T53_2121_047:0244c11_19	方頰巨骨身肉肥滿。	方 頰 巨 骨 身 肉 肥 滿  
ZH_T53_2121_047:0244c12_8	頭大眼長眉高而廣。	頭 大 眼 長 眉 高 而 廣  
ZH_T53_2121_047:0244c12_17	口鼻淵方齒齊而利。	口 鼻 淵 方 齒 齊 而 利  
ZH_T53_2121_047:0244c13_7	吐赤白舌雙耳高上。	吐 赤 白 舌 雙 耳 高 上  
ZH_T53_2121_047:0244c13_16	脩脊細腰其腹不現。	脩 脊 細 腰 其 腹 不 現  
ZH_T53_2121_047:0244c14_6	六牙長尾髦髮光潤。	六 牙 長 尾 髦 髮 光 潤  
ZH_T53_2121_047:0244c14_15	自知氣力牙爪鋒芒。	自 知 氣 力 牙 爪 鋒 芒  
ZH_T53_2121_047:0244c15_10	四足據地安住巖穴振尾出聲。	四 足 據 地 安 住 巖 穴 振 尾 出 聲  
ZH_T53_2121_047:0244c16_2	若有能具如是相者。	若 有 能 具 如 是 相 者  
ZH_T53_2121_047:0244c16_9	當知真師子王。	當 知 真 師 子 王  
ZH_T53_2121_047:0244c16_18	晨朝出穴嚬申欠呿。	晨 朝 出 穴 嚬 申 欠 呿  
ZH_T53_2121_047:0244c17_8	四向顧視發聲震吼。	四 向 顧 視 發 聲 震 吼  
ZH_T53_2121_047:0244c17_13	為十一事。	為 十 一 事  
ZH_T53_2121_047:0244c18_5	一壞實非師子詐作師子。	一 壞 實 非 師 子 詐 作 師 子  
ZH_T53_2121_047:0244c18_11	二自試身力。	二 自 試 身 力  
ZH_T53_2121_047:0244c18_17	三令住處淨。	三 令 住 處 淨  
ZH_T53_2121_047:0244c19_3	四使子知處。	四 使 子 知 處  
ZH_T53_2121_047:0244c19_10	五群輩無怖心。	五 群 輩 無 怖 心  
ZH_T53_2121_047:0244c19_16	六睡者得覺。	六 睡 者 得 覺  
ZH_T53_2121_047:0244c20_5	七諸獸不敢放逸。	七 諸 獸 不 敢 放 逸  
ZH_T53_2121_047:0244c20_13	八諸獸得來依附。	八 諸 獸 得 來 依 附  
ZH_T53_2121_047:0244c20_19	九調大香象。	九 調 大 香 象  
ZH_T53_2121_047:0244c21_5	十告諸子息。	十 告 諸 子 息  
ZH_T53_2121_047:0244c21_12	十一莊嚴眷屬。	十 一 莊 嚴 眷 屬  
ZH_T53_2121_047:0244c21_18	凡聞師子吼。	凡 聞 師 子 吼  
ZH_T53_2121_047:0244c22_3	水住深潛。	水 住 深 潛  
ZH_T53_2121_047:0244c22_8	陸行藏穴。	陸 行 藏 穴  
ZH_T53_2121_047:0244c22_13	高飛墮落。	高 飛 墮 落  
ZH_T53_2121_047:0244c23_7	厩中香象振鎖斷絕失糞怖走。	厩 中 香 象 振 鎖 斷 絕 失 糞 怖 走  
ZH_T53_2121_047:0244c23_12	猶如野干。	猶 如 野 干  
ZH_T53_2121_047:0244c24_2	雖學師子至百千年。	雖 學 師 子 至 百 千 年  
ZH_T53_2121_047:0244c24_11	終不能作師子之吼。	終 不 能 作 師 子 之 吼  
ZH_T53_2121_047:0244c25_5	若師子子生始三歲則能哮吼。	若 師 子 子 生 始 三 歲 則 能 哮 吼  
ZH_T53_2121_047:0244c25_12	香山徑有師子。	香 山 徑 有 師 子  
ZH_T53_2121_047:0244c26_2	飛鳥走獸絕跡不闚。	飛 鳥 走 獸 絕 跡 不 闚  
ZH_T53_2121_047:0244c26_7	一切畜生。	一 切 畜 生  
ZH_T53_2121_047:0244c26_25	師子為最出涅槃經第二十五卷又大智論。	師 子 為 最 出 涅 槃 經 第 二 十 五 卷 又 大 智 論  
ZH_T53_2121_047:0244c29_4	3 師子食象哽死木雀為拔得蘇後忘恩師子食象哽死木雀為拔得蘇後忘恩三佛告目連。	3   師 子 食 象 哽 死 木 雀 為 拔 得 蘇 後 忘 恩 師 子 食 象 哽 死 木 雀 為 拔 得 蘇 後 忘 恩 三 佛 告 目 連  
ZH_T53_2121_047:0244c29_9	勇智菩薩。	勇 智 菩 薩  
ZH_T53_2121_047:0244c29_19	昔光明佛時作師子王。	昔 光 明 佛 時 作 師 子 王  
ZH_T53_2121_047:0245a01_8	吾為梵志修於淨行。	吾 為 梵 志 修 於 淨 行  
ZH_T53_2121_047:0245a02_3	時師子王晨朝跱立八處不動。	時 師 子 王 晨 朝 跱 立 八 處 不 動  
ZH_T53_2121_047:0245a02_12	奮迅身體便大雷吼。	奮 迅 身 體 便 大 雷 吼  
ZH_T53_2121_047:0245a03_2	走獸伏住飛者墮落。	走 獸 伏 住 飛 者 墮 落  
ZH_T53_2121_047:0245a03_7	然後乃起。	然 後 乃 起  
ZH_T53_2121_047:0245a04_1	曠野山澤案行屬界求覓群獸。	曠 野 山 澤 案 行 屬 界 求 覓 群 獸  
ZH_T53_2121_047:0245a04_10	逢一象王殺而食之。	逢 一 象 王 殺 而 食 之  
ZH_T53_2121_047:0245a05_4	脾骨哽咽死而復蘇時告木雀。	脾 骨 哽 咽 死 而 復 蘇 時 告 木 雀  
ZH_T53_2121_047:0245a05_9	與吾挽骨。	與 吾 挽 骨  
ZH_T53_2121_047:0245a05_18	後若得食當相報恩。	後 若 得 食 當 相 報 恩  
ZH_T53_2121_047:0245a06_14	木雀聞之入口盡力拔骨乃得去之。	木 雀 聞 之 入 口 盡 力 拔 骨 乃 得 去 之  
ZH_T53_2121_047:0245a07_9	時師子王後日求食大殺群獸。	時 師 子 王 後 日 求 食 大 殺 群 獸  
ZH_T53_2121_047:0245a08_4	木雀在側少多求恩師子不報。	木 雀 在 側 少 多 求 恩 師 子 不 報  
ZH_T53_2121_047:0245a08_9	佛告目連。	佛 告 目 連  
ZH_T53_2121_047:0245a08_14	時師子王。	時 師 子 王  
ZH_T53_2121_047:0245a09_2	以此偈報木雀曰。	以 此 偈 報 木 雀 曰  
ZH_T53_2121_047:0245a10_0	吾為師子王　　以殺為家業	吾 為 師 子 王   以 殺 為 家 業 
ZH_T53_2121_047:0245a11_0	噉肉飲其血　　以此為常饍	噉 肉 飲 其 血   以 此 為 常 饍 
ZH_T53_2121_047:0245a12_0	汝既不自量　　脫吾牙出難	汝 既 不 自 量   脫 吾 牙 出 難 
