segmentnr	original	stemmed
ZH_T50_2040_003:0063a02_0	釋迦譜卷第三	釋 迦 譜 卷 第 三 
ZH_T50_2040_003:0063a04_0	梁沙門釋僧祐撰	梁 沙 門 釋 僧 祐 撰 
ZH_T50_2040_003:0063a05_0	釋迦竹園精舍緣記第十九	釋 迦 竹 園 精 舍 緣 記 第 十 九 
ZH_T50_2040_003:0063a14_5	釋迦祇洹精舍緣記第二十釋迦髮爪塔緣記第二十一釋迦天上四塔記第二十二優填王造釋迦栴檀像記第二十三波斯匿王造釋迦金像記第二十四阿育王弟出家造釋迦石像記第二十五釋迦留影在石室記第二十六19 釋迦竹園精舍緣記釋迦竹園精舍緣記第十九出曇無德律摩竭王瓶沙。	釋 迦 祇 洹 精 舍 緣 記 第 二 十 釋 迦 髮 爪 塔 緣 記 第 二 十 一 釋 迦 天 上 四 塔 記 第 二 十 二 優 填 王 造 釋 迦 栴 檀 像 記 第 二 十 三 波 斯 匿 王 造 釋 迦 金 像 記 第 二 十 四 阿 育 王 弟 出 家 造 釋 迦 石 像 記 第 二 十 五 釋 迦 留 影 在 石 室 記 第 二 十 六 1 9   釋 迦 竹 園 精 舍 緣 記 釋 迦 竹 園 精 舍 緣 記 第 十 九 出 曇 無 德 律 摩 竭 王 瓶 沙  
ZH_T50_2040_003:0063a14_10	作如是念。	作如是念  
ZH_T50_2040_003:0063a14_19	世尊若初來所入處。	世 尊 若 初 來 所 入 處  
ZH_T50_2040_003:0063a15_8	便當布施作僧伽藍。	便 當 布 施 作 僧 伽 藍  
ZH_T50_2040_003:0063a16_1	時王舍城有迦蘭陀竹園。	時 王 舍 城 有 迦 蘭 陀 竹 園  
ZH_T50_2040_003:0063a16_6	最為第一。	最 為 第 一  
ZH_T50_2040_003:0063a16_17	時佛知王心念即往竹園。	時 佛 知 王 心 念 即 往 竹 園  
ZH_T50_2040_003:0063a17_5	王遙見世尊來。	王 遙 見 世 尊 來  
ZH_T50_2040_003:0063a17_10	即便下象。	即 便 下 象  
ZH_T50_2040_003:0063a18_1	取象上褥疊為四重。	取 象 上 褥 疊 為 四 重  
ZH_T50_2040_003:0063a18_4	敷已。	敷 已  
ZH_T50_2040_003:0063a18_8	白佛言。	白 佛 言  
ZH_T50_2040_003:0063a18_13	願坐此座。	願 坐 此 座  
ZH_T50_2040_003:0063a19_1	世尊即就座而坐。	世 尊 即 就 座 而 坐  
ZH_T50_2040_003:0063a19_10	時瓶沙王捉金澡瓶。	時 瓶 沙 王 捉 金 澡 瓶  
ZH_T50_2040_003:0063a19_17	授水與佛白言。	授 水 與 佛 白 言  
ZH_T50_2040_003:0063a20_2	此王舍城。	此 王 舍 城  
ZH_T50_2040_003:0063a20_12	迦蘭陀竹園最為第一。	迦 蘭 陀 竹 園 最 為 第 一  
ZH_T50_2040_003:0063a21_2	今以奉施願慈納受。	今 以 奉 施 願 慈 納 受  
ZH_T50_2040_003:0063a21_7	佛告王言。	佛 告 王 言  
ZH_T50_2040_003:0063a21_18	汝以此園施佛及四方僧。	汝 以 此 園 施 佛 及 四 方 僧  
ZH_T50_2040_003:0063a22_2	何以故。	何 以 故  
ZH_T50_2040_003:0063a22_8	若是佛所有。	若 是 佛 所 有  
ZH_T50_2040_003:0063a22_18	若園若房若衣鉢等物。	若 園 若 房 若 衣 鉢 等 物  
ZH_T50_2040_003:0063a23_11	一切天人魔梵沙門婆羅門。	一 切 天 人 魔 梵 沙 門 婆 羅 門  
ZH_T50_2040_003:0063a23_16	無能用者。	無 能 用 者  
ZH_T50_2040_003:0063a24_6	悉應恭敬如塔寺法。	悉 應 恭 敬 如 塔 寺 法  
ZH_T50_2040_003:0063a24_11	即如佛言。	即 如 佛 言  
ZH_T50_2040_003:0063a25_5	我今以此竹園施佛及四方僧。	我 今 以 此 竹 園 施 佛 及 四 方 僧  
ZH_T50_2040_003:0063a25_14	願慈愍故為我納受。	願 慈 愍 故 為 我 納 受  
ZH_T50_2040_003:0063a26_1	時世尊說偈。	時 世 尊 說 偈  
ZH_T50_2040_003:0063a26_7	勸喻瓶沙王。	勸 喻 瓶 沙 王  
ZH_T50_2040_003:0063a26_12	即勅巧匠。	即 勅 巧 匠  
ZH_T50_2040_003:0063a27_9	即日營立堂房樓閣彫文刻鏤寶物莊嚴。	即 日 營 立 堂 房 樓 閣 彫 文 刻 鏤 寶 物 莊 嚴  
ZH_T50_2040_003:0063a27_18	通水造橋泉井給施。	通 水 造 橋 泉 井 給 施  
ZH_T50_2040_003:0063a28_14	願常受用使福無盡竹園冬夏常茂。	願 常 受 用 使 福 無 盡 竹 園 冬 夏 常 茂  
