segmentnr	original	stemmed
ZH_T46_1911_05b:0059b12_0	隋天台智者大師說	隋 天 台 智 者 大 師 說 
ZH_T46_1911_05b:0059b13_0	門人灌頂記	門 人 灌 頂 記 
ZH_T46_1911_05b:0059b14_0	第四明破法遍者法性清淨不合不散。	第 四 明 破 法 遍 者 法 性 清 淨 不 合 不 散  
ZH_T46_1911_05b:0059b15_8	言語道斷心行處滅。	言語道斷 心行處滅  
ZH_T46_1911_05b:0059b16_1	非破非不破何故言破。	非 破 非 不 破 何 故 言 破  
ZH_T46_1911_05b:0059b16_12	但眾生多顛倒少不顛倒。	但 眾 生 多 顛 倒 少 不 顛 倒  
ZH_T46_1911_05b:0059b17_3	破顛倒令不顛倒。	破 顛 倒 令 不 顛 倒  
ZH_T46_1911_05b:0059b17_10	故言破法遍耳。	故 言 破 法 遍 耳  
ZH_T46_1911_05b:0059b18_3	上善巧安心則定慧開發。	上 善 巧 安 心 則 定 慧 開 發  
ZH_T46_1911_05b:0059b18_8	不俟更破。	不 俟 更 破  
ZH_T46_1911_05b:0059b18_13	若未相應。	若 未 相 應  
ZH_T46_1911_05b:0059b19_5	應用有定之慧而盡淨之。	應 用 有 定 之 慧 而 盡 淨 之  
ZH_T46_1911_05b:0059b19_10	故言破耳。	故 言 破 耳  
ZH_T46_1911_05b:0059b19_17	然破法須依門。	然 破 法 須 依 門  
ZH_T46_1911_05b:0059b20_4	經說門不同。	經 說 門 不 同  
ZH_T46_1911_05b:0059b20_10	或文字為門。	或 文 字 為 門  
ZH_T46_1911_05b:0059b21_3	大品明四十二字門是也。	大 品 明 四十二字門 是 也  
ZH_T46_1911_05b:0059b21_9	或觀行為門。	或 觀 行 為 門  
ZH_T46_1911_05b:0059b22_8	釋論明菩薩修三三昧緣諸法實相是也。	釋 論 明 菩 薩 修 三 三 昧 緣 諸法實相 是 也  
ZH_T46_1911_05b:0059b22_14	或智慧為門。	或 智 慧 為 門  
ZH_T46_1911_05b:0059b23_6	法華云其智慧門是也。	法 華 云 其 智 慧 門 是 也  
ZH_T46_1911_05b:0059b23_11	或理為門。	或 理 為 門  
ZH_T46_1911_05b:0059b24_8	大品明無生法無來無去即是佛也。	大 品 明 無 生 法 無 來 無 去 即 是 佛 也  
ZH_T46_1911_05b:0059b24_14	依教門通觀。	依 教 門 通 觀  
ZH_T46_1911_05b:0059b25_3	依觀門通智。	依 觀 門 通 智  
ZH_T46_1911_05b:0059b25_9	依智門通理。	依 智 門 通 理  
ZH_T46_1911_05b:0059b25_17	理為門復通何處。	理 為 門 復 通 何 處  
ZH_T46_1911_05b:0059b26_10	教觀智等諸門悉依於理。	教 觀 智 等 諸 門 悉 依 於 理  
ZH_T46_1911_05b:0059b26_15	能依是門。	能 依 是 門  
ZH_T46_1911_05b:0059b27_3	所依何得非門。	所 依 何 得 非 門  
ZH_T46_1911_05b:0059b27_12	雖無所通究竟遍通。	雖 無 所 通 究 竟 遍 通  
ZH_T46_1911_05b:0059b27_17	是妙門也。	是 妙 門 也  
ZH_T46_1911_05b:0059b28_8	三門置之今但說教門。	三 門 置 之 今 但 說 教 門  
ZH_T46_1911_05b:0059b28_16	三藏四門先破見。	三 藏 四 門 先 破 見  
ZH_T46_1911_05b:0059b29_2	後破思。	後 破 思  
ZH_T46_1911_05b:0059b29_8	亦俱破云云。	亦 俱 破 云 云  
ZH_T46_1911_05b:0059b29_17	通教四門亦先破見。	通 教 四 門 亦 先 破 見  
ZH_T46_1911_05b:0059c01_1	後破思。	後 破 思  
ZH_T46_1911_05b:0059c01_5	亦俱破。	亦 俱 破  
ZH_T46_1911_05b:0059c01_15	但破四住不得言遍也。	但 破 四 住 不 得 言 遍 也  
ZH_T46_1911_05b:0059c02_7	別教四門次第斷五住。	別 教 四 門 次 第 斷 五 住  
ZH_T46_1911_05b:0059c02_15	斯乃竪遍橫不遍。	斯 乃 竪 遍 橫 不 遍  
ZH_T46_1911_05b:0059c03_3	並非今所用。	並 非 今 所 用  
ZH_T46_1911_05b:0059c03_13	今不思議一境一切境。	今 不 思 議 一 境 一 切 境  
ZH_T46_1911_05b:0059c03_19	一心一切心。	一 心 一 切 心  
ZH_T46_1911_05b:0059c04_8	橫竪諸法悉趣於心。	橫 竪 諸 法 悉 趣 於 心  
ZH_T46_1911_05b:0059c04_16	破心故一切皆破。	破 心 故 一 切 皆 破  
ZH_T46_1911_05b:0059c05_2	故言遍也。	故 言 遍 也  
ZH_T46_1911_05b:0059c05_12	餘門破不遍則不須說。	餘 門 破 不 遍 則 不 須 說  
ZH_T46_1911_05b:0059c06_3	圓教四門皆能破遍。	圓 教 四 門 皆 能 破 遍  
ZH_T46_1911_05b:0059c06_10	所謂有門無門。	所 謂 有 門 無 門  
ZH_T46_1911_05b:0059c06_16	亦有亦無門。	亦 有 亦 無 門  
ZH_T46_1911_05b:0059c07_2	非有非無門。	非有非無 門  
ZH_T46_1911_05b:0059c07_8	今且置三門。	今 且 置 三 門  
ZH_T46_1911_05b:0059c07_15	且依空無生門。	且 依 空 無 生 門  
ZH_T46_1911_05b:0059c08_4	無生門能通止觀。	無 生 門 能 通 止 觀  
ZH_T46_1911_05b:0059c08_9	到因到果。	到 因 到 果  
ZH_T46_1911_05b:0059c09_1	又能顯無生使門光揚。	又 能 顯 無 生 使 門 光 揚  
ZH_T46_1911_05b:0059c09_4	何者。	何 者  
ZH_T46_1911_05b:0059c09_9	止觀是行。	止 觀 是 行  
ZH_T46_1911_05b:0059c09_15	無生門是教。	無 生 門 是 教  
ZH_T46_1911_05b:0059c10_6	依教修行通至無生法忍。	依 教 修 行 通 至 無生法忍  
ZH_T46_1911_05b:0059c10_11	因位具足。	因 位 具 足  
ZH_T46_1911_05b:0059c10_19	淨名三十二菩薩。	淨 名 三 十 二 菩 薩  
ZH_T46_1911_05b:0059c11_6	各說入不二門。	各 說 入 不 二 門  
ZH_T46_1911_05b:0059c11_15	皆是菩薩從門入位。	皆 是 菩 薩 從 門 入 位  
ZH_T46_1911_05b:0059c12_3	而無生為首。	而 無 生 為 首  
ZH_T46_1911_05b:0059c12_10	大品明阿字門。	大 品 明 阿 字 門  
ZH_T46_1911_05b:0059c12_18	所謂諸法初不生。	所 謂 諸 法 初 不 生  
ZH_T46_1911_05b:0059c13_10	此證無生門通止觀到因。	此 證 無 生 門 通 止 觀 到 因  
ZH_T46_1911_05b:0059c13_15	其義可見。	其 義 可 見  
ZH_T46_1911_05b:0059c14_6	止觀光揚無生門者。	止 觀 光 揚 無 生 門 者  
ZH_T46_1911_05b:0059c14_11	法不自顯。	法 不 自 顯  
ZH_T46_1911_05b:0059c14_16	弘之在人。	弘 之 在 人  
ZH_T46_1911_05b:0059c15_2	人能行行。	人 能 行 行  
ZH_T46_1911_05b:0059c15_7	法門光顯。	法 門 光 顯  
ZH_T46_1911_05b:0059c15_16	使無生教縱橫無礙。	使 無 生 教 縱 橫 無 礙  
ZH_T46_1911_05b:0059c16_2	觸處皆通。	觸 處 皆 通  
ZH_T46_1911_05b:0059c16_7	門義方成。	門 義 方 成  
ZH_T46_1911_05b:0059c16_16	譬如世人門戶出入。	譬 如 世 人 門 戶 出 入  
ZH_T46_1911_05b:0059c17_6	有人有位門則榮顯。	有 人 有 位 門 則 榮 顯  
ZH_T46_1911_05b:0059c17_15	能譬既然所譬可解。	能 譬 既 然 所 譬 可 解  
ZH_T46_1911_05b:0059c18_2	門通果者。	門 通 果 者  
ZH_T46_1911_05b:0059c18_6	大經云。	大 經 云  
ZH_T46_1911_05b:0059c18_11	般涅言不。	般 涅 言 不  
ZH_T46_1911_05b:0059c18_16	槃者言生。	槃 者 言 生  
ZH_T46_1911_05b:0059c19_5	不生之義名大涅槃。	不 生 之 義 名 大 涅 槃  
ZH_T46_1911_05b:0059c19_8	又云。	又 云  
ZH_T46_1911_05b:0059c20_3	定慧二法能大利益乃至菩提。	定 慧 二 法 能 大 利 益 乃至菩提  
ZH_T46_1911_05b:0059c20_7	大品云。	大 品 云  
ZH_T46_1911_05b:0059c20_15	無生法無來無去。	無 生 法 無 來 無 去  
ZH_T46_1911_05b:0059c21_3	無生法即是佛。	無 生 法 即 是 佛  
ZH_T46_1911_05b:0059c21_7	法華云。	法 華 云  
ZH_T46_1911_05b:0059c21_13	佛自住大乘。	佛 自 住 大 乘  
ZH_T46_1911_05b:0059c21_19	如其所得法。	如 其 所 得 法  
ZH_T46_1911_05b:0059c22_5	定慧力莊嚴。	定 慧 力 莊 嚴  
ZH_T46_1911_05b:0059c22_11	以此度眾生。	以 此 度 眾 生  
ZH_T46_1911_05b:0059c23_2	且引三經果義明矣。	且 引 三 經 果 義 明 矣  
ZH_T46_1911_05b:0059c23_9	止觀能顯果者。	止 觀 能 顯 果 者  
ZH_T46_1911_05b:0059c23_14	果不自顯。	果 不 自 顯  
ZH_T46_1911_05b:0059c24_1	由行故果滿。	由 行 故 果 滿  
ZH_T46_1911_05b:0059c24_9	果滿故一切皆滿。	果 滿 故 一 切 皆 滿  
ZH_T46_1911_05b:0059c25_7	巍巍堂堂如星中月照十寶山影臨四海。	巍 巍 堂 堂 如 星 中 月 照 十 寶 山 影 臨 四 海  
ZH_T46_1911_05b:0059c25_16	果亦如是無上無上。	果 亦 如 是 無 上 無 上  
ZH_T46_1911_05b:0059c26_7	功高十地汲引四機。	功 高 十 地 汲 引 四 機  
ZH_T46_1911_05b:0059c26_16	金光明中佛禮骨塔。	金 光 明 中 佛 禮 骨 塔  
ZH_T46_1911_05b:0059c27_3	即其義也。	即 其 義 也  
ZH_T46_1911_05b:0059c27_12	無生教門竪攝因果。	無 生 教 門 竪 攝 因 果  
ZH_T46_1911_05b:0059c27_17	其義已彰。	其 義 已 彰  
ZH_T46_1911_05b:0059c28_5	橫攝之意今當說。	橫 攝 之 意 今 當 說  
ZH_T46_1911_05b:0059c28_9	大品云。	大 品 云  
ZH_T46_1911_05b:0059c29_2	若聞無生門則解一切義。	若 聞 無 生 門 則 解 一 切 義  
ZH_T46_1911_05b:0059c29_11	初阿字攝四十一字。	初 阿 字 攝 四 十 一 字  
ZH_T46_1911_05b:0060a01_1	四十一字攝阿字。	四 十 一 字 攝 阿 字  
ZH_T46_1911_05b:0060a01_6	中間亦然。	中 間 亦 然  
