segmentnr	original	stemmed
ZH_T19_1020_001:0709b04_0	大方廣佛花嚴經入法界品頓證	大 方 廣 佛 花 嚴 經 入 法 界 品 頓 證 
ZH_T19_1020_001:0709b05_0	毘盧遮那法身字輪瑜伽儀軌	毘 盧 遮 那 法 身 字 輪 瑜 伽 儀 軌 
ZH_T19_1020_001:0709b07_0	夫欲頓入一乘修習毘盧遮那如來法身觀者。	夫 欲 頓 入 一 乘 修 習 毘 盧 遮 那 如來法身 觀 者  
ZH_T19_1020_001:0709b08_12	先應發起普賢菩薩微妙行願。	先 應 發 起 普 賢 菩 薩 微 妙 行 願  
ZH_T19_1020_001:0709b09_4	復應以三密加持身心。	復 應 以 三 密 加 持 身 心  
ZH_T19_1020_001:0709b09_17	則能悟入文殊師利大智慧海。	則 能 悟 入 文 殊 師 利 大 智 慧 海  
ZH_T19_1020_001:0709b10_9	然修行者最初於空閑處。	然 修 行 者 最 初 於 空 閑 處  
ZH_T19_1020_001:0709b11_4	攝念安心閉目端身結跏趺坐。	攝 念 安 心 閉 目 端 身 結跏趺坐  
ZH_T19_1020_001:0709b11_13	運心普緣無邊剎海。	運 心 普 緣 無 邊 剎 海  
ZH_T19_1020_001:0709b12_11	諦觀三世一切如來遍於一一佛菩薩前。	諦 觀 三 世 一 切 如 來 遍 於 一 一 佛 菩 薩 前  
ZH_T19_1020_001:0709b13_2	慇勤恭敬禮拜旋遶。	慇 勤 恭敬禮拜 旋 遶  
ZH_T19_1020_001:0709b13_11	又以種種供具雲海。	又 以 種 種 供 具 雲 海  
ZH_T19_1020_001:0709b14_2	奉獻如是等一切眾聖。	奉 獻 如 是 等 一 切 眾 聖  
ZH_T19_1020_001:0709b14_8	廣大供養已。	廣 大 供 養 已  
ZH_T19_1020_001:0709b14_14	復應觀自心。	復 應 觀 自 心  
ZH_T19_1020_001:0709b14_19	心本不生。	心 本 不 生  
ZH_T19_1020_001:0709b15_3	自性成就。	自 性 成 就  
ZH_T19_1020_001:0709b15_12	光明遍照猶如虛空。	光明遍照 猶如虛空  
ZH_T19_1020_001:0709b15_19	復應深起悲念。	復 應 深 起 悲 念  
ZH_T19_1020_001:0709b16_12	哀愍眾生不悟自心輪迴諸趣。	哀 愍 眾 生 不 悟 自 心 輪 迴 諸 趣  
ZH_T19_1020_001:0709b17_1	我當普化拔濟。	我 當 普 化 拔 濟  
ZH_T19_1020_001:0709b17_10	令其開悟盡無有餘。	令 其 開 悟 盡 無 有 餘  
ZH_T19_1020_001:0709b18_6	復應觀察自心諸眾生心及諸佛心。	復 應 觀 察 自 心 諸 眾 生 心 及 諸 佛 心  
ZH_T19_1020_001:0709b18_15	本無有異平等一相。	本 無 有 異 平 等 一 相  
ZH_T19_1020_001:0709b19_2	成大菩提心。	成 大菩提心  
ZH_T19_1020_001:0709b19_11	瑩徹清涼廓然周遍。	瑩 徹 清 涼 廓 然 周 遍  
ZH_T19_1020_001:0709b20_1	圓明皎潔成大月輪。	圓 明 皎 潔 成 大 月 輪  
ZH_T19_1020_001:0709b20_10	量等虛空無有邊際。	量 等 虛 空 無有邊際  
ZH_T19_1020_001:0709b20_17	復應於月輪內。	復 應 於 月 輪 內  
ZH_T19_1020_001:0709b21_7	右旋布列四十二梵字。	右 旋 布 列 四 十 二 梵 字  
ZH_T19_1020_001:0709b21_16	悉皆金色放大光明。	悉 皆 金 色 放大光明  
ZH_T19_1020_001:0709b22_6	照徹十方分明顯現。	照 徹 十 方 分 明 顯 現  
ZH_T19_1020_001:0709b22_16	一一光中見無量剎海。	一 一 光 中 見 無 量 剎 海  
ZH_T19_1020_001:0709b23_3	有無量諸佛。	有 無 量 諸 佛  
ZH_T19_1020_001:0709b23_12	有無量眾前後圍遶。	有 無 量 眾 前 後 圍 遶  
ZH_T19_1020_001:0709b24_2	坐菩提場成等正覺。	坐 菩 提 場 成等正覺  
ZH_T19_1020_001:0709b24_11	智入三際身遍十方。	智 入 三 際 身 遍 十 方  
ZH_T19_1020_001:0709b25_1	轉大法輪度脫群品。	轉 大 法 輪 度 脫 群 品  
ZH_T19_1020_001:0709b25_10	悉令現證無住涅槃。	悉 令 現 證 無住涅槃  
ZH_T19_1020_001:0709b26_6	復應悟入般若波羅蜜四十二字門。	復 應 悟 入 般 若 波 羅 蜜 四十二字門  
ZH_T19_1020_001:0709b26_15	了一切法皆無所得。	了 一 切 法 皆 無 所 得  
ZH_T19_1020_001:0709b27_5	能觀正智所觀法界。	能 觀 正 智 所 觀 法 界  
ZH_T19_1020_001:0709b27_14	悉皆平等無異無別。	悉 皆 平 等 無 異 無 別  
ZH_T19_1020_001:0709b28_12	修瑜伽者若能與是旋陀羅尼觀行相應。	修 瑜 伽 者 若 能 與 是 旋陀羅尼 觀 行 相 應  
