segmentnr	original	stemmed
ZH_T32_1668_008:0652b22_0	釋摩訶衍論卷第八	釋 摩 訶 衍 論 卷 第 八 
ZH_T32_1668_008:0652b24_0	龍樹菩薩造	龍 樹 菩 薩 造 
ZH_T32_1668_008:0652b25_0	姚秦三藏筏提摩多奉　詔譯	姚 秦 三 藏 筏 提 摩 多 奉  詔 譯 
ZH_T32_1668_008:0652b26_13	已說解釋分，次說修行信心分。	已 說 解 釋 分  次 說 修 行 信 心 分  
ZH_T32_1668_008:0652b27_8	就此分中則有七門。	就 此 分 中 則 有 七 門  
ZH_T32_1668_008:0652b27_13	云何為七？	云 何 為 七  
ZH_T32_1668_008:0652c02_13	一者能治所治契當門、二者信心品類分剖門、三者修行方便善巧門、四者廣釋魔事對治門、五者讚歎三昧功德門、六者兩輪具闕益損門、七者勸劣向勝不退門，是名為七。	一 者 能治所治 契 當 門  二 者 信 心 品 類 分 剖 門  三 者 修 行 方便善巧 門  四 者 廣 釋 魔 事 對 治 門  五 者 讚 歎 三 昧 功 德 門  六 者 兩 輪 具 闕 益 損 門  七 者 勸 劣 向 勝 不 退 門  是 名 為 七  
ZH_T32_1668_008:0652c03_8	能治所治契當門者，其相云何？	能治所治 契 當 門 者  其相云何  
ZH_T32_1668_008:0652c04_2	本曰：	本 曰  
ZH_T32_1668_008:0652c05_4	是中依未入正定聚眾生故，說修行信心分。	是 中 依 未 入正定聚 眾 生 故  說 修 行 信 心 分  
ZH_T32_1668_008:0652c06_2	論曰：	論 曰  
ZH_T32_1668_008:0652c07_13	言是中依未入正定聚眾生者，即是所治，所謂所化之境界故故。	言 是 中 依 未 入正定聚 眾 生 者  即 是 所 治  所 謂 所 化 之 境 界 故 故  
ZH_T32_1668_008:0652c08_16	說修行信心分者，即是能治，所謂能化之教法故。	說 修 行 信 心 分 者  即 是 能 治  所 謂 能 化 之 教 法 故  
ZH_T32_1668_008:0652c09_6	所化境界其量云何？	所 化 境 界 其 量 云 何  
ZH_T32_1668_008:0652c09_15	謂攝二聚之眾生故。	謂 攝 二 聚 之 眾 生 故  
ZH_T32_1668_008:0652c10_1	云何為二？	云 何 為 二  
ZH_T32_1668_008:0652c10_18	一者邪定聚、二者不定聚，是名為二。	一 者 邪 定 聚  二 者 不 定 聚  是 名 為 二  
ZH_T32_1668_008:0652c11_3	所以者何？	所以者何  
ZH_T32_1668_008:0652c11_16	此二眾生皆悉未入正定聚故。	此 二 眾 生 皆 悉 未 入正定聚 故  
ZH_T32_1668_008:0652c12_8	言契當者，其相云何？	言 契 當 者  其相云何  
ZH_T32_1668_008:0652c12_19	謂二眾生中各契教說故。	謂 二 眾 生 中 各 契 教 說 故  
ZH_T32_1668_008:0652c13_4	契相云何？	契 相 云 何  
ZH_T32_1668_008:0652c13_18	謂欲邪定聚眾生故，說信心門。	謂 欲 邪 定 聚 眾 生 故  說 信 心 門  
ZH_T32_1668_008:0652c14_13	欲彼不定聚眾生故，說修行門。	欲 彼 不 定 聚 眾 生 故  說 修 行 門  
ZH_T32_1668_008:0652c14_18	所以者何？	所以者何  
ZH_T32_1668_008:0652c15_9	進入次第，其法爾故。	進 入 次 第  其 法 爾 故  
ZH_T32_1668_008:0652c16_7	謂未信人先起信故，其已信人直修行故。	謂 未 信 人 先 起 信 故  其 已 信 人 直 修 行 故  
ZH_T32_1668_008:0652c16_14	復次通利益故。	復 次 通 利 益 故  
ZH_T32_1668_008:0652c18_1	已說能治所治契當門，次說信心品類分剖門。	已 說 能治所治 契 當 門  次 說 信 心 品 類 分 剖 門  
ZH_T32_1668_008:0652c19_2	本曰：	本 曰  
ZH_T32_1668_008:0652c19_7	何等信心？	何 等 信 心  
ZH_T32_1668_008:0652c19_12	云何修行？	云 何 修 行  
ZH_T32_1668_008:0652c20_2	略說信心有四種。	略 說 信 心 有 四 種  
ZH_T32_1668_008:0652c20_7	云何為四？	云 何 為 四  
ZH_T32_1668_008:0652c21_3	一者信根本，所謂樂念真如法故。	一 者 信 根 本  所 謂 樂 念 真 如 法 故  
ZH_T32_1668_008:0652c22_15	二者信佛有無量功德，常念親近供養恭敬發起善根，願求一切智故。	二 者 信 佛 有 無量功德  常 念 親近供養 恭 敬 發 起 善 根  願 求 一 切 智 故  
ZH_T32_1668_008:0652c23_16	三者信法有大利益，常念修行諸波羅蜜故。	三 者 信 法 有 大 利 益  常 念 修 行 諸波羅蜜 故  
ZH_T32_1668_008:0652c25_9	四者信僧能正修行自利利他，常樂親近諸菩薩眾求學，如實行故。	四 者 信 僧 能 正 修 行 自利利他  常 樂 親 近 諸 菩 薩 眾 求 學  如 實 行 故  
ZH_T32_1668_008:0652c26_2	論曰：	論 曰  
ZH_T32_1668_008:0652c26_11	就此文中則有三門。	就 此 文 中 則 有 三 門  
ZH_T32_1668_008:0652c26_16	云何為三？	云 何 為 三  
ZH_T32_1668_008:0652c28_13	一者直問信心品類門、二者直問修行品類門、三者略答顯示信心門，是名為三。	一 者 直 問 信 心 品 類 門  二 者 直 問 修 行 品 類 門  三 者 略 答 顯 示 信 心 門  是 名 為 三  
ZH_T32_1668_008:0652c29_13	言直問信心品類門者，所謂總問信心量故。	言 直 問 信 心 品 類 門 者  所 謂 總 問 信 心 量 故  
ZH_T32_1668_008:0652c30_3	如本何等信心故。	如 本 何 等 信 心 故  
ZH_T32_1668_008:0653a01_4	言直問修行品類門者，所謂總問修行量故。	言 直 問 修 行 品 類 門 者  所 謂 總 問 修 行 量 故  
ZH_T32_1668_008:0653a01_12	如本云何修行故。	如 本 云 何 修 行 故  
ZH_T32_1668_008:0653a02_4	就第三門中即有三門。	就 第 三 門 中 即 有 三 門  
ZH_T32_1668_008:0653a02_9	云何為三？	云 何 為 三  
ZH_T32_1668_008:0653a03_8	一者總答門、二者總問門、三者廣答門。	一 者 總 答 門  二 者 總 問 門  三 者 廣 答 門  
ZH_T32_1668_008:0653a04_4	言總答門者，所謂總答其所說故。	言 總 答 門 者  所 謂 總 答 其 所 說 故  
ZH_T32_1668_008:0653a04_15	如本略說信心有四種故。	如 本 略 說 信 心 有 四 種 故  
