segmentnr	original	stemmed
ZH_T39_1799_09a:0942b04_0	長水沙門子󱈜集	長 水 沙 門 子  集 
ZH_T39_1799_09a:0942b05_0	二、色界者，以此界中依、正二報色法殊勝，	二  色 界 者  以 此 界 中 依  正 二 報 色 法 殊 勝  
ZH_T39_1799_09a:0942b06_0	從勝為名也。通名梵世者，梵是淨義，離欲染	從 勝 為 名 也  通 名 梵 世 者  梵 是 淨 義  離 欲 染 
ZH_T39_1799_09a:0942b07_11	故，禪所生故，異散動故。	故  禪 所 生 故  異 散 動 故  
ZH_T39_1799_09a:0942b09_4	此界總有一十八天，若《俱舍》云「三靜慮各三，第四靜慮八」，即除無想也。	此 界 總 有 一 十 八 天  若  俱 舍  云  三 靜 慮 各 三  第四靜慮 八   即 除 無 想 也  
ZH_T39_1799_09a:0942b09_19	依大眾部，與今經同，即加無想。	依 大 眾 部  與 今 經 同  即 加 無 想  
ZH_T39_1799_09a:0942b10_2	文三：	文 三  
ZH_T39_1799_09a:0942b10_7	一、總指。	一  總 指  
ZH_T39_1799_09a:0942b11_3	「阿難！	 阿 難  
ZH_T39_1799_09a:0942b12_1	世間一切所修心人，不假禪那，無有智慧。	世 間 一 切 所 修 心 人  不 假 禪 那  無 有 智 慧  
ZH_T39_1799_09a:0942b14_9	」此總明修心之人須假禪定然後發慧，定慧均平方稱靜慮，若不爾者不得名禪，意顯此四位中皆因禪慧。	 此 總 明 修 心 之 人 須 假 禪 定 然 後 發 慧  定 慧 均 平 方 稱 靜 慮  若 不 爾 者 不 得 名 禪  意 顯 此 四 位 中 皆 因 禪 慧  
ZH_T39_1799_09a:0942b15_14	然於其中所伏惑、習差降有異，故分諸天，下自辨釋。	然 於 其 中 所 伏 惑  習 差 降 有 異  故 分 諸 天  下 自 辨 釋  
ZH_T39_1799_09a:0942b17_9	或可此文約世間人不修無漏禪定，不發無漏正慧，遂感四禪果報，不能出離。	或 可 此 文 約 世 間 人 不 修 無 漏 禪 定  不 發 無 漏 正 慧  遂 感 四 禪 果 報  不 能 出 離  
ZH_T39_1799_09a:0942b18_15	凡夫雖曰修禪，但是有漏六行，事觀不離虛妄，不名禪那。	凡 夫 雖 曰 修 禪  但 是 有 漏 六 行  事 觀 不 離 虛 妄  不 名 禪 那  
ZH_T39_1799_09a:0942b21_12	如下文云「此三勝流雖非正修真三摩地」，又云「但能執身不行婬欲」等，又下結云「此皆不了妙覺明心積妄發生，妄有三界」等。	如 下 文 云  此 三 勝 流 雖 非 正 修 真 三 摩 地   又 云  但 能 執 身 不 行 婬 欲  等  又 下 結 云  此 皆 不 了 妙 覺 明 心 積 妄 發 生  妄 有 三 界  等  
ZH_T39_1799_09a:0942b21_19	二、列釋，四：	二  列 釋  四  
