segmentnr	original	stemmed
ZH_T39_1799_06b:0908c05_0	長水沙門子󱈜集	長 水 沙 門 子  集 
ZH_T39_1799_06b:0908c06_0	二、料揀諸聖，四：一、依塵顯悟門，六：一、色境。	二  料 揀 諸 聖  四  一  依 塵 顯 悟 門  六  一  色 境  
ZH_T39_1799_06b:0908c07_0	「色想結成塵，精了不能徹，如何不明徹，於是	 色 想 結 成 塵  精 了 不 能 徹  如 何 不 明 徹  於 是 
ZH_T39_1799_06b:0908c08_3	獲圓通？	獲 圓 通  
ZH_T39_1799_06b:0908c09_14	」優波尼沙陀因觀不淨白骨微塵，析色明空，塵色既盡，妙色密圓。	 優 波 尼 沙 陀 因 觀 不 淨 白 骨 微 塵  析 色 明 空  塵 色 既 盡  妙 色 密 圓  
ZH_T39_1799_06b:0908c09_19	今此揀云：	今 此 揀 云  
ZH_T39_1799_06b:0908c11_17	色由妄想所結，染污真性，其體本麁、性是質礙，不能明徹，如何以此不明徹法而取圓通。	色 由 妄 想 所 結  染 污 真 性  其 體 本 麁  性 是 質 礙  不 能 明 徹  如 何 以 此 不 明 徹 法 而 取 圓 通  
ZH_T39_1799_06b:0908c12_4	二、聲境。	二  聲 境  
ZH_T39_1799_06b:0908c14_3	「音聲雜語言，但伊名句味，一非含一切，云何獲圓通？	 音 聲 雜 語 言  但 伊 名 句 味  一 非 含 一 切  云 何 獲 圓 通  
ZH_T39_1799_06b:0908c15_1	」陳如悟四諦聲妙音密圓，於是得道。	 陳 如 悟 四 諦 聲 妙 音 密 圓  於 是 得 道  
ZH_T39_1799_06b:0908c15_6	今此揀云：	今 此 揀 云  
ZH_T39_1799_06b:0908c16_4	音聲不離諸雜語言，語言即是名句文耳。	音 聲 不 離 諸 雜 語 言  語 言 即 是 名 句 文 耳  
ZH_T39_1799_06b:0908c17_4	名句詮顯各有分限，以名詮自性，句詮差別。	名 句 詮 顯 各 有 分 限  以 名 詮 自 性  句 詮 差 別  
ZH_T39_1799_06b:0908c18_3	文即是字，為二所依，故非一能含一切也。	文 即 是 字  為 二 所 依  故 非 一 能 含 一 切 也  
ZH_T39_1799_06b:0908c18_9	伊，猶是也。	伊  猶 是 也  
ZH_T39_1799_06b:0908c18_14	三、香境。	三  香 境  
ZH_T39_1799_06b:0908c20_3	「香以合中知，離則元無有，不恒其所覺，云何獲圓通？	 香 以 合 中 知  離 則 元 無 有  不 恒 其 所 覺  云 何 獲 圓 通  
ZH_T39_1799_06b:0908c21_13	」香嚴童子宴晦清齋，聞香入鼻，觀此無生，來無所從、去無所至。	 香 嚴 童 子 宴 晦 清 齋  聞 香 入 鼻  觀 此 無 生  來 無 所 從  去 無 所 至  
ZH_T39_1799_06b:0908c22_2	塵氣既滅，妙香密圓。	塵 氣 既 滅  妙 香 密 圓  
ZH_T39_1799_06b:0908c22_7	今此揀云：	今 此 揀 云  
ZH_T39_1799_06b:0908c23_6	香之一法合有離無，既非其常，未為圓觀。	香 之 一 法 合 有 離 無  既 非 其 常  未 為 圓 觀  
ZH_T39_1799_06b:0908c23_11	四、味境。	四  味 境  
ZH_T39_1799_06b:0908c25_3	「味性非本然，要以味時有，其覺不恒一，云何獲圓通？	 味 性 非 本 然  要 以 味 時 有  其 覺 不 恒 一  云 何 獲 圓 通  
ZH_T39_1799_06b:0908c26_8	」藥王、藥上因嘗眾味，了味無生，非即身心，非離身心。	 藥 王  藥 上 因 嘗 眾 味  了 味 無 生  非 即 身 心  非 離 身 心  
ZH_T39_1799_06b:0908c26_18	由味覺明，位登菩薩。	由 味 覺 明  位 登 菩 薩  
ZH_T39_1799_06b:0908c27_1	今云：	今 云  
ZH_T39_1799_06b:0908c28_1	味性本無，待根方覺，無根無味，故非圓通。	味 性 本 無  待 根 方 覺  無 根 無 味  故 非 圓 通  
ZH_T39_1799_06b:0908c28_9	味時者，嘗時也。	味 時 者  嘗 時 也  
ZH_T39_1799_06b:0908c28_14	五、觸境。	五  觸 境  
ZH_T39_1799_06b:0909a01_3	「觸以所觸明，無所不明觸，合離性非定，云何獲圓通？	 觸 以 所 觸 明  無 所 不 明 觸  合 離 性 非 定  云 何 獲 圓 通  
ZH_T39_1799_06b:0909a03_2	」跋陀婆羅忽悟水因，既不洗塵，亦不洗體，中間安然得無所有，妙觸宣明，由是證果。	 跋 陀 婆 羅 忽 悟 水 因  既 不 洗 塵  亦 不 洗 體  中 間 安 然 得 無 所 有  妙 觸 宣 明  由 是 證 果  
ZH_T39_1799_06b:0909a04_11	今明此觸因所觸身而得顯發，無所不顯，性非常定，故不圓通。	今 明 此 觸 因 所 觸 身 而 得 顯 發  無 所 不 顯  性 非 常 定  故 不 圓 通  
ZH_T39_1799_06b:0909a04_16	六、法境。	六  法 境  
ZH_T39_1799_06b:0909a06_3	「法稱為內塵，憑塵必有所，能所非遍涉，云何獲圓通？	 法 稱 為 內 塵  憑 塵 必 有 所  能 所 非 遍 涉  云 何 獲 圓 通  
ZH_T39_1799_06b:0909a07_17	」摩訶迦葉因觀世間六塵變壞，唯以空寂修於滅盡，妙法宣明，銷滅諸漏。	 摩 訶 迦 葉 因 觀 世 間 六 塵 變 壞  唯 以 空 寂 修 於 滅 盡  妙 法 宣 明  銷 滅 諸 漏  
ZH_T39_1799_06b:0909a09_14	今揀雖稱妙法，乃是內塵，憑仗此修，豈越能所，覺非能所，故非圓通，遍圓涉通也。	今 揀 雖 稱 妙 法  乃 是 內 塵  憑 仗 此 修  豈 越 能 所  覺 非 能 所  故 非 圓 通  遍 圓 涉 通 也  
ZH_T39_1799_06b:0909a10_4	二、依根證入門，五：	二  依 根 證 入 門  五  
ZH_T39_1799_06b:0909a10_9	一、眼根。	一  眼 根  
ZH_T39_1799_06b:0909a12_3	「見性雖洞然，明前不明後，四維虧一半，云何獲圓通？	 見 性 雖 洞 然  明 前 不 明 後  四 維 虧 一 半  云 何 獲 圓 通  
ZH_T39_1799_06b:0909a13_8	」阿那律陀因修樂見照明三昧，旋見循元，由斯得證。	 阿 那 律 陀 因 修 樂 見 照 明 三 昧  旋 見 循 元  由 斯 得 證  
ZH_T39_1799_06b:0909a15_12	今云見性雖有洞然照了之義，而又前方全明，後方全暗，左右傍觀三分之二，故云四維虧一半也。	今 云 見 性 雖 有 洞 然 照 了 之 義  而 又 前 方 全 明  後 方 全 暗  左 右 傍 觀 三 分 之 二  故 云 四 維 虧 一 半 也  
ZH_T39_1799_06b:0909a15_17	二、鼻根。	二  鼻 根  
ZH_T39_1799_06b:0909a17_3	「鼻息出入通，現前無交氣，支離匪涉入，云何獲圓通？	 鼻 息 出 入 通  現 前 無 交 氣  支 離 匪 涉 入  云 何 獲 圓 通  
ZH_T39_1799_06b:0909a18_13	」周利槃特因作數息，微細窮盡生住異滅，返息循空，因是得道。	 周 利 槃 特 因 作 數 息  微 細 窮 盡 生住異滅  返 息 循 空  因 是 得 道  
ZH_T39_1799_06b:0909a20_1	今云鼻息雖通出入，出入各據而不相交，支分既離，豈成圓觀。	今 云 鼻 息 雖 通 出 入  出 入 各 據 而 不 相 交  支 分 既 離  豈 成 圓 觀  
ZH_T39_1799_06b:0909a20_6	三、舌根。	三  舌 根  
ZH_T39_1799_06b:0909a22_3	「舌非入無端，因味生覺了，味亡了無有，云何獲圓通？	 舌 非 入 無 端  因 味 生 覺 了  味 亡 了 無 有  云 何 獲 圓 通  
ZH_T39_1799_06b:0909a23_8	」憍梵鉢提觀味之知非體非物，還味旋知，成無學果。	 憍 梵 鉢 提 觀 味 之 知 非 體 非 物  還 味 旋 知  成 無 學 果  
ZH_T39_1799_06b:0909a24_19	今云舌入非是無端自有，由味、境合方有覺知，境滅知亡，未為通貫。	今 云 舌 入 非 是 無 端 自 有  由 味  境 合 方 有 覺 知  境 滅 知 亡  未 為 通 貫  
ZH_T39_1799_06b:0909a25_4	四、身根。	四  身 根  
ZH_T39_1799_06b:0909a27_3	「身與所觸同，各非圓覺觀，涯量不冥會，云何獲圓通？	 身 與 所 觸 同  各 非 圓 覺 觀  涯 量 不 冥 會  云 何 獲 圓 通  
ZH_T39_1799_06b:0909a28_14	」畢陵伽婆蹉因觀痛覺，覺清淨心無覺無痛，遺身純覺，獲無學果。	 畢 陵 伽 婆 蹉 因 觀 痛 覺  覺 清 淨 心 無 覺 無 痛  遺 身 純 覺  獲 無 學 果  
ZH_T39_1799_06b:0909b02_3	今云能覺身根與所覺觸互相假有，各無自性，義例相類，俱非圓觀，知無知異各有涯量，互不相冥，故為所揀。	今 云 能 覺 身 根 與 所 覺 觸 互 相 假 有  各 無 自 性  義 例 相 類  俱 非 圓 觀  知 無 知 異 各 有 涯 量  互 不 相 冥  故 為 所 揀  
ZH_T39_1799_06b:0909b02_8	五、意根。	五  意 根  
ZH_T39_1799_06b:0909b04_3	「知根雜亂思，湛了終無見，想念不可脫，云何獲圓通？	 知 根 雜 亂 思  湛 了 終 無 見  想 念 不 可 脫  云 何 獲 圓 通  
ZH_T39_1799_06b:0909b06_6	」須菩提曠劫已來心得無礙，由是觀察十方成空，空性圓明，頓入如來寶明空海，同佛知見。	 須 菩 提 曠 劫 已 來 心 得 無 礙  由 是 觀 察 十 方 成 空  空 性 圓 明  頓 入 如 來 寶 明 空 海  同 佛 知 見  
ZH_T39_1799_06b:0909b07_9	今謂意根雜亂思念，若以寂定湛旋，畢竟無有知見。	今 謂 意 根 雜 亂 思 念  若 以 寂 定 湛 旋  畢 竟 無 有 知 見  
ZH_T39_1799_06b:0909b07_19	依此修行，想念何逃？	依 此 修 行  想 念 何 逃  
ZH_T39_1799_06b:0909b09_10	亦可若望湛覺真明，必無知見，即無知覺明也，應知有知見者未脫妄想。	亦 可 若 望 湛 覺 真 明  必 無 知 見  即 無 知 覺 明 也  應 知 有 知 見 者 未 脫 妄 想  
ZH_T39_1799_06b:0909b09_20	三、依識修斷門，六：	三  依 識 修 斷 門  六  
ZH_T39_1799_06b:0909b10_4	一、眼識。	一  眼 識  
ZH_T39_1799_06b:0909b12_3	「識見雜三和，詰本稱非相，自體先無定，云何獲圓通？	 識 見 雜 三 和  詰 本 稱 非 相  自 體 先 無 定  云 何 獲 圓 通  
ZH_T39_1799_06b:0909b13_12	」舍利弗曠劫已來心見清淨，由遇佛故，見覺明圓，光極知見。	 舍 利 弗 曠 劫 已 來 心 見 清 淨  由 遇 佛 故  見 覺 明 圓  光 極 知 見  
ZH_T39_1799_06b:0909b15_2	今揀眼識雜在三和之內，窮其本性無相可得，自體不常，如何圓遍。	今 揀 眼 識 雜 在 三 和 之 內  窮 其 本 性 無 相 可 得  自 體 不 常  如 何 圓 遍  
ZH_T39_1799_06b:0909b15_7	二、耳識。	二  耳 識  
ZH_T39_1799_06b:0909b17_4	「心聞洞十方，生于大因力，初心不能入，云何獲圓通？	 心 聞 洞 十 方  生 于 大 因 力  初 心 不 能 入  云 何 獲 圓 通  
ZH_T39_1799_06b:0909b18_9	」普賢菩薩本用心聞，分別眾生所有知見，得大自在。	 普 賢 菩 薩 本 用 心 聞  分 別 眾 生 所 有 知 見  得 大 自 在  
ZH_T39_1799_06b:0909b21_3	今揀太高，收機不盡，既法界為體，心聞為用，故洞十方，此由普賢因修大行之所感，故中下之機於斯絕分，故云不能入。	今 揀 太 高  收 機 不 盡  既 法 界 為 體  心 聞 為 用  故 洞 十 方  此 由 普 賢 因 修 大 行 之 所 感  故 中 下 之 機 於 斯 絕 分  故 云 不 能 入  
ZH_T39_1799_06b:0909b22_10	以眾生心中發明普賢行者方現其身，非同觀音觸物隨現。	以 眾 生 心 中 發 明 普 賢 行 者 方 現 其 身  非 同 觀 音 觸 物 隨 現  
ZH_T39_1799_06b:0909b22_15	三、鼻識。	三  鼻 識  
ZH_T39_1799_06b:0909b24_3	「鼻想本權機，秖令攝心住，住成心所住，云何獲圓通？	 鼻 想 本 權 機  秖 令 攝 心 住  住 成 心 所 住  云 何 獲 圓 通  
