segmentnr	original	stemmed
ZH_T10_0293_014:0723a19_0	大方廣佛華嚴經卷第十四	大 方 廣 佛 華 嚴 經 卷 第 十 四 
ZH_T10_0293_014:0723a21_0	罽賓國三藏般若奉　詔譯	罽 賓 國 三 藏 般 若 奉  詔 譯 
ZH_T10_0293_014:0723a22_0	入不思議解脫境界普賢行願品	入 不思議解脫 境 界 普 賢 行 願 品 
ZH_T10_0293_014:0723a23_14	爾時，不動優婆夷告善財童子言：	爾 時  不 動 優 婆 夷 告 善 財 童 子 言  
ZH_T10_0293_014:0723a23_19	「善男子！	 善 男 子  
ZH_T10_0293_014:0723a25_6	我憶過去無垢光劫，彼劫有佛名為脩臂，十號圓滿；	我 憶 過 去 無 垢 光 劫  彼 劫 有 佛 名 為 脩 臂  十 號 圓 滿  
ZH_T10_0293_014:0723a26_6	時，有國王名曰電授，唯有一女，即我身是。	時  有 國 王 名 曰 電 授  唯 有 一 女  即 我 身 是  
ZH_T10_0293_014:0723b02_3	我於其夜分廢音樂時，父母、兄弟悉已眠寢，五百童女亦皆昏寐，我於樓上仰觀星宿，於虛空中見彼如來，如寶山王，無量無邊，天龍八部及不思議諸菩薩眾所共圍遶，佛身普放大光明網，遍滿十方無所障礙；	我 於 其 夜 分 廢 音 樂 時  父 母  兄 弟 悉 已 眠 寢  五 百 童 女 亦 皆 昏 寐  我 於 樓 上 仰 觀 星 宿  於 虛 空 中 見 彼 如 來  如 寶 山 王  無量無邊  天 龍 八 部 及 不 思 議 諸 菩 薩 眾 所 共 圍 遶  佛 身 普 放大光明 網  遍 滿 十 方 無所障礙  
ZH_T10_0293_014:0723b02_12	佛身毛孔皆出妙香；	佛 身 毛 孔 皆 出 妙 香  
ZH_T10_0293_014:0723b03_7	我聞是香，身體柔軟，心生歡喜；	我 聞 是 香  身 體 柔 軟  心生歡喜  
ZH_T10_0293_014:0723b04_1	便從樓下，合十指掌，頂禮於佛；	便 從 樓 下  合 十 指 掌  頂 禮 於 佛  
ZH_T10_0293_014:0723b04_11	諦觀彼佛，不見頂相；	諦 觀 彼 佛  不 見 頂 相  
ZH_T10_0293_014:0723b05_1	觀身左右，莫知邊際；	觀 身 左 右  莫 知 邊 際  
ZH_T10_0293_014:0723b05_15	思惟彼佛諸相隨好，無有厭足。	思 惟 彼 佛 諸相隨好  無有厭足  
ZH_T10_0293_014:0723b05_19	善男子！	善 男 子  
ZH_T10_0293_014:0723b06_8	我於爾時，竊自念言：	我 於 爾 時  竊 自 念 言  
ZH_T10_0293_014:0723b07_6	『此佛世尊作何等業，獲於如是勝妙之身？	 此 佛 世 尊 作 何 等 業  獲 於 如 是 勝 妙 之 身  
ZH_T10_0293_014:0723b09_6	相好圓滿，光明具足，眷屬成就，宮殿莊嚴，福德智慧，總持三昧，神通辯才，咸不思議？	相好圓滿  光 明 具 足  眷 屬 成 就  宮 殿 莊 嚴  福 德 智 慧  總 持 三 昧  神 通 辯 才  咸 不 思 議  
ZH_T10_0293_014:0723b09_11	』善男子！	 善 男 子  
ZH_T10_0293_014:0723b10_4	時，彼如來知我心念，即告我言：	時  彼 如 來 知 我 心 念  即 告 我 言  
ZH_T10_0293_014:0723b10_18	『汝應發難摧伏心，斷諸煩惱；	 汝 應 發 難 摧 伏 心  斷 諸 煩 惱  
ZH_T10_0293_014:0723b11_11	汝應發無能勝心，破諸邪執；	汝 應 發 無 能 勝 心  破 諸 邪 執  
ZH_T10_0293_014:0723b12_4	汝應發無退怯心，入深法門；	汝 應 發 無 退 怯 心  入 深 法 門  
ZH_T10_0293_014:0723b12_17	汝應發不動轉心，拔生死苦；	汝 應 發 不 動 轉 心  拔 生 死 苦  
ZH_T10_0293_014:0723b13_14	汝應發無迷惑心，普於一切諸趣受生；	汝 應 發 無 迷 惑 心  普於一切 諸 趣 受 生  
ZH_T10_0293_014:0723b14_13	汝應發無厭足心，求見諸佛，無有休息；	汝 應 發 無 厭 足 心  求 見 諸 佛  無有休息  
ZH_T10_0293_014:0723b15_10	汝應發無知足心，悉受一切如來法雨；	汝 應 發 無 知 足 心  悉 受 一 切 如 來 法 雨  
ZH_T10_0293_014:0723b16_7	汝應發正思惟心，普照一切佛法光明；	汝 應 發 正 思 惟 心  普 照 一切佛法 光 明  
ZH_T10_0293_014:0723b17_5	汝應發大住持心，普轉一切如來法輪；	汝 應 發 大 住 持 心  普 轉 一 切 如 來 法 輪  
ZH_T10_0293_014:0723b18_3	汝應發廣流通心，隨眾生欲，施其法寶。	汝 應 發 廣 流 通 心  隨 眾 生 欲  施 其 法 寶  
ZH_T10_0293_014:0723b18_8	』善男子！	 善 男 子  
ZH_T10_0293_014:0723b19_2	我於彼佛正等覺所，聞如是法；	我 於 彼 佛 正 等 覺 所  聞 如 是 法  
ZH_T10_0293_014:0723b19_16	隨順趣求一切種智，心無退轉；	隨 順 趣 求 一切種智  心 無 退 轉  
ZH_T10_0293_014:0723b21_21	求佛十力、求佛辯才、求佛光明、求佛色身、求佛相好、求佛眾會、求佛淨剎、求佛威儀、求佛壽命。	求 佛 十 力  求 佛 辯 才  求 佛 光 明  求 佛 色 身  求 佛 相 好  求 佛 眾 會  求 佛 淨 剎  求 佛 威 儀  求 佛 壽 命  
ZH_T10_0293_014:0723b22_14	發是心已，深心愛樂，如渴思水；	發 是 心 已  深心愛樂  如 渴 思 水  
ZH_T10_0293_014:0723b23_3	其心堅固，猶如金剛；	其 心 堅 固  猶如金剛  
ZH_T10_0293_014:0723b23_16	一切煩惱及以二乘所不能壞。	一切煩惱 及 以 二 乘 所 不 能 壞  
ZH_T10_0293_014:0723b24_2	「善男子！	 善 男 子  
ZH_T10_0293_014:0723b25_16	我憶初發是心已來，經閻浮提極微塵數劫，尚不曾起一念欲心，況行其事？	我 憶 初 發 是 心 已 來  經 閻 浮 提 極 微 塵 數 劫  尚 不 曾 起 一 念 欲 心  況 行 其 事  
ZH_T10_0293_014:0723b27_11	爾所劫中於自親屬有過失者，尚不生起一念瞋心，況他眾生無過失者？	爾 所 劫 中 於 自 親 屬 有 過 失 者  尚 不 生 起 一 念 瞋 心  況 他 眾 生 無 過 失 者  
ZH_T10_0293_014:0723b28_15	爾所劫中於其自身不生我見，況於眾具而計我所？	爾 所 劫 中 於 其 自 身 不 生 我 見  況 於 眾 具 而 計 我 所  
ZH_T10_0293_014:0723c01_17	爾所劫中死時、生時及於胎藏入住出時，乃至夢中未曾迷惑起眾生想及無記心，況於餘時？	爾 所 劫 中 死 時  生 時 及 於 胎 藏 入 住 出 時  乃 至 夢 中 未 曾 迷 惑 起 眾 生 想 及 無 記 心  況 於 餘 時  
