segmentnr	original	stemmed
ZH_T12_0357_001:0239a07_0	如來莊嚴智慧光明入一切佛境	如 來 莊 嚴 智慧光明 入 一 切 佛 境 
ZH_T12_0357_001:0239a08_0	界經卷上	界 經 卷 上 
ZH_T12_0357_001:0239a10_0	元魏天竺三藏曇摩流支譯	元 魏 天 竺 三 藏 曇 摩 流 支 譯 
ZH_T12_0357_001:0239a11_4	如是我聞：	如是我聞  
ZH_T12_0357_001:0239a17_8	一時婆伽婆住王舍城鷲頭山中第四重上法界藏殿，與大比丘眾二萬五十人俱——皆是阿羅漢，諸漏已盡，無復煩惱，心得自在，善得心解脫、善得慧解脫，心善調伏，人中大龍，應作者作、所作已辦，離諸重檐，逮得己利，盡諸有結，善得正智，心解脫一切、心得自在，到第一彼岸。	一 時 婆 伽 婆 住 王 舍 城 鷲 頭 山 中 第 四 重 上 法 界 藏 殿  與 大 比 丘 眾 二 萬 五 十 人 俱   皆 是 阿 羅 漢  諸漏已盡  無復煩惱  心得自在  善 得 心 解 脫  善 得 慧 解 脫  心 善 調 伏  人 中 大 龍  應 作 者 作  所 作 已 辦  離 諸 重 檐  逮得己利  盡諸有結  善 得 正 智  心 解 脫 一 切  心得自在  到 第一彼岸  
ZH_T12_0357_001:0239a18_15	復有阿若拘隣等八大聲聞而為上首。	復 有 阿 若 拘 隣 等 八 大 聲 聞 而 為 上 首  
ZH_T12_0357_001:0239a19_16	復有菩薩摩訶薩七十二億那由他，其名曰：	復 有 菩薩摩訶薩 七 十 二 億 那 由 他  其 名 曰  
ZH_T12_0357_001:0239a22_8	文殊師利法王子菩薩摩訶薩、善財功德菩薩摩訶薩、佛勝德菩薩摩訶薩、藥王菩薩摩訶薩、藥上菩薩摩訶薩等。	文 殊 師 利 法 王 子 菩薩摩訶薩  善 財 功 德 菩薩摩訶薩  佛 勝 德 菩薩摩訶薩  藥 王 菩薩摩訶薩  藥 上 菩薩摩訶薩 等  
ZH_T12_0357_001:0239a26_10	皆住不退轉地，轉大法輪，善能諮問大方廣寶積法門，位階十地，究竟法雲，智慧高大如須彌山，善修習空、無相、無願，心不生相，一切皆得大甚深法、智慧光明、皆悉成就佛威儀行。	皆 住不退轉 地  轉 大 法 輪  善 能 諮 問 大 方 廣 寶 積 法 門  位 階 十 地  究 竟 法 雲  智 慧 高 大 如須彌山  善 修 習 空  無 相  無 願  心 不 生 相  一 切 皆 得 大 甚 深 法  智慧光明  皆 悉 成 就 佛 威 儀 行  
ZH_T12_0357_001:0239a29_10	此諸菩薩摩訶薩眾，皆是諸佛神力所加，從於他方百千萬億那由他諸佛世界而來集會，皆得成就諸神通業、皆悉安住法性實際。	此 諸 菩薩摩訶薩 眾  皆 是 諸 佛 神 力 所 加  從 於 他 方 百 千 萬 億 那 由 他 諸 佛 世 界 而 來 集 會  皆 得 成 就 諸 神 通 業  皆 悉 安 住 法 性 實 際  
ZH_T12_0357_001:0239b01_9	爾時，世尊作如是念：	爾 時  世 尊 作如是念  
ZH_T12_0357_001:0239b04_5	「我今轉于無上法輪，欲令諸菩薩摩訶薩速疾生於大智慧力，又復欲令恒河沙等諸世界中有大威德、大神通力菩薩來集。	 我 今 轉 于 無上法輪  欲 令 諸 菩薩摩訶薩 速 疾 生 於 大 智 慧 力  又 復 欲 令 恒 河 沙 等 諸 世 界 中 有 大 威 德  大神通力 菩 薩 來 集  
ZH_T12_0357_001:0239b04_15	」時佛世尊復作是念：	 時 佛 世 尊 復 作 是 念  
ZH_T12_0357_001:0239b05_13	「我為說大方廣法門，欲現瑞相放大光明。	 我 為 說 大 方 廣 法 門  欲 現 瑞 相 放大光明  
ZH_T12_0357_001:0239b05_17	何以故？	何 以 故  
ZH_T12_0357_001:0239b07_2	欲令一切諸來菩薩摩訶薩等皆悉諮問我所說法。	欲 令 一 切 諸 來 菩薩摩訶薩 等 皆 悉 諮 問 我 所 說 法  
ZH_T12_0357_001:0239b09_15	」爾時，世尊念已，放大光明雲，普照十方阿僧祇不可思議三千大千微塵數等世界。	 爾 時  世 尊 念 已  放大光明 雲  普 照 十 方 阿 僧 祇 不可思議 三千大千 微 塵 數 等 世 界  
