segmentnr	original	stemmed
ZH_T20_1097_003:0427b16_0	不空羂索陀羅尼自在王呪經卷	不 空 羂 索 陀 羅 尼 自 在 王 呪 經 卷 
ZH_T20_1097_003:0427b17_0	下	下 
ZH_T20_1097_003:0427b19_0	唐天竺三藏寶思惟奉　詔譯	唐 天 竺 三 藏 寶 思 惟 奉  詔 譯 
ZH_T20_1097_003:0427b21_8	13 成就入壇法分成就入壇法分第十三爾時聖觀自在菩薩。	1 3   成 就 入 壇 法 分 成 就 入 壇 法 分 第 十 三 爾 時 聖 觀 自 在 菩 薩  
ZH_T20_1097_003:0427b21_18	說不空羂索神呪壇法。	說 不 空 羂 索 神 呪 壇 法  
ZH_T20_1097_003:0427b22_6	此壇是大乘法。	此 壇 是 大 乘 法  
ZH_T20_1097_003:0427b22_15	為諸菩薩之所攝受。	為 諸 菩 薩 之 所 攝 受  
ZH_T20_1097_003:0427b23_9	其應入壇若王若臣若諸凡夫。	其 應 入 壇 若 王 若 臣 若 諸 凡 夫  
ZH_T20_1097_003:0427b23_18	想持願者與佛平等。	想 持 願 者 與 佛 平 等  
ZH_T20_1097_003:0427b24_8	以持呪故能益自他。	以 持 呪 故 能 益 自 他  
ZH_T20_1097_003:0427b24_17	不生惡趣常生善道。	不 生 惡 趣 常 生 善 道  
ZH_T20_1097_003:0427b25_7	故入壇者勤修供養。	故 入 壇 者 勤 修 供 養  
ZH_T20_1097_003:0427b26_2	其持呪者被精進甲踊躍歡喜。	其 持 呪 者 被 精 進 甲 踊 躍 歡 喜  
ZH_T20_1097_003:0427b26_11	發起饒益一切眾生。	發 起 饒益一切 眾 生  
ZH_T20_1097_003:0427b27_1	不生慳悋專注其心。	不 生 慳 悋 專 注 其 心  
ZH_T20_1097_003:0427b27_10	依壇法用如法作之。	依 壇 法 用 如 法 作 之  
ZH_T20_1097_003:0427b28_4	遠離嫉妬不懷矯詐無諸諂曲。	遠 離 嫉 妬 不 懷 矯 詐 無 諸 諂 曲  
ZH_T20_1097_003:0427b28_13	所了知法念之不忘。	所 了 知 法 念 之 不 忘  
ZH_T20_1097_003:0427b29_3	無所希求於諸眾生。	無所希求 於 諸 眾 生  
ZH_T20_1097_003:0427b29_12	善巧方便心行平等。	善巧方便 心 行 平 等  
ZH_T20_1097_003:0427c01_2	所作勇決能速成就。	所 作 勇 決 能 速 成 就  
ZH_T20_1097_003:0427c01_11	不起我慢離諸諍論。	不 起 我 慢 離 諸 諍 論  
ZH_T20_1097_003:0427c02_1	守持禁戒洗浴護淨。	守 持 禁 戒 洗 浴 護 淨  
ZH_T20_1097_003:0427c02_14	如是之人方堪持呪入此壇場。	如 是 之 人 方 堪 持 呪 入 此 壇 場  
ZH_T20_1097_003:0427c03_4	其所作壇法有三種。	其 所 作 壇 法 有 三 種  
ZH_T20_1097_003:0427c03_17	一者地壇二者國壇三者民壇。	一 者 地 壇 二 者 國 壇 三 者 民 壇  
ZH_T20_1097_003:0427c04_7	若為王作名為地壇。	若 為 王 作 名 為 地 壇  
ZH_T20_1097_003:0427c04_16	為大臣作名為國壇。	為 大 臣 作 名 為 國 壇  
ZH_T20_1097_003:0427c05_6	為凡人作名為民壇。	為 凡 人 作 名 為 民 壇  
ZH_T20_1097_003:0427c05_11	地壇大作。	地 壇 大 作  
ZH_T20_1097_003:0427c05_16	國壇中作。	國 壇 中 作  
ZH_T20_1097_003:0427c06_1	民壇小作。	民 壇 小 作  
ZH_T20_1097_003:0427c06_14	若不依此大中小法便惡事起。	若 不 依 此 大 中 小 法 便 惡 事 起  
ZH_T20_1097_003:0427c07_8	或王或臣及誦呪者有諸惡事。	或 王 或 臣 及 誦 呪 者 有 諸 惡 事  
ZH_T20_1097_003:0427c07_17	以是應知當依法作。	以 是 應 知 當 依 法 作  
ZH_T20_1097_003:0427c08_7	若欲作壇先擇星日。	若 欲 作 壇 先 擇 星 日  
ZH_T20_1097_003:0427c08_17	若路逢善相選吉祥地。	若 路 逢 善 相 選 吉 祥 地  
ZH_T20_1097_003:0427c09_11	或於河邊或山林處或園苑中。	或 於 河 邊 或 山 林 處 或 園 苑 中  
ZH_T20_1097_003:0427c10_6	應離荊棘骨石瓦礫高下不平。	應 離 荊 棘 骨 石 瓦 礫 高 下 不 平  
ZH_T20_1097_003:0427c10_15	穢草稠林險惡之地。	穢 草 稠 林 險 惡 之 地  
ZH_T20_1097_003:0427c11_9	於其好處除去惡土好土填之。	於 其 好 處 除 去 惡 土 好 土 填 之  
ZH_T20_1097_003:0427c11_18	泥塗摩拭平坦如掌。	泥 塗 摩 拭 平 坦 如 掌  
ZH_T20_1097_003:0427c12_8	周遍細滑猶如鏡面。	周 遍 細 滑 猶 如 鏡 面  
