segmentnr	original	stemmed
ZH_T05_0220a_063:0353c21_0	3大般若波羅蜜多經卷第六十三	3 大 般 若 波羅蜜多 經 卷 第 六 十 三 
ZH_T05_0220a_063:0353c23_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T05_0220a_063:0353c24_0	初分無所得品第十八之三	初 分 無 所 得 品 第 十 八 之 三 
ZH_T05_0220a_063:0353c25_4	「舍利子！	 舍 利 子  
ZH_T05_0220a_063:0353c26_8	一切陀羅尼門無所有故，前、後、中際菩薩摩訶薩不可得；	一 切 陀羅尼門 無 所 有 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0353c27_16	一切三摩地門無所有故，前、後、中際菩薩摩訶薩不可得。	一 切 三 摩 地 門 無 所 有 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0353c28_19	一切陀羅尼門空故，前、後、中際菩薩摩訶薩不可得；	一 切 陀羅尼門 空 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a01_1	一切三摩地門空故，前、後、中際菩薩摩訶薩不可得。	一 切 三 摩 地 門 空 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a02_5	一切陀羅尼門遠離故，前、後、中際菩薩摩訶薩不可得；	一 切 陀羅尼門 遠 離 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a03_9	一切三摩地門遠離故，前、後、中際菩薩摩訶薩不可得。	一 切 三 摩 地 門 遠 離 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a04_17	一切陀羅尼門無自性故，前、後、中際菩薩摩訶薩不可得；	一 切 陀羅尼門 無 自 性 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a06_1	一切三摩地門無自性故，前、後、中際菩薩摩訶薩不可得。	一 切 三 摩 地 門 無 自 性 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a06_5	何以故？	何 以 故  
ZH_T05_0220a_063:0354a06_9	舍利子！	舍 利 子  
ZH_T05_0220a_063:0354a08_9	一切陀羅尼門、一切三摩地門無所有、空、遠離、無自性中，前、後、中際菩薩摩訶薩皆不可得故。	一 切 陀羅尼門  一 切 三 摩 地 門 無 所 有  空  遠 離  無 自 性 中  前  後  中 際 菩薩摩訶薩 皆 不 可 得 故  
ZH_T05_0220a_063:0354a08_13	舍利子！	舍 利 子  
ZH_T05_0220a_063:0354a14_12	非一切陀羅尼門、一切三摩地門無所有有異，非一切陀羅尼門、一切三摩地門空有異，非一切陀羅尼門、一切三摩地門遠離有異，非一切陀羅尼門、一切三摩地門無自性有異，非前際菩薩摩訶薩有異，非後際菩薩摩訶薩有異，非中際菩薩摩訶薩有異。	非 一 切 陀羅尼門  一 切 三 摩 地 門 無 所 有 有 異  非 一 切 陀羅尼門  一 切 三 摩 地 門 空 有 異  非 一 切 陀羅尼門  一 切 三 摩 地 門 遠 離 有 異  非 一 切 陀羅尼門  一 切 三 摩 地 門 無 自 性 有 異  非 前 際 菩薩摩訶薩 有 異  非 後 際 菩薩摩訶薩 有 異  非 中 際 菩薩摩訶薩 有 異  
ZH_T05_0220a_063:0354a14_16	舍利子！	舍 利 子  
ZH_T05_0220a_063:0354a20_10	若一切陀羅尼門、一切三摩地門無所有，若一切陀羅尼門、一切三摩地門空，若一切陀羅尼門、一切三摩地門遠離，若一切陀羅尼門、一切三摩地門無自性，若前際菩薩摩訶薩，若後際菩薩摩訶薩，若中際菩薩摩訶薩，如是一切法無二無二分。	若 一 切 陀羅尼門  一 切 三 摩 地 門 無 所 有  若 一 切 陀羅尼門  一 切 三 摩 地 門 空  若 一 切 陀羅尼門  一 切 三 摩 地 門 遠 離  若 一 切 陀羅尼門  一 切 三 摩 地 門 無 自 性  若 前 際 菩薩摩訶薩  若 後 際 菩薩摩訶薩  若 中 際 菩薩摩訶薩  如是一切 法 無 二 無 二 分  
ZH_T05_0220a_063:0354a20_14	舍利子！	舍 利 子  
ZH_T05_0220a_063:0354a21_5	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_063:0354a23_2	前際菩薩摩訶薩不可得，後際菩薩摩訶薩不可得，中際菩薩摩訶薩不可得。	前 際 菩薩摩訶薩 不 可 得  後 際 菩薩摩訶薩 不 可 得  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a24_4	「舍利子！	 舍 利 子  
ZH_T05_0220a_063:0354a25_4	內空無所有故，前、後、中際菩薩摩訶薩不可得；	內 空無所有 故  前  後  中 際 菩薩摩訶薩 不 可 得  
ZH_T05_0220a_063:0354a29_19	外空、內外空、空空、大空、勝義空、有為空、無為空、畢竟空、無際空、散空、無變異空、本性空、自相空、共相空、一切法空、不可得空、無性空、自性空、無性自性空無所有故，前、後、中際菩薩摩訶薩不可得。	外 空  內 外 空  空 空  大 空  勝 義 空  有 為 空  無 為 空  畢 竟 空  無 際 空  散 空  無 變 異 空  本 性 空  自 相 空  共 相 空  一切法空  不可得空  無 性 空  自 性 空  無性自性空 無 所 有 故  前  後  中 際 菩薩摩訶薩 不 可 得  
