segmentnr	original	stemmed
ZH_T37_1749_01a:0173a05_0	淨影寺沙門釋慧遠撰	淨 影 寺 沙 門 釋 慧 遠 撰 
ZH_T37_1749_01a:0173a06_0	此經開首，先知五要，然後釋名。何者五要？第	此 經 開 首  先 知 五 要  然 後 釋 名  何 者 五 要  第 
ZH_T37_1749_01a:0173a07_0	一、須知教之大小。教別二藏，謂聲聞藏及菩	一  須 知 教 之 大 小  教 別 二 藏  謂 聲 聞 藏 及 菩 
ZH_T37_1749_01a:0173a09_8	薩藏，教聲聞法名聲聞藏，教菩薩法名菩薩藏，差別義如常釋。	薩 藏  教 聲 聞 法 名 聲 聞 藏  教 菩 薩 法 名 菩 薩 藏  差 別 義 如 常 釋  
ZH_T37_1749_01a:0173a09_17	此經乃是菩薩藏收。	此 經 乃 是 菩 薩 藏 收  
ZH_T37_1749_01a:0173a10_7	第二、須知教局漸及頓。	第 二  須 知 教 局 漸 及 頓  
ZH_T37_1749_01a:0173a10_12	小教名局。	小 教 名 局  
ZH_T37_1749_01a:0173a11_11	大從小入目之為漸，大不由小謂之為頓。	大 從 小 入 目 之 為 漸  大 不 由 小 謂 之 為 頓  
ZH_T37_1749_01a:0173a12_1	此經是其頓教法輪。	此 經 是 其 頓 教 法 輪  
ZH_T37_1749_01a:0173a12_6	何故得知？	何 故 得 知  
ZH_T37_1749_01a:0173a12_15	此經正為韋提希說。	此 經 正 為 韋 提 希 說  
ZH_T37_1749_01a:0173a13_17	下說韋提是凡夫，為凡夫說不從小入，故知是頓。	下 說 韋 提 是 凡 夫  為 凡 夫 說 不 從 小 入  故 知 是 頓  
ZH_T37_1749_01a:0173a14_6	第三、須知經之宗趣。	第 三  須 知 經 之 宗 趣  
ZH_T37_1749_01a:0173a16_10	諸經所辨宗趣各異，如《涅槃經》涅槃為宗，如《維摩經》以不思議解脫為宗，《大品經》等以慧為宗。	諸 經 所 辨 宗 趣 各 異  如  涅 槃 經  涅 槃 為 宗  如  維 摩 經  以 不思議解脫 為 宗   大 品 經  等 以 慧 為 宗  
ZH_T37_1749_01a:0173a17_20	《華嚴》、《法華》、《無量義》等三昧為宗，《大集經》等陀羅尼為宗，如是非一。	 華 嚴    法 華    無 量 義  等 三 昧 為 宗   大 集 經  等 陀 羅 尼 為 宗  如 是 非 一  
ZH_T37_1749_01a:0173a18_7	此經觀佛三昧為宗。	此 經 觀 佛 三 昧 為 宗  
ZH_T37_1749_01a:0173a18_17	第四，須知經名不同。	第 四  須 知 經 名 不 同  
ZH_T37_1749_01a:0173a20_1	諸經立名差別不等，或有就法，如《涅槃經》、《般若經》等；	諸 經 立 名 差 別 不 等  或 有 就 法  如  涅 槃 經    般 若 經  等  
ZH_T37_1749_01a:0173a20_17	或復就人，如《薩和檀太子經》等；	或 復 就 人  如  薩 和 檀 太 子 經  等  
ZH_T37_1749_01a:0173a21_13	或有就喻，如《金剛明》、《大雲經》等；	或 有 就 喻  如  金 剛 明    大 雲 經  等  
ZH_T37_1749_01a:0173a21_26	或有就事，如《枯樹經》等；	或 有 就 事  如  枯 樹 經  等  
ZH_T37_1749_01a:0173a22_15	或復就處，如彼《伽耶山頂經》等；	或 復 就 處  如 彼  伽 耶 山 頂 經  等  
ZH_T37_1749_01a:0173a23_5	或復就時，如《時經》等；	或 復 就 時  如  時 經  等  
ZH_T37_1749_01a:0173a23_19	或人法為名，如《勝鬘經》等；	或 人 法 為 名  如  勝 鬘 經  等  
ZH_T37_1749_01a:0173a24_12	或事法雙舉，如彼《方等大集經》等；	或 事 法 雙 舉  如 彼  方 等 大 集 經  等  
ZH_T37_1749_01a:0173a25_9	或法喻並陳，如《法華經》、《法鼓經》等。	或 法 喻 並 陳  如  法 華 經    法 鼓 經  等  
ZH_T37_1749_01a:0173a25_14	如是非一。	如 是 非 一  
ZH_T37_1749_01a:0173a25_24	今此經者，人法為名。	今 此 經 者  人 法 為 名  
ZH_T37_1749_01a:0173a26_14	佛是人名，說觀無量壽是其法名。	佛 是 人 名  說 觀 無 量 壽 是 其 法 名  
ZH_T37_1749_01a:0173a27_4	諸經列人凡有四種：	諸 經 列 人 凡 有 四 種  
ZH_T37_1749_01a:0173a27_24	一、舉說人，如《維摩經》、《勝鬘經》等；	一  舉 說 人  如  維 摩 經    勝 鬘 經  等  
ZH_T37_1749_01a:0173a28_12	二、舉問人，如《彌勒問經》等；	二  舉 問 人  如  彌 勒 問 經  等  
ZH_T37_1749_01a:0173a29_6	三、舉所說人，如《薩和檀太子經》等。	三  舉 所 說 人  如  薩 和 檀 太 子 經  等  
ZH_T37_1749_01a:0173b01_4	四、舉所為人，如《玉瑘經》、《須摩提女經》等。	四  舉 所 為 人  如  玉 瑘 經    須 摩 提 女 經  等  
ZH_T37_1749_01a:0173b01_14	今此言佛，舉其說人。	今 此 言 佛  舉 其 說 人  
ZH_T37_1749_01a:0173b02_2	第五、須知說人差別。	第 五  須 知 說 人 差 別  
ZH_T37_1749_01a:0173b02_17	諸經起說，凡有五種，如龍樹辨：	諸 經 起 說  凡 有 五 種  如 龍 樹 辨  
ZH_T37_1749_01a:0173b03_1	一、佛自說；	一  佛 自 說  
ZH_T37_1749_01a:0173b03_8	二、聖弟子說；	二  聖 弟 子 說  
ZH_T37_1749_01a:0173b03_14	三、神仙說；	三  神 仙 說  
ZH_T37_1749_01a:0173b03_23	四、諸天鬼神所說；	四  諸 天 鬼 神 所 說  
ZH_T37_1749_01a:0173b04_3	五、變化說。	五  變 化 說  
ZH_T37_1749_01a:0173b04_13	此經五中，是其佛說。	此 經 五 中  是 其 佛 說  
ZH_T37_1749_01a:0173b05_2	以知五要，次釋其名。	以 知 五 要  次 釋 其 名  
ZH_T37_1749_01a:0173b05_12	初言佛者，標舉說人。	初 言 佛 者  標 舉 說 人  
ZH_T37_1749_01a:0173b06_1	此翻名覺，覺有兩義：	此 翻 名 覺  覺 有 兩 義  
ZH_T37_1749_01a:0173b06_12	一、覺察義，對煩惱障。	一  覺 察 義  對 煩 惱 障  
ZH_T37_1749_01a:0173b07_14	煩惱侵害，事等如賊，唯聖覺知，不為其害，故名為覺。	煩 惱 侵 害  事 等 如 賊  唯 聖 覺 知  不 為 其 害  故 名 為 覺  
ZH_T37_1749_01a:0173b08_5	此之一義，如《涅槃》說。	此 之 一 義  如  涅 槃  說  
ZH_T37_1749_01a:0173b08_16	二、覺悟義，對所知障。	二  覺 悟 義  對 所 知 障  
ZH_T37_1749_01a:0173b09_22	無明昏寢，事等如睡，聖慧一起，朗然大悟，如睡得寤，故名為覺。	無 明 昏 寢  事 等 如 睡  聖 慧 一 起  朗 然 大 悟  如 睡 得 寤  故 名 為 覺  
ZH_T37_1749_01a:0173b10_9	所對無明，有其二種：	所 對 無 明  有 其 二 種  
ZH_T37_1749_01a:0173b10_21	一、性結無明，迷覆實性。	一  性 結 無 明  迷 覆 實 性  
ZH_T37_1749_01a:0173b11_14	對除彼故，覺法實性，故名為覺。	對 除 彼 故  覺 法 實 性  故 名 為 覺  
ZH_T37_1749_01a:0173b12_4	二、事中無知，於事不了。	二  事 中 無 知  於 事 不 了  
ZH_T37_1749_01a:0173b13_8	對除彼故，覺知一切善不善等三聚之法，故名為覺。	對 除 彼 故  覺 知 一 切 善 不 善 等 三 聚 之 法  故 名 為 覺  
ZH_T37_1749_01a:0173b15_1	故《地持》云「於義饒益聚、非義饒益聚、非非義饒益聚平等開覺，故名為佛。	故  地 持  云  於 義 饒 益 聚  非 義 饒 益 聚  非 非 義 饒 益 聚 平 等 開 覺  故 名 為 佛  
ZH_T37_1749_01a:0173b15_22	」既能自覺，復能覺他，覺行窮滿，稱之為佛。	 既 能 自 覺  復 能 覺 他  覺 行 窮 滿  稱 之 為 佛  
ZH_T37_1749_01a:0173b17_16	言自覺者簡異凡夫，言覺他者別異二乘，覺行窮滿彰異菩薩，是故獨此名之為佛。	言 自 覺 者 簡 異 凡 夫  言 覺 他 者 別 異 二 乘  覺 行 窮 滿 彰 異 菩 薩  是 故 獨 此 名 之 為 佛  
ZH_T37_1749_01a:0173b18_6	下次舉其所說之法。	下 次 舉 其 所 說 之 法  
ZH_T37_1749_01a:0173b19_5	口音陳唱目之為說，繫念思察說以為觀。	口 音 陳 唱 目 之 為 說  繫 念 思 察 說 以 為 觀  
ZH_T37_1749_01a:0173b19_15	無量壽者，是所觀佛。	無 量 壽 者  是 所 觀 佛  
ZH_T37_1749_01a:0173b19_20	觀佛有二：	觀 佛 有 二  
ZH_T37_1749_01a:0173b21_3	一真身觀、二應身觀，觀佛平等法門之身，是真身觀；	一 真 身 觀  二 應 身 觀  觀 佛 平 等 法 門 之 身  是 真 身 觀  
ZH_T37_1749_01a:0173b21_17	觀佛如來共世間身，名應身觀。	觀 佛 如 來 共 世 間 身  名 應 身 觀  
ZH_T37_1749_01a:0173b23_2	真身之觀，如《維摩經．見阿閦品》說「觀身實相，觀佛亦然。	真 身 之 觀  如  維 摩 經  見 阿 閦 品  說  觀 身 實 相  觀 佛 亦 然  
ZH_T37_1749_01a:0173b24_6	我觀如來，前際不來、後際不去、今則不住」如是等也。	我 觀 如 來  前 際 不 來  後 際 不 去  今 則 不 住  如 是 等 也  
ZH_T37_1749_01a:0173b24_21	要而論之，妙絕眾相，圓備諸義。	要 而 論 之  妙 絕 眾 相  圓 備 諸 義  
ZH_T37_1749_01a:0173b25_13	妙絕眾相，乃至無有一相可得；	妙 絕 眾 相  乃 至 無 有 一 相 可 得  
ZH_T37_1749_01a:0173b26_7	圓備諸義，乃至無有一德不具。	圓 備 諸 義  乃 至 無 有 一 德 不 具  
ZH_T37_1749_01a:0173b27_15	雖具眾德同體義分，猶如虛空無礙不動，無有彼此差別之相。	雖 具 眾 德 同 體 義 分  猶如虛空 無 礙 不 動  無 有 彼 此 差別之相  
ZH_T37_1749_01a:0173b29_3	以無彼此差別相故，諸根相好皆遍法界，如海十相同體周遍。	以 無 彼 此 差 別 相 故  諸 根 相 好 皆 遍 法 界  如 海 十 相 同 體 周 遍  
ZH_T37_1749_01a:0173c01_14	以周遍故，用眼為門，諸根相好及佛剎土，一切眾生莫不皆悉一眼中。	以 周 遍 故  用 眼 為 門  諸 根 相 好 及 佛 剎 土  一 切 眾 生 莫 不 皆 悉 一 眼 中  
ZH_T37_1749_01a:0173c02_4	觀餘相好皆悉同然。	觀 餘 相 好 皆 悉 同 然  
ZH_T37_1749_01a:0173c02_19	其應身觀，如彼《觀佛三昧經》。	其 應 身 觀  如 彼  觀 佛 三 昧 經   
ZH_T37_1749_01a:0173c03_11	取佛形相繫想思察，名應身觀。	取 佛 形 相 繫 想 思 察  名 應 身 觀  
ZH_T37_1749_01a:0173c04_10	此佛應身隨化現形，相別彼此不得一種。	此 佛 應 身 隨 化 現 形  相 別 彼 此 不 得 一 種  
ZH_T37_1749_01a:0173c04_19	應身觀中有始有終。	應 身 觀 中 有 始 有 終  
ZH_T37_1749_01a:0173c06_2	聞菩薩藏，知十方界有無量佛，繫想思察令心分了。	聞 菩 薩 藏  知 十 方 界 有 無 量 佛  繫 想 思 察 令 心 分 了  
ZH_T37_1749_01a:0173c06_16	以如是等麁淨信見，名之為始。	以 如 是 等 麁 淨 信 見  名 之 為 始  
ZH_T37_1749_01a:0173c08_3	以大神通親往禮覲，或復往生面覩供養，名真實見，此以為終。	以 大 神 通 親 往 禮 覲  或 復 往 生 面 覩 供 養  名 真 實 見  此 以 為 終  
ZH_T37_1749_01a:0173c08_12	真身觀中亦有始終。	真 身 觀 中 亦 有 始 終  
ZH_T37_1749_01a:0173c09_16	聞菩薩藏，知佛法身，繫心思察麁淨信見，名之為始。	聞 菩 薩 藏  知 佛 法 身  繫 心 思 察 麁 淨 信 見  名 之 為 始  
ZH_T37_1749_01a:0173c10_11	息除妄想，內覺相應，說以為終。	息 除 妄 想  內 覺 相 應  說 以 為 終  
ZH_T37_1749_01a:0173c11_5	今此所論，是應身中麁淨信觀矣。	今 此 所 論  是 應 身 中 麁 淨 信 觀 矣  
ZH_T37_1749_01a:0173c12_5	應身觀中有通有別，如彼《觀佛三昧經》說。	應 身 觀 中 有 通 有 別  如 彼  觀 佛 三 昧 經  說  
ZH_T37_1749_01a:0173c13_3	汎取佛相而為觀察，定無彼此，名之為通。	汎 取 佛 相 而 為 觀 察  定 無 彼 此  名 之 為 通  
ZH_T37_1749_01a:0173c13_18	觀察彌勒、阿閦佛等，說以為別。	觀 察 彌 勒  阿 閦 佛 等  說 以 為 別  
ZH_T37_1749_01a:0173c14_15	今此所論是其別觀，別觀西方無量壽佛。	今 此 所 論 是 其 別 觀  別 觀 西 方 無 量 壽 佛  
ZH_T37_1749_01a:0173c15_21	然佛名號有通有別，如來、應供、正遍知等，是其通號；	然 佛 名 號 有 通 有 別  如 來  應 供  正 遍 知 等  是 其 通 號  
ZH_T37_1749_01a:0173c16_15	釋迦、彌勒、阿閦佛等，是其別號。	釋 迦  彌 勒  阿 閦 佛 等  是 其 別 號  
ZH_T37_1749_01a:0173c17_18	別中立名乃有多種，或從種姓，如迦葉佛、釋迦佛等；	別 中 立 名 乃 有 多 種  或 從 種 姓  如 迦 葉 佛  釋 迦 佛 等  
ZH_T37_1749_01a:0173c18_12	或就色身，如身尊佛、身上佛等；	或 就 色 身  如 身 尊 佛  身 上 佛 等  
ZH_T37_1749_01a:0173c19_6	或就音聲，如妙音佛、妙聲佛等；	或 就 音 聲  如 妙 音 佛  妙 聲 佛 等  
ZH_T37_1749_01a:0173c19_21	或就光明，如妙光佛、普明佛等；	或 就 光 明  如 妙 光 佛  普 明 佛 等  
ZH_T37_1749_01a:0173c20_14	或就內德，如功德佛、智慧佛等；	或 就 內 德  如 功 德 佛  智 慧 佛 等  
ZH_T37_1749_01a:0173c21_8	或就譬喻，喻別種種，或從壽命。	或 就 譬 喻  喻 別 種 種  或 從 壽 命  
ZH_T37_1749_01a:0173c21_18	今此所觀，從壽為名。	今 此 所 觀  從 壽 為 名  
ZH_T37_1749_01a:0173c23_5	然佛壽命有真有應，真如虛空畢竟無盡，應身壽命有長有短。	然 佛 壽 命 有 真 有 應  真 如 虛 空 畢 竟 無 盡  應 身 壽 命 有 長 有 短  
ZH_T37_1749_01a:0173c23_15	今此所論，是應非真。	今 此 所 論  是 應 非 真  
ZH_T37_1749_01a:0173c25_3	故彼《觀音授記經》云「無量壽佛命雖長久亦有終盡」，故知是應。	故 彼  觀 音 授 記 經  云  無 量 壽 佛 命 雖 長 久 亦 有 終 盡   故 知 是 應  
ZH_T37_1749_01a:0173c26_7	此佛應壽長久無邊，非餘凡夫二乘能測，故曰無量。	此 佛 應 壽 長 久 無 邊  非 餘 凡 夫 二 乘 能 測  故 曰 無 量  
ZH_T37_1749_01a:0173c26_12	命限稱壽。	命 限 稱 壽  
