segmentnr	original	stemmed
ZH_T08_0224_009:0468b17_0	道行般若經卷第九	道 行 般 若 經 卷 第 九 
ZH_T08_0224_009:0468b19_0	後漢月支國三藏支婁迦讖譯	後 漢 月 支 國 三 藏 支 婁 迦 讖 譯 
ZH_T08_0224_009:0468b20_0	25 累教品摩訶般若波羅蜜累教品第二十五	2 5   累 教 品 摩訶般若波羅蜜 累 教 品 第 二 十 五 
ZH_T08_0224_009:0468b21_4	佛語阿難：	佛 語 阿 難  
ZH_T08_0224_009:0468b21_15	「作是立者，無有能過。	 作 是 立 者  無 有 能 過  
ZH_T08_0224_009:0468b23_2	菩薩作是立為如佛立，作是立無有為作師者，是為薩芸若立。	菩 薩 作 是 立 為 如 佛 立  作 是 立 無 有 為 作 師 者  是 為 薩 芸 若 立  
ZH_T08_0224_009:0468b23_17	欲作是立者，當隨般若波羅蜜教。	欲 作 是 立 者  當 隨 般 若 波 羅 蜜 教  
ZH_T08_0224_009:0468b27_7	有應是般若波羅蜜行者，當知是人從人道中來，或從兜術天上來，是人或從人道中聞般若波羅蜜，或從兜術天上聞，或從人道中行，或從兜術陀天上行。	有 應 是 般 若 波 羅 蜜 行 者  當 知 是 人 從 人 道 中 來  或 從 兜 術 天 上 來  是 人 或 從 人 道 中 聞 般 若 波 羅 蜜  或 從 兜 術 天 上 聞  或 從 人 道 中 行  或 從 兜術陀天 上 行  
ZH_T08_0224_009:0468b27_11	何以故？	何 以 故  
ZH_T08_0224_009:0468b29_16	佛般泥洹後，般若波羅蜜若於十方見，若於兜術天上見，有行是般若波羅蜜若書者，諸佛悉視護之。	佛 般 泥 洹 後  般 若 波 羅 蜜 若 於 十 方 見  若 於 兜 術 天 上 見  有 行 是 般 若 波 羅 蜜 若 書 者  諸 佛 悉 視 護 之  
ZH_T08_0224_009:0468c04_3	是菩薩復轉教人，勸樂合偶，知是菩薩供養若干佛以來，不於羅漢、辟支佛品中作功德，知是菩薩供養若干佛以來，學是般若波羅蜜不恐不怖。	是 菩 薩 復 轉 教 人  勸 樂 合 偶  知 是 菩 薩 供 養 若 干 佛 以 來  不 於 羅 漢  辟 支 佛 品 中 作 功 德  知 是 菩 薩 供 養 若 干 佛 以 來  學 是 般 若 波 羅 蜜 不 恐 不 怖  
ZH_T08_0224_009:0468c06_1	若有受般若波羅蜜，若有學，若有持，若有解中事，若有隨，知是菩薩如面見佛無異。	若 有 受 般 若 波 羅 蜜  若 有 學  若 有 持  若 有 解 中 事  若 有 隨  知 是 菩 薩 如 面 見 佛 無 異  
ZH_T08_0224_009:0468c07_9	是菩薩不止亦不誹謗般若波羅蜜，知是菩薩供養若干佛以來。	是 菩 薩 不 止 亦 不 誹 謗 般 若 波 羅 蜜  知 是 菩 薩 供 養 若 干 佛 以 來  
ZH_T08_0224_009:0468c07_15	」佛語阿難：	 佛 語 阿 難  
ZH_T08_0224_009:0468c09_3	「雖有人於佛所作功德，持用求羅漢、辟支佛，會當得佛無異。	 雖 有 人 於 佛 所 作 功 德  持 用 求 羅 漢  辟 支 佛  會 當 得 佛 無 異  
ZH_T08_0224_009:0468c10_10	若有菩薩摩訶薩行般若波羅蜜，常當遠離羅漢、辟支佛道。	若 有 菩薩摩訶薩 行 般 若 波 羅 蜜  常 當 遠 離 羅 漢  辟支佛道  
ZH_T08_0224_009:0468c10_16	」佛語阿難：	 佛 語 阿 難  
ZH_T08_0224_009:0468c11_6	「持是般若波羅蜜囑累汝。	 持 是 般 若 波 羅 蜜 囑 累 汝  
ZH_T08_0224_009:0468c11_9	阿難！	阿 難  
ZH_T08_0224_009:0468c14_10	我為汝所說經，捨置般若波羅蜜摩訶漚惒拘舍羅及諸摩訶惟曰羅，我每所說餘經汝所受，設令悉散悉亡，雖有是，其過少耳。	我 為 汝 所 說 經  捨 置 般 若 波 羅 蜜 摩訶漚惒拘舍羅 及 諸 摩訶惟曰羅  我 每 所 說 餘 經 汝 所 受  設 令 悉 散 悉 亡  雖 有 是  其 過 少 耳  
ZH_T08_0224_009:0468c15_13	汝所從佛受般若波羅蜜，設散設亡，其過甚大不小。	汝 所 從 佛 受 般 若 波 羅 蜜  設 散 設 亡  其 過 甚 大 不 小  
ZH_T08_0224_009:0468c15_19	」佛語阿難：	 佛 語 阿 難  
ZH_T08_0224_009:0468c18_12	「復囑累汝般若波羅蜜，受學持法，當諦學，悉具足受，悉念持書，字令正無缺減，過去、當來、今現在佛經身等無異。	 復 囑 累 汝 般 若 波 羅 蜜  受 學 持 法  當 諦 學  悉 具 足 受  悉 念 持 書  字 令 正 無 缺 減  過 去  當 來  今 現 在 佛 經 身 等 無 異  
ZH_T08_0224_009:0468c18_15	阿難！	阿 難  
