segmentnr	original	stemmed
ZH_T85_2865_001:1325a04_0	佛說護身命經一卷	佛 說 護 身 命 經 一 卷 
ZH_T85_2865_001:1325a06_0	界　比丘道真	界  比 丘 道 真 
ZH_T85_2865_001:1325a07_0	佛說救護身命經濟人疾病苦厄	佛 說 救 護 身 命 經 濟 人 疾 病 苦 厄 
ZH_T85_2865_001:1325a08_14	爾時佛在娑羅雙樹間臨般涅槃時。	爾 時 佛 在 娑 羅 雙 樹 間 臨 般 涅 槃 時  
ZH_T85_2865_001:1325a10_5	舍利弗阿難及無量無邊諸大菩薩諸大弟子一切諸天皆來集會。	舍 利 弗 阿 難 及 無量無邊 諸 大 菩 薩 諸 大 弟 子 一 切 諸 天 皆 來 集 會  
ZH_T85_2865_001:1325a10_14	佛還正坐告阿難言。	佛 還 正 坐 告 阿 難 言  
ZH_T85_2865_001:1325a11_2	吾當入般涅槃。	吾 當 入般涅槃  
ZH_T85_2865_001:1325a11_12	我滅度後五濁惡世中。	我 滅 度 後 五濁惡世 中  
ZH_T85_2865_001:1325a12_6	一切眾生當為惡魔惡鬼嬈擾。	一 切 眾 生 當 為 惡 魔 惡 鬼 嬈 擾  
ZH_T85_2865_001:1325a13_4	吸人精氣者求人長短者橫來殺人者。	吸人精氣 者 求 人 長 短 者 橫 來 殺 人 者  
ZH_T85_2865_001:1325a13_14	阿難汝好懃流布此經。	阿 難 汝 好 懃 流 布 此 經  
ZH_T85_2865_001:1325a14_8	令惡世中一切眾生無有病苦。	令 惡 世 中 一 切 眾 生 無 有 病 苦  
ZH_T85_2865_001:1325a14_13	無有橫死。	無 有 橫 死  
ZH_T85_2865_001:1325a15_3	眾邪蠱毒悉皆消滅。	眾 邪 蠱 毒 悉 皆 消 滅  
ZH_T85_2865_001:1325a16_11	阿難我所囑消者唯有此經。	阿 難 我 所 囑 消 者 唯 有 此 經  
ZH_T85_2865_001:1325a16_19	若有眾無男無女。	若 有 眾 無 男 無 女  
ZH_T85_2865_001:1325a17_11	有能讀誦此經一句一偈者。	有 能 讀 誦 此 經 一 句 一 偈 者  
ZH_T85_2865_001:1325a18_2	眾邪惡鬼不得忌近。	眾 邪 惡 鬼 不 得 忌 近  
ZH_T85_2865_001:1325a18_8	若在曠野中。	若 在 曠 野 中  
ZH_T85_2865_001:1325a18_14	若在急難中。	若 在 急 難 中  
ZH_T85_2865_001:1325a19_5	若在大火中若在大水中。	若 在 大 火 中 若 在 大 水 中  
ZH_T85_2865_001:1325a19_12	常當讀誦是經。	常 當 讀 誦 是 經  
ZH_T85_2865_001:1325a19_17	能悉斷除。	能 悉 斷 除  
ZH_T85_2865_001:1325a20_1	何以故。	何 以 故  
ZH_T85_2865_001:1325a20_13	此經有大威神力故常讀之。	此 經 有 大 威 神 力 故 常 讀 之  
ZH_T85_2865_001:1325a20_19	若不能讀者。	若 不 能 讀 者  
ZH_T85_2865_001:1325a21_12	但當書寫安著懷中至心受持。	但 當 書 寫 安 著 懷 中 至 心 受 持  
