segmentnr	original	stemmed
ZH_T30_1579_053:0589b06_0	瑜伽師地論卷第五十三	瑜伽師地 論 卷 第 五 十 三 
ZH_T30_1579_053:0589b08_0	彌勒菩薩說	彌 勒 菩 薩 說 
ZH_T30_1579_053:0589b09_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T30_1579_053:0589b11_6	攝決擇分中五識身相應地意地之三復次云何表業。	攝 決 擇 分 中 五識身相應地 意 地 之 三 復 次 云 何 表 業  
ZH_T30_1579_053:0589b11_12	謂略有三種。	謂 略 有 三 種  
ZH_T30_1579_053:0589b11_16	一染污。	一 染 污  
ZH_T30_1579_053:0589b11_19	二善。	二 善  
ZH_T30_1579_053:0589b12_3	三無記。	三 無 記  
ZH_T30_1579_053:0589b12_14	若於身語意十不善業道。	若 於 身 語 意 十不善業 道  
ZH_T30_1579_053:0589b13_4	不離現行增上力故。	不 離 現 行 增上力故  
ZH_T30_1579_053:0589b13_11	所有身語表業。	所 有 身 語 表 業  
ZH_T30_1579_053:0589b13_17	名染污表業。	名 染 污 表 業  
ZH_T30_1579_053:0589b14_6	若即於彼誓受遠離。	若 即 於 彼 誓 受 遠 離  
ZH_T30_1579_053:0589b14_13	所有身語表業。	所 有 身 語 表 業  
ZH_T30_1579_053:0589b14_18	名善表業。	名 善 表 業  
ZH_T30_1579_053:0589b15_16	若諸威儀路工巧處一分所有身語表業。	若 諸 威 儀 路 工 巧 處 一 分 所 有 身 語 表 業  
ZH_T30_1579_053:0589b16_4	名無記表業。	名 無 記 表 業  
ZH_T30_1579_053:0589b16_13	若有不欲表示於他。	若 有 不 欲 表 示 於 他  
ZH_T30_1579_053:0589b17_8	唯自起心內意思擇不說語言。	唯 自 起 心 內 意 思 擇 不 說 語 言  
ZH_T30_1579_053:0589b18_4	但發善染污無記法現行意表業。	但 發 善 染 污 無 記 法 現 行 意 表 業  
ZH_T30_1579_053:0589b18_9	名意表業。	名 意 表 業  
ZH_T30_1579_053:0589b19_12	此中唯有身餘處滅於餘處生或即此處唯變異生。	此 中 唯 有 身 餘 處 滅 於 餘 處 生 或 即 此 處 唯 變 異 生  
ZH_T30_1579_053:0589b19_17	名身表業。	名 身 表 業  
ZH_T30_1579_053:0589b20_8	唯有語音名語表業。	唯 有 語 音 名 語 表 業  
ZH_T30_1579_053:0589b21_5	唯有發起心造作思名意表業。	唯 有 發 起 心 造 作 思 名 意 表 業  
ZH_T30_1579_053:0589b21_9	何以故。	何 以 故  
ZH_T30_1579_053:0589b21_18	由一切行皆剎那故。	由 一 切 行 皆 剎 那 故  
ZH_T30_1579_053:0589b22_8	從其餘方徙至餘方。	從 其 餘 方 徙 至 餘 方  
ZH_T30_1579_053:0589b22_13	不應道理。	不應道理  
ZH_T30_1579_053:0589b23_9	又離唯諸行生餘實作用由眼耳。	又 離 唯 諸 行 生 餘 實 作 用 由 眼 耳  
ZH_T30_1579_053:0589b23_15	意皆不可得。	意 皆 不 可 得  
ZH_T30_1579_053:0589b24_10	是故當知一切表業皆是假有。	是故當知 一 切 表 業 皆 是 假 有  
ZH_T30_1579_053:0589b25_10	儀家有所了別自發期心。	儀 家 有 所 了 別 自 發 期 心  
ZH_T30_1579_053:0589b26_6	謂我當以此活命事而自活命。	謂 我 當 以 此 活 命 事 而 自 活 命  
ZH_T30_1579_053:0589b27_4	又於此活命事重復起心欲樂忍可。	又 於 此 活 命 事 重 復 起 心 欲 樂 忍 可  
ZH_T30_1579_053:0589b27_13	爾時說名不律儀者。	爾 時 說 名 不 律 儀 者  
ZH_T30_1579_053:0589b28_2	由不律儀所攝故。	由 不 律 儀 所 攝 故  
ZH_T30_1579_053:0589b28_10	極重不如理作意。	極 重 不如理作意  
ZH_T30_1579_053:0589b28_17	損害心所攝故。	損 害 心 所 攝 故  
ZH_T30_1579_053:0589b29_7	但成廣大諸不善根。	但 成 廣 大 諸 不 善 根  
ZH_T30_1579_053:0589b29_16	然未成就殺生所生。	然 未 成 就 殺 生 所 生  
ZH_T30_1579_053:0589c01_11	及餘不善業道所生諸不善業。	及 餘 不善業道 所 生 諸 不 善 業  
ZH_T30_1579_053:0589c02_2	乃至所期事未現行。	乃 至 所 期 事 未 現 行  
ZH_T30_1579_053:0589c02_7	後若現行。	後 若 現 行  
ZH_T30_1579_053:0589c02_16	若少若多隨其所應。	若 少 若 多 隨其所應  
ZH_T30_1579_053:0589c03_6	更復成就諸不善業。	更 復 成 就 諸 不 善 業  
ZH_T30_1579_053:0589c03_15	如生不律儀家如是。	如 生 不 律 儀 家 如 是  
ZH_T30_1579_053:0589c04_2	隨是何人。	隨 是 何 人  
ZH_T30_1579_053:0589c04_11	隨由何事起決猛心。	隨 由 何 事 起 決 猛 心  
ZH_T30_1579_053:0589c04_16	廣說應知。	廣 說 應 知  
ZH_T30_1579_053:0589c05_10	此人乃至不律儀思未捨已來。	此 人 乃 至 不 律 儀 思 未 捨 已 來  
ZH_T30_1579_053:0589c06_1	常得說名不律儀者。	常 得 說 名 不 律 儀 者  
ZH_T30_1579_053:0589c06_14	於日日分彼不善思廣積集故。	於 日 日 分 彼 不 善 思 廣 積 集 故  
ZH_T30_1579_053:0589c07_4	彼不善業多現行故。	彼 不 善 業 多 現 行 故  
ZH_T30_1579_053:0589c07_13	當知非福運運增長。	當 知 非 福 運運增長  
ZH_T30_1579_053:0589c08_7	復次此邪惡願思。	復 次 此 邪 惡 願 思  
ZH_T30_1579_053:0589c09_4	恒與不信懈怠忘念散亂惡慧俱行。	恒 與 不 信 懈 怠 忘 念 散 亂 惡 慧 俱 行  
ZH_T30_1579_053:0589c09_13	能受彼業能發彼業。	能 受 彼 業 能 發 彼 業  
ZH_T30_1579_053:0589c10_8	從此已後由種子故及現行故。	從此已後 由 種 子 故 及 現 行 故  
ZH_T30_1579_053:0589c11_5	處相續中現在轉時名不律儀者。	處 相 續 中 現 在 轉 時 名 不 律 儀 者  
ZH_T30_1579_053:0589c11_16	乃至由捨因緣未捨未棄。	乃 至 由 捨 因 緣 未 捨 未 棄  
ZH_T30_1579_053:0589c12_9	此中若於惡業後不愛果。	此 中 若 於 惡 業 後 不 愛 果  
ZH_T30_1579_053:0589c13_1	不信不解亦不隨入。	不 信 不 解 亦 不 隨 入  
ZH_T30_1579_053:0589c13_6	是名不信。	是 名 不 信  
