segmentnr	original	stemmed
ZH_T20_1036_001:0018b18_0	千轉大明陀羅尼經	千 轉 大 明 陀 羅 尼 經 
ZH_T20_1036_001:0018b20_0	西天譯經三藏朝散大夫試鴻臚少卿	西 天 譯 經 三 藏 朝 散 大 夫 試 鴻 臚 少 卿 
ZH_T20_1036_001:0018b21_0	傳法大師臣施護奉　詔譯	傳 法 大 師 臣 施 護 奉  詔 譯 
ZH_T20_1036_001:0018b22_4	如是我聞。	如是我聞  
ZH_T20_1036_001:0018b23_3	一時世尊在忉利天中波利質多羅樹下。	一 時 世 尊 在 忉 利 天 中 波利質多羅樹 下  
ZH_T20_1036_001:0018b23_10	爾時帝釋天主。	爾 時 帝 釋 天 主  
ZH_T20_1036_001:0018b23_19	及與一切天人軍眾。	及 與 一 切 天 人 軍 眾  
ZH_T20_1036_001:0018b24_8	前後圍繞來詣佛所。	前 後 圍 繞 來 詣 佛 所  
ZH_T20_1036_001:0018b24_17	各各至誠合掌歸依。	各 各 至 誠 合 掌 歸 依  
ZH_T20_1036_001:0018b25_7	瞻仰如來次第而住。	瞻 仰 如 來 次 第 而 住  
ZH_T20_1036_001:0018b26_10	爾時帝釋天主前白佛言。	爾 時 帝 釋 天 主 前 白 佛 言  
ZH_T20_1036_001:0018b27_5	世尊我有陀羅尼名千轉大明。	世 尊 我 有 陀 羅 尼 名 千 轉 大 明  
ZH_T20_1036_001:0018b27_14	是陀羅尼於諸世間。	是 陀 羅 尼 於 諸 世 間  
ZH_T20_1036_001:0018b27_19	為大饒益。	為 大 饒 益  
ZH_T20_1036_001:0018b29_2	所有一切天龍夜叉餓鬼鳩槃茶等乃至人非人等。	所有一切 天 龍 夜 叉 餓 鬼 鳩 槃 茶 等 乃 至 人 非 人 等  
ZH_T20_1036_001:0018b29_9	聞此陀羅尼者。	聞 此 陀 羅 尼 者  
ZH_T20_1036_001:0018b29_18	悉皆降伏於諸眾生。	悉 皆 降 伏 於 諸 眾 生  
ZH_T20_1036_001:0018c01_11	所有一切不饒益事悉皆除殄。	所有一切 不饒益事 悉 皆 除 殄  
ZH_T20_1036_001:0018c02_6	惟願世尊大慈大悲許我宣說。	惟 願 世 尊 大慈大悲 許 我 宣 說  
ZH_T20_1036_001:0018c02_15	佛言天主善哉善哉。	佛 言 天 主 善哉善哉  
