segmentnr	original	stemmed
ZH_T05_0220a_073:0410b12_0	4大般若波羅蜜多經卷第七十三	4 大 般 若 波羅蜜多 經 卷 第 七 十 三 
ZH_T05_0220a_073:0410b14_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T05_0220a_073:0410b15_0	初分觀行品第十九之四	初 分 觀 行 品 第 十 九 之 四 
ZH_T05_0220a_073:0410b16_9	時，舍利子問善現言：	時  舍 利 子 問 善 現 言  
ZH_T05_0220a_073:0410b17_4	「何緣故說色等不生則非色等？	 何 緣 故 說 色 等 不 生 則 非 色 等  
ZH_T05_0220a_073:0410b17_10	」善現答言：	 善 現 答 言  
ZH_T05_0220a_073:0410b17_15	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0410b18_8	色色性空，此性空中無生無色；	色 色 性 空  此 性 空 中 無 生 無 色  
ZH_T05_0220a_073:0410b19_16	受、想、行、識受、想、行、識性空，此性空中無生無受、想、行、識。	受  想  行  識 受  想  行  識 性 空  此 性 空 中 無 生 無 受  想  行  識  
ZH_T05_0220a_073:0410b19_20	舍利子！	舍 利 子  
ZH_T05_0220a_073:0410b20_7	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0410b21_12	色不生則非色，受、想、行、識不生則非受、想、行、識。	色 不 生 則 非 色  受  想  行  識 不 生 則 非 受  想  行  識  
ZH_T05_0220a_073:0410b21_17	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0410b22_12	眼處眼處性空，此性空中無生無眼處；	眼 處 眼 處 性 空  此 性 空 中 無 生 無 眼 處  
ZH_T05_0220a_073:0410b24_8	耳、鼻、舌、身、意處耳、鼻、舌、身、意處性空，此性空中無生無耳、鼻、舌、身、意處。	耳  鼻  舌  身  意 處 耳  鼻  舌  身  意 處 性 空  此 性 空 中 無 生 無 耳  鼻  舌  身  意 處  
ZH_T05_0220a_073:0410b24_12	舍利子！	舍 利 子  
ZH_T05_0220a_073:0410b24_21	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0410b26_11	眼處不生則非眼處，耳、鼻、舌、身、意處不生則非耳、鼻、舌、身、意處。	眼 處 不 生 則 非 眼 處  耳  鼻  舌  身  意 處 不 生 則 非 耳  鼻  舌  身  意 處  
ZH_T05_0220a_073:0410b26_16	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0410b27_9	色處色處性空，此性空中無生無色處；	色 處 色 處 性 空  此 性 空 中 無 生 無 色 處  
ZH_T05_0220a_073:0410b29_2	聲、香、味、觸、法處聲、香、味、觸、法處性空，此性空中無生無聲、香、味、觸、法處。	聲  香  味  觸  法 處 聲  香  味  觸  法 處 性 空  此 性 空 中 無 生 無 聲  香  味  觸  法 處  
ZH_T05_0220a_073:0410b29_6	舍利子！	舍 利 子  
ZH_T05_0220a_073:0410b29_15	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0410c02_6	色處不生則非色處，聲、香、味、觸、法處不生則非聲、香、味、觸、法處。	色 處 不 生 則 非 色 處  聲  香  味  觸  法 處 不 生 則 非 聲  香  味  觸  法 處  
ZH_T05_0220a_073:0410c02_11	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0410c03_6	眼界眼界性空，此性空中無生無眼界；	眼 界 眼 界 性 空  此 性 空 中 無 生 無 眼 界  
ZH_T05_0220a_073:0410c06_4	色界、眼識界及眼觸、眼觸為緣所生諸受色界乃至眼觸為緣所生諸受性空，此性空中無生無色界乃至眼觸為緣所生諸受。	色 界  眼 識 界 及 眼 觸  眼 觸 為 緣 所 生 諸 受 色 界 乃 至 眼 觸 為 緣 所 生 諸 受 性 空  此 性 空 中 無 生無色界 乃 至 眼 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c06_8	舍利子！	舍 利 子  
ZH_T05_0220a_073:0410c06_17	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0410c09_1	眼界不生則非眼界，色界乃至眼觸為緣所生諸受不生則非色界乃至眼觸為緣所生諸受。	眼 界 不 生 則 非 眼 界  色 界 乃 至 眼 觸 為 緣 所 生 諸 受 不 生 則 非 色 界 乃 至 眼 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c09_6	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0410c10_3	耳界耳界性空，此性空中無生無耳界；	耳 界 耳 界 性 空  此 性 空 中 無 生 無 耳 界  
ZH_T05_0220a_073:0410c13_1	聲界、耳識界及耳觸、耳觸為緣所生諸受聲界乃至耳觸為緣所生諸受性空，此性空中無生無聲界乃至耳觸為緣所生諸受。	聲 界  耳 識 界 及 耳 觸  耳 觸 為 緣 所 生 諸 受 聲 界 乃 至 耳 觸 為 緣 所 生 諸 受 性 空  此 性 空 中 無 生 無 聲 界 乃 至 耳 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c13_5	舍利子！	舍 利 子  
ZH_T05_0220a_073:0410c13_14	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0410c15_15	耳界不生則非耳界，聲界乃至耳觸為緣所生諸受不生則非聲界乃至耳觸為緣所生諸受。	耳 界 不 生 則 非 耳 界  聲 界 乃 至 耳 觸 為 緣 所 生 諸 受 不 生 則 非 聲 界 乃 至 耳 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c16_1	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0410c16_18	鼻界鼻界性空，此性空中無生無鼻界；	鼻 界 鼻 界 性 空  此 性 空 中 無 生 無 鼻 界  
ZH_T05_0220a_073:0410c19_15	香界、鼻識界及鼻觸、鼻觸為緣所生諸受香界乃至鼻觸為緣所生諸受性空，此性空中無生無香界乃至鼻觸為緣所生諸受。	香 界  鼻 識 界 及 鼻 觸  鼻 觸 為 緣 所 生 諸 受 香 界 乃 至 鼻 觸 為 緣 所 生 諸 受 性 空  此 性 空 中 無 生 無 香 界 乃 至 鼻 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c20_1	舍利子！	舍 利 子  
ZH_T05_0220a_073:0410c20_10	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0410c22_12	鼻界不生則非鼻界，香界乃至鼻觸為緣所生諸受不生則非香界乃至鼻觸為緣所生諸受。	鼻 界 不 生 則 非 鼻 界  香 界 乃 至 鼻 觸 為 緣 所 生 諸 受 不 生 則 非 香 界 乃 至 鼻 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c22_17	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0410c23_15	舌界舌界性空，此性空中無生無舌界；	舌 界 舌 界 性 空  此 性 空 中 無 生 無 舌 界  
ZH_T05_0220a_073:0410c26_12	味界、舌識界及舌觸、舌觸為緣所生諸受味界乃至舌觸為緣所生諸受性空，此性空中無生無味界乃至舌觸為緣所生諸受。	味 界  舌 識 界 及 舌 觸  舌 觸 為 緣 所 生 諸 受 味 界 乃 至 舌 觸 為 緣 所 生 諸 受 性 空  此 性 空 中 無 生 無 味 界 乃 至 舌 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c26_16	舍利子！	舍 利 子  
ZH_T05_0220a_073:0410c27_7	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0410c29_9	舌界不生則非舌界，味界乃至舌觸為緣所生諸受不生則非味界乃至舌觸為緣所生諸受。	舌 界 不 生 則 非 舌 界  味 界 乃 至 舌 觸 為 緣 所 生 諸 受 不 生 則 非 味 界 乃 至 舌 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0410c29_14	「舍利子！	 舍 利 子  
ZH_T05_0220a_073:0411a01_12	身界身界性空，此性空中無生無身界；	身 界 身 界 性 空  此 性 空 中 無 生 無 身 界  
ZH_T05_0220a_073:0411a04_9	觸界、身識界及身觸、身觸為緣所生諸受觸界乃至身觸為緣所生諸受性空，此性空中無生無觸界乃至身觸為緣所生諸受。	觸 界  身 識 界 及 身 觸  身 觸 為 緣 所 生 諸 受 觸 界 乃 至 身 觸 為 緣 所 生 諸 受 性 空  此 性 空 中 無 生 無 觸 界 乃 至 身 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0411a04_13	舍利子！	舍 利 子  
ZH_T05_0220a_073:0411a05_4	由此緣故我作是說：	由 此 緣 故 我 作 是 說  
ZH_T05_0220a_073:0411a07_6	身界不生則非身界，觸界乃至身觸為緣所生諸受不生則非觸界乃至身觸為緣所生諸受。	身 界 不 生 則 非 身 界  觸 界 乃 至 身 觸 為 緣 所 生 諸 受 不 生 則 非 觸 界 乃 至 身 觸 為 緣 所 生 諸 受  
ZH_T05_0220a_073:0411a07_11	「舍利子！	 舍 利 子  
