segmentnr	original	stemmed
ZH_T31_1603_001:0583b20_0	顯揚聖教論頌	顯 揚 聖 教 論 頌 
ZH_T31_1603_001:0583b22_0	無著菩薩造	無 著 菩 薩 造 
ZH_T31_1603_001:0583b23_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T31_1603_001:0583b25_0	善逝善說妙三身，　　無畏無流證教法，	善 逝 善 說 妙 三 身    無 畏 無 流 證 教 法  
ZH_T31_1603_001:0583b26_17	上乘真實牟尼子，　　我今至誠先讚禮。	上 乘 真 實 牟 尼 子    我 今 至 誠 先 讚 禮  
ZH_T31_1603_001:0583b27_0	稽首次敬大慈尊，　　將紹種智法王位，	稽 首 次 敬 大 慈 尊    將 紹 種 智 法 王 位  
ZH_T31_1603_001:0583b28_17	無依世間所歸趣，　　宣說瑜伽師地者。	無 依 世 間 所 歸 趣    宣 說 瑜伽師地 者  
ZH_T31_1603_001:0583b29_0	昔我無著從彼聞，　　今當錯綜地中要，	昔 我 無 著 從 彼 聞    今 當 錯 綜 地 中 要  
ZH_T31_1603_001:0583c01_17	顯揚聖教慈悲故，　　文約義周而易曉。	顯 揚 聖 教 慈 悲 故    文 約 義 周 而 易 曉  
ZH_T31_1603_001:0583c02_0	攝事淨義成善巧，　　無常苦空與無性，	攝 事 淨 義 成 善 巧    無 常 苦 空 與 無 性  
ZH_T31_1603_001:0583c03_17	現觀瑜伽不思議，　　攝勝決擇十一品。	現 觀 瑜 伽 不 思 議    攝 勝 決 擇 十 一 品  
ZH_T31_1603_001:0583c04_0	一切界雜染，　　諦依止覺分，	一 切 界 雜 染    諦 依 止 覺 分  
ZH_T31_1603_001:0583c05_13	補特伽羅果，　　諸功德九事。	補 特 伽 羅 果    諸 功 德 九 事  
ZH_T31_1603_001:0583c06_16	心、心所有、色、　　不相應、無為。	心  心 所 有  色    不 相 應  無 為  
ZH_T31_1603_001:0583c07_13	界謂欲色等，　　及與三千界。	界 謂 欲 色 等    及 與 三 千 界  
ZH_T31_1603_001:0583c08_13	煩惱業生性，　　雜染相應知。	煩 惱 業 生 性    雜 染 相 應 知  
ZH_T31_1603_001:0583c09_5	諸諦有六種。	諸 諦 有 六 種  
ZH_T31_1603_001:0583c09_13	　　依止八與二。	  依 止 八 與 二  
ZH_T31_1603_001:0583c10_13	覺分有眾多，　　最初三十七。	覺 分 有 眾 多    最 初 三 十 七  
ZH_T31_1603_001:0583c11_13	智與解脫門，　　行跡及止觀。	智 與 解 脫 門    行 跡 及 止 觀  
ZH_T31_1603_001:0583c12_0	居處及所依，　　發心與悲愍，	居 處 及 所 依    發 心 與 悲 愍  
ZH_T31_1603_001:0583c13_15	諸行、通達性，　　地、波羅蜜多。	諸 行  通 達 性    地  波羅蜜多  
ZH_T31_1603_001:0583c14_0	菩薩行、攝事，　　及彼陀羅尼、	菩 薩 行  攝 事    及 彼 陀 羅 尼  
ZH_T31_1603_001:0583c15_13	三摩地等門，　　諸無量作意。	三 摩 地 等 門    諸 無 量 作 意  
ZH_T31_1603_001:0583c16_0	真如作意相，　　信解不思議，	真 如 作 意 相    信 解 不 思 議  
