segmentnr	original	stemmed
ZH_T44_1851_05a:0561b13_0	遠法師撰	遠 法 師 撰 
ZH_T44_1851_05a:0561b14_0	三、染法聚(六十門)染法聚第三此有六十門染法聚煩惱義中	三  染 法 聚  六 十 門  染 法 聚 第 三 此 有 六 十 門 染 法 聚 煩 惱 義 中 
ZH_T44_1851_05a:0561b15_0	有三十門此卷有二十三門二障義　三障義	有 三 十 門 此 卷 有 二 十 三 門 二 障 義  三 障 義 
ZH_T44_1851_05a:0561b20_17	　三根三道三毒煩惱義　三使義　三漏義　四縛四流四〔枙〕之義　四取義　四身結義　五住地義　五蓋義　五下分結義　五上分結義　五慳義　五心𭢚義　五心縛義　六垢義　七漏義　七使義　八慢義　八種惡覺義　八妄想義　八倒義　九結義。	 三 根 三 道 三 毒 煩 惱 義  三 使 義  三 漏 義  四 縛 四 流 四  枙  之 義  四 取 義  四 身 結 義  五 住 地 義  五 蓋 義  五下分結 義  五上分結 義  五 慳 義  五 心 𭢚 義  五 心 縛 義  六 垢 義  七 漏 義  七 使 義  八 慢 義  八 種 惡 覺 義  八 妄 想 義  八 倒 義  九 結 義  
ZH_T44_1851_05a:0561b22_4	1 煩惱義(三十門)30 二障義(五本)二障義兩門分別釋名第一　體相第二第一釋名。	1   煩 惱 義  三 十 門  3 0   二 障 義  五 本  二 障 義 兩 門 分 別 釋 名 第 一  體 相 第 二 第 一 釋 名  
ZH_T44_1851_05a:0561b22_9	所言障者。	所 言 障 者  
ZH_T44_1851_05a:0561b22_14	隨義不同。	隨 義 不 同  
ZH_T44_1851_05a:0561b22_19	乃有多種。	乃 有 多 種  
ZH_T44_1851_05a:0561b23_3	或名煩惱。	或 名 煩 惱  
ZH_T44_1851_05a:0561b23_8	或名為使。	或 名 為 使  
ZH_T44_1851_05a:0561b23_13	或名為結。	或 名 為 結  
ZH_T44_1851_05a:0561b23_18	或名為纏。	或 名 為 纏  
ZH_T44_1851_05a:0561b24_3	或名為縛。	或 名 為 縛  
ZH_T44_1851_05a:0561b24_8	或名為流。	或 名 為 流  
ZH_T44_1851_05a:0561b24_13	或名為枙。	或 名 為 枙  
ZH_T44_1851_05a:0561b24_18	或名為取。	或 名 為 取  
ZH_T44_1851_05a:0561b25_2	或名為漏。	或 名 為 漏  
ZH_T44_1851_05a:0561b25_7	或名為垢。	或 名 為 垢  
