segmentnr	original	stemmed
ZH_T50_2061_015:0799a18_0	宋高僧傳卷第十五	宋 高 僧 傳 卷 第 十 五 
ZH_T50_2061_015:0799a20_0	宋左街天壽寺通慧大師	宋 左 街 天 壽 寺 通 慧 大 師 
ZH_T50_2061_015:0799a21_0	賜紫沙門贊寧等奉　勅撰	賜 紫 沙 門 贊 寧 等 奉  勅 撰 
ZH_T50_2061_015:0799a24_12	之二明律篇第四之二正傳十九人附見三人唐餘杭宜豐寺靈一傳唐餘杭宜豐寺靈一傳釋靈一，姓吳氏，廣陵人也。	之 二 明 律 篇 第 四 之 二 正 傳 十 九 人 附 見 三 人 唐 餘 杭 宜 豐 寺 靈 一 傳 唐 餘 杭 宜 豐 寺 靈 一 傳 釋 靈 一  姓 吳 氏  廣 陵 人 也  
ZH_T50_2061_015:0799a25_11	神清氣和，方寸地虛，與大和元精合其純粹。	神 清 氣 和  方 寸 地 虛  與 大 和 元 精 合 其 純 粹  
ZH_T50_2061_015:0799a26_19	年肇九歲，僻嫌朽宅，決入梵園，墮息慈之倫，稟出家之制。	年 肇 九 歲  僻 嫌 朽 宅  決 入 梵 園  墮 息 慈 之 倫  稟 出 家 之 制  
ZH_T50_2061_015:0799a27_19	暨乎始冠，受其具足，學習無倦，律儀是修。	暨 乎 始 冠  受 其 具 足  學 習 無 倦  律 儀 是 修  
ZH_T50_2061_015:0799a28_9	示見談笑，欲明解脫。	示 見 談 笑  欲 明 解 脫  
ZH_T50_2061_015:0799a28_19	示人文藝，以誘世智。	示 人 文 藝  以 誘 世 智  
ZH_T50_2061_015:0799a29_12	初不計身中有我，我中有身。	初 不 計 身 中 有 我  我 中 有 身  
ZH_T50_2061_015:0799b02_18	德全道成，緣斷形謝，以寶應元年冬十月十六日，寂滅於杭州龍興寺，春秋三十五，凡滿十五安居。	德 全 道 成  緣 斷 形 謝  以 寶 應 元 年 冬 十 月 十 六 日  寂 滅 於 杭 州 龍 興 寺  春 秋 三 十 五  凡 滿 十 五 安 居  
ZH_T50_2061_015:0799b03_16	臨終，顧謂弟子行茶毘法，樹小浮圖焉。	臨 終  顧 謂 弟 子 行 茶 毘 法  樹 小 浮 圖 焉  
ZH_T50_2061_015:0799b07_14	時左衛兵參軍李紓、嘉興縣令李湯、左金吾衛兵曹參軍獨孤及相與悼梁木之既壞，慮陵谷之當遷，後之人禮應真之塔婆，昧應真之德行，故刻石於武林山東峯之陽也。	時 左 衛 兵 參 軍 李 紓  嘉 興 縣 令 李 湯  左 金 吾 衛 兵 曹 參 軍 獨 孤 及 相 與 悼 梁 木 之 既 壞  慮 陵 谷 之 當 遷  後 之 人 禮 應 真 之 塔 婆  昧 應 真 之 德 行  故 刻 石 於 武 林 山 東 峯 之 陽 也  
ZH_T50_2061_015:0799b09_10	一家富貨殖，既而削髮，推千金之產，悉讓諸孤昆弟，所取者惟納衣錫杖。	一 家 富 貨 殖  既 而 削 髮  推 千 金 之 產  悉 讓 諸 孤 昆 弟  所 取 者 惟 納 衣 錫 杖  
ZH_T50_2061_015:0799b10_14	自爾叩維揚法慎師，學相部律，造乎微而臻乎極。	自 爾 叩 維 揚 法 慎 師  學 相 部 律  造 乎 微 而 臻 乎 極  
ZH_T50_2061_015:0799b12_4	友善者慧凝、明幽、靈祐、會稽曇一、晉陵義宣，同門三益，作者七人也。	友 善 者 慧 凝  明 幽  靈 祐  會 稽 曇 一  晉 陵 義 宣  同 門 三 益  作 者 七 人 也  
ZH_T50_2061_015:0799b13_5	一咳唾塵境，繼日經行，宴坐必擇山椒樹下。	一 咳 唾 塵 境  繼 日 經 行  宴 坐 必 擇 山 椒 樹 下  
ZH_T50_2061_015:0799b14_15	初舍于會稽山南懸溜寺，接禪者隱空、乾、靖，討論第一義諦。	初 舍 于 會 稽 山 南 懸 溜 寺  接 禪 者 隱 空  乾  靖  討 論 第一義諦  
ZH_T50_2061_015:0799b15_9	或遊慶雲寺，復居餘杭宜豐寺。	或 遊 慶 雲 寺  復 居 餘 杭 宜 豐 寺  
ZH_T50_2061_015:0799b16_6	寺隣青山，門對佳境，冏然獨往。	寺 隣 青 山  門 對 佳 境  冏 然 獨 往  
ZH_T50_2061_015:0799b16_17	「暴風偃山，正智不動；	 暴 風 偃 山  正 智 不 動  
ZH_T50_2061_015:0799b17_7	巨浪沃日，浮囊不飄」。	巨 浪 沃 日  浮 囊 不 飄   
ZH_T50_2061_015:0799b18_5	於是著《法性論》，以究真諦，此一之了語也。	於 是 著  法 性 論   以 究 真 諦  此 一 之 了 語 也  
ZH_T50_2061_015:0799b19_8	每禪誦之隙，輒賦詩歌事，思入無間，興含飛動。	每 禪 誦 之 隙  輒 賦 詩 歌 事  思 入 無 間  興 含 飛 動  
ZH_T50_2061_015:0799b20_11	潘、阮之遺韻，江、謝之闕文，必能綴之，無愧古人。	潘  阮 之 遺 韻  江  謝 之 闕 文  必 能 綴 之  無 愧 古 人  
ZH_T50_2061_015:0799b21_11	循循善誘，門弟子受教，若良田之納膏雨焉。	循 循 善 誘  門 弟 子 受 教  若 良 田 之 納 膏 雨 焉  
ZH_T50_2061_015:0799b25_2	一跡不入族姓之門，與天台道士潘志清、襄陽朱放、南陽張繼、安定皇甫曾、范陽張南史、吳郡陸迅、東海徐嶷、景陵陸鴻漸為塵外之友，講德味道，朗詠終日。	一 跡 不 入 族 姓 之 門  與 天 台 道 士 潘 志 清  襄 陽 朱 放  南 陽 張 繼  安 定 皇 甫 曾  范 陽 張 南 史  吳 郡 陸 迅  東 海 徐 嶷  景 陵 陸 鴻 漸 為 塵 外 之 友  講 德 味 道  朗 詠 終 日  
ZH_T50_2061_015:0799b26_9	其終篇必博之以文，約之以修，量其根之上下而授之藥焉。	其 終 篇 必 博 之 以 文  約 之 以 修  量 其 根 之 上 下 而 授 之 藥 焉  
ZH_T50_2061_015:0799b28_18	一居寺高隅，初無井泉，一旦呀然而涌，噴金砂之溜於庭之左右，挹之彌清，𣂏之無竭，蓋精至之感矣。	一 居 寺 高 隅  初 無 井 泉  一 旦 呀 然 而 涌  噴 金 砂 之 溜 於 庭 之 左 右  挹 之 彌 清  𣂏 之 無 竭  蓋 精 至 之 感 矣  
ZH_T50_2061_015:0799b29_16	詩行於世，有選其尤者入《間氣集》焉。	詩 行 於 世  有 選 其 尤 者 入  間 氣 集  焉  
ZH_T50_2061_015:0799c02_14	唐吳郡東虎丘寺齊翰傳唐吳郡東虎丘寺齊翰傳釋齊翰，字等至，吳興沈氏之子。	唐 吳 郡 東 虎 丘 寺 齊 翰 傳 唐 吳 郡 東 虎 丘 寺 齊 翰 傳 釋 齊 翰  字 等 至  吳 興 沈 氏 之 子  
ZH_T50_2061_015:0799c03_18	高祖陳國子祭酒，曾祖隋魏州司馬，祖、考三世不仕。	高 祖 陳 國 子 祭 酒  曾 祖 隋 魏 州 司 馬  祖  考 三 世 不 仕  
ZH_T50_2061_015:0799c05_9	翰綺歲從父至山寺，蹈高靜無塵之躅，惻然有宿命之知，固請捨家。	翰 綺 歲 從 父 至 山 寺  蹈 高 靜 無 塵 之 躅  惻 然 有 宿 命 之 知  固 請 捨 家  
ZH_T50_2061_015:0799c06_10	至天寶八載八月五日奉制度，配名永定寺。	至 天 寶 八 載 八 月 五 日 奉 制 度  配 名 永 定 寺  
ZH_T50_2061_015:0799c07_10	九載十月，躋五分壇納形俱戒，移名開元。	九 載 十 月  躋 五 分 壇 納 形 俱 戒  移 名 開 元  
