segmentnr	original	folio	stemmed
ZH_T19_0974F_001:0396b10_0	佛頂尊勝陀羅尼別法	001	佛 頂 尊 勝 陀 羅 尼 別 法 
ZH_T19_0974F_001:0396b12_0	龜茲國僧若那奉　詔譯	001	龜 茲 國 僧 若 那 奉  詔 譯 
ZH_T19_0974F_001:0396b13_0	口問筆綴。授與崇福寺僧普能。因即流布	001	口 問 筆 綴  授 與 崇 福 寺 僧 普 能  因 即 流 布 
ZH_T19_0974F_001:0396b14_3	先畫像。	001	先 畫 像  
ZH_T19_0974F_001:0396b14_11	凡欲受持此呪者。	001	凡 欲 受 持 此 呪 者  
ZH_T19_0974F_001:0396b14_16	先須畫像。	001	先 須 畫 像  
ZH_T19_0974F_001:0396b15_10	畫像須好絹用白㲲三幅高一丈。	001	畫 像 須 好 絹 用 白 㲲 三 幅 高 一 丈  
ZH_T19_0974F_001:0396b15_18	彩色中勿用皮膠。	001	彩 色 中 勿 用 皮 膠  
ZH_T19_0974F_001:0396b16_4	須用香汁。	001	須 用 香 汁  
ZH_T19_0974F_001:0396b16_14	畫人須清淨不喫葷辛。	001	畫 人 須 清 淨 不 喫 葷 辛  
ZH_T19_0974F_001:0396b17_3	從月一日起首畫。	001	從 月 一 日 起 首 畫  
ZH_T19_0974F_001:0396b17_10	滿七日須造了。	001	滿 七 日 須 造 了  
ZH_T19_0974F_001:0396b17_16	當作甘露山。	001	當 作 甘 露 山  
ZH_T19_0974F_001:0396b18_9	山中作雜樹木華菓流泉鳥獸。	001	山 中 作 雜 樹 木 華 菓 流 泉 鳥 獸  
ZH_T19_0974F_001:0396b18_16	山中心作禪窟。	001	山 中 心 作 禪 窟  
ZH_T19_0974F_001:0396b19_10	窟內作釋迦牟尼佛結跏趺坐。	001	窟 內 作 釋 迦 牟 尼 佛 結跏趺坐  
ZH_T19_0974F_001:0396b20_6	左邊作天主帝釋一切眷屬圍繞。	001	左 邊 作 天 主 帝 釋 一 切 眷 屬 圍 繞  
ZH_T19_0974F_001:0396b20_17	右邊作乾闥婆兒名善住。	001	右 邊 作 乾 闥 婆 兒 名 善 住  
ZH_T19_0974F_001:0396b21_5	顏端嚴似菩薩。	001	顏 端 嚴 似 菩 薩  
ZH_T19_0974F_001:0396b21_14	頂髻衣冠亦復如是。	001	頂 髻 衣 冠 亦復如是  
ZH_T19_0974F_001:0396b22_5	以種種瓔珞華冠嚴飾。	001	以 種 種 瓔 珞 華 冠 嚴 飾  
ZH_T19_0974F_001:0396b22_14	又似白疊斜勒左臂。	001	又 似 白 疊 斜 勒 左 臂  
ZH_T19_0974F_001:0396b23_1	右手把毬杖。	001	右 手 把 毬 杖  
ZH_T19_0974F_001:0396b23_9	又作乾闥婆眷屬。	001	又 作 乾 闥 婆 眷 屬  
ZH_T19_0974F_001:0396b23_14	圍繞善住。	001	圍 繞 善 住  
ZH_T19_0974F_001:0396b23_19	歌舞作樂。	001	歌 舞 作 樂  
ZH_T19_0974F_001:0396b24_13	佛左右各作兩箇四天王及諸眷屬。	001	佛 左 右 各 作 兩 箇 四 天 王 及 諸 眷 屬  
