segmentnr	original	stemmed
ZH_T47_1976_007:0406b09_0	西方合論卷之七	西 方 合 論 卷 之 七 
ZH_T47_1976_007:0406b11_0	7 往生門第七往生門	7   往 生 門 第 七 往 生 門 
ZH_T47_1976_007:0406b12_0	夫究竟涅槃，唯除如來。二乘破有執空，假	夫 究竟涅槃  唯 除 如 來  二 乘 破 有 執 空  假 
ZH_T47_1976_007:0406b13_3	名寂滅；	名 寂 滅  
ZH_T47_1976_007:0406b13_15	菩薩發真無漏，分破無明。	菩 薩 發 真 無 漏  分 破 無 明  
ZH_T47_1976_007:0406b16_3	何況劣根淺解，大海一滴，輒逞狂慧，斷無後有，以恣情為遊戲，以修行為纏縛，自殺殺他，何異酖毒。	何 況 劣 根 淺 解  大 海 一 滴  輒 逞 狂 慧  斷 無 後 有  以 恣 情 為 遊 戲  以 修 行 為 纏 縛  自 殺 殺 他  何 異 酖 毒  
ZH_T47_1976_007:0406b17_13	如佛在時有一比丘得四禪，生增上慢，謂得阿羅漢，不復求進。	如 佛 在 時 有 一 比 丘 得 四 禪  生 增 上 慢  謂 得阿羅漢  不 復 求 進  
ZH_T47_1976_007:0406b19_3	命欲盡時，見有四禪中陰相來，便生邪見謂無涅槃，佛為欺我！	命 欲 盡 時  見 有 四 禪 中 陰 相 來  便 生 邪 見 謂 無 涅 槃  佛 為 欺 我  
ZH_T47_1976_007:0406b20_14	惡邪生故失四禪中陰，便見阿鼻泥犁中陰相，命終即生阿鼻地獄。	惡 邪 生 故 失 四 禪 中 陰  便 見 阿 鼻 泥 犁 中 陰 相  命 終 即 生 阿鼻地獄  
ZH_T47_1976_007:0406b21_14	此等猶是坐禪持戒，一念妄證，遂沈黑獄。	此 等 猶 是 坐 禪 持 戒  一 念 妄 證  遂 沈 黑 獄  
ZH_T47_1976_007:0406b23_1	而今禪人得少為足，蕩心逸軌，其惡報又不知當如何也。	而 今 禪 人 得 少 為 足  蕩 心 逸 軌  其 惡 報 又 不 知 當 如 何 也  
ZH_T47_1976_007:0406b23_5	古人云：	古 人 云  
ZH_T47_1976_007:0406b23_16	「不生淨土，何土可生？	 不 生 淨 土  何 土 可 生  
ZH_T47_1976_007:0406b24_9	三祇途遠，入餘門者，多有退墮。	三 祇 途 遠  入 餘 門 者  多 有 退 墮  
ZH_T47_1976_007:0406b25_3	」是以古今聖流，皆主張此一門。	 是 以 古 今 聖 流  皆 主 張 此 一 門  
ZH_T47_1976_007:0406b25_14	今略示六種，以定指南：	今 略 示 六 種  以 定 指 南  
ZH_T47_1976_007:0406b26_8	一、菩薩生人中者。	一  菩 薩 生 人 中 者  
ZH_T47_1976_007:0406b27_9	二、菩薩生兜率天者。	二  菩 薩 生 兜 率 天 者  
ZH_T47_1976_007:0406b28_9	三、菩薩生長壽天者。	三  菩 薩 生 長 壽 天 者  
ZH_T47_1976_007:0406b29_8	四、菩薩生界外者。	四  菩 薩 生 界 外 者  
ZH_T47_1976_007:0406c01_13	五、菩薩初發心時生如來家者。	五  菩 薩 初 發 心 時 生如來家 者  
ZH_T47_1976_007:0406c03_3	六、菩薩三祇行滿生十方世界利益一切眾生者。	六  菩 薩 三 祇 行 滿 生 十方世界 利 益 一 切 眾 生 者  
ZH_T47_1976_007:0406c04_16	一、菩薩生人中者，如《般若經》云：	一  菩 薩 生 人 中 者  如  般 若 經  云  
ZH_T47_1976_007:0406c07_10	「有菩薩人中命終，還生人中者，除阿毘跋致，是菩薩根鈍，不能疾與般若波羅蜜相應，諸陀羅尼門、三昧門，不能疾現在前。	 有 菩 薩 人 中 命 終  還 生 人 中 者  除 阿毘跋致  是 菩 薩 根 鈍  不 能 疾 與 般 若 波 羅 蜜 相 應  諸 陀羅尼門  三 昧 門  不 能 疾 現 在 前  
ZH_T47_1976_007:0406c09_4	」夫人中火宅，百苦相纏，唯大菩薩處之則無染累，如鵝入水水不令濕。	 夫 人 中 火 宅  百 苦 相 纏  唯 大 菩 薩 處 之 則 無 染 累  如 鵝 入 水 水 不 令 濕  
ZH_T47_1976_007:0406c10_9	若諸小菩薩，非深種善根，尺進丈退，何由得諸三昧？	若 諸 小 菩 薩  非 深 種 善 根  尺 進 丈 退  何 由 得 諸 三 昧  
ZH_T47_1976_007:0406c13_11	如舍利弗千六十劫行菩薩道，欲渡布施河時，有乞人來乞其眼，舍利弗出一眼與之，乞者得眼，于舍利弗前嚊之，唾而棄地，又以脚蹹。	如 舍 利 弗 千 六 十 劫 行菩薩道  欲 渡 布 施 河 時  有 乞 人 來 乞 其 眼  舍 利 弗 出 一 眼 與 之  乞 者 得 眼  于 舍 利 弗 前 嚊 之  唾 而 棄 地  又 以 脚 蹹  
ZH_T47_1976_007:0406c13_18	舍利弗思惟言：	舍 利 弗 思 惟 言  
ZH_T47_1976_007:0406c14_17	「如此弊人等，難可度也，不如自調早脫生死。	 如 此 弊 人 等  難 可 度 也  不 如 自 調 早 脫 生 死  
ZH_T47_1976_007:0406c15_12	」思惟是已，于菩薩道退迴小乘。	 思 惟 是 已  于 菩 薩 道 退 迴 小 乘  
ZH_T47_1976_007:0406c16_11	又如飛行仙人，以王夫人手觸，神通頓失。	又 如 飛 行 仙 人  以 王 夫 人 手 觸  神 通 頓 失  
ZH_T47_1976_007:0406c17_9	迦文往因，以歡喜丸媚藥，䁥就婬女。	迦 文 往 因  以 歡 喜 丸 媚 藥  䁥 就 婬 女  
ZH_T47_1976_007:0406c17_19	賢聖猶爾，何況初心。	賢 聖 猶 爾  何 況 初 心  
ZH_T47_1976_007:0406c18_11	豈若一念阿彌，三昧疾現；	豈 若 一 念 阿 彌  三 昧 疾 現  
ZH_T47_1976_007:0406c19_4	寄質蓮邦，永離貪欲者哉！	寄 質 蓮 邦  永 離 貪 欲 者 哉  
ZH_T47_1976_007:0406c19_7	論曰：	論 曰  
ZH_T47_1976_007:0406c19_20	「菩薩以不見現在佛故心鈍。	 菩 薩 以 不 見 現 在 佛 故 心 鈍  
ZH_T47_1976_007:0406c21_1	」即知菩薩常當近佛，以近佛根利，疾得般若故。	 即 知 菩 薩 常 當 近 佛  以 近 佛 根 利  疾 得 般 若 故  
ZH_T47_1976_007:0406c23_2	二、菩薩生兜率天者，為一生補處菩薩，皆生兜率；	二  菩 薩 生 兜 率 天 者  為 一生補處菩薩  皆 生 兜 率  
ZH_T47_1976_007:0406c23_15	菩薩欲隨下生者，亦生彼處。	菩 薩 欲 隨 下 生 者  亦 生 彼 處  
ZH_T47_1976_007:0406c24_1	《十疑論》曰：	 十 疑 論  曰  
ZH_T47_1976_007:0406c25_19	「兜率天宮是欲界，退位者多，又有女人，長諸天愛欲，天女微妙，諸天耽玩自不能捨；	 兜率天宮 是 欲 界  退 位 者 多  又 有 女 人  長 諸 天 愛 欲  天 女 微 妙  諸 天 耽 玩 自 不 能 捨  
ZH_T47_1976_007:0406c27_13	不如阿彌淨土，純一大乘清淨良伴，煩惱惡業，畢竟不起，遂致無生之位。	不 如 阿 彌 淨 土  純 一 大 乘 清 淨 良 伴  煩 惱 惡 業  畢 竟 不 起  遂 致 無 生 之 位  
ZH_T47_1976_007:0406c28_19	如師子覺菩薩生彼，為受天樂，從去已來，總不見彌勒。	如 師 子 覺 菩 薩 生 彼  為 受 天 樂  從 去 已 來  總 不 見 彌 勒  
ZH_T47_1976_007:0406c29_13	諸小菩薩尚著五欲，何況凡夫。	諸 小 菩 薩 尚 著 五 欲  何 況 凡 夫  
ZH_T47_1976_007:0407a02_1	」又《彌勒上生經》得入正定，方始得生，更無方便接引之義。	 又  彌 勒 上 生 經  得 入 正 定  方 始 得 生  更 無 方 便 接 引 之 義  
