segmentnr	original	folio	analyzed
ZH_X83_1578_026:0686c18	指月錄卷之二十六	026	指 月 錄 卷 之 二 十 六 
ZH_X83_1578_026:0686c20	六祖下第十三世	026	六 祖 下 第 十 三 世 
ZH_X83_1578_026:0686c21	▲隆興府黃龍祖心晦堂寶覺禪師少為書生有聲。	026	 隆 興 府 黃 龍 祖 心 晦 堂 寶 覺 禪 師 少 為 書 生 有 聲  
ZH_X83_1578_026:0686c22	年十九。而目盲。父母許以出家。遂復明。參雲峰悅三	026	年 十 九  而 目 盲  父 母 許 以 出 家  遂 復 明  參 雲 峰 悅 三 
ZH_X83_1578_026:0686c23	年。難其孤硬。告悅將去。悅曰。必往依黃檗南公。師至	026	年  難 其 孤 硬  告 悅 將 去  悅 曰  必 往 依 黃 檗 南 公  師 至 
ZH_X83_1578_026:0686c24	黃檗。四年不大發明。又辭再上雲峰。會悅謝世。就止	026	黃 檗  四 年 不 大 發 明  又 辭 再 上 雲 峰  會 悅 謝 世  就 止 
ZH_X83_1578_026:0687a01	石霜。因閱傳燈。至僧問如何是多福一叢竹。福曰一	026	石 霜  因 閱 傳 燈  至 僧 問 如 何 是 多 福 一 叢 竹  福 曰 一 
ZH_X83_1578_026:0687a02	莖兩莖斜。曰不會。福曰三莖四莖曲。師於此頓悟。徹	026	莖 兩 莖 斜  曰 不 會  福 曰 三 莖 四 莖 曲  師 於 此 頓 悟  徹 
ZH_X83_1578_026:0687a03	見二師用處。徑回黃檗。方展坐具。南公曰。子已入吾	026	見 二 師 用 處  徑 回 黃 檗  方 展 坐 具  南 公 曰  子 已 入 吾 
ZH_X83_1578_026:0687a04	室矣。師踊躍曰。大事本來如是。和尚何得教人看話。	026	室 矣  師 踊 躍 曰  大 事 本 來 如 是  和 尚 何 得 教 人 看 話  
ZH_X83_1578_026:0687a05	百計搜尋。南公曰。若不令汝如此尋究。到無用心處。	026	百 計 搜 尋  南 公 曰  若 不 令 汝 如 此 尋 究  到 無 用 心 處  
ZH_X83_1578_026:0687a06	自見自肯。即吾埋沒汝也。	026	自 見 自 肯  即 吾 埋 沒 汝 也  
ZH_X83_1578_026:0687a07	僧寶傳曰。師從容游泳陸沉眾中。時時往決雲門	026	僧 寶 傳 曰  師 從 容 游 泳 陸 沉 眾 中  時 時 往 決 雲 門 
ZH_X83_1578_026:0687a08	語句。南公曰。知是般事便休。汝用許多工夫作麼。	026	語 句  南 公 曰  知 是 般 事 便 休  汝 用 許 多 工 夫 作 麼  
ZH_X83_1578_026:0687a09	師曰不然。但有纖疑在。不到無學。安能七縱八橫。	026	師 曰 不 然  但 有 纖 疑 在  不 到 無 學  安 能 七 縱 八 橫  
ZH_X83_1578_026:0687a10	天廻地轉哉。復謁翠巖真。真大奇之。依止三年。而	026	天 廻 地 轉 哉  復 謁 翠 巖 真  真 大 奇 之  依 止 三 年  而 
ZH_X83_1578_026:0687a11	真歿。乃還黃檗。南公使分座接納。南公遷黃龍。師	026	真 歿  乃 還 黃 檗  南 公 使 分 座 接 納  南 公 遷 黃 龍  師 
ZH_X83_1578_026:0687a12	復謁泐潭月公。月以經論入玄。聞或笑師。政不自	026	復 謁 泐 潭 月 公  月 以 經 論 入 玄  聞 或 笑 師  政 不 自 
ZH_X83_1578_026:0687a13	歇去。乃下喬木入幽谷乎。師曰。彼以有得之得。護	026	歇 去  乃 下 喬 木 入 幽 谷 乎  師 曰  彼 以 有 得 之 得  護 
ZH_X83_1578_026:0687a14	前遮後。我以無學之學。朝宗百川。	026	前 遮 後  我 以 無 學 之 學  朝 宗 百 川  
ZH_X83_1578_026:0687a15	師與夏倚公立談。至肇論會萬物為自己者。及情與	026	師 與 夏 倚 公 立 談  至 肇 論 會 萬 物 為 自 己 者  及 情 與 
ZH_X83_1578_026:0687a16	無情共一體。時有狗臥香桌下。師以壓尺擊狗。又擊	026	無 情 共 一 體  時 有 狗 臥 香 桌 下  師 以 壓 尺 擊 狗  又 擊 
ZH_X83_1578_026:0687a17	香桌曰。狗有情即去。香桌無情自住。情與無情。如何	026	香 桌 曰  狗 有 情 即 去  香 桌 無 情 自 住  情 與 無 情  如 何 
ZH_X83_1578_026:0687a18	得成一體。公立不能對。師曰。纔涉思惟。便成剩法。何	026	得 成 一 體  公 立 不 能 對  師 曰  纔 涉 思 惟  便 成 剩 法  何 
ZH_X83_1578_026:0687a19	曾會萬物為己哉　甞與僧論維摩曰。三萬二千師	026	曾 會 萬 物 為 己 哉  甞 與 僧 論 維 摩 曰  三 萬 二 千 師 
ZH_X83_1578_026:0687a20	子寶座。入毗耶小室。何故不礙。為是維摩所現神力	026	子 寶 座  入 毗 耶 小 室  何 故 不 礙  為 是 維 摩 所 現 神 力 
ZH_X83_1578_026:0687a21	耶。為別假異術耶。夫難信之法。故現此瑞。有能信者。	026	耶  為 別 假 異 術 耶  夫 難 信 之 法  故 現 此 瑞  有 能 信 者  
ZH_X83_1578_026:0687a22	始知本來自有之物。何故復令便信。曰若無信入。小	026	始 知 本 來 自 有 之 物  何 故 復 令 便 信  曰 若 無 信 入  小 
ZH_X83_1578_026:0687a23	必妨大。雖然既有信。法從何而起耶。又作偈曰。樓閣	026	必 妨 大  雖 然 既 有 信  法 從 何 而 起 耶  又 作 偈 曰  樓 閣 
ZH_X83_1578_026:0687a24	門前纔斂念。不須彈指早開扃。善財一去無消息。門	026	門 前 纔 斂 念  不 須 彈 指 早 開 扃  善 財 一 去 無 消 息  門 
ZH_X83_1578_026:0687b01	外春來草自青　居士吳敦夫。自謂多見知識。心地	026	外 春 來 草 自 青  居 士 吳 敦 夫  自 謂 多 見 知 識  心 地 
ZH_X83_1578_026:0687b02	明淨。偶閱鄧隱峰傳。見其倒卓化去。而衣亦順身不	026	明 淨  偶 閱 鄧 隱 峰 傳  見 其 倒 卓 化 去  而 衣 亦 順 身 不 
ZH_X83_1578_026:0687b03	褪。忽疑之曰。彼化之異故莫測。而衣亦順之何也。以	026	褪  忽 疑 之 曰  彼 化 之 異 故 莫 測  而 衣 亦 順 之 何 也  以 
ZH_X83_1578_026:0687b04	問師。師曰。汝今衣順垂於地。復疑之乎。曰無所疑也。	026	問 師  師 曰  汝 今 衣 順 垂 於 地  復 疑 之 乎  曰 無 所 疑 也  
ZH_X83_1578_026:0687b05	師笑曰。此既無疑。則彼倒化。衣亦順體。何疑之有哉。	026	師 笑 曰  此 既 無 疑  則 彼 倒 化  衣 亦 順 體  何 疑 之 有 哉  
ZH_X83_1578_026:0687b06	敦夫言下開解。	026	敦 夫 言 下 開 解  
ZH_X83_1578_026:0687b07	蘿湖野錄。辨是吳德夫。	026	蘿 湖 野 錄  辨 是 吳 德 夫  
ZH_X83_1578_026:0687b08	九江守彭器資問曰。人臨命終時。有旨訣乎。師曰有	026	九 江 守 彭 器 資 問 曰  人 臨命終時  有 旨 訣 乎  師 曰 有 
ZH_X83_1578_026:0687b09	之。曰願聞其說。師曰。待器資死即說。器資起增敬曰。	026	之  曰 願 聞 其 說  師 曰  待 器 資 死 即 說  器 資 起 增 敬 曰  
ZH_X83_1578_026:0687b10	此事須和尚始得　師過法昌遇禪師。遇問曰。承聞	026	此 事 須 和 尚 始 得  師 過 法 昌 遇 禪 師  遇 問 曰  承 聞 
ZH_X83_1578_026:0687b11	和尚造草堂。已畢工否。師曰。已畢工。曰幾工。師曰。止	026	和 尚 造 草 堂  已 畢 工 否  師 曰  已 畢 工  曰 幾 工  師 曰  止 
ZH_X83_1578_026:0687b12	用數百工。遇恚曰。大好草堂。師拊掌笑曰。且要天下	026	用 數 百 工  遇 恚 曰  大 好 草 堂  師 拊 掌 笑 曰  且 要 天 下 
ZH_X83_1578_026:0687b13	人疑著　上堂。若也單明自己。不悟目前。此人有眼	026	人 疑 著  上 堂  若 也 單 明 自 己  不 悟 目 前  此 人 有 眼 
ZH_X83_1578_026:0687b14	無足。若悟目前。不明自己。有人有足無眼。據此二人。	026	無 足  若 悟 目 前  不 明 自 己  有 人 有 足 無 眼  據 此 二 人  
ZH_X83_1578_026:0687b15	十二時中。常有一物蘊在胸中。物既在胸。不安之相	026	十 二 時 中  常 有 一 物 蘊 在 胸 中  物 既 在 胸  不 安 之 相 
ZH_X83_1578_026:0687b16	常在目前。既在目前。觸塗成滯。作麼生得平穩去。祖	026	常 在 目 前  既 在 目 前  觸 塗 成 滯  作 麼 生 得 平 穩 去  祖 
ZH_X83_1578_026:0687b17	不言乎。執之失度。必入邪路。放之自然。體無去住。	026	不 言 乎  執 之 失 度  必 入 邪 路  放 之 自 然  體 無 去 住  
ZH_X83_1578_026:0687b18	幻寄曰。好個赤梢鯉魚。可惜向虀甕裏淹殺。	026	幻 寄 曰  好 個 赤 梢 鯉 魚  可 惜 向 虀 甕 裏 淹 殺  
ZH_X83_1578_026:0687b19	師於南公圓寂之日。作偈曰。昔人去時是今日。今日	026	師 於 南 公 圓 寂 之 日  作 偈 曰  昔 人 去 時 是 今 日  今 日 
ZH_X83_1578_026:0687b20	依前人不來。今既不來昔不往。白雲流水空徘徊。誰	026	依 前 人 不 來  今 既 不 來 昔 不 往  白 雲 流 水 空 徘 徊  誰 
ZH_X83_1578_026:0687b21	云秤尺平。直中還有曲。誰云物理齊。種麻還得粟。可	026	云 秤 尺 平  直 中 還 有 曲  誰 云 物 理 齊  種 麻 還 得 粟  可 
