segmentnr	original	stemmed
ZH_T43_1830_05a:0387c18_0	沙門基撰	沙 門 基 撰 
ZH_T43_1830_05a:0387c19_0	論。云後開導依至不相續故。述曰。即是難	論  云 後 開 導 依 至 不 相 續 故  述 曰  即 是 難 
ZH_T43_1830_05a:0387c20_0	陀等長徒之義。文分為三。一辨五識。二辨	陀 等 長 徒 之 義  文 分 為 三  一 辨 五 識  二 辨 
ZH_T43_1830_05a:0387c21_2	第六。	第 六  
ZH_T43_1830_05a:0387c21_8	三辨七．八。	三 辨 七  八  
ZH_T43_1830_05a:0387c21_13	此等即初。	此 等 即 初  
ZH_T43_1830_05a:0387c22_2	此依居末故復言後。	此 依 居 末 故 復 言 後  
ZH_T43_1830_05a:0387c22_11	開導依名如前已釋。	開 導 依 名 如 前 已 釋  
ZH_T43_1830_05a:0387c22_16	此師意說。	此 師 意 說  
ZH_T43_1830_05a:0387c23_4	如瑜伽等第一。	如 瑜 伽 等 第 一  
ZH_T43_1830_05a:0387c24_2	五識六業中第四業云唯一剎那了別。	五 識 六 業 中 第 四 業 云 唯 一 剎 那 了 別  
ZH_T43_1830_05a:0387c24_7	彼第三云。	彼 第 三 云  
ZH_T43_1830_05a:0387c25_1	又非五識身有二剎那俱生。	又 非 五 識 身 有 二 剎 那 俱 生  
ZH_T43_1830_05a:0387c25_10	亦非展轉無間而生。	亦 非 展 轉 無 間 而 生  
ZH_T43_1830_05a:0387c25_15	故大乘中。	故 大 乘 中  
ZH_T43_1830_05a:0387c26_6	五識唯一剎那必不相續。	五 識 唯 一 剎 那 必 不 相 續  
ZH_T43_1830_05a:0387c26_11	終始必然。	終 始 必 然  
ZH_T43_1830_05a:0387c26_17	又彼第三云。	又 彼 第 三 云  
ZH_T43_1830_05a:0387c27_7	又一剎那五識生已。	又 一 剎 那 五 識 生 已  
ZH_T43_1830_05a:0387c27_16	從此無間必意識生。	從此無間 必 意 識 生  
ZH_T43_1830_05a:0387c28_2	從此無間。	從此無間  
ZH_T43_1830_05a:0387c28_7	或時散亂。	或 時 散 亂  
ZH_T43_1830_05a:0387c28_12	或耳識生。	或 耳 識 生  
ZH_T43_1830_05a:0387c29_2	餘五識中隨一生等。	餘 五 識 中 隨 一 生 等  
ZH_T43_1830_05a:0387c29_11	故知五識自類前後。	故 知 五 識 自 類 前 後  
ZH_T43_1830_05a:0387c29_17	及與他前後。	及 與 他 前 後  
ZH_T43_1830_05a:0388a01_2	皆不相續。	皆 不 相 續  
ZH_T43_1830_05a:0388a02_1	論。	論  
ZH_T43_1830_05a:0388a02_11	必第六識至為開導依。	必 第 六 識 至 為 開 導 依  
ZH_T43_1830_05a:0388a02_14	述曰。	述 曰  
ZH_T43_1830_05a:0388a02_19	如前數引。	如 前 數 引  
ZH_T43_1830_05a:0388a03_4	非自力生。	非 自 力 生  
ZH_T43_1830_05a:0388a03_10	彼第三又云。	彼 第 三 又 云  
ZH_T43_1830_05a:0388a04_1	說眼識等隨意識轉。	說 眼 識 等 隨 意 識 轉  
ZH_T43_1830_05a:0388a04_14	亦是唯以第六意識為無間依。	亦 是 唯 以 第六意識 為 無 間 依  
ZH_T43_1830_05a:0388a05_9	第七．八識於此無力不引此生。	第 七  八 識 於 此 無 力 不 引 此 生  
ZH_T43_1830_05a:0388a05_14	非此開導。	非 此 開 導  
ZH_T43_1830_05a:0388a06_5	故前五識各唯依六。	故 前 五 識 各 唯 依 六  
ZH_T43_1830_05a:0388a07_1	論。	論  
ZH_T43_1830_05a:0388a07_11	第六意識至為開導依。	第六意識 至 為 開 導 依  
ZH_T43_1830_05a:0388a07_14	述曰。	述 曰  
ZH_T43_1830_05a:0388a08_4	或由五識所引生故。	或 由 五 識 所 引 生 故  
ZH_T43_1830_05a:0388a08_17	彼第三云五識無間必意識生。	彼 第 三 云 五 識 無 間 必 意 識 生  
ZH_T43_1830_05a:0388a09_4	故是此證。	故 是 此 證  
ZH_T43_1830_05a:0388a09_13	即明了心後生意識。	即 明 了 心 後 生 意 識  
ZH_T43_1830_05a:0388a10_2	即以自．及五識。	即 以 自  及 五 識  
ZH_T43_1830_05a:0388a10_15	合八識中以前六識為開導依。	合 八 識 中 以 前 六 識 為 開 導 依  
ZH_T43_1830_05a:0388a11_1	論。	論  
ZH_T43_1830_05a:0388a11_11	第七八識至為開導依。	第 七 八 識 至 為 開 導 依  
ZH_T43_1830_05a:0388a11_14	述曰。	述 曰  
ZH_T43_1830_05a:0388a11_19	自相續故。	自 相 續 故  
ZH_T43_1830_05a:0388a12_8	不假他力所引生故。	不 假 他 力 所 引 生 故  
ZH_T43_1830_05a:0388a13_16	但自類為依　問曰平等智起等時何非此依　答彼先自生。	但 自 類 為 依  問 曰 平 等 智 起 等 時 何 非 此 依  答 彼 先 自 生  
ZH_T43_1830_05a:0388a14_7	但由六識令其轉變。	但 由 六 識 令 其 轉 變  
ZH_T43_1830_05a:0388a15_4	非由今引方始令起故非此依。	非 由 今 引 方 始 令 起 故 非 此 依  
ZH_T43_1830_05a:0388a15_9	彼力疎遠。	彼 力 疎 遠  
ZH_T43_1830_05a:0388a15_14	此常徒義。	此 常 徒 義  
ZH_T43_1830_05a:0388a16_1	論。	論  
ZH_T43_1830_05a:0388a16_10	有義彼說未為究理。	有 義 彼 說 未 為 究 理  
ZH_T43_1830_05a:0388a16_13	述曰。	述 曰  
ZH_T43_1830_05a:0388a16_18	安惠等解。	安 惠 等 解  
ZH_T43_1830_05a:0388a17_4	文有其二。	文 有 其 二  
ZH_T43_1830_05a:0388a17_8	一破斥。	一 破 斥  
ZH_T43_1830_05a:0388a17_18	二申正義　破中有三。	二 申 正 義  破 中 有 三  
ZH_T43_1830_05a:0388a18_3	一總非。	一 總 非  
ZH_T43_1830_05a:0388a18_7	二別破。	二 別 破  
ZH_T43_1830_05a:0388a18_10	三結。	三 結  
ZH_T43_1830_05a:0388a18_15	此即第一。	此 即 第 一  
ZH_T43_1830_05a:0388a19_4	撥前全非故言未究。	撥 前 全 非 故 言 未 究  
ZH_T43_1830_05a:0388a20_1	論。	論  
ZH_T43_1830_05a:0388a20_11	且前五識至可如所說。	且 前 五 識 至 可 如 所 說  
ZH_T43_1830_05a:0388a20_14	述曰。	述 曰  
ZH_T43_1830_05a:0388a20_19	下別破斥。	下 別 破 斥  
ZH_T43_1830_05a:0388a21_4	文有其四。	文 有 其 四  
