segmentnr	original	stemmed
ZH_T33_1701_002:0163a02_0	金剛般若經疏論纂要下	金 剛 般 若 經 疏 論 纂 要 下 
ZH_T33_1701_002:0163a04_0	京大興福寺沙門宗密述	京 大 興 福 寺 沙 門 宗 密 述 
ZH_T33_1701_002:0163a05_0	長水沙門子璿治定	長 水 沙 門 子 璿 治 定 
ZH_T33_1701_002:0163a06_10	八、斷持說未脫苦果疑。	八  斷 持 說 未 脫 苦 果 疑  
ZH_T33_1701_002:0163a06_13	論云：	論 云  
ZH_T33_1701_002:0163a07_5	「向說捨身苦，身果報故福劣。	 向 說 捨 身 苦  身 果 報 故 福 劣  
ZH_T33_1701_002:0163a08_15	若爾，依此法門持說諸菩薩行，苦行亦是苦果，云何此法不成苦果？	若 爾  依 此 法 門 持 說 諸 菩 薩 行  苦 行 亦 是 苦 果  云 何 此 法 不 成 苦 果  
ZH_T33_1701_002:0163a09_2	」○斷之文二：	  斷 之 文 二  
ZH_T33_1701_002:0163a09_13	初、明超忍以斷疑，二：	初  明 超 忍 以 斷 疑  二  
ZH_T33_1701_002:0163a09_20	○初、明忍體。	 初  明 忍 體  
ZH_T33_1701_002:0163a10_4	「須菩提！	 須 菩 提  
ZH_T33_1701_002:0163a10_20	忍辱波羅蜜，如來說非忍辱波羅蜜。	忍 辱 波 羅 蜜  如 來 說 非 忍 辱 波 羅 蜜  
ZH_T33_1701_002:0163a11_17	」忍到彼岸已離苦相，況彼岸非岸，誰苦？	 忍 到 彼 岸 已 離 苦 相  況 彼 岸 非 岸  誰 苦  
ZH_T33_1701_002:0163a12_1	誰忍？	誰 忍  
ZH_T33_1701_002:0163a12_10	△二、明忍相，二：	 二  明 忍 相  二  
ZH_T33_1701_002:0163a12_22	初、引一生證極苦忍，二：	初  引 一 生 證 極 苦 忍  二  
ZH_T33_1701_002:0163a13_2	初、正明。	初  正 明  
ZH_T33_1701_002:0163a14_4	「何以故？	 何 以 故  
ZH_T33_1701_002:0163a14_8	須菩提！	須 菩 提  
ZH_T33_1701_002:0163a16_1	如我昔為歌利王割截身體，我於爾時，無我相、無人相、無眾生相、無壽者相。	如 我 昔 為 歌 利 王 割 截 身 體  我 於 爾 時  無 我 相  無 人 相  無 眾 生 相  無 壽 者 相  
ZH_T33_1701_002:0163a16_10	」歌利，此云極惡。	 歌 利  此 云 極 惡  
ZH_T33_1701_002:0163a19_4	佛昔作仙山中修道，王獵疲寢，妃共禮仙，王問得四果，皆答不得，王怒割截，天怒雨石，王懼而懺悔，仙證本無瞋，王乃免害。	佛 昔 作 仙 山 中 修 道  王 獵 疲 寢  妃 共 禮 仙  王 問 得 四 果  皆 答 不 得  王 怒 割 截  天 怒 雨 石  王 懼 而 懺 悔  仙 證 本 無 瞋  王 乃 免 害  
ZH_T33_1701_002:0163a20_1	論云「不但無苦而乃有樂，以慈悲故。	論 云  不 但 無 苦 而 乃 有 樂  以 慈 悲 故  
ZH_T33_1701_002:0163a20_8	」○二、反顯。	  二  反 顯  
ZH_T33_1701_002:0163a21_4	「何以故？	 何 以 故  
ZH_T33_1701_002:0163a22_14	我於往昔節節支解時，若有我相、人相、眾生相、壽者相，應生嗔恨。	我 於 往 昔 節 節 支 解 時  若 有 我 相  人 相  眾 生 相  壽 者 相  應 生 嗔 恨  
ZH_T33_1701_002:0163a23_3	」二、引多生證相續忍。	 二  引 多 生 證 相 續 忍  
ZH_T33_1701_002:0163a24_4	「須菩提！	 須 菩 提  
ZH_T33_1701_002:0163a25_20	又念過去於五百世作忍辱仙人，於爾所世無我相、無人相、無眾生相、無壽者相。	又 念 過 去 於 五 百 世 作 忍 辱 仙 人  於 爾 所 世 無 我 相  無 人 相  無 眾 生 相  無 壽 者 相  
ZH_T33_1701_002:0163a28_13	」累苦故忍熟而　累苦故忍熟而樂，但與正定慈悲相應，故偈云「離我及恚相，實無有苦惱，共樂有慈悲，如是苦行果。	 累 苦 故 忍 熟 而  累 苦 故 忍 熟 而 樂  但 與 正 定 慈 悲 相 應  故 偈 云  離 我 及 恚 相  實 無 有 苦 惱  共 樂 有 慈 悲  如 是 苦 行 果  
ZH_T33_1701_002:0163a29_1	」○二、勸離相以安忍。	  二  勸 離 相 以 安 忍  
ZH_T33_1701_002:0163b01_8	論云「若有菩薩不離我相，見苦行苦，欲捨菩提心，故勸離相。	論 云  若 有 菩 薩 不 離 我 相  見 苦 行 苦  欲 捨 菩 提 心  故 勸 離 相  
ZH_T33_1701_002:0163b01_13	」無著云：	 無 著 云  
ZH_T33_1701_002:0163b02_6	「為對治不忍因緣有三種苦，謂：	 為 對 治 不 忍 因 緣 有 三 種 苦  謂  
ZH_T33_1701_002:0163b02_21	流轉苦、眾生相違苦、乏受用苦。	流 轉 苦  眾 生 相 違 苦  乏 受 用 苦  
ZH_T33_1701_002:0163b03_3	」○文二：	  文 二  
ZH_T33_1701_002:0163b03_9	○初、總標。	 初  總 標  
ZH_T33_1701_002:0163b04_7	「是故，須菩提！	 是 故  須 菩 提  
ZH_T33_1701_002:0163b05_6	菩薩應離一切相，發阿耨多羅三藐三菩提心。	菩 薩 應 離一切相  發 阿耨多羅三藐三菩提 心  
ZH_T33_1701_002:0163b06_3	」若離相發心，雖逢大苦即能不捨。	 若 離 相 發 心  雖 逢 大 苦 即 能 不 捨  
ZH_T33_1701_002:0163b06_7	無著云：	無 著 云  
ZH_T33_1701_002:0163b07_2	「離一切相者，為離如是三苦相也。	 離一切相 者  為 離 如 是 三 苦 相 也  
ZH_T33_1701_002:0163b07_11	」○二、別顯，二：	  二  別 顯  二  
ZH_T33_1701_002:0163b07_22	○初、對治不忍流轉苦。	 初  對 治 不 忍 流 轉 苦  
