segmentnr	original	stemmed
ZH_T39_1799_02b:0852b11_0	長水沙門子󱈜集	長 水 沙 門 子  集 
ZH_T39_1799_02b:0852b12_0	三、破因緣自然疑，二：一、破自然，二：一、伸難，	三  破 因 緣 自 然 疑  二  一  破 自 然  二  一  伸 難  
ZH_T39_1799_02b:0852b13_0	三：一、外計同真難。	三  一  外 計 同 真 難  
ZH_T39_1799_02b:0852b14_5	阿難白佛言：	阿 難 白 佛 言  
ZH_T39_1799_02b:0852b14_9	「世尊！	 世 尊  
ZH_T39_1799_02b:0852b15_12	誠如法王所說，覺緣遍十方界，湛然常住，性非生滅。	誠 如 法 王 所 說  覺 緣 遍 十 方 界  湛 然 常 住  性 非 生 滅  
ZH_T39_1799_02b:0852b16_10	」覺之緣，由行相也，周遍無生即是其緣。	 覺 之 緣  由 行 相 也  周 遍 無 生 即 是 其 緣  
ZH_T39_1799_02b:0852b18_16	「與先梵志娑毘迦羅所談冥諦，及投灰等諸外道種說有真我遍滿十方，有何差別？	 與 先 梵 志 娑 毘 迦 羅 所 談 冥 諦  及 投 灰 等 諸 外 道 種 說 有 真 我 遍 滿 十 方  有何差別  
ZH_T39_1799_02b:0852b19_11	」婆羅門，此云梵志，或淨志。	 婆 羅 門  此 云 梵 志  或 淨 志  
ZH_T39_1799_02b:0852b20_15	投灰等，即苦行外道，裸形披髮，鞭纏棘刺，五熱炙身也。	投 灰 等  即 苦 行 外 道  裸 形 披 髮  鞭 纏 棘 刺  五熱炙身 也  
ZH_T39_1799_02b:0852b23_11	我遍十方者，此外道不知阿賴耶識為界趣生本，含藏種子，惑潤受生，遂計身中有一神我常在不滅，處處受生遍十方界。	我 遍 十 方 者  此 外 道 不 知 阿賴耶識 為 界 趣 生 本  含 藏 種 子  惑 潤 受 生  遂 計 身 中 有 一 神 我 常 在 不 滅  處 處 受 生 遍 十 方 界  
ZH_T39_1799_02b:0852b24_13	彼之所說計我行相，似濫真覺，故云有何差別。	彼 之 所 說 計 我 行 相  似 濫 真 覺  故 云 有何差別  
ZH_T39_1799_02b:0852b25_1	二、自語相違難。	二  自語相違 難  
ZH_T39_1799_02b:0852b27_17	「世尊亦曾於楞伽山為大慧等敷演斯義，彼外道等常說自然，我說因緣，非彼境界。	 世 尊 亦 曾 於 楞 伽 山 為 大 慧 等 敷 演 斯 義  彼 外 道 等 常 說 自 然  我 說 因 緣  非 彼 境 界  
ZH_T39_1799_02b:0852b28_9	」毘楞伽，此云能種種現。	 毘 楞 伽  此 云 能 種 種 現  
ZH_T39_1799_02b:0852c01_11	佛於彼山為大惠菩薩說《楞伽經》，明諸因緣，破彼外道執自然見，因緣之義非是外道所知境故。	佛 於 彼 山 為 大 惠 菩 薩 說  楞 伽 經   明 諸 因 緣  破 彼 外 道 執 自 然 見  因 緣 之 義 非 是 外 道 所 知 境 故  
ZH_T39_1799_02b:0852c01_19	三、雙結請開示。	三  雙 結 請 開 示  
ZH_T39_1799_02b:0852c04_11	「我今觀此覺性自然，非生非滅，遠離一切虛妄顛倒，似非因緣與彼自然，云何開示不入群邪，獲真實心妙覺明性？	 我 今 觀 此 覺 性 自 然  非 生 非 滅  遠 離 一 切 虛 妄 顛 倒  似 非 因 緣 與 彼 自 然  云 何 開 示 不 入 群 邪  獲 真 實 心 妙 覺 明 性  
ZH_T39_1799_02b:0852c06_9	」今觀覺性本是無生，離諸虛妄，有似不同楞伽所說，與彼外道自然執見如何分辨？	 今 觀 覺 性 本 是 無 生  離 諸 虛 妄  有 似 不 同 楞 伽 所 說  與 彼 外 道 自 然 執 見 如 何 分 辨  
ZH_T39_1799_02b:0852c09_13	此不知如來隨宜說法，在楞伽時，為破外道不了業種熏習，感外增上，遂即妄計烏自然黑、鶴自然白等，故佛說有因緣，約世間相緣起道理。	此 不 知 如 來 隨宜說法  在 楞 伽 時  為 破 外 道 不 了 業 種 熏 習  感 外 增 上  遂 即 妄 計 烏 自 然 黑  鶴 自 然 白 等  故 佛 說 有 因 緣  約 世 間 相 緣起道理  
ZH_T39_1799_02b:0852c10_13	今此直明一真法性，豈同因緣隨他意語耶？	今 此 直 明 一 真 法 性  豈 同 因 緣 隨 他 意 語 耶  
ZH_T39_1799_02b:0852c10_20	二、正破，二：	二  正 破  二  
ZH_T39_1799_02b:0852c11_6	一、牒疑審定。	一  牒 疑 審 定  
ZH_T39_1799_02b:0852c12_4	佛告阿難：	佛 告 阿 難  
ZH_T39_1799_02b:0852c13_8	「我今如是開示方便真實告汝，汝猶未悟，惑為自然。	 我 今 如 是 開 示 方 便 真 實 告 汝  汝 猶 未 悟  惑 為 自 然  
ZH_T39_1799_02b:0852c13_11	阿難！	阿 難  
ZH_T39_1799_02b:0852c14_4	若必自然，自須甄明有自然體。	若 必 自 然  自 須 甄 明 有 自 然 體  
ZH_T39_1799_02b:0852c15_8	」示方便者，約理約事，就喻就境，一一無非顯真實性。	 示 方 便 者  約 理 約 事  就 喻 就 境  一 一 無 非 顯 真 實 性  
ZH_T39_1799_02b:0852c16_12	尚此不了，迷作自然，若是自然必須有體，如何甄別。	尚 此 不 了  迷 作 自 然  若 是 自 然 必 須 有 體  如 何 甄 別  
ZH_T39_1799_02b:0852c17_1	二、就緣推破，二：	二  就 緣 推 破  二  
ZH_T39_1799_02b:0852c17_5	一、徵。	一  徵  
ZH_T39_1799_02b:0852c18_13	「汝且觀此妙明見中以何為自？	 汝 且 觀 此 妙 明 見 中 以 何 為 自  
ZH_T39_1799_02b:0852c19_8	此見為復以明為自、以暗為自？	此 見 為 復 以 明 為 自  以 暗 為 自  
ZH_T39_1799_02b:0852c19_18	以空為自、以塞為自？	以 空 為 自  以 塞 為 自  
ZH_T39_1799_02b:0852c20_7	」自然之體為何所在？	 自 然 之 體 為 何 所 在  
ZH_T39_1799_02b:0852c20_19	故約四境以問，顯體無得。	故 約 四 境 以 問  顯 體 無 得  
ZH_T39_1799_02b:0852c21_3	二、破。	二  破  
ZH_T39_1799_02b:0852c22_3	「阿難！	 阿 難  
ZH_T39_1799_02b:0852c22_13	若明為自，應不見暗。	若 明 為 自  應 不 見 暗  
ZH_T39_1799_02b:0852c23_6	若復以空為自體者，應不見塞。	若 復 以 空 為 自 體 者  應 不 見 塞  
ZH_T39_1799_02b:0852c24_13	如是乃至諸暗等相以為自者，則於明時見性斷滅，云何見明？	如 是 乃 至 諸 暗 等 相 以 為 自 者  則 於 明 時 見 性 斷 滅  云 何 見 明  
ZH_T39_1799_02b:0852c26_5	」若四境即是見之自體，則互相乖反，為自不成，隨屬一境即不見三。	 若 四 境 即 是 見 之 自 體  則 互 相 乖 反  為 自 不 成  隨 屬 一 境 即 不 見 三  
ZH_T39_1799_02b:0852c26_15	今汝不然，云何妄執？	今 汝 不 然  云 何 妄 執  
ZH_T39_1799_02b:0852c27_3	二、破因緣，二：	二  破 因 緣  二  
ZH_T39_1799_02b:0852c27_12	一、翻前為難，三：	一  翻 前 為 難  三  
ZH_T39_1799_02b:0852c27_17	一、伸難。	一  伸 難  
ZH_T39_1799_02b:0852c28_3	阿難言：	阿 難 言  
ZH_T39_1799_02b:0852c28_13	「必此妙見性非自然。	 必 此 妙 見 性 非 自 然  
ZH_T39_1799_02b:0853a01_1	我今發明是因緣生，心猶未明，諮詢如來是義云何合因緣性？	我 今 發 明 是 因 緣 生  心 猶 未 明  諮 詢 如 來 是 義 云 何 合 因 緣 性  
ZH_T39_1799_02b:0853a01_12	」既非自然，必是因緣。	 既 非 自 然  必 是 因 緣  
ZH_T39_1799_02b:0853a03_4	因緣之義無常生滅，此有彼無，體非周遍，豈同覺性湛然常住、圓滿十方？	因 緣 之 義 無 常 生 滅  此 有 彼 無  體 非 周 遍  豈 同 覺 性 湛 然 常 住  圓 滿 十 方  
ZH_T39_1799_02b:0853a03_18	行相相違，故云云何合因緣性。	行 相 相 違  故 云 云 何 合 因 緣 性  
ZH_T39_1799_02b:0853a04_6	二、正破，二：	二  正 破  二  
ZH_T39_1799_02b:0853a04_14	一、破因義，二：	一  破 因 義  二  
ZH_T39_1799_02b:0853a04_18	一、徵。	一  徵  
ZH_T39_1799_02b:0853a05_2	佛言：	佛 言  
ZH_T39_1799_02b:0853a06_15	「汝言因緣，吾復問汝，汝今因見見性現前，此見為復因明有見、因暗有見？	 汝 言 因 緣  吾 復 問 汝  汝 今 因 見 見 性 現 前  此 見 為 復 因 明 有 見  因 暗 有 見  
ZH_T39_1799_02b:0853a07_4	因空有見、因塞有見？	因 空 有 見  因 塞 有 見  
ZH_T39_1799_02b:0853a07_20	」以境為因，有此見性，故云因見。	 以 境 為 因  有 此 見 性  故 云 因 見  
ZH_T39_1799_02b:0853a08_8	還以四境徵其見因。	還 以 四 境 徵 其 見 因  
ZH_T39_1799_02b:0853a08_12	二、破。	二  破  
ZH_T39_1799_02b:0853a09_3	「阿難！	 阿 難  
ZH_T39_1799_02b:0853a09_13	若因明有，應不見暗；	若 因 明 有  應 不 見 暗  
ZH_T39_1799_02b:0853a10_1	如因暗有，應不見明。	如 因 暗 有  應 不 見 明  
ZH_T39_1799_02b:0853a10_16	如是乃至因空、因塞，同於明暗。	如 是 乃 至 因 空  因 塞  同 於 明 暗  
ZH_T39_1799_02b:0853a11_11	」四境相違，一三互闕，為因不成。	 四 境 相 違  一 三 互 闕  為 因 不 成  
ZH_T39_1799_02b:0853a11_18	二、破緣，二：	二  破 緣  二  
ZH_T39_1799_02b:0853a11_22	一、徵。	一  徵  
ZH_T39_1799_02b:0853a12_5	「復次阿難！	 復 次 阿 難  
ZH_T39_1799_02b:0853a12_19	此見又復緣明有見、緣暗有見？	此 見 又 復 緣 明 有 見  緣 暗 有 見  
ZH_T39_1799_02b:0853a13_8	緣空有見、緣塞有見？	緣 空 有 見  緣 塞 有 見  
ZH_T39_1799_02b:0853a14_8	」因親緣疎，分為二門，互相違破，四義徵訖。	 因 親 緣 疎  分 為 二 門  互 相 違 破  四 義 徵 訖  
ZH_T39_1799_02b:0853a14_12	二、破。	二  破  
ZH_T39_1799_02b:0853a15_3	「阿難！	 阿 難  
ZH_T39_1799_02b:0853a15_13	若緣空有，應不見塞；	若 緣 空 有  應 不 見 塞  
ZH_T39_1799_02b:0853a16_1	若緣塞有，應不見空。	若 緣 塞 有  應 不 見 空  
ZH_T39_1799_02b:0853a16_16	如是乃至緣明、緣暗，同於空塞。	如 是 乃 至 緣 明  緣 暗  同 於 空 塞  
ZH_T39_1799_02b:0853a16_20	」如文。	 如 文  
ZH_T39_1799_02b:0853a17_6	三、會通，二：	三  會 通  二  
ZH_T39_1799_02b:0853a17_13	一、亡相顯法。	一  亡 相 顯 法  
ZH_T39_1799_02b:0853a19_18	「當知如是精覺妙明非因非緣，亦非自然，非不自然，無非不非，無是非是，離一切相。	 當 知 如 是 精 覺 妙 明 非 因 非 緣  亦 非 自 然  非 不 自 然  無 非 不 非  無 是 非 是  離一切相  
ZH_T39_1799_02b:0853a20_7	」所亡之相通有八句：	 所 亡 之 相 通 有 八 句  
ZH_T39_1799_02b:0853a21_6	謂因緣也、自然也、是也、非也，此四是病。	謂 因 緣 也  自 然 也  是 也  非 也  此 四 是 病  
ZH_T39_1799_02b:0853a22_2	非因緣、非自然、非是、非非，此四是藥。	非 因 緣  非 自 然  非 是  非 非  此 四 是 藥  
ZH_T39_1799_02b:0853a24_1	經文從非因緣下三句，雙亡因緣、自然之藥病，謂非因緣、非自然，非不因緣、非不自然。	經 文 從 非 因 緣 下 三 句  雙 亡 因 緣  自 然 之 藥 病  謂 非 因 緣  非 自 然  非 不 因 緣  非 不 自 然  
ZH_T39_1799_02b:0853a24_11	不因緣義在自然中也。	不 因 緣 義 在 自 然 中 也  
ZH_T39_1799_02b:0853a25_20	無非下二句，雙亡是非之藥病，謂無非、無不非，無是、無不是。	無 非 下 二 句  雙 亡 是 非 之 藥 病  謂 無 非  無 不 非  無 是  無 不 是  
ZH_T39_1799_02b:0853a27_17	藥病俱亡，無跡可滯，心行處滅，言語道斷，故云離一切相，以前諸相皆是虛妄遍計執故。	藥 病 俱 亡  無 跡 可 滯  心行處滅  言語道斷  故 云 離一切相  以 前 諸 相 皆 是 虛 妄 遍 計 執 故  
ZH_T39_1799_02b:0853a28_5	「即一切法。	 即 一 切 法  
ZH_T39_1799_02b:0853a29_2	」精覺妙明，非別有體，但於諸法遠離。	 精 覺 妙 明  非 別 有 體  但 於 諸 法 遠 離  
ZH_T39_1799_02b:0853a29_18	前來虛妄遍執，即是圓成妙覺明性。	前 來 虛 妄 遍 執  即 是 圓 成 妙 覺 明 性  
ZH_T39_1799_02b:0853b02_20	故《起信》云「是故一切法，從本已來，離言說相，離名字相，離心緣相，乃至唯是一心，故名真如。	故  起 信  云  是 故 一 切 法  從 本 已 來  離 言 說 相  離 名 字 相  離 心 緣 相  乃 至 唯 是 一 心  故 名 真 如  
ZH_T39_1799_02b:0853b04_8	」《唯識》亦云「此諸法勝義，亦即是真如，常如其性故，即唯識實性。	  唯 識  亦 云  此 諸 法 勝 義  亦 即 是 真 如  常 如 其 性 故  即 唯識實性  
ZH_T39_1799_02b:0853b05_2	」又云「圓成實於彼，常遠離前性。	 又 云  圓 成 實 於 彼  常 遠 離 前 性  
ZH_T39_1799_02b:0853b05_13	」下經廣辨，須預此知。	 下 經 廣 辨  須 預 此 知  
ZH_T39_1799_02b:0853b05_20	二、結責滯情。	二  結 責 滯 情  
ZH_T39_1799_02b:0853b08_6	「汝今云何於中措心，以諸世間戲論名相而得分別，如以手掌撮摩虛空，秖益自勞，虛空云何隨汝執捉？	 汝 今 云 何 於 中 措 心  以 諸 世 間 戲 論 名 相 而 得 分 別  如 以 手 掌 撮 摩 虛 空  秖 益 自 勞  虛 空 云 何 隨 汝 執 捉  
ZH_T39_1799_02b:0853b09_15	」因緣、自然等，皆是世間戲論名相，如何以此於真覺中舉心分別。	 因 緣  自 然 等  皆 是 世 間 戲 論 名 相  如 何 以 此 於 真 覺 中 舉 心 分 別  
ZH_T39_1799_02b:0853b10_11	如下文云「汝暫舉心，塵勞先起。	如 下 文 云  汝 暫 舉 心  塵 勞 先 起  
ZH_T39_1799_02b:0853b11_11	名相手掌摩真覺空，勞黷自為，一無所益。	名 相 手 掌 摩 真 覺 空  勞 黷 自 為  一 無 所 益  
ZH_T39_1799_02b:0853b11_21	」二、引經為難，三：	 二  引 經 為 難  三  
ZH_T39_1799_02b:0853b12_2	一、伸難。	一  伸 難  
ZH_T39_1799_02b:0853b13_5	阿難白佛言：	阿 難 白 佛 言  
ZH_T39_1799_02b:0853b13_9	「世尊！	 世 尊  
ZH_T39_1799_02b:0853b15_10	必妙覺性非因非緣，世尊云何常與比丘宣說見性具四種緣，所謂因空、因明、因心、因眼。	必 妙 覺 性 非 因 非 緣  世 尊 云 何 常 與 比 丘 宣 說 見 性 具 四 種 緣  所 謂 因 空  因 明  因 心  因 眼  
ZH_T39_1799_02b:0853b15_15	是義云何？	是 義 云 何  
ZH_T39_1799_02b:0853b16_5	」此依俗諦具緣能見為難。	 此 依 俗 諦 具 緣 能 見 為 難  
ZH_T39_1799_02b:0853b17_13	唯識說九緣，此唯出四，約小乘義，減大五緣，心即分別緣也。	唯 識 說 九 緣  此 唯 出 四  約 小 乘 義  減 大 五 緣  心 即 分 別 緣 也  
ZH_T39_1799_02b:0853b17_20	二、正破，三：	二  正 破  三  
ZH_T39_1799_02b:0853b18_4	一、總示雙徵。	一  總 示 雙 徵  
ZH_T39_1799_02b:0853b19_2	佛言：	佛 言  
ZH_T39_1799_02b:0853b19_6	「阿難！	 阿 難  
ZH_T39_1799_02b:0853b19_20	我說世間諸因緣相，非第一義。	我 說 世 間 諸 因 緣 相  非 第 一 義  
ZH_T39_1799_02b:0853b20_9	」說第一義，故非諸相。	 說 第 一 義  故 非 諸 相  
ZH_T39_1799_02b:0853b21_17	今以世諦因緣為難，如說鏡體明淨，以像差別為難，於理如何。	今 以 世 諦 因 緣 為 難  如 說 鏡 體 明 淨  以 像 差 別 為 難  於 理 如 何  
ZH_T39_1799_02b:0853b22_3	「阿難！	 阿 難  
ZH_T39_1799_02b:0853b23_1	吾復問汝，諸世間人說我能見，云何名見？	吾 復 問 汝  諸 世 間 人 說 我 能 見  云 何 名 見  
ZH_T39_1799_02b:0853b23_6	云何不見？	云 何 不 見  
ZH_T39_1799_02b:0853b23_18	」徵問世諦見與不見之由。	 徵 問 世 諦 見 與 不 見 之 由  
ZH_T39_1799_02b:0853b24_8	二、別答雙難，二：	二  別 答 雙 難  二  
ZH_T39_1799_02b:0853b24_12	一、答。	一  答  
ZH_T39_1799_02b:0853b25_3	阿難言：	阿 難 言  
ZH_T39_1799_02b:0853b26_2	「世人因於日月燈光見種種相，名之為見。	 世 人 因 於 日 月 燈 光 見 種 種 相  名 之 為 見  
