segmentnr	original	stemmed
ZH_T41_1821_018:0276b13_0	6俱舍論記卷第十八	6 俱 舍 論 記 卷 第 十 八 
ZH_T41_1821_018:0276b15_0	沙門釋光述	沙 門 釋 光 述 
ZH_T41_1821_018:0276b16_0	分別業品第四之六	分 別 業 品 第 四 之 六 
ZH_T41_1821_018:0276b17_10	於前所辨至其體是何者。	於 前 所 辨 至 其 體 是 何 者  
ZH_T41_1821_018:0276b18_1	此下第二別明業障。	此 下 第 二 別 明 業 障  
ZH_T41_1821_018:0276b18_4	就中。	就 中  
ZH_T41_1821_018:0276b18_10	一出業障體。	一 出 業 障 體  
ZH_T41_1821_018:0276b18_16	二別明破僧。	二 別 明 破 僧  
ZH_T41_1821_018:0276b19_2	三明成逆緣。	三 明 成 逆 緣  
ZH_T41_1821_018:0276b19_8	四明加行定。	四 明 加 行 定  
ZH_T41_1821_018:0276b19_15	五罪重．大果。	五 罪 重  大 果  
ZH_T41_1821_018:0276b20_10	六無間同類　此即第一出業障體。	六 無 間 同 類  此 即 第 一 出 業 障 體  
ZH_T41_1821_018:0276b20_15	牒前問起。	牒 前 問 起  
ZH_T41_1821_018:0276b21_8	頌曰至一殺生加行者。	頌 曰 至 一 殺 生 加 行 者  
ZH_T41_1821_018:0276b21_11	頌答。	頌 答  
ZH_T41_1821_018:0276b22_3	論曰至不可害故者。	論 曰 至 不 可 害 故 者  
ZH_T41_1821_018:0276b22_12	五無間中四是身業。	五 無 間 中 四 是 身 業  
ZH_T41_1821_018:0276b23_17	謂殺父．害母．殺阿羅漢．出佛身血　一是語業謂破僧。	謂 殺 父  害 母  殺阿羅漢  出佛身血  一 是 語 業 謂 破 僧  
ZH_T41_1821_018:0276b24_8	三是殺生根本業道。	三 是 殺 生 根 本 業 道  
ZH_T41_1821_018:0276b25_1	謂殺父．害母．殺阿羅漢。	謂 殺 父  害 母  殺阿羅漢  
ZH_T41_1821_018:0276b25_13	一虛誑語根本業道謂破僧。	一 虛 誑 語 根 本 業 道 謂 破 僧  
ZH_T41_1821_018:0276b26_8	一是殺生業道加行謂出佛身血。	一 是 殺 生 業 道 加 行 謂 出佛身血  
ZH_T41_1821_018:0276b26_17	以如來身不可害故。	以 如 來 身 不 可 害 故  
ZH_T41_1821_018:0276b27_11	破僧無間至何緣名破僧者。	破 僧 無 間 至 何 緣 名 破 僧 者  
ZH_T41_1821_018:0276b27_13	問。	問  
ZH_T41_1821_018:0276b28_7	破僧無間業既是虛誑語。	破 僧 無 間 業 既 是 虛 誑 語  
ZH_T41_1821_018:0276b28_13	何緣名破僧。	何 緣 名 破 僧  
ZH_T41_1821_018:0276b29_6	因受果名或能破故者。	因 受 果 名 或 能 破 故 者  
ZH_T41_1821_018:0276b29_8	答。	答  
ZH_T41_1821_018:0276b29_14	虛誑語是因。	虛 誑 語 是 因  
ZH_T41_1821_018:0276b29_20	所破僧是果。	所 破 僧 是 果  
ZH_T41_1821_018:0276c01_9	謂因虛誑語僧方破故。	謂 因 虛 誑 語 僧 方 破 故  
ZH_T41_1821_018:0276c02_10	言虛誑語名破僧者因受果名　或能破故。	言 虛 誑 語 名 破 僧 者 因 受 果 名  或 能 破 故  
ZH_T41_1821_018:0276c02_16	謂僧是所破。	謂 僧 是 所 破  
