segmentnr	original	folio	stemmed
ZH_T38_1775_005:0370c12_0	注維摩詰經卷第五	005	注 維 摩 詰 經 卷 第 五 
ZH_T38_1775_005:0370c14_0	後秦釋僧肇撰	005	後 秦 釋 僧 肇 撰 
ZH_T38_1775_005:0370c15_0	5 文殊師利問疾品(五)文殊師利問疾品第五	005	5   文 殊 師 利 問 疾 品  五  文 殊 師 利 問 疾 品 第 五 
ZH_T38_1775_005:0370c16_8	爾時佛告文殊師利。	005	爾 時 佛 告 文 殊 師 利  
ZH_T38_1775_005:0370c16_11	肇曰：	005	肇 曰  
ZH_T38_1775_005:0370c17_2	文殊師利，秦言妙德。	005	文 殊 師 利  秦 言 妙 德  
ZH_T38_1775_005:0370c17_18	經曰「已曾成佛，名曰龍種尊」也。	005	經 曰  已 曾 成 佛  名 曰 龍 種 尊  也  
ZH_T38_1775_005:0370c18_8	汝行詣維摩詰問疾。	005	汝 行 詣 維 摩 詰 問 疾  
ZH_T38_1775_005:0370c18_16	文殊師利白佛言：	005	文 殊 師 利 白 佛 言  
ZH_T38_1775_005:0370c18_19	世尊！	005	世 尊  
ZH_T38_1775_005:0370c19_8	彼上人者，難為酬對。	005	彼 上 人 者  難 為 酬 對  
ZH_T38_1775_005:0370c19_11	什曰：	005	什 曰  
ZH_T38_1775_005:0370c20_4	言乃超出我上，豈直諸賢。	005	言 乃 超 出 我 上  豈 直 諸 賢  
ZH_T38_1775_005:0370c20_17	此蓋深往之情耳，豈其實哉？	005	此 蓋 深 往 之 情 耳  豈 其 實 哉  
ZH_T38_1775_005:0370c21_1	肇曰：	005	肇 曰  
ZH_T38_1775_005:0370c21_19	三萬二千何必不任，文殊師利何必獨最？	005	三 萬 二 千 何 必 不 任  文 殊 師 利 何 必 獨 最  
ZH_T38_1775_005:0370c23_5	意謂至人變謀無方、隱顯殊迹，故迭為脩短應物之情耳。	005	意 謂 至 人 變 謀 無 方  隱 顯 殊 迹  故 迭 為 脩 短 應 物 之 情 耳  
ZH_T38_1775_005:0370c23_18	孰敢定其優劣、辯其得失乎？	005	孰 敢 定 其 優 劣  辯 其 得 失 乎  
ZH_T38_1775_005:0370c25_11	文殊將適群心而奉使命，故先歎淨名之德，以生眾會難遭之想也。	005	文 殊 將 適 群 心 而 奉 使 命  故 先 歎 淨 名 之 德  以 生 眾 會 難遭之想 也  
ZH_T38_1775_005:0370c26_14	其人道尊，難為酬對，為當承佛聖旨，行問疾耳。	005	其 人 道 尊  難 為 酬 對  為 當 承 佛 聖 旨  行 問 疾 耳  
ZH_T38_1775_005:0370c27_4	深達實相。	005	深 達 實 相  
ZH_T38_1775_005:0370c27_7	肇曰：	005	肇 曰  
ZH_T38_1775_005:0370c27_16	實相難測而能深達。	005	實 相 難 測 而 能 深 達  
ZH_T38_1775_005:0370c28_4	善說法要。	005	善 說 法 要  
ZH_T38_1775_005:0370c28_7	什曰：	005	什 曰  
ZH_T38_1775_005:0370c29_16	此文不便，依經本應言以要言說法，謂能簡要之言折繁理也。	005	此 文 不 便  依 經 本 應 言 以 要 言 說 法  謂 能 簡 要 之 言 折 繁 理 也  
ZH_T38_1775_005:0371a01_2	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a02_4	善以約言而舉多義，美其善得說法之要趣也。	005	善 以 約 言 而 舉 多 義  美 其 善 得 說 法 之 要 趣 也  
ZH_T38_1775_005:0371a03_9	辯才無滯、智慧無閡。	005	辯 才 無 滯  智 慧 無 閡  
ZH_T38_1775_005:0371a03_12	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a04_9	辭辯圓應而無滯，智慧周通而無閡。	005	辭 辯 圓 應 而 無 滯  智 慧 周 通 而 無 閡  
ZH_T38_1775_005:0371a05_8	一切菩薩法式悉知。	005	一切菩薩 法 式 悉 知  
ZH_T38_1775_005:0371a05_11	什曰：	005	什 曰  
ZH_T38_1775_005:0371a06_3	謂神通變化諸威儀也。	005	謂 神通變化 諸 威 儀 也  
ZH_T38_1775_005:0371a07_8	諸佛祕藏無不得入。	005	諸 佛 祕 藏 無 不 得 入  
ZH_T38_1775_005:0371a07_11	什曰：	005	什 曰  
ZH_T38_1775_005:0371a08_4	如《密迹經》說身口意是也。	005	如  密 迹 經  說 身 口 意 是 也  
ZH_T38_1775_005:0371a08_7	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a09_4	近知菩薩之儀式，遠入諸佛之祕藏。	005	近 知 菩 薩 之 儀 式  遠 入 諸 佛 之 祕 藏  
ZH_T38_1775_005:0371a09_17	祕藏，謂佛身口意祕密之藏。	005	祕 藏  謂 佛 身 口 意 祕密之藏  
ZH_T38_1775_005:0371a10_4	降伏眾魔。	005	降 伏 眾 魔  
ZH_T38_1775_005:0371a10_7	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a10_13	眾魔，四魔。	005	眾 魔  四 魔  
ZH_T38_1775_005:0371a11_4	遊戲神通。	005	遊戲神通  
ZH_T38_1775_005:0371a11_7	什曰：	005	什 曰  
ZH_T38_1775_005:0371a12_9	神通變化是為遊，引物於我，非真故名戲也。	005	神通變化 是 為 遊  引 物 於 我  非 真 故 名 戲 也  
ZH_T38_1775_005:0371a13_12	復次神通雖大，能者易之，於我無難，猶如戲也。	005	復 次 神 通 雖 大  能 者 易 之  於 我 無 難  猶 如 戲 也  
ZH_T38_1775_005:0371a14_10	亦云於神通中善能入住出自在無礙。	005	亦 云 於 神 通 中 善 能 入 住 出 自在無礙  
ZH_T38_1775_005:0371a14_13	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a15_4	遊通化人，以之自娛。	005	遊 通 化 人  以 之 自 娛  
ZH_T38_1775_005:0371a16_8	其慧方便皆已得度。	005	其 慧 方 便 皆 已 得 度  
ZH_T38_1775_005:0371a16_11	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a17_6	窮智用、盡權道，故稱度也。	005	窮 智 用  盡 權 道  故 稱 度 也  
ZH_T38_1775_005:0371a18_13	雖然，當承佛聖旨，詣彼問疾。	005	雖 然  當 承 佛 聖 旨  詣 彼 問 疾  
ZH_T38_1775_005:0371a18_16	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a19_6	其德若此，非所堪對。	005	其 德 若 此  非 所 堪 對  
ZH_T38_1775_005:0371a19_17	當承佛聖旨，然後行耳。	005	當 承 佛 聖 旨  然 後 行 耳  
ZH_T38_1775_005:0371a21_3	於是眾中諸菩薩、大弟子、釋梵四天王等，咸作是念：	005	於 是 眾 中 諸 菩 薩  大 弟 子  釋 梵 四 天 王 等  咸 作 是 念  
ZH_T38_1775_005:0371a22_2	今二大士文殊師利、維摩詰共談，必說妙法。	005	今 二 大 士 文 殊 師 利  維 摩 詰 共 談  必 說 妙 法  
ZH_T38_1775_005:0371a22_14	即時八千菩薩、五百聲聞。	005	即 時 八 千 菩 薩  五 百 聲 聞  
ZH_T38_1775_005:0371a22_17	什曰：	005	什 曰  
ZH_T38_1775_005:0371a24_1	餘聲聞專以離苦為心，不求深法，故不同舉耳。	005	餘 聲 聞 專 以 離 苦 為 心  不 求 深 法  故 不 同 舉 耳  
ZH_T38_1775_005:0371a25_1	五百弟子智慧深入、樂聞深法，所以俱行也。	005	五 百 弟 子 智 慧 深 入  樂 聞 深 法  所 以 俱 行 也  
ZH_T38_1775_005:0371a26_8	百千天人皆欲隨從。	005	百 千 天 人 皆 欲 隨 從  
ZH_T38_1775_005:0371a26_11	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371a27_9	大士勝集必有妙說，故率欲同舉也。	005	大 士 勝 集 必 有 妙 說  故 率 欲 同 舉 也  
ZH_T38_1775_005:0371a29_11	於是文殊師利與諸菩薩、大弟子眾及諸天人恭敬圍遶，入毘耶離大城。	005	於 是 文 殊 師 利 與 諸 菩 薩  大 弟 子 眾 及 諸 天 人 恭 敬 圍 遶  入 毘 耶 離 大 城  
ZH_T38_1775_005:0371a29_14	肇曰：	005	肇 曰  
ZH_T38_1775_005:0371b01_10	菴羅園在城外，淨名室在城內也。	005	菴 羅 園 在 城 外  淨 名 室 在 城 內 也  
ZH_T38_1775_005:0371b02_9	爾時長者維摩詰心念：	005	爾 時 長 者 維 摩 詰 心 念  
