segmentnr	original	stemmed
ZH_T23_1435_050:0362b15_0	十誦律卷第五十第八誦之三	十 誦 律 卷 第 五 十 第 八 誦 之 三 
ZH_T23_1435_050:0362b17_0	後秦北印度三藏弗若多羅譯	後 秦 北 印 度 三 藏 弗 若 多 羅 譯 
ZH_T23_1435_050:0362b18_0	增一法之三五法下	增 一 法 之 三 五 法 下 
ZH_T23_1435_050:0362b20_7	「有五事群黨能於僧中起諍，如是起諍多有惱亂，減損天人：	 有 五 事 群 黨 能 於 僧 中 起 諍  如 是 起 諍 多 有 惱 亂  減 損 天 人  
ZH_T23_1435_050:0362b22_2	有諍比丘以非法約勅、有群黨說、輕讀誦修多羅比丘、遮說戒者、助鬪諍相言。	有 諍 比 丘 以 非 法 約 勅  有 群 黨 說  輕 讀 誦 修 多 羅 比 丘  遮 說 戒 者  助 鬪 諍 相 言  
ZH_T23_1435_050:0362b23_9	是名五事，有群黨僧中起諍，如是起諍多有惱亂，減損天人。	是 名 五 事  有 群 黨 僧 中 起 諍  如 是 起 諍 多 有 惱 亂  減 損 天 人  
ZH_T23_1435_050:0362b24_16	有五事，不群黨僧中不起諍，如是不起諍不惱亂，增益天人：	有 五 事  不 群 黨 僧 中 不 起 諍  如 是 不 起 諍 不 惱 亂  增 益 天 人  
ZH_T23_1435_050:0362b26_10	有諍比丘如法約勅、不群黨說、敬誦修多羅者、不遮說戒者、不助鬪諍相言。	有 諍 比 丘 如 法 約 勅  不 群 黨 說  敬 誦 修 多 羅 者  不 遮 說 戒 者  不 助 鬪 諍 相 言  
ZH_T23_1435_050:0362b27_16	是名五非群黨不起諍，如是不起諍故不惱亂，增益天人。	是 名 五 非 群 黨 不 起 諍  如 是 不 起 諍 故 不 惱 亂  增 益 天 人  
ZH_T23_1435_050:0362b28_9	「有五舉事者有羞不能次第答：	 有 五 舉 事 者 有 羞 不 能 次 第 答  
ZH_T23_1435_050:0362c02_2	若上座問時不能次第答、若問時怖問異答異、恃群黨輕上座、非法言法、法言非法，是名五舉事者羞不能次第答。	若 上 座 問 時 不 能 次 第 答  若 問 時 怖 問 異 答 異  恃 群 黨 輕 上 座  非 法 言 法  法 言 非 法  是 名 五 舉 事 者 羞 不 能 次 第 答  
ZH_T23_1435_050:0362c02_16	有五舉事者為他所難能次第答：	有 五 舉 事 者 為 他 所 難 能 次 第 答  
ZH_T23_1435_050:0362c05_10	若上座問時能次第答、問時不怖、問答不異、不恃群黨、不輕上座、非法言非法、法言法，是名五，為人所難能次第答。	若 上 座 問 時 能 次 第 答  問 時 不 怖  問 答 不 異  不 恃 群 黨  不 輕 上 座  非 法 言 非 法  法 言 法  是 名 五  為 人 所 難 能 次 第 答  
ZH_T23_1435_050:0362c06_5	「有五事，舉事人羞不能次第答：	 有 五 事  舉 事 人 羞 不 能 次 第 答  
ZH_T23_1435_050:0362c06_11	不善知句義；	不 善 知 句 義  
