segmentnr	original	stemmed
ZH_T24_1451_033:0369b20_0	根本說一切有部毘奈耶雜事	根 本 說 一 切 有 部 毘 奈 耶 雜 事 
ZH_T24_1451_033:0369b21_0	卷第三十三	卷 第 三 十 三 
ZH_T24_1451_033:0369b23_0	三藏法師義淨奉　制譯	三藏法師 義 淨 奉  制 譯 
ZH_T24_1451_033:0369b24_9	第七門第九子攝頌曰：	第 七 門 第 九 子 攝 頌 曰  
ZH_T24_1451_033:0369b25_0	寺外不為懺，　　獨不令剃髮，	寺 外 不 為 懺    獨 不 令 剃 髮  
ZH_T24_1451_033:0369b26_13	不賃尼寺屋，　　甎等不揩身。	不 賃 尼 寺 屋    甎 等 不 揩 身  
ZH_T24_1451_033:0369b27_4	緣處同前。	緣 處 同 前  
ZH_T24_1451_033:0369b28_17	有一苾芻尼詣苾芻處從其受學，尼有過失訶責令去，便往寺中委脇而臥。	有 一 苾 芻 尼 詣 苾 芻 處 從 其 受 學  尼 有 過 失 訶 責 令 去  便 往 寺 中 委 脇 而 臥  
ZH_T24_1451_033:0369b29_7	其親教師見而問曰：	其 親 教 師 見 而 問 曰  
ZH_T24_1451_033:0369b29_13	「何因委臥？	 何 因 委 臥  
ZH_T24_1451_033:0369b29_17	」答言：	 答 言  
ZH_T24_1451_033:0369c01_9	「阿遮利耶見責於我，知欲如何？	 阿遮利耶 見 責 於 我  知 欲 如 何  
ZH_T24_1451_033:0369c01_13	」師言：	 師 言  
ZH_T24_1451_033:0369c01_17	「少女！	 少 女  
ZH_T24_1451_033:0369c01_22	更何所作？	更 何 所 作  
ZH_T24_1451_033:0369c03_2	彼軌範師令法住故訶責於汝，宜應速去從乞歡喜。	彼 軌 範 師 令 法 住 故 訶 責 於 汝  宜 應 速 去 從 乞 歡 喜  
ZH_T24_1451_033:0369c03_6	」答曰：	 答 曰  
ZH_T24_1451_033:0369c03_10	「善哉！	 善 哉  
ZH_T24_1451_033:0369c03_15	我往請謝。	我 往 請 謝  
ZH_T24_1451_033:0369c05_1	」向逝多林房中不見，遂即求覓，見在寺外隨處經行，便就禮足。	 向 逝 多 林 房 中 不 見  遂 即 求 覓  見 在 寺 外 隨 處 經 行  便 就 禮 足  
ZH_T24_1451_033:0369c05_10	彼不為受棄之而去。	彼 不 為 受 棄 之 而 去  
ZH_T24_1451_033:0369c06_6	諸男女見，謂欲染纏心，告其尼曰：	諸 男 女 見  謂 欲 染 纏 心  告 其 尼 曰  
ZH_T24_1451_033:0369c07_13	「我知聖者懺謝之意，彼不受者可來相就，仁有所須我當為覓。	 我 知 聖 者 懺 謝 之 意  彼 不 受 者 可 來 相 就  仁 有 所 須 我 當 為 覓  
ZH_T24_1451_033:0369c08_3	」尼懷羞恥默然歸寺。	 尼 懷 羞 恥 默 然 歸 寺  
ZH_T24_1451_033:0369c08_18	尼告苾芻，苾芻白佛，佛作是念：	尼 告 苾 芻  苾 芻 白 佛  佛 作 是 念  
ZH_T24_1451_033:0369c10_1	「由諸苾芻不受尼懺，致使耽欲昏迷男女起惡分別。	 由 諸 苾 芻 不 受 尼 懺  致 使 耽 欲 昏 迷 男 女 起 惡 分 別  
ZH_T24_1451_033:0369c10_7	」告諸苾芻：	 告 諸 苾 芻  
ZH_T24_1451_033:0369c11_12	「苾芻尼不應寺外從苾芻乞歡喜，苾芻應受懺謝不得棄去。	 苾 芻 尼 不 應 寺 外 從 苾 芻 乞 歡 喜  苾 芻 應 受 懺 謝 不 得 棄 去  
ZH_T24_1451_033:0369c12_3	若不依者俱得越法罪。	若 不 依 者 俱 得 越 法 罪  
ZH_T24_1451_033:0369c13_4	」緣處同前。	 緣 處 同 前  
ZH_T24_1451_033:0369c14_7	諸苾芻尼令剃髮人淨除其髮，尼見少年心生欲染。	諸 苾 芻 尼 令 剃 髮 人 淨 除 其 髮  尼 見 少 年 心 生 欲 染  
ZH_T24_1451_033:0369c14_17	苾芻以緣白佛，佛言：	苾 芻 以 緣 白 佛  佛 言  
