segmentnr	original	stemmed
ZH_T33_1709_02b:0472b10_0	中二	中 二 
ZH_T33_1709_02b:0472b12_0	經：「十善菩薩發大心，長別三界苦輪海，中下	經   十 善 菩 薩 發 大 心  長 別 三 界 苦 輪 海  中 下 
ZH_T33_1709_02b:0472b13_0	品善粟散王，上品十善鐵輪王。」解曰：十善	品 善 粟 散 王  上 品 十 善 鐵 輪 王   解 曰  十 善 
ZH_T33_1709_02b:0472b14_2	如下。	如 下  
ZH_T33_1709_02b:0472b15_1	此十善位，經十千劫方入伏忍，忍方便故。	此 十 善 位  經 十 千 劫 方 入 伏 忍  忍 方 便 故  
ZH_T33_1709_02b:0472b16_4	發大心者，所度所斷所修所趣悉皆大故，名發大心。	發 大 心 者  所 度 所 斷 所 修 所 趣 悉 皆 大 故  名 發 大 心  
ZH_T33_1709_02b:0472b16_19	長別三界者，前發大心總有二類：	長 別 三 界 者  前 發 大 心 總 有 二 類  
ZH_T33_1709_02b:0472b17_9	一者直往、二者迴心。	一 者 直 往  二 者 迴 心  
ZH_T33_1709_02b:0472b18_7	若前頓發，心必堅猛，惑雖未斷定當超故。	若 前 頓 發  心 必 堅 猛  惑 雖 未 斷 定 當 超 故  
ZH_T33_1709_02b:0472b19_12	若後漸悟，二乘有學及無學果，聖道斷障，云長別故。	若 後 漸 悟  二 乘 有 學 及 無 學 果  聖 道 斷 障  云 長 別 故  
ZH_T33_1709_02b:0472b20_17	苦輪海者，苦通三界，謂三苦也，依苦、樂、捨立為苦故。	苦 輪 海 者  苦 通 三 界  謂 三 苦 也  依 苦  樂  捨 立 為 苦 故  
ZH_T33_1709_02b:0472b21_13	往返不息迴轉如輪，昇沈出沒深大如海。	往 返 不 息 迴 轉 如 輪  昇 沈 出 沒 深 大 如 海  
ZH_T33_1709_02b:0472b22_17	中下品善者，所修十善時既長久，初中後位為下中上。	中 下 品 善 者  所 修 十 善 時 既 長 久  初 中 後 位 為 下 中 上  
ZH_T33_1709_02b:0472b24_2	中下二品作粟散王，小王眾多如彼粟散，從喻立稱。	中 下 二 品 作 粟 散 王  小 王 眾 多 如 彼 粟 散  從 喻 立 稱  
ZH_T33_1709_02b:0472b25_2	又如劫初分香稻者，以粟散布，名粟散王。	又 如 劫 初 分 香 稻 者  以 粟 散 布  名 粟 散 王  
ZH_T33_1709_02b:0472b25_12	若上品者，鐵輪王也。	若 上 品 者  鐵 輪 王 也  
ZH_T33_1709_02b:0472b26_1	從此第三明三賢位。	從 此 第 三 明 三 賢 位  
ZH_T33_1709_02b:0472b27_1	經：	經  
ZH_T33_1709_02b:0472b28_13	「習種銅輪二天下，銀輪三天性種性，道品堅德轉輪王，七寶金輪四天下。	 習 種 銅 輪 二 天 下  銀 輪 三 天 性 種 性  道 品 堅 德 轉 輪 王  七 寶 金 輪 四 天 下  
ZH_T33_1709_02b:0472b28_17	」解曰：	 解 曰  
ZH_T33_1709_02b:0472c01_1	十住菩薩作銅輪王、十行銀輪、十迴向位作金輪王。	十住菩薩 作 銅 輪 王  十 行 銀 輪  十 迴 向 位 作 金 輪 王  
ZH_T33_1709_02b:0472c02_1	然四輪王王化別者，一二三四洲化境為異。	然 四 輪 王 王 化 別 者  一 二 三 四 洲 化 境 為 異  
ZH_T33_1709_02b:0472c03_8	故《順正理》云「從此洲人壽命無量乃至八萬歲，有轉輪王生。	故  順 正 理  云  從 此 洲 人 壽 命 無 量 乃 至 八 萬 歲  有 轉 輪 王 生  
ZH_T33_1709_02b:0472c04_16	滅八萬時，有情富樂壽量損減，眾惡漸盛，非大人器故無輪王。	滅 八 萬 時  有 情 富 樂 壽 量 損 減  眾 惡 漸 盛  非 大 人 器 故 無 輪 王  
ZH_T33_1709_02b:0472c06_4	此王由輪旋轉應導，威伏一切，名轉輪王，金銀銅鐵輪應別故。	此 王 由 輪 旋 轉 應 導  威 伏 一 切  名 轉 輪 王  金 銀 銅 鐵 輪 應 別 故  
ZH_T33_1709_02b:0472c08_16	若王生在剎帝利種，紹灑頂位，於十五日受齊戒時，沐浴首身受勝齊戒，昇高臺殿，臣僚輔翼，東方忽有金輪寶現。	若 王 生 在 剎 帝 利 種  紹 灑 頂 位  於 十 五 日 受 齊 戒 時  沐 浴 首 身 受 勝 齊 戒  昇 高 臺 殿  臣 僚 輔 翼  東 方 忽 有 金 輪 寶 現  
ZH_T33_1709_02b:0472c09_5	餘轉輪王應知亦爾。	餘 轉 輪 王 應 知 亦 爾  
ZH_T33_1709_02b:0472c09_15	輪主如佛，無二俱生。	輪 主 如 佛  無 二 俱 生  
ZH_T33_1709_02b:0472c11_5	一切輪王皆無傷害，令伏得勝已各安其所居，勸導令修十善業道。	一 切 輪 王 皆 無 傷 害  令 伏 得 勝 已 各 安 其 所 居  勸 導 令 修 十善業道  
ZH_T33_1709_02b:0472c12_15	」言七寶者，所謂輪寶、象寶、馬寶、珠寶、女寶、主藏臣寶、主兵臣寶。	 言 七 寶 者  所 謂 輪 寶  象 寶  馬 寶  珠 寶  女 寶  主 藏 臣 寶  主 兵 臣 寶  
ZH_T33_1709_02b:0472c13_12	馬等五寶有情所攝，珠輪二寶乃是非情。	馬 等 五 寶 有 情 所 攝  珠 輪 二 寶 乃 是 非 情  
ZH_T33_1709_02b:0472c15_18	《正法念經》又有七寶，所謂劍寶、皮寶、床寶、林寶、殿寶、衣寶、履寶，此等諸寶皆由修習無嗔善根之所招感。	 正 法 念 經  又 有 七 寶  所 謂 劍 寶  皮 寶  床 寶  林 寶  殿 寶  衣 寶  履 寶  此 等 諸 寶 皆 由 修 習 無 嗔 善 根 之 所 招 感  
ZH_T33_1709_02b:0472c17_3	所有威德及王風化，如《正法念》乃《起世經》，彼廣明矣。	所 有 威 德 及 王 風 化  如  正 法 念  乃  起 世 經   彼 廣 明 矣  
ZH_T33_1709_02b:0472c17_12	從此第二總明伏忍。	從 此 第 二 總 明 伏 忍  
ZH_T33_1709_02b:0472c17_17	於中今三：	於 中 今 三  
ZH_T33_1709_02b:0472c18_7	且初第一總明聖胎。	且 初 第 一 總 明 聖 胎  
ZH_T33_1709_02b:0472c19_1	經：	經  
ZH_T33_1709_02b:0472c20_12	「伏忍聖胎三十人，十住十行十迴向，三世諸佛於中學，無不由此伏忍生。	 伏 忍 聖 胎 三 十 人  十 住 十 行 十 迴 向  三世諸佛 於 中 學  無 不 由 此 伏 忍 生  
ZH_T33_1709_02b:0472c20_16	」解曰：	 解 曰  
ZH_T33_1709_02b:0472c21_14	住伏忍者即名聖胎，三世諸佛從此生故。	住 伏 忍 者 即 名 聖 胎  三世諸佛 從 此 生 故  
ZH_T33_1709_02b:0472c22_4	從此第二明難得入。	從 此 第 二 明 難 得 入  
ZH_T33_1709_02b:0472c23_1	經：	經  
ZH_T33_1709_02b:0472c24_12	「一切菩薩行根本，是故發心信心難，若得信心必不退，進入無生初地道。	 一切菩薩 行 根 本  是 故 發 心 信 心 難  若 得 信 心 必 不 退  進 入 無 生 初 地 道  
ZH_T33_1709_02b:0472c24_16	」解曰：	 解 曰  
ZH_T33_1709_02b:0472c26_1	一切菩薩行根本等者，此明入劫菩薩行本，即十信心。	一切菩薩 行 根 本 等 者  此 明 入 劫 菩 薩 行 本  即 十 信 心  
ZH_T33_1709_02b:0472c27_9	此心難發，如前經云「有恒河沙見佛法僧，得入信者數極少」矣。	此 心 難 發  如 前 經 云  有 恒 河 沙 見 佛 法 僧  得 入 信 者 數 極 少  矣  
ZH_T33_1709_02b:0472c28_17	若得十信，至第六心必不退者，信不退也，定證無生至初地故。	若 得 十 信  至 第 六 心 必 不 退 者  信 不 退 也  定 證 無 生 至 初 地 故  
ZH_T33_1709_02b:0472c29_15	雖七住前容作二乘，設爾不久定當得故。	雖 七 住 前 容 作 二 乘  設 爾 不 久 定 當 得 故  
ZH_T33_1709_02b:0472c29_18	又解：	又 解  
ZH_T33_1709_02b:0473a02_7	若得信心即十信心必不退者，十住第七位不退也，已前容退。	若 得 信 心 即 十 信 心 必 不 退 者  十 住 第 七 位 不 退 也  已 前 容 退  
ZH_T33_1709_02b:0473a03_16	如《瓔珞經》云「淨目天子、法才王子、舍利弗等欲入第七，遇緣退故。	如  瓔 珞 經  云  淨 目 天 子  法 才 王 子  舍 利 弗 等 欲 入 第 七  遇 緣 退 故  
ZH_T33_1709_02b:0473a04_5	」從此第三結名辯相。	 從 此 第 三 結 名 辯 相  
ZH_T33_1709_02b:0473a05_1	經：	經  
ZH_T33_1709_02b:0473a05_18	「化利自他悉平等，是名菩薩初發心。	 化 利 自 他 悉 平 等  是 名 菩 薩 初 發 心  
ZH_T33_1709_02b:0473a06_1	」解曰：	 解 曰  
ZH_T33_1709_02b:0473a06_12	化利自他者，辯發心相。	化 利 自 他 者  辯 發 心 相  
ZH_T33_1709_02b:0473a08_4	若時菩薩觀他如自，得平等心而修二利，方名菩薩初發心相入初住也。	若 時 菩 薩 觀 他 如 自  得 平 等 心 而 修 二 利  方 名 菩 薩 初 發 心 相 入 初 住 也  
ZH_T33_1709_02b:0473a08_9	明伏忍竟。	明 伏 忍 竟  
ZH_T33_1709_02b:0473a09_3	從此第二有五行半廣明信忍。	從 此 第 二 有 五 行 半 廣 明 信 忍  
ZH_T33_1709_02b:0473a09_8	於中分二：	於 中 分 二  
ZH_T33_1709_02b:0473a10_1	初別明三地、後總結斷障。	初 別 明 三 地  後 總 結 斷 障  
ZH_T33_1709_02b:0473a10_11	初明三地，文分為三。	初 明 三 地  文 分 為 三  
ZH_T33_1709_02b:0473a10_21	初明下忍，文復分三：	初 明 下 忍  文 復 分 三  
ZH_T33_1709_02b:0473a11_8	且初第一明歡喜地。	且 初 第 一 明 歡 喜 地  
ZH_T33_1709_02b:0473a12_1	經：	經  
ZH_T33_1709_02b:0473a13_12	「歡喜菩薩轉輪王，初照二諦平等理，權化有情遊百國，檀施清淨利群生。	 歡 喜 菩 薩 轉 輪 王  初 照 二 諦 平 等 理  權 化 有 情 遊 百 國  檀 施 清 淨 利 群 生  
ZH_T33_1709_02b:0473a13_16	」解曰：	 解 曰  
ZH_T33_1709_02b:0473a14_11	歡喜等者，標住地名，明其王位。	歡 喜 等 者  標 住 地 名  明 其 王 位  
ZH_T33_1709_02b:0473a15_13	初照二諦平等理者，謂此初證平等真如，斷分別也。	初 照 二 諦 平 等 理 者  謂 此 初 證 平 等 真 如  斷 分 別 也  
ZH_T33_1709_02b:0473a16_8	權化有情者，或王或佛權現化身。	權 化 有 情 者  或 王 或 佛 權 現 化 身  
ZH_T33_1709_02b:0473a16_18	遊百國者，明化境也。	遊 百 國 者  明 化 境 也  
ZH_T33_1709_02b:0473a17_10	檀度清淨者，勝行利生也。	檀 度 清 淨 者  勝 行 利 生 也  
ZH_T33_1709_02b:0473a17_19	從此第二明地得名。	從 此 第 二 明 地 得 名  
ZH_T33_1709_02b:0473a18_1	經：	經  
ZH_T33_1709_02b:0473a18_18	「入理般若名為住，住生德行名為地。	 入 理 般 若 名 為 住  住 生 德 行 名 為 地  
ZH_T33_1709_02b:0473a19_1	」解曰：	 解 曰  
ZH_T33_1709_02b:0473a19_6	入者證也。	入 者 證 也  
