segmentnr	original	stemmed
ZH_T25_1509_058:0468a12_0	大智度論釋勸受持品第三十	大 智 度 論 釋 勸 受 持 品 第 三 十 
ZH_T25_1509_058:0468a13_0	四卷五十八	四 卷 五 十 八 
ZH_T25_1509_058:0468a15_0	聖者龍樹造	聖 者 龍 樹 造 
ZH_T25_1509_058:0468a18_14	後秦龜茲國三藏鳩摩羅什譯34 勸受持品【經】爾時，三千大千世界所有四天王天乃至阿迦尼吒天語釋提桓因，諸天言：	後 秦 龜 茲 國 三 藏 鳩 摩 羅 什 譯 3 4   勸 受 持 品  經  爾 時  三千大千世界 所 有 四天王天 乃 至 阿 迦 尼 吒 天 語 釋提桓因  諸 天 言  
ZH_T25_1509_058:0468a19_22	「應受是般若波羅蜜，應持，應親近，應讀、誦、說、正憶念！	 應 受 是 般 若 波 羅 蜜  應 持  應 親 近  應 讀  誦  說  正 憶 念  
ZH_T25_1509_058:0468a20_2	何以故？	何 以 故  
ZH_T25_1509_058:0468a22_3	若受持般若波羅蜜乃至正憶念故，一切所修集善法當具足滿，增益諸天眾、減損阿修羅。	若 受 持 般 若 波 羅 蜜 乃 至 正 憶 念 故  一 切 所 修 集 善 法 當 具 足 滿  增 益 諸 天 眾  減 損 阿 修 羅  
ZH_T25_1509_058:0468a22_7	諸天子！	諸 天 子  
ZH_T25_1509_058:0468a23_15	受持般若波羅蜜乃至正憶念故，佛種不斷，法種、僧種不斷；	受 持 般 若 波 羅 蜜 乃 至 正 憶 念 故  佛 種 不 斷  法 種  僧 種 不 斷  
ZH_T25_1509_058:0468a26_7	佛種、法種、僧種不斷故，世間便有檀波羅蜜、尸羅波羅蜜、羼提波羅蜜、毘梨耶波羅蜜、禪波羅蜜、般若波羅蜜，皆現於世；	佛 種  法 種  僧 種 不 斷 故  世 間 便 有 檀 波 羅 蜜  尸 羅 波 羅 蜜  羼 提 波 羅 蜜  毘梨耶波羅蜜  禪 波 羅 蜜  般 若 波 羅 蜜  皆 現 於 世  
ZH_T25_1509_058:0468a27_6	四念處乃至十八不共法、菩薩道皆現於世；	四 念 處 乃 至 十八不共法  菩 薩 道 皆 現 於 世  
ZH_T25_1509_058:0468a29_3	須陀洹果、斯陀含果、阿那含果、阿羅漢果、辟支佛道、佛道，須陀洹乃至佛皆現於世。	須陀洹果  斯陀含果  阿那含果  阿羅漢果  辟支佛道  佛 道  須 陀 洹 乃 至 佛 皆 現 於 世  
ZH_T25_1509_058:0468a29_14	」爾時，佛告釋提桓因：	 爾 時  佛 告 釋提桓因  
ZH_T25_1509_058:0468a29_19	「憍尸迦！	 憍 尸 迦  
ZH_T25_1509_058:0468b01_18	汝當受是般若波羅蜜，持、讀、誦、說、正憶念！	汝 當 受 是 般 若 波 羅 蜜  持  讀  誦  說  正 憶 念  
ZH_T25_1509_058:0468b01_22	何以故？	何 以 故  
ZH_T25_1509_058:0468b02_18	若諸阿修羅生心欲與三十三天共鬪，憍尸迦！	若 諸 阿 修 羅 生 心 欲 與 三十三天 共 鬪  憍 尸 迦  
ZH_T25_1509_058:0468b04_7	汝爾時當誦念般若波羅蜜，諸阿修羅惡心即滅，更不復生。	汝 爾 時 當 誦 念 般 若 波 羅 蜜  諸 阿 修 羅 惡 心 即 滅  更 不 復 生  
ZH_T25_1509_058:0468b04_11	憍尸迦！	憍 尸 迦  
ZH_T25_1509_058:0468b07_9	若諸天子、天女五死相現時，當墮不如意處，汝當於其前，誦讀般若波羅蜜，是諸天子、天女聞般若波羅蜜功德力故，還生本處。	若 諸 天 子  天 女 五 死 相 現 時  當 墮 不 如 意 處  汝 當 於 其 前  誦 讀 般 若 波 羅 蜜  是 諸 天 子  天 女 聞 般 若 波 羅 蜜 功 德 力 故  還 生 本 處  
ZH_T25_1509_058:0468b07_13	何以故？	何 以 故  
ZH_T25_1509_058:0468b08_6	聞般若波羅蜜有大利益故。	聞 般 若 波 羅 蜜 有 大 利 益 故  
ZH_T25_1509_058:0468b08_15	」「復次，憍尸迦！	  復 次  憍 尸 迦  
ZH_T25_1509_058:0468b11_2	若有善男子、善女人，若諸天子、天女聞是般若波羅蜜經耳，以是功德故，漸當得阿耨多羅三藐三菩提。	若 有 善 男 子  善 女 人  若 諸 天 子  天 女 聞 是 般若波羅蜜經 耳  以 是 功 德 故  漸 當 得阿耨多羅三藐三菩提  
ZH_T25_1509_058:0468b11_6	何以故？	何 以 故  
ZH_T25_1509_058:0468b11_10	憍尸迦！	憍 尸 迦  
ZH_T25_1509_058:0468b13_4	過去諸佛及弟子皆學是般若波羅蜜，得阿耨多羅三藐三菩提，入無餘涅槃。	過去諸佛 及 弟 子 皆 學 是 般 若 波 羅 蜜  得阿耨多羅三藐三菩提  入無餘涅槃  
ZH_T25_1509_058:0468b13_8	憍尸迦！	憍 尸 迦  
ZH_T25_1509_058:0468b15_12	未來世諸佛、今現在十方諸佛及弟子皆學是般若波羅蜜，得阿耨多羅三藐三菩提，入無餘涅槃。	未 來 世 諸 佛  今 現 在 十方諸佛 及 弟 子 皆 學 是 般 若 波 羅 蜜  得阿耨多羅三藐三菩提  入無餘涅槃  
ZH_T25_1509_058:0468b15_16	何以故？	何 以 故  
ZH_T25_1509_058:0468b15_20	憍尸迦！	憍 尸 迦  
ZH_T25_1509_058:0468b17_12	是般若波羅蜜攝一切善法，若聲聞法、若辟支佛法、若菩薩法、若佛法。	是 般 若 波 羅 蜜 攝一切善 法  若 聲 聞 法  若 辟 支 佛 法  若 菩 薩 法  若 佛 法  
ZH_T25_1509_058:0468b17_21	」釋提桓因白佛言：	 釋提桓因 白 佛 言  
ZH_T25_1509_058:0468b18_3	「世尊！	 世 尊  
ZH_T25_1509_058:0468b19_3	般若波羅蜜是大明呪、無上明呪、無等等明呪。	般 若 波 羅 蜜 是 大 明 呪  無 上 明 呪  無 等 等 明 呪  
ZH_T25_1509_058:0468b19_7	何以故？	何 以 故  
ZH_T25_1509_058:0468b19_10	世尊！	世 尊  
ZH_T25_1509_058:0468b20_11	是般若波羅蜜能除一切不善法，能與一切善法。	是 般 若 波 羅 蜜 能 除 一 切 不 善 法  能 與 一 切 善 法  
ZH_T25_1509_058:0468b20_19	」佛語釋提桓因：	 佛 語 釋提桓因  
ZH_T25_1509_058:0468b21_3	「如是！	 如 是  
ZH_T25_1509_058:0468b21_6	如是！	如 是  
ZH_T25_1509_058:0468b21_10	憍尸迦！	憍 尸 迦  
ZH_T25_1509_058:0468b22_9	般若波羅蜜是大明呪、無上明呪、無等等明呪。	般 若 波 羅 蜜 是 大 明 呪  無 上 明 呪  無 等 等 明 呪  
ZH_T25_1509_058:0468b22_13	何以故？	何 以 故  
ZH_T25_1509_058:0468b22_17	憍尸迦！	憍 尸 迦  
ZH_T25_1509_058:0468b25_9	過去諸佛因是明呪故得阿耨多羅三藐三菩提，未來世諸佛、今現在十方諸佛亦因是明呪得阿耨多羅三藐三菩提。	過去諸佛 因 是 明 呪 故 得阿耨多羅三藐三菩提  未 來 世 諸 佛  今 現 在 十方諸佛 亦 因 是 明 呪 得阿耨多羅三藐三菩提  
ZH_T25_1509_058:0468c01_11	因是明呪故，世間便有十善道，便有四禪、四無量心、四無色定，便有檀波羅蜜乃至般若波羅蜜、四念處乃至十八不共法，便有法性、如、法相、法住、法位、實際，便有五眼、須陀洹果乃至阿羅漢果、辟支佛道、佛道、一切智、一切種智。	因 是 明 呪 故  世 間 便 有 十 善 道  便 有 四 禪  四無量心  四無色定  便 有 檀 波 羅 蜜 乃 至 般 若 波 羅 蜜  四 念 處 乃 至 十八不共法  便 有 法 性  如  法 相  法 住  法 位  實 際  便 有 五 眼  須陀洹果 乃 至 阿羅漢果  辟支佛道  佛 道  一 切 智  一切種智  
ZH_T25_1509_058:0468c01_15	憍尸迦！	憍 尸 迦  
ZH_T25_1509_058:0468c03_16	菩薩摩訶薩因緣故，十善出於世間，四禪、四無量心乃至一切種智，須陀洹乃至諸佛出於世間。	菩薩摩訶薩 因 緣 故  十 善 出 於 世 間  四 禪  四無量心 乃 至 一切種智  須 陀 洹 乃 至 諸 佛出於世 間  
ZH_T25_1509_058:0468c04_11	譬如滿月照明，星宿亦能照明。	譬 如 滿 月 照 明  星 宿 亦 能 照 明  
ZH_T25_1509_058:0468c04_18	如是，憍尸迦！	如 是  憍 尸 迦  
ZH_T25_1509_058:0468c07_8	一切世間善法、正法，十善乃至一切種智，若諸佛不出時，皆從菩薩生，是菩薩摩訶薩方便力皆從般若波羅蜜生。	一切世間 善 法  正 法  十 善 乃 至 一切種智  若 諸 佛 不 出 時  皆 從 菩 薩 生  是 菩薩摩訶薩 方 便 力 皆 從 般 若 波 羅 蜜 生  
ZH_T25_1509_058:0468c12_7	菩薩摩訶薩以是方便力，行檀波羅蜜乃至禪波羅蜜，內空乃至無法有法空，四念處乃至十八不共法，不證聲聞、辟支佛地，成就眾生、淨佛世界，壽命成就、世界成就、菩薩眷屬成就，得一切種智，皆從般若波羅蜜生。	菩薩摩訶薩 以 是 方 便 力  行 檀 波 羅 蜜 乃 至 禪 波 羅 蜜  內 空 乃 至 無法有法空  四 念 處 乃 至 十八不共法  不 證 聲 聞  辟支佛地  成 就 眾 生  淨 佛 世 界  壽 命 成 就  世 界 成 就  菩 薩 眷 屬 成 就  得 一切種智  皆 從 般 若 波 羅 蜜 生  
ZH_T25_1509_058:0468c12_15	「復次，憍尸迦！	 復 次  憍 尸 迦  
ZH_T25_1509_058:0468c14_11	若善男子、善女人聞般若波羅蜜，受持、親近乃至正憶念，是人當得今世、後世功德。	若 善 男 子  善 女 人 聞 般 若 波 羅 蜜  受 持  親 近 乃 至 正 憶 念  是 人 當 得 今 世  後 世 功 德  
ZH_T25_1509_058:0468c14_20	」釋提桓因白佛言：	 釋提桓因 白 佛 言  
ZH_T25_1509_058:0468c15_3	「世尊！	 世 尊  
ZH_T25_1509_058:0468c16_16	何等是善男子、善女人受持般若波羅蜜，乃至正憶念，得今世、後世功德？	何 等 是 善 男 子  善 女 人 受 持 般 若 波 羅 蜜  乃 至 正 憶 念  得 今 世  後 世 功 德  
ZH_T25_1509_058:0468c17_4	」佛告釋提桓因：	 佛 告 釋提桓因  
ZH_T25_1509_058:0468c20_4	「若有善男子、善女人受持般若波羅蜜，乃至正憶念，終不中毒死，兵刃不傷，水火不害，乃至四百四病所不能中，除其宿命業報。	 若 有 善 男 子  善 女 人 受 持 般 若 波 羅 蜜  乃 至 正 憶 念  終 不 中 毒 死  兵 刃 不 傷  水 火 不 害  乃 至 四 百 四 病 所 不 能 中  除 其 宿 命 業 報  
ZH_T25_1509_058:0468c20_12	「復次，憍尸迦！	 復 次  憍 尸 迦  
ZH_T25_1509_058:0468c22_4	若有官事起，是善男子、善女人讀誦般若波羅蜜故，往到官所，官不譴責。	若 有 官 事 起  是 善 男 子  善 女 人 讀 誦 般 若 波 羅 蜜 故  往 到 官 所  官 不 譴 責  
ZH_T25_1509_058:0468c22_8	何以故？	何 以 故  
ZH_T25_1509_058:0468c22_18	是般若波羅蜜威力故！	是 般 若 波 羅 蜜 威 力 故  
ZH_T25_1509_058:0468c25_6	若善男子、善女人讀誦是般若波羅蜜，到王所，若太子、大臣所，王及太子、大臣皆歡喜問訊，和意與語。	若 善 男 子  善 女 人 讀 誦 是 般 若 波 羅 蜜  到 王 所  若 太 子  大 臣 所  王 及 太 子  大 臣 皆 歡 喜 問 訊  和 意 與 語  
ZH_T25_1509_058:0468c25_10	何以故？	何 以 故  
