segmentnr	original	stemmed
ZH_T05_0220a_109:0599c11_0	7大般若波羅蜜多經卷第一百九	7 大 般 若 波羅蜜多 經 卷 第 一 百 九 
ZH_T05_0220a_109:0599c13_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T05_0220a_109:0599c14_0	初分校量功德品第三十之七	初 分 校 量 功 德 品 第 三 十 之 七 
ZH_T05_0220a_109:0599c15_5	「慶喜當知！	 慶 喜 當 知  
ZH_T05_0220a_109:0599c17_17	以無明無二為方便、無生為方便、無所得為方便，迴向一切智智，修習布施、淨戒、安忍、精進、靜慮、般若波羅蜜多；	以 無 明 無 二 為 方 便  無 生 為 方 便  無 所 得 為 方 便  迴 向 一切智智  修 習 布 施  淨 戒  安 忍  精 進  靜 慮  般 若 波羅蜜多  
ZH_T05_0220a_109:0599c21_3	以行、識、名色、六處、觸、受、愛、取、有、生、老死愁歎苦憂惱無二為方便、無生為方便、無所得為方便，迴向一切智智，修習布施、淨戒、安忍、精進、靜慮、般若波羅蜜多。	以 行  識  名 色  六 處  觸  受  愛  取  有  生  老 死 愁 歎 苦 憂 惱 無 二 為 方 便  無 生 為 方 便  無 所 得 為 方 便  迴 向 一切智智  修 習 布 施  淨 戒  安 忍  精 進  靜 慮  般 若 波羅蜜多  
ZH_T05_0220a_109:0599c21_9	「慶喜當知！	 慶 喜 當 知  
ZH_T05_0220a_109:0599c26_8	以無明無二為方便、無生為方便、無所得為方便，迴向一切智智，安住內空、外空、內外空、空空、大空、勝義空、有為空、無為空、畢竟空、無際空、散空、無變異空、本性空、自相空、共相空、一切法空、不可得空、無性空、自性空、無性自性空；	以 無 明 無 二 為 方 便  無 生 為 方 便  無 所 得 為 方 便  迴 向 一切智智  安 住 內 空  外 空  內 外 空  空 空  大 空  勝 義 空  有 為 空  無 為 空  畢 竟 空  無 際 空  散 空  無 變 異 空  本 性 空  自 相 空  共 相 空  一切法空  不可得空  無 性 空  自 性 空  無性自性空  
ZH_T05_0220a_109:0599c29_9	以行、識、名色、六處、觸、受、愛、取、有、生、老死愁歎苦憂惱無二為方便、無生為方便、無所得為方便，迴向一切智智，安住內空乃至無性自性空。	以 行  識  名 色  六 處  觸  受  愛  取  有  生  老 死 愁 歎 苦 憂 惱 無 二 為 方 便  無 生 為 方 便  無 所 得 為 方 便  迴 向 一切智智  安 住 內 空 乃 至 無性自性空  
ZH_T05_0220a_109:0599c29_15	「慶喜當知！	 慶 喜 當 知  
