segmentnr	original	stemmed
ZH_T15_0596_001:0130b22_0	佛說天王太子辟羅經	佛 說 天 王 太 子 辟 羅 經 
ZH_T15_0596_001:0130b24_0	僧祐錄云關中異經今附秦錄	僧 祐 錄 云 關 中 異 經 今 附 秦 錄 
ZH_T15_0596_001:0130b25_0	聞如是：一時佛在舍衛國祇樹給孤獨園。天	聞 如 是  一 時 佛 在 舍 衛 國 祇 樹 給 孤 獨 園  天 
ZH_T15_0596_001:0130b27_17	王太子，名曰辟羅，飛從天來，下至佛所，五體投地，稽首足下，却叉手住，問佛言：	王 太 子  名 曰 辟 羅  飛 從 天 來  下 至 佛 所  五體投地  稽 首 足 下  却 叉 手 住  問 佛 言  
ZH_T15_0596_001:0130b29_6	「普世之人，皆求衣食，七寶諸樂，官爵國土，寧有寶行求人不乎？	 普 世 之 人  皆 求 衣 食  七 寶 諸 樂  官 爵 國 土  寧 有 寶 行 求 人 不 乎  
ZH_T15_0596_001:0130b29_12	」世尊歎曰：	 世 尊 歎 曰  
ZH_T15_0596_001:0130b29_18	「大哉問也！	 大 哉 問 也  
ZH_T15_0596_001:0130c01_12	亦有國土、珍寶、諸欲行求索人。	亦 有 國 土  珍 寶  諸 欲 行 求 索 人  
ZH_T15_0596_001:0130c01_18	」辟羅又曰：	 辟 羅 又 曰  
ZH_T15_0596_001:0130c02_11	「可意之願行求人者，其義云何？	 可 意 之 願 行 求 人 者  其 義 云 何  
ZH_T15_0596_001:0130c02_17	」世尊即曰：	 世 尊 即 曰  
ZH_T15_0596_001:0130c04_2	「凡有二行——行善有福，行惡有殃——殃福追人，猶影隨形。	 凡 有 二 行   行 善 有 福  行 惡 有 殃   殃 福 追 人  猶 影 隨 形  
ZH_T15_0596_001:0130c04_7	」辟羅言：	 辟 羅 言  
ZH_T15_0596_001:0130c04_14	「善哉，善哉！	 善 哉  善 哉  
ZH_T15_0596_001:0130c04_19	實如佛教。	實 如 佛 教  
ZH_T15_0596_001:0130c06_4	惟我前世，處世為王，念命無常，意欲布施，群臣普會，王曰：	惟 我 前 世  處 世 為 王  念 命 無 常  意 欲 布 施  群 臣 普 會  王 曰  
ZH_T15_0596_001:0130c07_4	『吾欲作大鼓，令其音震聞百里，能有為之者乎？	 吾 欲 作 大 鼓  令 其 音 震 聞 百 里  能 有 為 之 者 乎  
ZH_T15_0596_001:0130c07_10	』眾臣僉曰：	 眾 臣 僉 曰  
ZH_T15_0596_001:0130c07_18	『臣等無能為者。	 臣 等 無 能 為 者  
ZH_T15_0596_001:0130c08_19	』有一臣名曰匡上，常忠於上，慈濟國民，前對曰：	 有 一 臣 名 曰 匡 上  常 忠 於 上  慈 濟 國 民  前 對 曰  
ZH_T15_0596_001:0130c09_10	『臣能為之，當須資費。	 臣 能 為 之  當 須 資 費  
ZH_T15_0596_001:0130c09_14	』王曰：	 王 曰  
ZH_T15_0596_001:0130c09_18	『大善！	 大 善  
ZH_T15_0596_001:0130c10_1	』即開藏付之。	 即 開 藏 付 之  
ZH_T15_0596_001:0130c10_14	因輦寶於王宮門，鳴鼓令之：	因 輦 寶 於 王 宮 門  鳴 鼓 令 之  
ZH_T15_0596_001:0130c12_1	『今天仁之王施無蓋慈，欲濟黎民之窮乏，供道士之衣食；	 今 天 仁 之 王 施 無 蓋 慈  欲 濟 黎 民 之 窮 乏  供 道 士 之 衣 食  
ZH_T15_0596_001:0130c12_11	若有乏者，悉詣宮門。	若 有 乏 者  悉 詣 宮 門  
