segmentnr	original	stemmed
ZH_T26_1525_001:0233b03_0	彌勒菩薩所問經論卷第一	彌 勒 菩 薩 所 問 經 論 卷 第 一 
ZH_T26_1525_001:0233b05_0	後魏天竺三藏菩提流支譯	後 魏 天 竺 三 藏 菩 提 流 支 譯 
ZH_T26_1525_001:0233b06_0	如是我聞：一時，婆伽婆住王舍城耆闍崛山	如是我聞  一 時  婆 伽 婆 住 王 舍 城 耆 闍 崛 山 
ZH_T26_1525_001:0233b08_7	中，與大比丘眾千二百五十人俱，并諸菩薩摩訶薩十千人等。	中  與 大 比 丘 眾 千二百五十 人 俱  并 諸 菩薩摩訶薩 十 千 人 等  
ZH_T26_1525_001:0233b10_1	爾時，彌勒菩薩摩訶薩即從坐起，偏袒右肩右膝著地，合掌向佛白佛言：	爾 時  彌 勒 菩薩摩訶薩 即 從 坐 起  偏袒右肩 右膝著地  合 掌 向 佛 白 佛 言  
ZH_T26_1525_001:0233b10_5	「世尊！	 世 尊  
ZH_T26_1525_001:0233b10_22	我今欲以少法問於如來、應、正遍知。	我 今 欲 以 少 法 問 於 如 來  應  正 遍 知  
ZH_T26_1525_001:0233b11_4	不審世尊！	不 審 世 尊  
ZH_T26_1525_001:0233b11_9	聽許以不？	聽 許 以 不  
ZH_T26_1525_001:0233b12_4	」爾時，世尊告彌勒菩薩摩訶薩言：	 爾 時  世 尊 告 彌 勒 菩薩摩訶薩 言  
ZH_T26_1525_001:0233b12_8	「彌勒！	 彌 勒  
ZH_T26_1525_001:0233b13_1	隨汝心念問於如來、應、正遍知。	隨 汝 心 念 問 於 如 來  應  正 遍 知  
ZH_T26_1525_001:0233b13_15	我當為汝分別解說，令汝心喜。	我 當 為 汝 分別解說  令 汝 心 喜  
ZH_T26_1525_001:0233b14_8	」爾時，彌勒菩薩摩訶薩白佛言：	 爾 時  彌 勒 菩薩摩訶薩 白 佛 言  
ZH_T26_1525_001:0233b14_12	「世尊！	 世 尊  
ZH_T26_1525_001:0233b14_19	如是願樂欲聞。	如 是 願 樂 欲 聞  
ZH_T26_1525_001:0233b15_1	世尊！	世 尊  
ZH_T26_1525_001:0233b20_1	諸菩薩摩訶薩畢竟成就幾法，不退阿耨多羅三藐三菩提，於勝進法中不退不轉，行菩薩行時降伏一切諸魔怨敵，如實知一切法自體相，於諸世間心不疲惓，以心不疲惓故不依他智，速疾成就阿耨多羅三藐三菩提？	諸 菩薩摩訶薩 畢 竟 成 就 幾 法  不 退 阿耨多羅三藐三菩提  於 勝 進 法 中 不 退 不 轉  行 菩 薩 行 時 降 伏 一 切 諸 魔 怨 敵  如 實 知一切法 自 體 相  於 諸 世 間 心 不 疲 惓  以 心 不 疲 惓 故 不 依 他 智  速 疾 成 就 阿耨多羅三藐三菩提  
ZH_T26_1525_001:0233b20_17	」爾時，世尊告彌勒菩薩摩訶薩言：	 爾 時  世 尊 告 彌 勒 菩薩摩訶薩 言  
ZH_T26_1525_001:0233b21_1	「善哉，善哉！	 善 哉  善 哉  
ZH_T26_1525_001:0233b21_4	彌勒！	彌 勒  
ZH_T26_1525_001:0233b21_17	汝今乃能問於如來如是深義。	汝 今 乃 能 問 於 如 來 如 是 深 義  
ZH_T26_1525_001:0233b22_9	」佛復告彌勒菩薩摩訶薩言：	 佛 復 告 彌 勒 菩薩摩訶薩 言  
ZH_T26_1525_001:0233b23_12	「汝今應當一心諦聽，吾當為汝分別解說如是深義。	 汝 今 應 當 一 心 諦 聽  吾 當 為 汝 分別解說 如 是 深 義  
ZH_T26_1525_001:0233b24_7	」即時，彌勒菩薩摩訶薩白佛言：	 即 時  彌 勒 菩薩摩訶薩 白 佛 言  
ZH_T26_1525_001:0233b24_11	「世尊！	 世 尊  
ZH_T26_1525_001:0233b24_14	如是。	如 是  
ZH_T26_1525_001:0233b24_19	願樂欲聞。	願 樂 欲 聞  
ZH_T26_1525_001:0233b25_9	」佛復告彌勒菩薩摩訶薩言：	 佛 復 告 彌 勒 菩薩摩訶薩 言  
ZH_T26_1525_001:0233b25_13	「彌勒！	 彌 勒  
ZH_T26_1525_001:0233c01_12	若諸菩薩摩訶薩畢竟成就八法，不退阿耨多羅三藐三菩提，於勝進法中不退不轉，行菩薩行時降伏一切諸魔怨敵，如實知一切法自體相，於諸世間心不疲惓，以心不疲惓故不依他智，速疾成就阿耨多羅三藐三菩提。	若 諸 菩薩摩訶薩 畢 竟 成 就 八 法  不 退 阿耨多羅三藐三菩提  於 勝 進 法 中 不 退 不 轉  行 菩 薩 行 時 降 伏 一 切 諸 魔 怨 敵  如 實 知一切法 自 體 相  於 諸 世 間 心 不 疲 惓  以 心 不 疲 惓 故 不 依 他 智  速 疾 成 就 阿耨多羅三藐三菩提  
ZH_T26_1525_001:0233c01_17	何等為八？	何 等 為 八  
ZH_T26_1525_001:0233c02_1	彌勒！	彌 勒  
ZH_T26_1525_001:0233c05_3	所謂諸菩薩摩訶薩成就深心、成就行心、成就捨心、成就善知迴向方便心、成就大慈心、成就大悲心、成就善知方便、成就般若波羅蜜。	所 謂 諸 菩薩摩訶薩 成 就 深 心  成 就 行 心  成 就 捨 心  成 就 善 知 迴 向 方 便 心  成 就 大 慈 心  成 就 大 悲 心  成 就 善知方便  成 就 般 若 波 羅 蜜  
ZH_T26_1525_001:0233c05_7	「彌勒！	 彌 勒  
ZH_T26_1525_001:0233c05_20	云何諸菩薩摩訶薩成就深心？	云 何 諸 菩薩摩訶薩 成 就 深 心  
ZH_T26_1525_001:0233c06_2	彌勒！	彌 勒  
ZH_T26_1525_001:0233c08_1	若諸菩薩摩訶薩聞讚歎佛及毀呰佛，其心畢竟於阿耨多羅三藐三菩提堅固不動。	若 諸 菩薩摩訶薩 聞 讚 歎 佛 及 毀 呰 佛  其 心 畢 竟 於 阿耨多羅三藐三菩提 堅 固 不 動  
ZH_T26_1525_001:0233c09_10	聞讚歎法及毀呰法，其心畢竟於阿耨多羅三藐三菩提堅固不動。	聞 讚 歎 法 及 毀 呰 法  其 心 畢 竟 於 阿耨多羅三藐三菩提 堅 固 不 動  
ZH_T26_1525_001:0233c11_2	聞讚歎僧及毀呰僧，其心畢竟於阿耨多羅三藐三菩提堅固不動。	聞 讚 歎 僧 及 毀 呰 僧  其 心 畢 竟 於 阿耨多羅三藐三菩提 堅 固 不 動  
ZH_T26_1525_001:0233c11_5	彌勒！	彌 勒  
