segmentnr	original	stemmed
ZH_T17_0775_001:0711c15_0	佛說四無所畏經	佛 說 四無所畏 經 
ZH_T17_0775_001:0711c17_0	西天譯經三藏朝散大夫試鴻臚卿	西 天 譯 經 三 藏 朝 散 大 夫 試 鴻 臚 卿 
ZH_T17_0775_001:0711c18_0	傳法大師臣施護奉　詔譯	傳 法 大 師 臣 施 護 奉  詔 譯 
ZH_T17_0775_001:0711c19_4	如是我聞：	如是我聞  
ZH_T17_0775_001:0711c19_19	一時，佛在舍衛國祇樹給孤獨園。	一 時  佛 在 舍 衛 國 祇 樹 給 孤 獨 園  
ZH_T17_0775_001:0711c20_9	爾時，世尊告諸苾芻：	爾 時  世 尊 告 諸 苾 芻  
ZH_T17_0775_001:0711c20_15	「汝等諦聽！	 汝 等 諦 聽  
ZH_T17_0775_001:0711c22_8	如來、應、正等覺，成就四無所畏，於大眾中，轉大法輪，如師子吼，自在無畏。	如 來  應  正 等 覺  成 就 四無所畏  於 大 眾 中  轉 大 法 輪  如 師 子 吼  自 在 無 畏  
ZH_T17_0775_001:0711c23_12	」時諸苾芻，聞是語已，五體投地，頂禮佛足，合掌白言：	 時 諸 苾 芻  聞 是 語 已  五體投地  頂禮佛足  合 掌 白 言  
ZH_T17_0775_001:0711c24_1	「云何如來四無所畏？	 云 何 如 來 四無所畏  
ZH_T17_0775_001:0711c25_4	」佛告苾芻：	 佛 告 苾 芻  
ZH_T17_0775_001:0711c25_19	「我於往昔在大眾中，而作是言：	 我 於 往 昔 在 大 眾 中  而 作 是 言  
ZH_T17_0775_001:0711c26_7	『如來成就正等正覺。	 如 來 成 就 正 等 正 覺  
ZH_T17_0775_001:0711c27_9	』如是說時，沙門、婆羅門、魔梵、天人俱發言曰：	 如 是 說 時  沙 門  婆 羅 門  魔 梵  天 人 俱 發 言 曰  
ZH_T17_0775_001:0711c28_7	『此所宣說，非依法教，未曾見聞有如是事。	 此 所 宣 說  非 依 法 教  未 曾 見 聞 有 如 是 事  
ZH_T17_0775_001:0711c29_13	』爾時，世尊於彼眾中，無驚無怖，心得安樂，住無所畏。	 爾 時  世 尊 於 彼 眾 中  無 驚 無 怖  心 得 安 樂  住 無 所 畏  
ZH_T17_0775_001:0711c29_19	「又復告言：	 又 復 告 言  
ZH_T17_0775_001:0712a01_8	『我身清淨，諸漏已盡。	 我 身 清 淨  諸漏已盡  
ZH_T17_0775_001:0712a02_9	』如是說時，沙門、婆羅門、魔梵、天人俱發言曰：	 如 是 說 時  沙 門  婆 羅 門  魔 梵  天 人 俱 發 言 曰  
ZH_T17_0775_001:0712a03_8	『此所宣說，非依法教，未曾見聞有如是事。	 此 所 宣 說  非 依 法 教  未 曾 見 聞 有 如 是 事  
ZH_T17_0775_001:0712a04_13	』爾時，世尊於彼眾中，無驚無怖，心得安樂，住無所畏。	 爾 時  世 尊 於 彼 眾 中  無 驚 無 怖  心 得 安 樂  住 無 所 畏  
ZH_T17_0775_001:0712a04_19	「復次告言：	 復 次 告 言  
ZH_T17_0775_001:0712a05_18	『一障雜染，能障道果，此障若滅，聖道自現。	 一 障 雜 染  能 障 道 果  此 障 若 滅  聖 道 自 現  
ZH_T17_0775_001:0712a06_19	』如是說時，沙門、婆羅門、魔梵、天人俱發言曰：	 如 是 說 時  沙 門  婆 羅 門  魔 梵  天 人 俱 發 言 曰  
ZH_T17_0775_001:0712a07_16	『此所宣說，非依法教，未曾見聞有如是事。	 此 所 宣 說  非 依 法 教  未 曾 見 聞 有 如 是 事  
ZH_T17_0775_001:0712a09_1	』爾時，世尊於彼眾中，無驚無怖，心得安樂，住無所畏。	 爾 時  世 尊 於 彼 眾 中  無 驚 無 怖  心 得 安 樂  住 無 所 畏  
ZH_T17_0775_001:0712a10_5	「復次告言：	 復 次 告 言  
ZH_T17_0775_001:0712a10_21	『修戒定等，能出生死，盡諸苦報。	 修 戒 定 等  能 出 生 死  盡 諸 苦 報  
ZH_T17_0775_001:0712a11_20	』如是說時，沙門、婆羅門、魔梵、天人俱發言曰：	 如 是 說 時  沙 門  婆 羅 門  魔 梵  天 人 俱 發 言 曰  
ZH_T17_0775_001:0712a12_17	『此所宣說，非依法教，未曾見聞有如是事。	 此 所 宣 說  非 依 法 教  未 曾 見 聞 有 如 是 事  
ZH_T17_0775_001:0712a14_1	』爾時，世尊於彼眾中，無驚無怖，心得安樂，住無所畏。	 爾 時  世 尊 於 彼 眾 中  無 驚 無 怖  心 得 安 樂  住 無 所 畏  
ZH_T17_0775_001:0712a14_7	」佛告苾芻：	 佛 告 苾 芻  
ZH_T17_0775_001:0712a14_21	「是名如來轉大法輪四無所畏。	 是 名 如 來 轉 大 法 輪 四無所畏  
ZH_T17_0775_001:0712a15_6	「復次，苾芻！	 復 次  苾 芻  
ZH_T17_0775_001:0712a16_2	亦於八大眾中，具足成就，四無所畏。	亦 於 八 大 眾 中  具 足 成 就  四無所畏  
ZH_T17_0775_001:0712a16_7	云何為八？	云 何 為 八  
ZH_T17_0775_001:0712a17_16	昔於一處，有無數百沙門眾，或住、或立、或行、或坐，互相言曰：	昔 於 一 處  有 無 數 百 沙 門 眾  或 住  或 立  或 行  或 坐  互 相 言 曰  
ZH_T17_0775_001:0712a18_13	『往昔佛說如是法相，甚深難解，未曾見聞。	 往 昔 佛 說 如 是 法 相  甚 深 難 解  未 曾 見 聞  
ZH_T17_0775_001:0712a18_18	為是為非？	為 是 為 非  
ZH_T17_0775_001:0712a19_2	為虛為實？	為 虛 為 實  
ZH_T17_0775_001:0712a21_8	』爾時，如來聞彼言已，心無怯懼，身無毛竪，自在無畏，如山不動。	 爾 時  如 來 聞 彼 言 已  心 無 怯 懼  身 無 毛 竪  自 在 無 畏  如 山 不 動  
ZH_T17_0775_001:0712a24_4	「復次無數百婆羅門眾，無數百剎帝利眾，無數百居士眾，無數百四天王眾，無數百忉利天眾，無數百魔王眾，無數百梵天眾。	 復 次 無 數 百 婆 羅 門 眾  無 數 百 剎 帝 利 眾  無 數 百 居 士 眾  無 數 百 四 天 王 眾  無 數 百 忉 利 天 眾  無 數 百 魔 王 眾  無 數 百 梵 天 眾  
ZH_T17_0775_001:0712a25_3	如是八眾，或住、或立、或行、或坐，互相言曰：	如 是 八 眾  或 住  或 立  或 行  或 坐  互 相 言 曰  
ZH_T17_0775_001:0712a26_2	『往昔佛說如是法相，甚深難解，未曾見聞。	 往 昔 佛 說 如 是 法 相  甚 深 難 解  未 曾 見 聞  
