segmentnr	original	folio	stemmed
ZH_T42_1828_22b:0820b09_0	釋遁倫集撰	22b	釋 遁 倫 集 撰 
ZH_T42_1828_22b:0820b10_0	論本第八十六	22b	論 本 第 八 十 六 
ZH_T42_1828_22b:0820b11_0	大門第三。解想行等。先頌列十門。一想行。二	22b	大 門 第 三  解 想 行 等  先 頌 列 十 門  一 想 行  二 
ZH_T42_1828_22b:0820b12_2	愚相。	22b	愚 相  
ZH_T42_1828_22b:0820b12_5	三眼。	22b	三 眼  
ZH_T42_1828_22b:0820b12_9	四勝利。	22b	四 勝 利  
ZH_T42_1828_22b:0820b12_13	五九智。	22b	五 九 智  
ZH_T42_1828_22b:0820b12_17	六無癡。	22b	六 無 癡  
ZH_T42_1828_22b:0820b12_21	七勝進。	22b	七 勝 進  
ZH_T42_1828_22b:0820b13_5	八我見差別。	22b	八 我 見 差 別  
ZH_T42_1828_22b:0820b13_10	九三想行。	22b	九 三 想 行  
ZH_T42_1828_22b:0820b13_19	十法總等品三後廣。	22b	十 法 總 等 品 三 後 廣  
ZH_T42_1828_22b:0820b14_8	謂此門中有三復次。	22b	謂 此 門 中 有 三 復 次  
ZH_T42_1828_22b:0820b14_12	故云三。	22b	故 云 三  
ZH_T42_1828_22b:0820b14_18	三復次非一。	22b	三 復 次 非 一  
ZH_T42_1828_22b:0820b15_2	故言等。	22b	故 言 等  
ZH_T42_1828_22b:0820b15_7	先一復次。	22b	先 一 復 次  
ZH_T42_1828_22b:0820b15_15	略明四法嗢拕南。	22b	略 明 四 法 嗢 拕 南  
ZH_T42_1828_22b:0820b16_1	此云法總相。	22b	此 云 法 總 相  
ZH_T42_1828_22b:0820b16_6	翻云法印。	22b	翻 云 法 印  
ZH_T42_1828_22b:0820b16_15	然勘梵本無法印字。	22b	然 勘 梵 本 無 法 印 字  
ZH_T42_1828_22b:0820b16_20	復兩復次。	22b	復 兩 復 次  
ZH_T42_1828_22b:0820b17_6	廣明初復次意。	22b	廣 明 初 復 次 意  
ZH_T42_1828_22b:0820b17_11	故云復廣。	22b	故 云 復 廣  
ZH_T42_1828_22b:0820b18_1	此則遠師等判釋。	22b	此 則 遠 師 等 判 釋  
ZH_T42_1828_22b:0820b18_13	若依景泰等釋判為十一段。	22b	若 依 景 泰 等 釋 判 為 十 一 段  
ZH_T42_1828_22b:0820b19_4	其第十門名法總等品。	22b	其 第 十 門 名 法 總 等 品  
ZH_T42_1828_22b:0820b19_13	第十一門名三後廣。	22b	第 十 一 門 名 三 後 廣  
ZH_T42_1828_22b:0820b19_19	今且依前判。	22b	今 且 依 前 判  
ZH_T42_1828_22b:0820b20_8	長行釋中則為十段。	22b	長 行 釋 中 則 為 十 段  
ZH_T42_1828_22b:0820b20_13	初解想行。	22b	初 解 想 行  
ZH_T42_1828_22b:0820b20_18	文相可知。	22b	文 相 可 知  
ZH_T42_1828_22b:0820b21_8	第二解愚夫有三相。	22b	第 二 解 愚 夫 有 三 相  
ZH_T42_1828_22b:0820b21_17	且就慢便以辨愚相。	22b	且 就 慢 便 以 辨 愚 相  
ZH_T42_1828_22b:0820b22_8	第三解慧眼遠塵離垢。	22b	第 三 解 慧 眼 遠塵離垢  
ZH_T42_1828_22b:0820b22_13	二番解釋。	22b	二 番 解 釋  
ZH_T42_1828_22b:0820b22_19	第四解勝利。	22b	第 四 解 勝 利  
