segmentnr	original	stemmed
ZH_T26_1543_021:0867a11_0	阿毘曇八犍度論卷第二十一	阿 毘 曇 八 犍 度 論 卷 第 二 十 一 
ZH_T26_1543_021:0867a13_0	迦旃延子造	迦 旃 延 子 造 
ZH_T26_1543_021:0867a14_0	符秦罽賓三藏僧伽提婆	符 秦 罽 賓 三 藏 僧 伽 提 婆 
ZH_T26_1543_021:0867a17_0	二十二根有，　　更樂始心等，	二十二根 有    更 樂 始 心 等  
ZH_T26_1543_021:0867a18_5	始發魚因緣。	始 發 魚 因 緣  
ZH_T26_1543_021:0867a20_4	1 根跋渠阿毘曇根跋渠第一二十二根：	1   根 跋 渠 阿 毘 曇 根 跋 渠 第 一 二十二根  
ZH_T26_1543_021:0867a23_1	眼根耳根鼻根舌根身根意根、男根女根命根、樂根苦根喜根憂根護根、信根精進根念根定根慧根、未知根已知根無知根。	眼 根 耳 根 鼻 根 舌 根 身 根 意 根  男 根 女 根 命 根  樂 根 苦 根 喜 根 憂 根 護 根  信 根 精 進 根 念 根 定 根 慧 根  未 知 根 已 知 根 無 知 根  
ZH_T26_1543_021:0867a23_21	此二十二根，幾學、幾無學、幾非學非無學？	此 二十二根  幾 學  幾 無 學  幾 非 學 非 無 學  
ZH_T26_1543_021:0867a24_9	諸根學，彼根學人乎？	諸 根 學  彼 根 學 人 乎  
ZH_T26_1543_021:0867a24_19	設學人根，彼學根乎？	設 學 人 根  彼 學 根 乎  
ZH_T26_1543_021:0867a25_11	諸根無學，彼無學人根乎？	諸 根 無 學  彼 無 學 人 根 乎  
ZH_T26_1543_021:0867a26_3	設無學人根，彼無學根乎？	設 無 學 人 根  彼 無 學 根 乎  
ZH_T26_1543_021:0867a27_5	諸根非學非無學，彼根非學非無學人根乎？	諸 根 非 學 非 無 學  彼 根 非 學 非 無 學 人 根 乎  
ZH_T26_1543_021:0867a28_5	設根非學非無學人，彼根非學非無學乎？	設 根 非 學 非 無 學 人  彼 根 非 學 非 無 學 乎  
ZH_T26_1543_021:0867a28_18	此二十二根，幾善幾不善乎？	此 二十二根  幾 善 幾 不 善 乎  
ZH_T26_1543_021:0867a29_12	幾無記、幾有報、幾無報耶？	幾 無 記  幾 有 報  幾 無 報 耶  
ZH_T26_1543_021:0867b01_5	幾見諦斷、幾思惟斷、幾不斷？	幾 見 諦 斷  幾 思 惟 斷  幾 不 斷  
ZH_T26_1543_021:0867b02_5	幾見苦斷幾見習見盡見道、思惟斷、幾不斷。	幾 見 苦 斷 幾 見 習 見 盡 見 道  思 惟 斷  幾 不 斷  
ZH_T26_1543_021:0867b02_11	幾見幾不見？	幾 見 幾 不 見  
ZH_T26_1543_021:0867b03_8	幾有覺有觀、幾無覺有觀、幾無覺無觀？	幾 有 覺 有 觀  幾 無 覺 有 觀  幾 無 覺 無 觀  
ZH_T26_1543_021:0867b04_7	幾樂根相應、幾苦根幾喜根幾憂根幾護根？	幾 樂 根 相 應  幾 苦 根 幾 喜 根 幾 憂 根 幾 護 根  
ZH_T26_1543_021:0867b05_7	幾欲界繫、幾色界繫、幾無色界繫、幾不繫？	幾 欲 界 繫  幾 色 界 繫  幾 無 色 界 繫  幾 不 繫  
ZH_T26_1543_021:0867b06_18	幾因相應、幾因不相應、幾因相應因不相應耶、幾不因相應非因不相應？	幾 因 相 應  幾 因 不 相 應  幾 因 相 應 因 不 相 應 耶  幾 不 因 相 應 非 因 不 相 應  
ZH_T26_1543_021:0867b09_1	幾共緣相緣、幾不共緣相緣、幾共緣相緣不共緣相緣乎、幾不共緣相緣非不共緣相緣耶？	幾 共 緣 相 緣  幾 不 共 緣 相 緣  幾 共 緣 相 緣 不 共 緣 相 緣 乎  幾 不 共 緣 相 緣 非 不 共 緣 相 緣 耶  
ZH_T26_1543_021:0867b09_13	諸根此法，彼根凡夫人耶？	諸 根 此 法  彼 根 凡 夫 人 耶  
ZH_T26_1543_021:0867b10_4	設根凡夫人，彼根此法耶？	設 根 凡 夫 人  彼 根 此 法 耶  
ZH_T26_1543_021:0867b10_19	色陰攝幾根、痛想行識陰攝幾根？	色 陰 攝 幾 根  痛 想 行 識 陰 攝 幾 根  
ZH_T26_1543_021:0867b13_9	善根攝幾持幾入幾陰、不善根攝幾持幾入幾陰、隱沒無記根攝幾持幾入幾陰、不隱沒無記根攝幾持幾入幾陰？	善 根 攝 幾 持 幾 入 幾 陰  不 善 根 攝 幾 持 幾 入 幾 陰  隱 沒 無 記 根 攝 幾 持 幾 入 幾 陰  不 隱 沒 無 記 根 攝 幾 持 幾 入 幾 陰  
ZH_T26_1543_021:0867b15_5	根法攝幾持幾入幾陰、無根法攝幾持幾入幾陰、根無根法攝幾持幾入幾陰？	根 法 攝 幾 持 幾 入 幾 陰  無 根 法 攝 幾 持 幾 入 幾 陰  根 無 根 法 攝 幾 持 幾 入 幾 陰  
ZH_T26_1543_021:0867b16_10	頗緣根生根耶、頗緣根生不根耶、頗緣根生根不根耶？	頗 緣 根 生 根 耶  頗 緣 根 生 不 根 耶  頗 緣 根 生 根 不 根 耶  
ZH_T26_1543_021:0867b17_7	頗緣不根生不根耶、頗緣不根生根耶？	頗 緣 不 根 生 不 根 耶  頗 緣 不 根 生 根 耶  
ZH_T26_1543_021:0867b17_17	頗緣不根生根不根耶？	頗 緣 不 根 生 根 不 根 耶  
