segmentnr	original	analyzed	translated
['T27n1545_200:0998c14_0']	阿毘達磨大毘婆沙論卷第二百	阿毘達磨大毘婆沙論卷第二百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 200
['T27n1545_200:0998c16_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_200:0998c17_0', 'T27n1545_200:0998c19_12']	三藏法師玄奘奉　詔譯🔽3見蘊第八中見納息第五之三後際分別見中十六有想論者。	三藏法師玄奘奉　詔譯 3見蘊第八中見納息第五之三後際分別見中十六有想論者。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_200:0998c20_3']	謂初四種依三見立。	謂初四種依三見立。	It is said that the first four kinds are established based on three views.
['T27n1545_200:0998c20_12']	如說一類補特伽羅。	如說一類補特伽羅。	It is said that a certain type of person
['T27n1545_200:0998c21_3']	起如是見立如是論。	起如是見立如是論。	Gives rise to such views and establishes such doctrines, saying:
['T27n1545_200:0998c21_8']	命者即身。	命者即身。	The life-principle is the same as the body.
['T27n1545_200:0998c21_17']	復有一類補特伽羅。	復有一類補特伽羅。	Furthermore, there is a certain type of person
['T27n1545_200:0998c22_7']	起如是見立如是論。	起如是見立如是論。	Who gives rise to such views and establishes such doctrines, saying:
['T27n1545_200:0998c22_12']	命者異身。	命者異身。	The life-principle is different from the body.
['T27n1545_200:0998c23_3']	復有一類補特伽羅。	復有一類補特伽羅。	Furthermore, there is a certain type of person
['T27n1545_200:0998c23_12']	起如是見立如是論。	起如是見立如是論。	Who gives rise to such views and establishes such doctrines, saying:
['T27n1545_200:0998c23_17']	此總是我。	此總是我。	This is my total self,
['T27n1545_200:0998c24_7']	遍滿無二無異無缺。	遍滿無二無異無缺。	Pervading without duality, without difference, without deficiency.
['T27n1545_200:0998c25_6']	依第一見建立第一我有色死後有想論。	依第一見建立第一我有色死後有想論。	Based on the first view, the first doctrine of having form and having perception after death is established.
['T27n1545_200:0998c25_15']	謂彼外道執色為我。	謂彼外道執色為我。	It is said that this non-Buddhist school grasps form as the self.
['T27n1545_200:0998c26_6']	執餘四蘊以為我所。	執餘四蘊以為我所。	They grasp the other four aggregates as what belongs to the self.
['T27n1545_200:0998c26_15']	彼所執我以色為性。	彼所執我以色為性。	The self they grasp has the nature of form,
['T27n1545_200:0998c27_2']	故名有色。	故名有色。	Therefore it is called having form.
['T27n1545_200:0998c27_11']	取諸法相說名為想。	取諸法相說名為想。	Grasping the characteristics of phenomena is called perception.
['T27n1545_200:0998c28_6']	此有色我有彼想故說名有想。	此有色我有彼想故說名有想。	Because this has form and I have that notion, it is called having a notion.
['T27n1545_200:0998c28_15']	以執四蘊為我所故。	以執四蘊為我所故。	Because it grasps the four aggregates as its own,
['T27n1545_200:0998c29_3']	彼作是念。	彼作是念。	it thinks like this.
['T27n1545_200:0998c29_12']	此有色我死後有想。	此有色我死後有想。	This has form and I will have a notion after death.
['T27n1545_200:0999a01_4']	此在欲界全色界一分。	此在欲界全色界一分。	This is in the desire realm and part of the form realm.
['T27n1545_200:0999a01_9']	除無想天。	除無想天。	Except for the heaven of non-perception.
['T27n1545_200:0999a01_18']	許無色界亦有色者。	許無色界亦有色者。	Those who allow that the formless realm also has form,
['T27n1545_200:0999a02_8']	此亦在彼前三無色。	此亦在彼前三無色。	this is also in the first three formless realms.
['T27n1545_200:0999a02_17']	此有想故不在後一。	此有想故不在後一。	Because this has a notion, it is not in the last one.
['T27n1545_200:0999a03_16']	依第二見建立第二我無色死後有想論。	依第二見建立第二我無色死後有想論。	Based on the second view, the second theory of having a notion after death in the formless realm is established.
['T27n1545_200:0999a04_8']	謂彼外道執無色為我。	謂彼外道執無色為我。	That non-Buddhist doctrine grasps the formless as the self.
['T27n1545_200:0999a05_2']	執色或餘四蘊以為我所。	執色或餘四蘊以為我所。	It grasps form or the other four aggregates as its own.
['T27n1545_200:0999a05_15']	謂若除想執餘三蘊總別為我。	謂若除想執餘三蘊總別為我。	It is said that if one excludes the notion and grasps the other three aggregates as the self, either collectively or individually,
['T27n1545_200:0999a06_6']	即執想色蘊為我所。	即執想色蘊為我所。	then it grasps the notion and form aggregates as its own.
