segmentnr	original	analyzed	translated
['T27n1545_019:0093c06_0']	阿毘達磨大毘婆沙論卷第十九	阿毘達磨大毘婆沙論卷第十九	Abhidharma-mahāvibhāṣā-śāstra, fascicle 19
['T27n1545_019:0093c08_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_019:0093c09_0', 'T27n1545_019:0093c11_9']	三藏法師玄奘奉　詔譯🔽11雜蘊第一中智納息第二之十一欲界見苦集所斷邪見。	三藏法師玄奘奉　詔譯 11雜蘊第一中智納息第二之十一欲界見苦集所斷邪見。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_019:0093c12_2']	能緣三界苦集而非一時。	能緣三界苦集而非一時。	It can take the three realms of suffering and accumulation as objects, but not simultaneously.
['T27n1545_019:0093c12_10']	謂異剎那緣欲界。	謂異剎那緣欲界。	It means taking the desire realm as object in different moments,
['T27n1545_019:0093c13_1', 'T27n1545_019:0093c13_14']	異剎那緣色無色界。🔽問何故不一剎那頃頓緣三界。	異剎那緣色無色界。 問何故不一剎那頃頓緣三界。	and taking the form and formless realms as objects in different moments.
['T27n1545_019:0093c14_2']	若苦若集耶。	若苦若集耶。	Why can't it take the three realms of suffering or accumulation as objects all at once in a single moment?
['T27n1545_019:0093c14_11']	答彼緣欲界亦隨增。	答彼緣欲界亦隨增。	If it takes the desire realm as object, it also increases.
['T27n1545_019:0093c15_3']	緣色無色界不隨增故。	緣色無色界不隨增故。	It takes the form and formless realms as objects but does not increase.
['T27n1545_019:0093c15_14']	問彼何故緣欲界亦隨增。	問彼何故緣欲界亦隨增。	Why does it take the desire realm as object and also increase,
['T27n1545_019:0093c16_6']	緣色無色界不隨增耶。	緣色無色界不隨增耶。	but take the form and formless realms as objects and not increase?
['T27n1545_019:0093c16_15']	答欲界是彼隨增處。	答欲界是彼隨增處。	It is because the desire realm is the place where it increases,
['T27n1545_019:0093c17_8']	色無色界非彼隨增處故。	色無色界非彼隨增處故。	but the form and formless realms are not the place where it increases.
['T27n1545_019:0093c17_17']	復次欲界是彼居宅。	復次欲界是彼居宅。	Moreover, the desire realm is its dwelling place,
['T27n1545_019:0093c18_8']	色無色界非彼居宅故。	色無色界非彼居宅故。	but the form and formless realms are not its dwelling places.
['T27n1545_019:0093c19_2']	復次欲界有彼等流異熟果。	復次欲界有彼等流異熟果。	Moreover, the desire realm has its outflow and karmic retribution fruits,
['T27n1545_019:0093c19_15']	色無色界無彼等流異熟果故。	色無色界無彼等流異熟果故。	because the form and formless realms do not have those homogeneous and retributive results.
['T27n1545_019:0093c20_8']	復次欲界有彼五部遍行果。	復次欲界有彼五部遍行果。	Furthermore, the desire realm has those five classes of universal results.
['T27n1545_019:0093c21_3']	色無色界無彼五部遍行果故。	色無色界無彼五部遍行果故。	The form and formless realms do not have those five classes of universal results, therefore.
['T27n1545_019:0093c21_14']	復次欲界無彼畢竟對治。	復次欲界無彼畢竟對治。	Furthermore, the desire realm does not have their ultimate antidote.
['T27n1545_019:0093c22_7']	色無色界有彼畢竟對治故。	色無色界有彼畢竟對治故。	The form and formless realms have their ultimate antidote, therefore.
