segmentnr	original	analyzed	translated
['T27n1545_080:0411b07_0']	阿毘達磨大毘婆沙論卷第八十	阿毘達磨大毘婆沙論卷第八十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 80
['T27n1545_080:0411b09_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_080:0411b10_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_080:0411b12_4']	10結蘊第二中十門納息第四之十四靜慮者。	10結蘊第二中十門納息第四之十四靜慮者。	The fourth of the fourth chapter on the four absorptions in the second chapter on the aggregate of dharmas in the Abhidharma-mahāvibhāṣā-śāstra.
['T27n1545_080:0411b12_9']	謂初靜慮。	謂初靜慮。	It refers to the first meditation.
['T27n1545_080:0411b12_14']	第二靜慮。	第二靜慮。	The second meditation.
['T27n1545_080:0411b12_19']	第三靜慮。	第三靜慮。	The third meditation.
['T27n1545_080:0411b13_3']	第四靜慮。	第四靜慮。	The fourth meditation.
['T27n1545_080:0411b13_10']	問何故作此論。	問何故作此論。	Question: Why is this treatise composed?
['T27n1545_080:0411b14_2']	答欲令疑者得決定故。	答欲令疑者得決定故。	Answer: In order to make the doubtful attain certainty.
['T27n1545_080:0411b14_8']	謂品類足說。	謂品類足說。	The Pien Ch'ing Lu (Pien-ching-lü) says:
['T27n1545_080:0411b14_14']	云何初靜慮。	云何初靜慮。	What is the first meditation?
['T27n1545_080:0411b15_4']	謂初靜慮攝善五蘊。	謂初靜慮攝善五蘊。	It refers to the five aggregates included in the first meditation.
['T27n1545_080:0411b15_13']	乃至云何第四靜慮。	乃至云何第四靜慮。	Up to: What is the fourth meditation?
['T27n1545_080:0411b16_4']	謂第四靜慮攝善五蘊。	謂第四靜慮攝善五蘊。	It refers to the five aggregates included in the fourth meditation.
['T27n1545_080:0411b16_11']	彼唯說善靜慮。	彼唯說善靜慮。	It only speaks of wholesome meditations.
['T27n1545_080:0411b16_16']	或有生疑。	或有生疑。	Some may give rise to doubt,
['T27n1545_080:0411b17_5']	靜慮唯善非染。	靜慮唯善非染。	That meditation is only wholesome and not defiled,
['T27n1545_080:0411b17_12']	亦非無覆無記。	亦非無覆無記。	And also not indeterminate without obscuration.
['T27n1545_080:0411b18_3']	為決彼疑顯四靜慮。	為決彼疑顯四靜慮。	In order to resolve that doubt and show that the four meditations
['T27n1545_080:0411b18_16']	通善及染無覆無記故作斯論。	通善及染無覆無記故作斯論。	Are common to the wholesome, defiled, and indeterminate without obscuration, this treatise is composed.
['T27n1545_080:0411b19_8']	問此四靜慮自性云何。	問此四靜慮自性云何。	Question: What is the intrinsic nature of these four meditations?🔽.Here is the corrected and aligned text:
['T27n1545_080:0411b20_1']	答各以自地五蘊為自性。	答各以自地五蘊為自性。	Answer: Each takes the five aggregates of its own stage as its intrinsic nature.
['T27n1545_080:0411b20_16']	是名靜慮自性我物自體相分本性。	是名靜慮自性我物自體相分本性。	This is called the intrinsic nature, substance, essence, aspect, and original nature of meditation.
['T27n1545_080:0411b21_4']	已說自性。	已說自性。	The intrinsic nature has already been explained.
['T27n1545_080:0411b21_10']	所以今當說。	所以今當說。	The reason will now be explained.
['T27n1545_080:0411b21_17']	問何故名靜慮。	問何故名靜慮。	Question: Why is it called meditation?
['T27n1545_080:0411b22_7']	為能斷結故名靜慮。	為能斷結故名靜慮。	Is it called meditation because it can sever bonds?
['T27n1545_080:0411b22_16']	為能正觀故名靜慮。	為能正觀故名靜慮。	Or is it called meditation because it can correctly contemplate?
['T27n1545_080:0411b23_7']	若能斷結故名靜慮。	若能斷結故名靜慮。	If it is called meditation because it can sever bonds,
['T27n1545_080:0411b24_2']	則無色定亦能斷結應名靜慮。	則無色定亦能斷結應名靜慮。	then the formless concentrations can also sever bonds and should be called meditation.
['T27n1545_080:0411b24_11']	若能正觀故名靜慮。	若能正觀故名靜慮。	If it is called meditation because it can correctly contemplate,
['T27n1545_080:0411b25_3']	則欲界三摩地亦能正觀。	則欲界三摩地亦能正觀。	then the samādhi of the desire realm can also correctly contemplate.
['T27n1545_080:0411b25_8']	應名靜慮。	應名靜慮。	It should be called meditation.
['T27n1545_080:0411b25_13']	有作是說。	有作是說。	Some say:
['T27n1545_080:0411b26_4']	以能斷結故名靜慮。	以能斷結故名靜慮。	It is called meditation because it can sever bonds.
['T27n1545_080:0411b27_1']	問諸無色定亦能斷結應名靜慮。	問諸無色定亦能斷結應名靜慮。	Question: The formless concentrations can also sever bonds and should be called meditation.
['T27n1545_080:0411b28_1']	答若定能斷不善無記二種結者名為靜慮。	答若定能斷不善無記二種結者名為靜慮。	Answer: If concentration can sever the two kinds of bonds, namely the unwholesome and indeterminate, it is called meditation.
['T27n1545_080:0411b29_1']	諸無色定唯斷無記非不善故不名靜慮。	諸無色定唯斷無記非不善故不名靜慮。	The formless concentrations only sever the indeterminate and not the unwholesome, so they are not called meditation.
['T27n1545_080:0411b29_7']	問若作是說。	問若作是說。	Question: If this is said,
['T27n1545_080:0411b29_16']	唯未至定可名靜慮。	唯未至定可名靜慮。	Only the preliminary stage of concentration can be called meditative absorption.
['T27n1545_080:0411c01_6']	上地不斷不善結故。	上地不斷不善結故。	Because the upper stages do not eliminate unwholesome bonds.
