segmentnr	original	analyzed	folio	translated
['ZH_T07_0220d_555:0859c08_0']	大般若波羅蜜多經卷第五百五	大般若波羅蜜多經卷第五百五	555	Mahāprajñāpāramitā-sūtra, Scroll 505
['ZH_T07_0220d_555:0859c09_0']	十五	十五	555	fifteenth
['ZH_T07_0220d_555:0859c11_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	555	Translated by Tripiṭaka Master Xuanzang on imperial command
['ZH_T07_0220d_555:0859c13_6']	29 隨順品第四分隨順品第二十九「復次，善現！	29 隨順品第四分隨順品第二十九「復次，善現！	555	Chapter on Accordance, Part 4, Chapter 29 on Accordance Furthermore, Subhūti!
['ZH_T07_0220d_555:0859c14_10', 'ZH_T07_0220d_555:0859c15_8']	諸菩薩摩訶薩應觀諸法不和合故，隨順般若波羅蜜多；🔽應觀諸法無分別故，隨順般若波羅蜜多；	諸菩薩摩訶薩應觀諸法不和合故，隨順般若波羅蜜多； 應觀諸法無分別故，隨順般若波羅蜜多；	555	Bodhisattva-mahāsattvas should contemplate all dharmas as not combining, thus accord with prajñā-pāramitā;🔽they should contemplate all dharmas as without discrimination, thus accord with prajñā-pāramitā;
['ZH_T07_0220d_555:0859c16_7', 'ZH_T07_0220d_555:0859c17_6']	應觀諸法無雜壞故，隨順般若波羅蜜多；🔽應觀諸法無變異故，隨順般若波羅蜜多；	應觀諸法無雜壞故，隨順般若波羅蜜多； 應觀諸法無變異故，隨順般若波羅蜜多；	555	they should contemplate all dharmas as without confusion, thus accord with prajñā-pāramitā;🔽they should contemplate all dharmas as without change, thus accord with prajñā-pāramitā;
['ZH_T07_0220d_555:0859c18_5', 'ZH_T07_0220d_555:0859c19_4']	應觀諸法無表示故，隨順般若波羅蜜多；🔽應觀諸法隨覺慧故，隨順般若波羅蜜多；	應觀諸法無表示故，隨順般若波羅蜜多； 應觀諸法隨覺慧故，隨順般若波羅蜜多；	555	they should contemplate all dharmas as without indication, thus accord with prajñā-pāramitā;🔽they should contemplate all dharmas as only following wisdom, thus accord with prajñā-pāramitā;
['ZH_T07_0220d_555:0859c20_7']	應觀諸法唯有假名所詮表故，隨順般若波羅蜜多；	應觀諸法唯有假名所詮表故，隨順般若波羅蜜多；	555	they should contemplate all dharmas as only having provisional names and expressions, thus accord with prajñā-pāramitā;
['ZH_T07_0220d_555:0859c21_11']	應觀諸法唯有言說假施設故，隨順般若波羅蜜多；	應觀諸法唯有言說假施設故，隨順般若波羅蜜多；	555	One should contemplate that all phenomena are only provisional designations and conceptual constructs, and thus accord with prajñā-pāramitā;
['ZH_T07_0220d_555:0859c23_3']	應觀諸法唯假建立，無處、無時亦無實事可宣說故，隨順般若波羅蜜多；	應觀諸法唯假建立，無處、無時亦無實事可宣說故，隨順般若波羅蜜多；	555	One should contemplate that all phenomena are only provisionally established, without location, time, or real events that can be proclaimed, and thus accord with prajñā-pāramitā;
