segmentnr	original	analyzed	translated
['T27n1545_046:0236b14_0']	阿毘達磨大毘婆沙論卷第四十	阿毘達磨大毘婆沙論卷第四十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 40
['T27n1545_046:0236b15_0']	六	六	six
['T27n1545_046:0236b17_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_046:0236b20_9']	三藏法師玄奘奉　詔譯2 結蘊1 不善納息1結蘊第二中不善納息第一之一三結乃至九十八隨眠。	三藏法師玄奘奉　詔譯2 結蘊1 不善納息1結蘊第二中不善納息第一之一三結乃至九十八隨眠。	tripiṭaka master Xuanzang respectfully received
['T27n1545_046:0236b21_3']	如是章及解章義既領會已。	如是章及解章義既領會已。	Having thus understood the text and the meaning of the text,
['T27n1545_046:0236b21_12']	次應廣釋此三結等。	次應廣釋此三結等。	one should next extensively explain these three bonds and so forth.
['T27n1545_046:0236b22_11']	皆是契經所說唯除五結及九十八隨眠。	皆是契經所說唯除五結及九十八隨眠。	All of these are explained in the sūtras, except for the five bonds and the ninety-eight latent afflictions.
['T27n1545_046:0236b23_3']	此中應除如是二論。	此中應除如是二論。	Herein, these two treatises should be excluded.
['T27n1545_046:0236b23_8']	所以者何。	所以者何。	Why is this?
['T27n1545_046:0236b24_2']	一切阿毘達磨皆為解釋契經。	一切阿毘達磨皆為解釋契經。	All abhidharma is for the sake of explaining the sūtras.
['T27n1545_046:0236b24_12']	此二論既非契經所說。	此二論既非契經所說。	Since these two treatises are not explained in the sūtras,
['T27n1545_046:0236b24_17']	是故應除。	是故應除。	therefore they should be excluded.
['T27n1545_046:0236b25_9']	由此尊者妙音作如是說。	由此尊者妙音作如是說。	For this reason, the Venerable Vasumitra said as follows:
['T27n1545_046:0236b26_2']	一切阿毘達磨皆為釋經。	一切阿毘達磨皆為釋經。	All abhidharma is for the sake of explaining the sūtras.
['T27n1545_046:0236b26_9']	因如是如是經。	因如是如是經。	Because of such and such sūtras,
['T27n1545_046:0236b26_16']	作如是如是論。	作如是如是論。	such and such treatises are composed.
['T27n1545_046:0236b27_7']	非經說者皆應除之。	非經說者皆應除之。	What is not explained in the sūtras should all be excluded.
['T27n1545_046:0236b27_10']	有說。	有說。	Some say:
['T27n1545_046:0236b27_17']	不應除此二論。	不應除此二論。	These two treatises should not be excluded.
['T27n1545_046:0236b28_4']	所以者何。	所以者何。	Why is this?🔽Here is the corrected and aligned text:
['T27n1545_046:0236b28_13']	彼二亦是契經說故。	彼二亦是契經說故。	These two are also mentioned in the sutras.
['T27n1545_046:0236b29_2']	謂於增一阿笈摩。	謂於增一阿笈摩。	In the Ekottara Agama,
['T27n1545_046:0236b29_9']	五法中說五結。	五法中說五結。	five knots are mentioned among the five dharmas,
['T27n1545_046:0236c01_2']	九十八法中說九十八隨眠。	九十八法中說九十八隨眠。	and ninety-eight latent tendencies are mentioned among the ninety-eight dharmas.
['T27n1545_046:0236c01_11']	時經久遠而俱亡失。	時經久遠而俱亡失。	After a long time, both were lost.
['T27n1545_046:0236c02_6']	此本論師以願智力憶念觀察。	此本論師以願智力憶念觀察。	The author of this treatise, using the power of his vow-wisdom, remembered and contemplated them,
['T27n1545_046:0236c02_15']	於此重敘而解釋之。	於此重敘而解釋之。	and explained them again here.
['T27n1545_046:0236c02_18']	有說。	有說。	Some say:
['T27n1545_046:0236c03_10']	此二雖非經說而不應除。	此二雖非經說而不應除。	Although these two are not mentioned in the sutras, they should not be removed.
['T27n1545_046:0236c04_3']	問五結既非契經所說。	問五結既非契經所說。	Question: Since the five knots are not mentioned in the sutras,
['T27n1545_046:0236c04_8']	何故不除。	何故不除。	why are they not removed?
['T27n1545_046:0236c04_18']	答諸論皆隨作者意樂。	答諸論皆隨作者意樂。	Answer: All treatises follow the author's intentions,
['T27n1545_046:0236c05_4']	不違法相。	不違法相。	as long as they do not contradict the true nature of dharmas.
['T27n1545_046:0236c05_9']	欲造便造。	欲造便造。	If one wishes to create, one may create.
['T27n1545_046:0236c06_10']	謂於此中說遍行結非遍行結遍行非遍行結。	謂於此中說遍行結非遍行結遍行非遍行結。	That is to say, here it discusses the all-pervading knots, the non-all-pervading knots, and the all-pervading and non-all-pervading knots.
['T27n1545_046:0236c07_1']	說遍行結者如三結。	說遍行結者如三結。	Discussing the all-pervading knots is like the three knots.
['T27n1545_046:0236c07_11']	說非遍行結者如五結。	說非遍行結者如五結。	Discussing the non-all-pervading knots is like the five knots.
['T27n1545_046:0236c08_5']	說遍行非遍行結者如九結。	說遍行非遍行結者如九結。	Discussing the all-pervading and non-all-pervading knots is like the nine knots.
['T27n1545_046:0236c09_1']	由此五結雖非經說而不應除。	由此五結雖非經說而不應除。	For this reason, although the five knots are not mentioned in the sutras, they should not be removed.
