segmentnr	original	analyzed	folio	translated
['ZH_T07_0220d_564:0910b02_0']	大般若波羅蜜多經卷第五百六	大般若波羅蜜多經卷第五百六	564	Mahāprajñāpāramitā-sūtra, Scroll 506
['ZH_T07_0220d_564:0910b03_0']	十四	十四	564	fourteen
['ZH_T07_0220d_564:0910b05_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	564	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220d_564:0910b07_6']	20 勝意樂品第五分勝意樂品第二十「復次，善現！	20 勝意樂品第五分勝意樂品第二十「復次，善現！	564	Chapter on Superior Intention, Part Five, Chapter Twenty on Superior Intention Furthermore, Subhūti!
['ZH_T07_0220d_564:0910b09_2']	若諸菩薩以勝意樂，欲證無上正等菩提，常應親近、供養恭敬、尊重讚歎真淨善友。	若諸菩薩以勝意樂，欲證無上正等菩提，常應親近、供養恭敬、尊重讚歎真淨善友。	564	If bodhisattvas with superior intention wish to realize unsurpassed perfect enlightenment, they should always be close to, make offerings to, respect, revere, and praise true and pure good friends.
['ZH_T07_0220d_564:0910b09_13']	」爾時，善現便白佛言：	」爾時，善現便白佛言：	564	At that time, Subhūti addressed the Buddha, saying:
['ZH_T07_0220d_564:0910b10_1']	「何等名為菩薩善友？	「何等名為菩薩善友？	564	Who are called the bodhisattvas' good friends?
['ZH_T07_0220d_564:0910b10_7']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0910b10_17']	「諸佛皆名菩薩善友。	「諸佛皆名菩薩善友。	564	All buddhas are called the bodhisattvas' good friends.
['ZH_T07_0220d_564:0910b13_5']	若能宣說甚深般若波羅蜜多，教誡教授諸菩薩眾，令於般若波羅蜜多甚深法門能悟入者，亦得名為菩薩善友。	若能宣說甚深般若波羅蜜多，教誡教授諸菩薩眾，令於般若波羅蜜多甚深法門能悟入者，亦得名為菩薩善友。	564	Those who can expound the profound prajñā-pāramitā and instruct and teach the assembly of bodhisattvas, enabling them to penetrate the profound Dharma door of prajñā-pāramitā, are also called the bodhisattvas' good friends.
['ZH_T07_0220d_564:0910b14_13']	布施、淨戒、安忍、精進、靜慮、般若波羅蜜多，當知亦名菩薩善友。	布施、淨戒、安忍、精進、靜慮、般若波羅蜜多，當知亦名菩薩善友。	564	Generosity, morality, patience, diligence, meditation, and wisdom are also called the good friends of bodhisattvas.
['ZH_T07_0220d_564:0910b17_2']	如是六種波羅蜜多，與諸菩薩為師為導，為明為炬，為光為照，為舍為護，為歸為趣，為洲為渚，為父為母。	如是六種波羅蜜多，與諸菩薩為師為導，為明為炬，為光為照，為舍為護，為歸為趣，為洲為渚，為父為母。	564	These six perfections are the teachers, guides, lights, lamps, illumination, homes, protectors, refuges, islands, fathers, and mothers of bodhisattvas.
['ZH_T07_0220d_564:0910b18_10']	過去未來現在諸佛，皆依六種波羅蜜多，而得成辦功德事業。	過去未來現在諸佛，皆依六種波羅蜜多，而得成辦功德事業。	564	The Buddhas of the past, present, and future all rely on the six perfections to accomplish their meritorious deeds.
['ZH_T07_0220d_564:0910b18_15']	所以者何？	所以者何？	564	Why is this?
['ZH_T07_0220d_564:0910b19_13']	如是六種波羅蜜多，普能攝受一切佛法。	如是六種波羅蜜多，普能攝受一切佛法。	564	Because these six perfections universally encompass all the teachings of the Buddhas.
['ZH_T07_0220d_564:0910b19_19']	是故，善現！	是故，善現！	564	Therefore, Subhūti!
['ZH_T07_0220d_564:0910b21_2']	若諸菩薩欲證無上正等菩提，應學六種波羅蜜多。	若諸菩薩欲證無上正等菩提，應學六種波羅蜜多。	564	If bodhisattvas wish to realize supreme perfect enlightenment, they should study the six perfections.
['ZH_T07_0220d_564:0910b22_6']	「復次，善現！	「復次，善現！	564	Furthermore, Subhūti!
['ZH_T07_0220d_564:0910b24_11']	若諸菩薩欲學六種波羅蜜多，應於般若波羅蜜多甚深經典，至心聽聞、受持、讀誦，觀察義趣請決所疑。	若諸菩薩欲學六種波羅蜜多，應於般若波羅蜜多甚深經典，至心聽聞、受持、讀誦，觀察義趣請決所疑。	564	If bodhisattvas wish to study the six perfections, they should listen to, uphold, recite, and contemplate the profound scriptures of prajñā-pāramitā, and ask about their meaning to resolve their doubts.
['ZH_T07_0220d_564:0910b24_16']	所以者何？	所以者何？	564	Why is this?
['ZH_T07_0220d_564:0910b26_9']	如是般若波羅蜜多甚深經典，能與六種波羅蜜多為尊為導、為生養母。	如是般若波羅蜜多甚深經典，能與六種波羅蜜多為尊為導、為生養母。	564	Because this profound prajñā-pāramitā is able to be the guide and leader of the six perfections, and is the mother who gives birth to them.
['ZH_T07_0220d_564:0910b26_14']	善現當知！	善現當知！	564	Subhūti should know this!
['ZH_T07_0220d_564:0910b29_5']	若諸菩薩欲得不隨他教行，欲住不隨他教地，欲斷一切有情疑，欲滿一切有情願，應學如是甚深般若波羅蜜多。	若諸菩薩欲得不隨他教行，欲住不隨他教地，欲斷一切有情疑，欲滿一切有情願，應學如是甚深般若波羅蜜多。	564	If bodhisattvas wish not to follow the teachings of others, wish to abide in the stage of not following the teachings of others, wish to cut off the doubts of all sentient beings, and wish to fulfill the wishes of all sentient beings, they should study this profound prajñā-pāramitā.
['ZH_T07_0220d_564:0910b29_15']	」具壽善現便白佛言：	」具壽善現便白佛言：	564	The Venerable Subhūti then said to the Buddha:
['ZH_T07_0220d_564:0910c01_8']	「甚深般若波羅蜜多以何為相？	「甚深般若波羅蜜多以何為相？	564	What are the characteristics of the profound prajñā-pāramitā?
['ZH_T07_0220d_564:0910c01_14']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0910c02_7']	「甚深般若波羅蜜多無礙為相。	「甚深般若波羅蜜多無礙為相。	564	The profound prajñā-pāramitā has unobstructed characteristics.
['ZH_T07_0220d_564:0910c02_18']	」爾時，善現復白佛言：	」爾時，善現復白佛言：	564	At that time, Subhūti addressed the Buddha, saying:
['ZH_T07_0220d_564:0910c04_5']	「頗有因緣，甚深般若波羅蜜多無礙之相，餘一切法亦得有耶？	「頗有因緣，甚深般若波羅蜜多無礙之相，餘一切法亦得有耶？	564	Are there any causes and conditions by which the unimpeded characteristics of the profound prajñā-pāramitā can also be found in all other dharmas?
['ZH_T07_0220d_564:0910c04_11']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0910c05_17']	「有因緣故，甚深般若波羅蜜多無礙之相，餘一切法亦可說有。	「有因緣故，甚深般若波羅蜜多無礙之相，餘一切法亦可說有。	564	There are causes and conditions by which the unimpeded characteristics of the profound prajñā-pāramitā can also be spoken of in all other dharmas.
['ZH_T07_0220d_564:0910c06_3']	所以者何？	所以者何？	564	Why is it so?
['ZH_T07_0220d_564:0910c07_7']	以一切法無不皆如甚深般若波羅蜜多是空、遠離。	以一切法無不皆如甚深般若波羅蜜多是空、遠離。	564	Because all dharmas are not apart from the profound prajñā-pāramitā, which is emptiness and separation.
['ZH_T07_0220d_564:0910c07_17']	」具壽善現復白佛言：	」具壽善現復白佛言：	564	The venerable Subhūti again addressed the Buddha, saying:
['ZH_T07_0220d_564:0910c08_15']	「若一切法皆空、遠離，云何有情有染有淨？	「若一切法皆空、遠離，云何有情有染有淨？	564	If all dharmas are empty and separated, how can sentient beings have defilements and purity?
['ZH_T07_0220d_564:0910c08_20']	所以者何？	所以者何？	564	Why is it so?
['ZH_T07_0220d_564:0910c11_2']	非空、遠離法可說有染淨，非空、遠離能證菩提，非離空、遠離有別法可得，云何令我解如是義？	非空、遠離法可說有染淨，非空、遠離能證菩提，非離空、遠離有別法可得，云何令我解如是義？	564	Dharmas that are empty and separated cannot be said to have defilements and purity, and emptiness and separation cannot realize bodhi. Apart from emptiness and separation, no other dharma can be found. How can you make me understand this meaning?
['ZH_T07_0220d_564:0910c11_8']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0910c11_14']	「於意云何？	「於意云何？	564	What do you think?
['ZH_T07_0220d_564:0910c12_5']	有情長夜有我等心執我等不？	有情長夜有我等心執我等不？	564	Have sentient beings for a long time had the mind of self and grasped at self?
['ZH_T07_0220d_564:0910c12_11']	」善現對曰：	」善現對曰：	564	Subhūti replied:
['ZH_T07_0220d_564:0910c12_15']	「如是！	「如是！	564	It is so!
['ZH_T07_0220d_564:0910c12_18']	世尊！	世尊！	564	World-Honored One!
['ZH_T07_0220d_564:0910c12_24']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0910c13_5']	「於意云何？	「於意云何？	564	What do you think?
['ZH_T07_0220d_564:0910c13_19']	有情所執我及我所空、遠離不？	有情所執我及我所空、遠離不？	564	Is the self and what belongs to the self that sentient beings grasp at empty and far removed?
['ZH_T07_0220d_564:0910c14_3']	」善現對曰：	」善現對曰：	564	Subhūti replied:
['ZH_T07_0220d_564:0910c14_7']	「如是！	「如是！	564	It is so!
['ZH_T07_0220d_564:0910c14_10']	世尊！	世尊！	564	World-Honored One!
['ZH_T07_0220d_564:0910c14_16']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0910c14_22']	「於意云何？	「於意云何？	564	What do you think?
['ZH_T07_0220d_564:0910c15_12']	豈不有情由我、我所流轉生死？	豈不有情由我、我所流轉生死？	564	Don't sentient beings transmigrate in birth and death due to self and what belongs to self?
['ZH_T07_0220d_564:0910c15_18']	」善現對曰：	」善現對曰：	564	Subhūti replied:
['ZH_T07_0220d_564:0910c15_22']	「如是！	「如是！	564	It is so!
['ZH_T07_0220d_564:0910c16_2']	世尊！	世尊！	564	World-Honored One!
['ZH_T07_0220d_564:0910c16_8']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0910c17_5']	「如是有情流轉生死，施設雜染及清淨者。	「如是有情流轉生死，施設雜染及清淨者。	564	Thus, sentient beings transmigrate in birth and death, establishing defilement and purity.
['ZH_T07_0220d_564:0910c18_13']	由諸有情虛妄執著我及我所說有雜染，而於其中無雜染者；	由諸有情虛妄執著我及我所說有雜染，而於其中無雜染者；	564	Due to sentient beings' false attachment to self and what belongs to self, they speak of defilement, but within it there is no defiled one;
['ZH_T07_0220d_564:0910c20_2']	由諸有情不妄執著我及我所說有清淨，而於其中無清淨者。	由諸有情不妄執著我及我所說有清淨，而於其中無清淨者。	564	Because sentient beings do not falsely grasp at self and what belongs to self, it is said there is purity, but within it there is no purity.
['ZH_T07_0220d_564:0910c20_8']	是故，善現！	是故，善現！	564	Therefore, Subhūti!
['ZH_T07_0220d_564:0910c22_8']	雖一切法皆空、遠離，而諸有情亦可施設有染有淨，若諸菩薩能如是行，名行般若波羅蜜多。	雖一切法皆空、遠離，而諸有情亦可施設有染有淨，若諸菩薩能如是行，名行般若波羅蜜多。	564	Although all dharmas are empty and far removed, yet it is possible to establish sentient beings as having defilement and purity. If bodhisattvas are able to practice in this way, it is called practicing prajñā-pāramitā.
['ZH_T07_0220d_564:0910c22_18', 'ZH_T07_0220d_564:0910c23_1']	」具壽善現便白佛言：🔽「希有！	」具壽善現便白佛言： 「希有！	564	The long-lived Subhūti then said to the Buddha, Rare!
['ZH_T07_0220d_564:0910c23_4']	世尊！	世尊！	564	World-honored One!
['ZH_T07_0220d_564:0910c24_2']	雖一切法皆空、遠離，而諸有情有染有淨。	雖一切法皆空、遠離，而諸有情有染有淨。	564	Although all dharmas are empty and far removed, yet sentient beings have defilement and purity.
['ZH_T07_0220d_564:0910c29_1']	若諸菩薩能如是行，則不行色、受、想、行、識，世間天、人、阿素洛等皆不能伏，普勝一切聲聞、獨覺所行之行至無勝處，是諸菩薩由此般若波羅蜜多相應作意，晝夜安住方便善巧，趣向無上正等菩提，疾證無上正等菩提。	若諸菩薩能如是行，則不行色、受、想、行、識，世間天、人、阿素洛等皆不能伏，普勝一切聲聞、獨覺所行之行至無勝處，是諸菩薩由此般若波羅蜜多相應作意，晝夜安住方便善巧，趣向無上正等菩提，疾證無上正等菩提。	564	If bodhisattvas are able to practice like this, then they do not practice form, feeling, perception, formation, or consciousness. The worldly gods, humans, asuras, and so forth are all unable to subdue them. They universally surpass all the practices of śrāvakas and pratyekabuddhas, reaching the unsurpassed place. These bodhisattvas, by means of the intention associated with this prajñā-pāramitā, dwelling in skillful means day and night, heading towards unsurpassed perfect enlightenment, quickly realize unsurpassed perfect enlightenment.
['ZH_T07_0220d_564:0910c29_7', 'ZH_T07_0220d_564:0910c29_11']	」佛告善現：🔽「如是！	」佛告善現： 「如是！	564	The Buddha told Subhūti:🔽So it is!
['ZH_T07_0220d_564:0910c29_14']	如是！	如是！	564	So it is!
['ZH_T07_0220d_564:0910c29_20']	復次，善現！	復次，善現！	564	Furthermore, Subhūti!
['ZH_T07_0220d_564:0911a01_1']	於意云何？	於意云何？	564	What do you think?
['ZH_T07_0220d_564:0911a03_13']	假使於此贍部洲中一切有情，非前非後皆得人身，發菩提心盡壽布施，持此布施迴向菩提，由此因緣得福多不？	假使於此贍部洲中一切有情，非前非後皆得人身，發菩提心盡壽布施，持此布施迴向菩提，由此因緣得福多不？	564	Suppose that in this Jambudvīpa, all beings, not before and not after, all attain human bodies, arouse the mind of enlightenment, and practice giving for the rest of their lives. If they dedicate this giving towards enlightenment, would the merit obtained by this cause be much?
['ZH_T07_0220d_564:0911a03_19', 'ZH_T07_0220d_564:0911a04_3']	」善現對曰：🔽「甚多！	」善現對曰： 「甚多！	564	Subhūti replied:
['ZH_T07_0220d_564:0911a04_6']	世尊！	世尊！	564	Very much, World-Honored One!
['ZH_T07_0220d_564:0911a04_12']	」佛告善現：	」佛告善現：	564	The Buddha told Subhūti:
['ZH_T07_0220d_564:0911a06_6']	「若有菩薩下至一日，安住般若波羅蜜多相應作意，所獲功德甚多於前無量無數。	「若有菩薩下至一日，安住般若波羅蜜多相應作意，所獲功德甚多於前無量無數。	564	If a bodhisattva, for at least one day, abides in the thought associated with the perfection of wisdom, the merit he obtains is much greater than the previous immeasurable and innumerable [merit].
['ZH_T07_0220d_564:0911a06_11']	所以者何？	所以者何？	564	Why is it so?
['ZH_T07_0220d_564:0911a09_18']	如是菩薩如如安住甚深般若波羅蜜多相應作意，如是如是堪為一切有情福田，由此菩薩所起慈心，諸有情類無能及者，唯除如來、應、正等覺。	如是菩薩如如安住甚深般若波羅蜜多相應作意，如是如是堪為一切有情福田，由此菩薩所起慈心，諸有情類無能及者，唯除如來、應、正等覺。	564	Because such a bodhisattva, as he abides in the thought associated with the profound perfection of wisdom, becomes a field of merit for all beings in such and such a way, and the compassionate mind he arouses is unequaled by any being, except for the Tathāgata, the Worthy One, the Perfectly Enlightened One.
['ZH_T07_0220d_564:0911a11_10']	「如是菩薩具勝妙慧，由勝妙慧，見諸有情受大苦惱如被刑戮，起大悲心。	「如是菩薩具勝妙慧，由勝妙慧，見諸有情受大苦惱如被刑戮，起大悲心。	564	Such a bodhisattva possesses sublime wisdom. Due to sublime wisdom, he sees that all beings suffer greatly, as if being executed, and arouses a mind of great compassion.
['ZH_T07_0220d_564:0911a14_14']	復以天眼，見有情類成無間業墮無暇處受諸苦惱，或為見網之所覆蔽不得正道，見已悲愍生大厭怖，普緣一切有情世間起大慈悲相應作意：	復以天眼，見有情類成無間業墮無暇處受諸苦惱，或為見網之所覆蔽不得正道，見已悲愍生大厭怖，普緣一切有情世間起大慈悲相應作意：	564	Furthermore, with the divine eye, they see sentient beings who have committed heinous crimes falling into places without leisure, undergoing various sufferings, or being covered by the net of views, unable to attain the right path. Having seen this, they feel compassion and give rise to great disgust and fear, universally contemplating the world of all sentient beings, and arouse the thought associated with great kindness and compassion:
['ZH_T07_0220d_564:0911a15_13']	『我當普為一切有情作大導師令脫眾苦。	『我當普為一切有情作大導師令脫眾苦。	564	'I shall universally act as the great guide for all sentient beings, enabling them to escape from various sufferings.'
['ZH_T07_0220d_564:0911a17_1']	』雖作是念而不住此想亦不住餘想，是名菩薩大慧光明。	』雖作是念而不住此想亦不住餘想，是名菩薩大慧光明。	564	Although they have this thought, they do not dwell in this thought nor in any other thought. This is called the great wisdom light of the bodhisattvas.
