segmentnr	original	analyzed	translated
['T27n1545_124:0645c16_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_124:0645c17_0']	二十四	二十四	twenty-four
['T27n1545_124:0645c19_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_124:0645c22_11']	三藏法師玄奘奉　詔譯3業蘊第四中表無表納息第四之三問頗有唯受三歸成近事不。	三藏法師玄奘奉　詔譯3業蘊第四中表無表納息第四之三問頗有唯受三歸成近事不。	tripiṭaka master Xuanzang respectfully received
['T27n1545_124:0645c23_6']	為有律儀缺減成近事不。	為有律儀缺減成近事不。	Is there a lay follower who has incomplete precepts?
['T27n1545_124:0645c23_11']	若言有者。	若言有者。	If you say there is,
['T27n1545_124:0645c24_6']	契經所說文句差別豈非無義。	契經所說文句差別豈非無義。	are the different phrases in the sūtras not meaningless?
['T27n1545_124:0645c24_16']	如說我某甲歸佛法僧。	如說我某甲歸佛法僧。	As it is said, I, so-and-so, take refuge in the Buddha, Dharma, and Saṅgha.
['T27n1545_124:0645c25_3']	願尊憶持。	願尊憶持。	May the Venerable remember me.
['T27n1545_124:0645c25_16']	我是近事我從今日乃至命終。	我是近事我從今日乃至命終。	I am a lay follower. From this day forth until life ends,
['T27n1545_124:0645c26_3']	護生歸淨。	護生歸淨。	I take refuge in the pure life.
['T27n1545_124:0645c26_17']	亦應說有律儀缺減勤策苾芻等。	亦應說有律儀缺減勤策苾芻等。	One should also say there are those with incomplete precepts, such as novices and fully ordained monks.
['T27n1545_124:0645c27_2']	若無者。	若無者。	If not,
['T27n1545_124:0645c27_15']	即前契經文句差別寧非無義。	即前契經文句差別寧非無義。	then why are the different phrases in the sūtras not meaningless?
['T27n1545_124:0645c28_12']	何故安立一分少分多分滿分近事耶。	何故安立一分少分多分滿分近事耶。	Why are there established lay followers with incomplete, partial, most, or full precepts?
['T27n1545_124:0645c29_3', 'T27n1545_124:0645c29_17']	健馱羅國諸論師言。🔽唯受三歸及律儀缺減悉成近事。	健馱羅國諸論師言。 唯受三歸及律儀缺減悉成近事。	The scholars of Gandhāra say:🔽Only those who receive the Three Refuges and have incomplete precepts are lay followers.
['T27n1545_124:0646a01_9']	問若唯受三歸成近事者。	問若唯受三歸成近事者。	If one who only receives the Three Refuges becomes a lay follower,
['T27n1545_124:0646a02_1']	契經文句寧非無義。	契經文句寧非無義。	How can the words and phrases of the sutras be meaningless?
['T27n1545_124:0646a02_10']	經說近事受律儀時。	經說近事受律儀時。	The sutras say that when an upāsaka receives the precepts,
['T27n1545_124:0646a03_1']	於戒師前作如是說。	於戒師前作如是說。	in front of the precepts master, he should say:
['T27n1545_124:0646a03_9']	我某甲歸佛法僧。	我某甲歸佛法僧。	I, so-and-so, take refuge in the Buddha, Dharma, and Saṅgha.
['T27n1545_124:0646a03_18']	願尊憶持我是近事。	願尊憶持我是近事。	May the Venerable remember and uphold me as an upāsaka.
['T27n1545_124:0646a04_8']	我從今者乃至命終。	我從今者乃至命終。	From this day forth, until the end of my life,
['T27n1545_124:0646a04_17']	於其中間護生歸淨。	於其中間護生歸淨。	in the meantime, I will protect life and return to purity.
['T27n1545_124:0646a05_9']	答彼由此表但得三歸。	答彼由此表但得三歸。	Answer: By this expression, he only obtains the Three Refuges,
['T27n1545_124:0646a06_2']	名為近事而未得律儀。	名為近事而未得律儀。	is called an upāsaka, but has not yet obtained the precepts.
['T27n1545_124:0646a06_11']	後說學處方得律儀。	後說學處方得律儀。	Later, by explaining the precepts, he will obtain the precepts.
['T27n1545_124:0646a07_2']	然彼文句非為無義。	然彼文句非為無義。	However, those words and phrases are not meaningless.
['T27n1545_124:0646a07_15']	由後自誓令前三歸得堅牢故。	由後自誓令前三歸得堅牢故。	Because later, by making a personal vow, he makes the previous Three Refuges firm and solid.
['T27n1545_124:0646a08_6']	若不護生歸非淨故。	若不護生歸非淨故。	If he does not protect life and return to purity, it is not pure.
['T27n1545_124:0646a08_17']	問若缺減律儀成近事者。	問若缺減律儀成近事者。	Question: If one who lacks the precepts can become an upāsaka,
['T27n1545_124:0646a09_8']	便為善順一分等言。	便為善順一分等言。	then it would be in accord with the statement about one part and so on.
['T27n1545_124:0646a09_13']	所以者何。	所以者何。	Why is this?
['T27n1545_124:0646a10_2']	若受一名一分。	若受一名一分。	If one receives one [precept], it is called one part.
['T27n1545_124:0646a10_8']	受二名少分。	受二名少分。	If one receives two, it is called a small part.
['T27n1545_124:0646a10_16']	受三受四名多分。	受三受四名多分。	If one receives three or four, it is called a large part.
['T27n1545_124:0646a11_6']	具受五名滿分故。	具受五名滿分故。	If one fully receives all five, it is called the full part.🔽Here is the corrected and aligned text:
['T27n1545_124:0646a12_4']	云何不有律儀缺減勤策苾芻等耶。	云何不有律儀缺減勤策苾芻等耶。	Why do those who do not have the precepts, such as novices and fully ordained monks, not have incomplete precepts?
['T27n1545_124:0646a12_14']	答佛觀所化機宜不同。	答佛觀所化機宜不同。	Answer: The Buddha observed that the capacities of those to be taught are not the same.
