segmentnr	original	analyzed	folio	translated
['ZH_T34_1719_04b:0222a19_0']	唐天台沙門湛然述	唐天台沙門湛然述	04b	Tang Dynasty Tiantai Monk Zhanran's Commentary
['ZH_T34_1719_04b:0222a20_0', 'ZH_T34_1719_04b:0222a21_0']	次「諸法」下釋甚深境界者，此是《法華》之理🔽本、諸教之端首，釋義之關鍵、眾生之依止，發	次「諸法」下釋甚深境界者，此是《法華》之理 本、諸教之端首，釋義之關鍵、眾生之依止，發	04b	Next, under all dharmas, the very profound realm is explained. This is the principle of the Lotus Sutra,
['ZH_T34_1719_04b:0222a25_6']	心之凭仗、權謀之用體，迷悟之根源、果德之理本，一化之周窮、五時之終卒，得此十義以消諸異坦然無誤，所以先歎能依之智，即五佛之權實。	心之凭仗、權謀之用體，迷悟之根源、果德之理本，一化之周窮、五時之終卒，得此十義以消諸異坦然無誤，所以先歎能依之智，即五佛之權實。	04b	the root of all teachings, the key to explaining the meaning, the reliance of sentient beings, the support for giving rise to the mind, the essence of expedient strategies, the root of delusion and enlightenment, the principle of the virtues of fruition, the thorough exhaustion of the one teaching, and the final end of the five periods. By obtaining these ten meanings to resolve the various differences, one can be at ease without error. Therefore, it first praises the wisdom that can rely on, which is the expedient and real of the five Buddhas.
['ZH_T34_1719_04b:0222a25_11']	權實何依？	權實何依？	04b	What does expedient and real rely on?
['ZH_T34_1719_04b:0222a25_16']	所謂妙境。	所謂妙境。	04b	It is called the wondrous realm.
['ZH_T34_1719_04b:0222a27_14']	境不稱智尚非佛智，況無境可論直云對等，何能曉此難思妙智，是以廣破諸師。	境不稱智尚非佛智，況無境可論直云對等，何能曉此難思妙智，是以廣破諸師。	04b	If the realm does not match the wisdom, it is still not the wisdom of the Buddha, let alone having no realm to discuss and simply say it corresponds, how can one understand this difficult to conceive wondrous wisdom? Therefore, it extensively refutes the various masters.
['ZH_T34_1719_04b:0222b01_12', 'ZH_T34_1719_04b:0222b01_17']	次廣建立，《玄》及《止觀》以此為主，一家用義大括包富者莫不由此，恐後輩猶亡其所歸，故慇懃煩重，親見尋斯教者猶昧故耳。🔽故須思之！	次廣建立，《玄》及《止觀》以此為主，一家用義大括包富者莫不由此，恐後輩猶亡其所歸，故慇懃煩重，親見尋斯教者猶昧故耳。 故須思之！	04b	Next, the extensive establishment is based on the Profound and the Cessation and Contemplation. The most inclusive and rich meaning used by the one school is all due to this. Fearing that later generations will still lose their return, it is therefore earnest and repetitive. Those who personally see and seek this teaching are still confused.🔽Therefore, it is necessary to contemplate it!
['ZH_T34_1719_04b:0222b02_3']	故須思之！	故須思之！	04b	Therefore, it is necessary to contemplate it!
['ZH_T34_1719_04b:0222b03_9']	若迷此意，諸教之蹊徑任運失趣，一化之條流於茲枯竭。	若迷此意，諸教之蹊徑任運失趣，一化之條流於茲枯竭。	04b	If one is confused about this meaning, the paths of all teachings will naturally lose their direction, and the branches and streams of the one teaching will dry up here.
['ZH_T34_1719_04b:0222b05_1']	光宅云「三三」者，謂人教因，昔無果義故，三乘各三、一理非虛故。	光宅云「三三」者，謂人教因，昔無果義故，三乘各三、一理非虛故。	04b	Guangzhai says three threes means that people, teachings, and causes lacked the meaning of fruition in the past, so each of the three vehicles has three, and the one principle is not empty.
['ZH_T34_1719_04b:0222b06_4']	言「實相」者，應云非虛故實、非相為相，故名實相。	言「實相」者，應云非虛故實、非相為相，故名實相。	04b	As for real appearance, it should be said that because it is not empty, it is real, and because it is not appearance, it is called the real appearance.
['ZH_T34_1719_04b:0222b08_16']	「四一之中偏舉理」者，準光宅意，既同舊人，不立理一，但云理是四一之本，故四俱名一，此不及今文云四中之一。	「四一之中偏舉理」者，準光宅意，既同舊人，不立理一，但云理是四一之本，故四俱名一，此不及今文云四中之一。	04b	As for among the four ones, it is biased to bring up principle, according to Guangzhai's meaning, since it is the same as the old people, it does not establish the oneness of principle, but only says that principle is the basis of the four ones, so the four are all called one. This is not as good as the present text saying one among the four.
['ZH_T34_1719_04b:0222b09_12']	此去訖「北師」並是光宅釋也。	此去訖「北師」並是光宅釋也。	04b	From here to Northern Teacher are all Guangzhai's explanations.
['ZH_T34_1719_04b:0222b11_11']	「菩薩以六度為體」者，光宅亦立三祇菩薩，以為三乘之中菩薩，即今文三藏菩薩也。	「菩薩以六度為體」者，光宅亦立三祇菩薩，以為三乘之中菩薩，即今文三藏菩薩也。	04b	As for bodhisattvas take the six pāramitās as their essence, Guangzhai also establishes the bodhisattvas of three asaṃkhyeya kalpas as the bodhisattvas among the three vehicles, which are the bodhisattvas of the Tripiṭaka in the present text.
['ZH_T34_1719_04b:0222b14_2']	近代以來此義全棄，五百所集須歸五天，若但會退，大自歸佛、道不關此者，何但定性永滅，亦乃菩薩空談。	近代以來此義全棄，五百所集須歸五天，若但會退，大自歸佛、道不關此者，何但定性永滅，亦乃菩薩空談。	04b	In recent times, this meaning has been completely abandoned. The five hundred collected must return to the five heavens. If it is only said that the great one retreats and returns to the Buddha, and the path has nothing to do with this, not only will the determined nature be eternally extinguished, but the bodhisattvas will also be empty talk.
['ZH_T34_1719_04b:0222b14_20']	「云云」者，應明支佛聲聞以諦緣為體。	「云云」者，應明支佛聲聞以諦緣為體。	04b	As for and so on, it should clarify that pratyekabuddhas and śrāvakas take the four noble truths and conditioned arising as their essence.
['ZH_T34_1719_04b:0222b16_13']	「實境有四一，以四廣其一理」者，因緣等四判為實境，故以此等廣談理一。	「實境有四一，以四廣其一理」者，因緣等四判為實境，故以此等廣談理一。	04b	The real realm has four, using the four to expand the one principle means that the four such as causes and conditions are judged to be the real realm, so these are used to extensively discuss the one principle.
['ZH_T34_1719_04b:0222b19_8']	暢師但約佛上唯立一實而無三權，對十力者非無此理，望今四釋佛乘，一釋尚自未周，以無究竟空假中等故也。	暢師但約佛上唯立一實而無三權，對十力者非無此理，望今四釋佛乘，一釋尚自未周，以無究竟空假中等故也。	04b	The teacher Chang only establishes one reality on the Buddha's side and no three provisional [vehicles]. Facing the ten powers, this principle is not non-existent, but in terms of the present four explanations of the Buddha vehicle, even one explanation is still incomplete, because there is no ultimate emptiness, falsity, and so forth.
['ZH_T34_1719_04b:0222b22_1']	於中相是總舉十力之相，次是別對性等體為根本，最後云「總」者，約前八力釋處非處，即以本末總收前九。	於中相是總舉十力之相，次是別對性等體為根本，最後云「總」者，約前八力釋處非處，即以本末總收前九。	04b	Among them, the characteristics are the general indication of the characteristics of the ten powers. Next, the nature and so forth are specifically opposed as the fundamental substance. The last one says general because the eight powers are used to explain the proper and improper, and the fundamental and branches are generally included in the previous nine.
['ZH_T34_1719_04b:0222b23_17']	「上來諸釋非不一途」者，諸釋可見，望今家釋各得十界十如中之少分，故云一途。	「上來諸釋非不一途」者，諸釋可見，望今家釋各得十界十如中之少分，故云一途。	04b	The above explanations are not the only way means that the explanations can be seen. Compared to the explanations of this household, each obtains a small part among the ten realms and ten suchnesses, so it is said to be one way.
['ZH_T34_1719_04b:0222b25_4']	光宅雖似自得四聖而但立九，又分擗九五權四實；	光宅雖似自得四聖而但立九，又分擗九五權四實；	04b	Although Guangzhai seems to have attained the four sages by himself, he only establishes nine, and further divides the nine into five provisional and four real.
