segmentnr	original	analyzed	translated
['T27n1545_178:0892a20_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_178:0892a21_0']	七十八	七十八	seventy-eight
['T27n1545_178:0892a23_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_178:0892a26_12']	三藏法師玄奘奉　詔譯5定蘊第七中不還納息第四之五問如說菩薩經三劫阿僧企耶。	三藏法師玄奘奉　詔譯5定蘊第七中不還納息第四之五問如說菩薩經三劫阿僧企耶。	tripiṭaka master Xuanzang respectfully received
['T27n1545_178:0892a27_6']	修四波羅蜜多而得圓滿。	修四波羅蜜多而得圓滿。	cultivating the four perfections to attain completion.
['T27n1545_178:0892a27_13', 'T27n1545_178:0892a28_1']	謂施波羅蜜多。🔽戒波羅蜜多。	謂施波羅蜜多。 戒波羅蜜多。	Namely, the perfection of giving.🔽The perfection of morality.
['T27n1545_178:0892a28_8']	精進波羅蜜多。	精進波羅蜜多。	The perfection of vigor.
['T27n1545_178:0892a28_15']	般若波羅蜜多。	般若波羅蜜多。	The perfection of wisdom.
['T27n1545_178:0892a29_13']	當言於何時分修何波羅蜜多而得圓滿。	當言於何時分修何波羅蜜多而得圓滿。	It should be said in what period one cultivates which perfection to attain completion.
['T27n1545_178:0892a29_17']	答有說。	答有說。	Answer: Some say.
['T27n1545_178:0892b01_7']	若菩薩行布施時。	若菩薩行布施時。	If a bodhisattva practices giving,
['T27n1545_178:0892b01_16']	不為慳悋之所屈伏。	不為慳悋之所屈伏。	he is not overcome by stinginess.
['T27n1545_178:0892b02_9']	當言施波羅蜜多圓滿。	當言施波羅蜜多圓滿。	It should be said that the perfection of giving is complete.
['T27n1545_178:0892b03_5']	持淨戒時不為惡戒之所陵雜。	持淨戒時不為惡戒之所陵雜。	When upholding pure precepts, he is not overwhelmed by evil precepts.
['T27n1545_178:0892b03_15']	當言戒波羅蜜多圓滿。	當言戒波羅蜜多圓滿。	It should be said that the perfection of morality is complete.
['T27n1545_178:0892b04_10']	起精進時不為懈怠之所退敗。	起精進時不為懈怠之所退敗。	When giving rise to vigor, he is not defeated by laziness.
['T27n1545_178:0892b05_4']	當言精進波羅蜜多圓滿。	當言精進波羅蜜多圓滿。	It should be said that the perfection of vigor is complete.
['T27n1545_178:0892b05_17']	修般若時不為惡慧之所嬈濁。	修般若時不為惡慧之所嬈濁。	When cultivating wisdom, he is not disturbed by evil wisdom.
['T27n1545_178:0892b06_10']	當言般若波羅蜜多圓滿。	當言般若波羅蜜多圓滿。	it should be said that the perfection of prajñā is complete.
['T27n1545_178:0892b06_13']	有說。	有說。	Some say:
['T27n1545_178:0892b07_11']	若時菩薩但以悲心能施一切一切種物。	若時菩薩但以悲心能施一切一切種物。	If at that time the bodhisattva, with a mind of compassion, is able to give away all kinds of things,
