segmentnr	original	analyzed	translated
['T27n1545_157:0796a20_0', 'T27n1545_157:0796a21_0']	阿毘達磨大毘婆沙論卷第一百🔽五十七	阿毘達磨大毘婆沙論卷第一百 五十七	Abhidharma-mahāvibhāṣā-śāstra, fascicle 1057
['T27n1545_157:0796a23_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_157:0796a26_5']	三藏法師玄奘奉　詔譯7 定蘊1 得納息1定蘊第七中得納息第一之一諸得過去法。	三藏法師玄奘奉　詔譯7 定蘊1 得納息1定蘊第七中得納息第一之一諸得過去法。	Tripiṭaka master Xuanzang respectfully received
['T27n1545_157:0796a26_11']	彼得過去耶。	彼得過去耶。	Do they obtain the past?
['T27n1545_157:0796a27_2']	如是等章及解章義。	如是等章及解章義。	Such chapters and the meaning of the chapters
['T27n1545_157:0796a27_11']	既領會已應廣分別。	既領會已應廣分別。	Having understood, one should extensively distinguish.
['T27n1545_157:0796a27_18']	問何故作此論。	問何故作此論。	Question: Why compose this treatise?
['T27n1545_157:0796a28_9']	答欲止他宗顯己義故。	答欲止他宗顯己義故。	Answer: In order to stop the tenets of others and reveal one's own meaning.
['T27n1545_157:0796a28_14']	謂或有執。	謂或有執。	That is to say, some hold the view
['T27n1545_157:0796a29_9']	過未是無而說現在是無為法。	過未是無而說現在是無為法。	That the past and future do not exist, but say that the present is the unconditioned dharma.
['T27n1545_157:0796b01_9']	為遮彼執顯過未有現非無為故作斯論。	為遮彼執顯過未有現非無為故作斯論。	In order to refute this view and show that the past and future exist, and the present is not unconditioned, this treatise is composed.
['T27n1545_157:0796b01_14']	所以者何。	所以者何。	Why is it so?
['T27n1545_157:0796b02_4']	若無過去未來者。	若無過去未來者。	If there is no past or future,
['T27n1545_157:0796b02_13']	應無有情成就彼法。	應無有情成就彼法。	There should be no sentient beings who accomplish those dharmas,
['T27n1545_157:0796b03_4']	及不成就如第二頭。	及不成就如第二頭。	And also no non-accomplishment, like a second head,
['T27n1545_157:0796b03_8']	第三手。	第三手。	A third hand,
['T27n1545_157:0796b03_12']	第六蘊。	第六蘊。	A sixth aggregate,
['T27n1545_157:0796b03_17']	第十三處。	第十三處。	A thirteenth sense base,
['T27n1545_157:0796b04_3']	第十九界等。	第十九界等。	A nineteenth element, and so forth.
['T27n1545_157:0796b04_12']	無有成就不成就者。	無有成就不成就者。	There is no accomplishment or non-accomplishment.
['T27n1545_157:0796b05_3']	然有成就過去未來。	然有成就過去未來。	However, there are those who attain past and future,
['T27n1545_157:0796b05_12']	及不成就故知實有。	及不成就故知實有。	and those who do not attain. Therefore, we know that it truly exists.
['T27n1545_157:0796b05_17']	或復有執。	或復有執。	Or, there are those who hold the view that
['T27n1545_157:0796b06_5']	成就非實有法。	成就非實有法。	attainment is not a real existent dharma.
['T27n1545_157:0796b06_14']	如譬喻者作如是論。	如譬喻者作如是論。	Like the proponents of similes who make such arguments.
['T27n1545_157:0796b07_5']	諸有情類不離彼法。	諸有情類不離彼法。	The various sentient beings are not apart from those dharmas.
['T27n1545_157:0796b07_14']	說名成就此無實體。	說名成就此無實體。	It is said that they are attained, but this has no real substance.
['T27n1545_157:0796b08_5']	但是觀待分別假立。	但是觀待分別假立。	It is merely a provisional designation made through observation and discrimination.
['T27n1545_157:0796b08_14']	如五指合名之為拳。	如五指合名之為拳。	Like the combination of five fingers called a fist.
['T27n1545_157:0796b09_5']	離即非拳故非實有。	離即非拳故非實有。	Apart from that, it is not a fist, so it does not truly exist.
['T27n1545_157:0796b10_2']	如是有情不離彼法說名成就。	如是有情不離彼法說名成就。	In the same way, sentient beings are said to be attained without being apart from those dharmas.
['T27n1545_157:0796b10_13']	離即不成就故體非實有。	離即不成就故體非實有。	Apart from that, they are not attained, so their substance does not truly exist.
['T27n1545_157:0796b11_3']	問彼何故立此論耶。	問彼何故立此論耶。	Question: Why do they establish this treatise?
['T27n1545_157:0796b11_9']	答依契經故。	答依契經故。	Answer: Because it is based on the sutras.
['T27n1545_157:0796b12_5']	如契經說有轉輪王成就七寶。	如契經說有轉輪王成就七寶。	As the sutras say, there is a wheel-turning king who attains the seven treasures.
['T27n1545_157:0796b12_14']	若此成就是實有者。	若此成就是實有者。	If this attainment truly exists,
['T27n1545_157:0796b13_7']	應成就他身及非有情數。	應成就他身及非有情數。	then he should attain other bodies and things that are not sentient beings.
['T27n1545_157:0796b14_6']	謂彼輪王若成就輪寶神珠寶者則法壞。	謂彼輪王若成就輪寶神珠寶者則法壞。	That is to say, if that wheel-turning king attains the treasure of the wheel and the treasure of the divine pearl, then the Dharma is destroyed.
['T27n1545_157:0796b14_13']	亦是有情數法。	亦是有情數法。	It is also a dharma that is included in the sentient realm.
['T27n1545_157:0796b15_2']	亦是非有情數法。	亦是非有情數法。	They are also dharmas that are not sentient beings.
['T27n1545_157:0796b15_14']	若成就象寶馬寶者則趣壞。	若成就象寶馬寶者則趣壞。	If one possesses the elephant treasure and the horse treasure, then one's destiny is destroyed.
['T27n1545_157:0796b16_5']	亦是人趣亦傍生趣。	亦是人趣亦傍生趣。	They are also the human realm and also the animal realm.
['T27n1545_157:0796b16_15']	若成就女寶者則身壞。	若成就女寶者則身壞。	If one possesses the female treasure, then one's body is destroyed.
['T27n1545_157:0796b17_5']	亦是男身亦是女身。	亦是男身亦是女身。	They are also male bodies and also female bodies.
['T27n1545_157:0796b18_2']	若成就主藏臣寶兵將寶者則業壞。	若成就主藏臣寶兵將寶者則業壞。	If one possesses the treasure of the chief minister and the treasure of the general, then one's karma is destroyed.
['T27n1545_157:0796b18_9']	亦是王亦是臣。	亦是王亦是臣。	They are also kings and also ministers.
['T27n1545_157:0796b19_2']	勿有此過故成就非實有。	勿有此過故成就非實有。	To avoid this fault, possession does not really exist.
['T27n1545_157:0796b20_2']	為止彼宗顯成就體是實有故而作斯論。	為止彼宗顯成就體是實有故而作斯論。	In order to stop that view and manifest that the substance of possession really exists, this treatise is composed.
['T27n1545_157:0796b20_15']	若成就體非實有者便違經說。	若成就體非實有者便違經說。	If the substance of possession does not really exist, then it contradicts the sutra's statement.
['T27n1545_157:0796b21_6']	如說有學成就八支。	如說有學成就八支。	As it is said, one who is still learning possesses eight factors.
['T27n1545_157:0796b21_16']	漏盡阿羅漢成就十支。	漏盡阿羅漢成就十支。	One who has exhausted the contaminants and is an arhat possesses ten factors.
['T27n1545_157:0796b22_4']	若成就非實者。	若成就非實者。	If possession does not really exist,
['T27n1545_157:0796b22_13']	彼聖者有漏心現前。	彼聖者有漏心現前。	then when the mind of a noble one with contaminants is manifest,
['T27n1545_157:0796b23_7']	及無心時便不成就三世聖道。	及無心時便不成就三世聖道。	and when one is without mind, one does not possess the noble path of the three times.
['T27n1545_157:0796b23_16']	云何成就八支十支。	云何成就八支十支。	How can one possess eight factors and ten factors?
['T27n1545_157:0796b24_7']	以支皆是無漏法故。	以支皆是無漏法故。	Because the factors are all uncontaminated dharmas.
['T27n1545_157:0796b24_16']	又若成就非實有者。	又若成就非實有者。	If what is accomplished does not really exist,
['T27n1545_157:0796b25_3']	復違餘經。	復違餘經。	it would also contradict other sūtras.
['T27n1545_157:0796b25_8']	如餘經說。	如餘經說。	As other sūtras say:
['T27n1545_157:0796b26_4']	此補特伽羅成就善法及不善法。	此補特伽羅成就善法及不善法。	This pudgala accomplishes good dharmas and bad dharmas.
['T27n1545_157:0796b26_12', 'T27n1545_157:0796b27_7']	若成就非實有者。🔽彼起善法時應不成就不善法。	若成就非實有者。 彼起善法時應不成就不善法。	If what is accomplished does not really exist,🔽when he produces good dharmas he should not accomplish bad dharmas.
['T27n1545_157:0796b28_3']	起不善法時應不成就善法。	起不善法時應不成就善法。	When producing bad dharmas he should not accomplish good dharmas.
['T27n1545_157:0796b28_14']	起無記法時應俱不成就。	起無記法時應俱不成就。	When producing indeterminate dharmas he should not accomplish either.
['T27n1545_157:0796b29_5']	又若成就非實有者。	又若成就非實有者。	Moreover, if what is accomplished does not really exist,
['T27n1545_157:0796b29_10']	復違餘經。	復違餘經。	it would also contradict other sūtras.
['T27n1545_157:0796c01_4']	如說若苾芻成就七妙法者。	如說若苾芻成就七妙法者。	As it is said, If a bhikṣu accomplishes the seven wonderful dharmas,
['T27n1545_157:0796c01_13']	於現法中多住喜樂。	於現法中多住喜樂。	he will dwell in joy and happiness in this very life.
['T27n1545_157:0796c02_7']	彼應成就一妙法或不成就。	彼應成就一妙法或不成就。	He should accomplish one wonderful dharma or not accomplish it.
['T27n1545_157:0796c02_16']	謂七妙法隨一現前。	謂七妙法隨一現前。	That is, when one of the seven wonderful dharmas is present,
['T27n1545_157:0796c03_6']	時彼苾芻但成就一。	時彼苾芻但成就一。	at that time that bhikṣu only accomplishes one.
['T27n1545_157:0796c03_15']	以七妙法皆慧為性。	以七妙法皆慧為性。	Because the seven wonderful dharmas are all by nature wisdom.
['T27n1545_157:0796c04_8']	尚無二慧俱起況當有七。	尚無二慧俱起況當有七。	There is still no arising of two wisdoms, let alone seven.
['T27n1545_157:0796c05_8']	若起餘法現在前時則七妙法皆不成就。	若起餘法現在前時則七妙法皆不成就。	If other dharmas are present, then the seven wonderful dharmas are all not accomplished.
['T27n1545_157:0796c05_17']	又若成就非實有者。	又若成就非實有者。	If it is established that it does not really exist,
['T27n1545_157:0796c06_4']	復違餘經。	復違餘經。	it also contradicts other sūtras.
['T27n1545_157:0796c06_17']	如說如來應正等覺成就十力。	如說如來應正等覺成就十力。	As it is said, the Tathāgata, the Arhat, the Perfectly Enlightened One, accomplishes the ten powers.
['T27n1545_157:0796c07_8']	彼應但說成就一力。	彼應但說成就一力。	They should only say that he accomplishes one power.
['T27n1545_157:0796c07_13']	或不成就。	或不成就。	Or he does not accomplish it.
['T27n1545_157:0796c08_4']	謂若隨起一力現前。	謂若隨起一力現前。	If one power is present,
['T27n1545_157:0796c08_13']	餘九離身便不成就。	餘九離身便不成就。	the other nine are separated from the body and he does not accomplish them.
['T27n1545_157:0796c09_3']	以十力皆慧為體。	以十力皆慧為體。	Because the ten powers all have wisdom as their essence.
['T27n1545_157:0796c09_10']	無二慧俱起故。	無二慧俱起故。	Because two wisdoms do not arise together.
['T27n1545_157:0796c10_1']	若起餘法現在前時。	若起餘法現在前時。	If other dharmas are present,
['T27n1545_157:0796c10_10']	是則十力皆不成就。	是則十力皆不成就。	then the ten powers are all not accomplished.
['T27n1545_157:0796c11_1']	又若成就非實有者。	又若成就非實有者。	If it is established that it does not really exist,
['T27n1545_157:0796c11_14']	復有餘過異生應名離三界染。	復有餘過異生應名離三界染。	there is another error. Ordinary beings should be called separated from the defilements of the three realms.
['T27n1545_157:0796c12_5']	諸阿羅漢應名異生。	諸阿羅漢應名異生。	Arhats should be called ordinary beings.
['T27n1545_157:0796c12_9']	謂諸異。	謂諸異。	Because ordinary beings
['T27n1545_157:0796c12_18']	生起善無覆無記心。	生起善無覆無記心。	give rise to wholesome and unobscured indeterminate minds.
['T27n1545_157:0796c13_10']	及無心時身中現無煩惱。	及無心時身中現無煩惱。	And when there is no mind, there are no afflictions present in the body.
['T27n1545_157:0796c14_1']	復不成就過去未來。	復不成就過去未來。	And they do not accomplish past and future.
['T27n1545_157:0796c14_10']	豈不名為離三界染。	豈不名為離三界染。	Aren't they called separated from the defilements of the three realms?
['T27n1545_157:0796c15_5']	諸阿羅漢起有漏心及無心時。	諸阿羅漢起有漏心及無心時。	When arhats give rise to defiled minds and when there is no mind,
['T27n1545_157:0796c15_10']	現無聖道。	現無聖道。	At present, there is no noble path.
['T27n1545_157:0796c16_1']	復不成就過去未來。	復不成就過去未來。	Moreover, one does not possess past and future [noble paths].
['T27n1545_157:0796c16_16']	豈非異生無聖法故若爾便為大過。	豈非異生無聖法故若爾便為大過。	How can it not be that ordinary beings are without noble dharmas? If so, there would be a great error.
['T27n1545_157:0796c17_7']	是故成就決定實有。	是故成就決定實有。	Therefore, possession definitely truly exists.
['T27n1545_157:0796c17_16']	問若成就是實有者。	問若成就是實有者。	Question: If possession truly exists,
['T27n1545_157:0796c18_7']	譬喻者所引經云何通。	譬喻者所引經云何通。	how can one reconcile this with the sutra cited by the Vaibhāṣikas?
['T27n1545_157:0796c18_17']	答彼說自在名為成就。	答彼說自在名為成就。	Answer: They say that mastery is called possession.
['T27n1545_157:0796c19_12']	謂轉輪王於自七寶攝御自在。	謂轉輪王於自七寶攝御自在。	That is to say, a wheel-turning king has mastery over his own seven treasures.
['T27n1545_157:0796c20_8']	假說成就非如成就學八支等。	假說成就非如成就學八支等。	It is provisionally said that he possesses [the treasures], but not like one who possesses the eight branches of the path of the learner, etc.
['T27n1545_157:0796c20_13']	或復有執。	或復有執。	Or, there are some who maintain:
