segmentnr	original	analyzed	translated
['T27n1545_193:0963c05_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_193:0963c06_0']	九十三	九十三	ninety-three
['T27n1545_193:0963c08_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_193:0963c11_9']	三藏法師玄奘奉　詔譯2見蘊第八中三有納息第二之二諸欲界命終生初靜慮。	三藏法師玄奘奉　詔譯2見蘊第八中三有納息第二之二諸欲界命終生初靜慮。	Tripiṭaka master Xuanzang respectfully received
['T27n1545_193:0963c11_18']	若本住別解脫律儀。	若本住別解脫律儀。	If one abides in the prātimokṣa precepts,
['T27n1545_193:0963c12_8']	或不住別解脫律儀。	或不住別解脫律儀。	Or does not abide in the prātimokṣa precepts,
['T27n1545_193:0963c12_17']	有善身語表不失者。	有善身語表不失者。	There is good bodily and verbal expression that is not lost.
['T27n1545_193:0963c13_6']	若住善心命終。	若住善心命終。	If one who abides in a wholesome mind dies,
['T27n1545_193:0963c13_16']	彼捨善蘊五無記蘊二。	彼捨善蘊五無記蘊二。	They abandon the five aggregates of wholesome form and two indeterminate aggregates.
['T27n1545_193:0963c14_1']	有說。	有說。	Some say,
['T27n1545_193:0963c14_11']	五得善蘊四無記蘊二。	五得善蘊四無記蘊二。	They obtain the five aggregates of wholesome form and four indeterminate aggregates and two.
['T27n1545_193:0963c15_9']	即於彼時善五蘊染一蘊無記二蘊滅。	即於彼時善五蘊染一蘊無記二蘊滅。	At that time, the five aggregates of wholesome form and one defiled aggregate and two indeterminate aggregates cease.
['T27n1545_193:0963c16_5']	善一蘊染四蘊無記二蘊現在前。	善一蘊染四蘊無記二蘊現在前。	One aggregate of wholesome form and four defiled aggregates and two indeterminate aggregates are present.
['T27n1545_193:0963c16_13']	若住無記心命終。	若住無記心命終。	If one who abides in an indeterminate mind dies,
['T27n1545_193:0963c17_4']	彼捨善蘊五無記蘊五。	彼捨善蘊五無記蘊五。	They abandon the five aggregates of wholesome form and five indeterminate aggregates.
['T27n1545_193:0963c17_13']	得善蘊四無記蘊二。	得善蘊四無記蘊二。	They obtain the four aggregates of wholesome form and two indeterminate aggregates.
['T27n1545_193:0963c18_11']	即於彼時善二蘊染一蘊無記五蘊滅。	即於彼時善二蘊染一蘊無記五蘊滅。	At that time, two aggregates of wholesome form and one defiled aggregate and five indeterminate aggregates cease.
['T27n1545_193:0963c19_7']	善一蘊染四蘊無記二蘊現在前。	善一蘊染四蘊無記二蘊現在前。	One aggregate of wholesome form and four defiled aggregates and two indeterminate aggregates are present.
['T27n1545_193:0963c19_17']	若本不住別解脫律儀。	若本不住別解脫律儀。	If one originally does not abide in the prātimokṣa precepts,
['T27n1545_193:0963c20_10']	無善身語表設有已失者。	無善身語表設有已失者。	one has no wholesome or neutral bodily or verbal manifest karma, even if one had it, it has already been lost.
['T27n1545_193:0963c20_17']	若住善心命終。	若住善心命終。	If one who abides in a wholesome mind dies,
['T27n1545_193:0963c21_9']	彼捨善蘊四無記蘊二。	彼捨善蘊四無記蘊二。	one abandons the four wholesome aggregates and two neutral aggregates.
['T27n1545_193:0963c21_12']	有說。	有說。	Some say:
['T27n1545_193:0963c22_4']	五得善蘊四無記蘊二。	五得善蘊四無記蘊二。	One obtains the four wholesome aggregates and two neutral aggregates.
['T27n1545_193:0963c23_3']	則於彼時善四蘊染一蘊無記二蘊滅。	則於彼時善四蘊染一蘊無記二蘊滅。	Then at that time, the four wholesome aggregates, one defiled aggregate, and two neutral aggregates cease.
['T27n1545_193:0963c23_17']	善一蘊染四蘊無記二蘊現在前。	善一蘊染四蘊無記二蘊現在前。	One wholesome aggregate, one defiled aggregate, and two neutral aggregates are present.
['T27n1545_193:0963c24_6']	若住無記心命終。	若住無記心命終。	If one who abides in a neutral mind dies,
['T27n1545_193:0963c24_16']	彼捨善蘊四無記蘊五。	彼捨善蘊四無記蘊五。	one abandons the four wholesome aggregates and five neutral aggregates.
['T27n1545_193:0963c25_7']	得善蘊四無記蘊二。	得善蘊四無記蘊二。	One obtains the four wholesome aggregates and two neutral aggregates.
['T27n1545_193:0963c26_5']	即於彼時善一蘊染一蘊無記五蘊滅。	即於彼時善一蘊染一蘊無記五蘊滅。	Then at that time, one wholesome aggregate, one defiled aggregate, and five neutral aggregates cease.
['T27n1545_193:0963c27_1']	善一蘊染四蘊無記二蘊現在前。	善一蘊染四蘊無記二蘊現在前。	One wholesome aggregate, one defiled aggregate, and two neutral aggregates are present.
