segmentnr	original	analyzed	folio	translated
['ZH_T07_0220d_553:0847b09_0']	2大般若波羅蜜多經卷第五百五	2大般若波羅蜜多經卷第五百五	553	2Here is the corrected and aligned text:🔽Mahāprajñāpāramitā-sūtra, Scroll 505
['ZH_T07_0220d_553:0847b10_0']	十三	十三	553	thirteen
['ZH_T07_0220d_553:0847b12_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	553	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220d_553:0847b14_5']	第四分迅速品第二十五之二「善現當知！	第四分迅速品第二十五之二「善現當知！	553	Chapter 25, Part 2: Swiftly, Section 4 Subhūti, you should know!
['ZH_T07_0220d_553:0847b16_16']	譬如大地少處出生金銀等寶，多處出生鹹鹵等物，諸有情類亦復如是，少學般若波羅蜜多，多學聲聞、獨覺地法。	譬如大地少處出生金銀等寶，多處出生鹹鹵等物，諸有情類亦復如是，少學般若波羅蜜多，多學聲聞、獨覺地法。	553	It is like the earth, where gold, silver, and other treasures are born in few places, while salt, alkali, and other substances are born in many places. Sentient beings are also like this. Few study prajñā-pāramitā, while many study the teachings of the śrāvakas and pratyekabuddhas.
['ZH_T07_0220d_553:0847b17_1']	善現當知！	善現當知！	553	Subhūti, you should know!
['ZH_T07_0220d_553:0847b19_15']	譬如人趣少分能作轉輪王業，多分能作諸小王業，諸有情類亦復如是，少分能修一切智智道，多分能修聲聞、獨覺道。	譬如人趣少分能作轉輪王業，多分能作諸小王業，諸有情類亦復如是，少分能修一切智智道，多分能修聲聞、獨覺道。	553	It is like the human realm, where few can create the karma for a wheel-turning king, while many can create the karma for various lesser kings. Sentient beings are also like this. Few can cultivate the path to omniscience, while many can cultivate the paths of the śrāvakas and pratyekabuddhas.
['ZH_T07_0220d_553:0847b19_20']	善現當知！	善現當知！	553	Subhūti, you should know!
['ZH_T07_0220d_553:0847b22_16']	譬如欲界地居天中，少分能造天帝釋業，多分能造餘天眾業，諸有情類亦復如是，少求無上正等菩提，多求聲聞、獨覺乘果。	譬如欲界地居天中，少分能造天帝釋業，多分能造餘天眾業，諸有情類亦復如是，少求無上正等菩提，多求聲聞、獨覺乘果。	553	It is like the gods in the desire realm, some are able to create the karma of Śakra, the lord of the gods, and many are able to create the karma of the other heavenly beings. Sentient beings are also like this. Few seek unsurpassed perfect enlightenment, while many seek the fruits of the śrāvaka and pratyekabuddha vehicles.
['ZH_T07_0220d_553:0847b23_1']	善現當知！	善現當知！	553	Subhūti should know!
['ZH_T07_0220d_553:0847b26_6']	譬如色界初靜慮中，少分能修大梵王業，多分能修梵天眾業，諸有情類亦復如是，少於無上正等菩提得不退轉，多於無上正等菩提猶有退轉。	譬如色界初靜慮中，少分能修大梵王業，多分能修梵天眾業，諸有情類亦復如是，少於無上正等菩提得不退轉，多於無上正等菩提猶有退轉。	553	It is like in the first meditation of the form realm, some are able to cultivate the karma of the great brahma king, and many are able to cultivate the karma of the brahma heavenly beings. Sentient beings are also like this. Few attain irreversibility from unsurpassed perfect enlightenment, while many still regress from unsurpassed perfect enlightenment.
['ZH_T07_0220d_553:0847b26_13']	「是故，善現！	「是故，善現！	553	Therefore, Subhūti!
