segmentnr	original	analyzed	translated
['T27n1545_134:0692b02_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_134:0692b03_0']	三十四	三十四	thirty-four
['T27n1545_134:0692b05_0', 'T27n1545_134:0692b08_16']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯4大種蘊第五中緣納息第二之四已說成立風水金輪諸海山洲地居器已。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯4大種蘊第五中緣納息第二之四已說成立風水金輪諸海山洲地居器已。	composed by five hundred great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_134:0692b09_15']	次辨成立空居諸天大梵天等所居宮地。	次辨成立空居諸天大梵天等所居宮地。	Next, it distinguishes the establishment of the palaces inhabited by the gods dwelling in space, the Mahābrahmā gods, and so forth.
['T27n1545_134:0692b10_3']	然彼宮殿。	然彼宮殿。	However, those palaces,
['T27n1545_134:0692b10_6']	有說。	有說。	some say,
['T27n1545_134:0692b10_9']	依空。	依空。	rely on space.
['T27n1545_134:0692b10_12']	有說。	有說。	Some say,
['T27n1545_134:0692b11_1']	空中密雲彌布如地。	空中密雲彌布如地。	in space, dense clouds spread out like the earth,
['T27n1545_134:0692b11_8']	為彼宮殿所依。	為彼宮殿所依。	serving as the basis for those palaces.
['T27n1545_134:0692b11_13']	外器世間。	外器世間。	The external vessel world,
['T27n1545_134:0692b11_18']	至色究竟。	至色究竟。	up to the limit of form,
['T27n1545_134:0692b12_7']	上無色故不可施設。	上無色故不可施設。	above, there is no form, so it cannot be designated.
['T27n1545_134:0692b12_17']	問從夜摩天至色究竟。	問從夜摩天至色究竟。	Question: From the Yāma Heaven up to the limit of form,
['T27n1545_134:0692b13_8']	所依雲地其量如何。	所依雲地其量如何。	what is the extent of the cloud-ground that serves as the basis?
['T27n1545_134:0692b13_11']	有說。	有說。	Some say,
['T27n1545_134:0692b14_4']	從夜摩至他化自在雲地。	從夜摩至他化自在雲地。	from the Yāma Heaven up to the Heaven of Free Enjoyment of Manifestations by Others, the cloud-ground,
['T27n1545_134:0692b15_1']	皆等妙高頂量色界雲地下狹上廣。	皆等妙高頂量色界雲地下狹上廣。	all equal the measure of the peak of Mount Sumeru. The clouds of the form realm below are narrow and wide above.
