segmentnr	original	analyzed	translated
['T27n1545_075:0386a05_0']	阿毘達磨大毘婆沙論卷第七十	阿毘達磨大毘婆沙論卷第七十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 70
['T27n1545_075:0386a06_0']	五	五	five
['T27n1545_075:0386a08_0', 'T27n1545_075:0386a11_4']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯5結蘊第二中十門納息第四之五五取蘊者。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯5結蘊第二中十門納息第四之五五取蘊者。	composed by 500 great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_075:0386a12_3']	謂色取蘊受取蘊想取蘊行取蘊識取蘊。	謂色取蘊受取蘊想取蘊行取蘊識取蘊。	namely, the form aggregate of grasping, the feeling aggregate of grasping, the perception aggregate of grasping, the volitional formations aggregate of grasping, and the consciousness aggregate of grasping.
['T27n1545_075:0386a12_10']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_075:0386a13_2']	答為欲分別契經義故。	答為欲分別契經義故。	Answer: In order to analyze the meaning of the sūtras.
['T27n1545_075:0386a13_7']	謂契經說。	謂契經說。	Namely, the sūtras say:
['T27n1545_075:0386a13_12']	有五取蘊。	有五取蘊。	There are five aggregates of grasping,
['T27n1545_075:0386a14_4']	謂色取蘊乃至識取蘊。	謂色取蘊乃至識取蘊。	namely, the form aggregate of grasping up to the consciousness aggregate of grasping.
['T27n1545_075:0386a15_1']	契經雖作是說而不廣辯其義。	契經雖作是說而不廣辯其義。	Although the sūtras say this, they do not extensively explain the meaning.
['T27n1545_075:0386a15_10']	經是此論所依根本。	經是此論所依根本。	The sūtras are the basis of this treatise.
['T27n1545_075:0386a16_5']	彼不說者今應分別故作斯論。	彼不說者今應分別故作斯論。	Since they do not explain it, we should now analyze it. Therefore, this treatise is composed.
['T27n1545_075:0386a16_12']	問色取蘊云何。	問色取蘊云何。	Question: What is the form aggregate of grasping?
['T27n1545_075:0386a17_2']	答若色有漏有取。	答若色有漏有取。	Answer: If form is contaminated and grasped at,
['T27n1545_075:0386a17_12']	彼色在過去未來現在。	彼色在過去未來現在。	that form exists in the past, future, or present.
['T27n1545_075:0386a18_10']	或起欲或起貪或起瞋或起癡或起怖。	或起欲或起貪或起瞋或起癡或起怖。	Either desire arises, greed arises, anger arises, delusion arises, or fear arises,
['T27n1545_075:0386a19_9']	或復隨起一心所隨煩惱是名色取蘊。	或復隨起一心所隨煩惱是名色取蘊。	or else one thought of the secondary afflictions arises accordingly. This is called the form aggregate of grasping.
['T27n1545_075:0386a20_4']	此中起欲起貪者謂起愛結。	此中起欲起貪者謂起愛結。	Arising of desire and arising of craving refer to the arising of the fetter of craving.
['T27n1545_075:0386a20_12']	起瞋者謂起恚結。	起瞋者謂起恚結。	Arising of anger refers to the arising of the fetter of hatred.
['T27n1545_075:0386a21_3']	起癡者謂起無明結。	起癡者謂起無明結。	Arising of delusion refers to the arising of the fetter of ignorance.
['T27n1545_075:0386a21_11']	起怖者有作是說。	起怖者有作是說。	Arising of fear - some say:
['T27n1545_075:0386a22_2']	此中不應說或起怖。	此中不應說或起怖。	Here one should not say or arising of fear.
['T27n1545_075:0386a22_7']	所以者何。	所以者何。	Why is that?
['T27n1545_075:0386a22_12']	怖即煩惱。	怖即煩惱。	Fear is itself an affliction.
['T27n1545_075:0386a23_2']	若說煩惱即已說怖。	若說煩惱即已說怖。	If one speaks of afflictions, then fear is already included.
['T27n1545_075:0386a23_15']	問若爾此怖以何煩惱為自性。	問若爾此怖以何煩惱為自性。	Question: If that is so, then what is the essential nature of this fear?
['T27n1545_075:0386a24_2']	有作是說。	有作是說。	Some say:
['T27n1545_075:0386a24_10']	以有身見為自性。	以有身見為自性。	It has the essential nature of the view of self.
['T27n1545_075:0386a24_15']	所以者何。	所以者何。	Why is that?
['T27n1545_075:0386a25_5']	執有我者多怖畏故。	執有我者多怖畏故。	Because one who grasps at a self has much fear.
['T27n1545_075:0386a25_15']	若說有身見即已說怖。	若說有身見即已說怖。	If one speaks of the view of self, then fear is already included.
['T27n1545_075:0386a26_2']	有餘師說。	有餘師說。	Other masters say:
