segmentnr	original	analyzed	translated
['T27n1545_150:0764a22_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 105
['T27n1545_150:0764a23_0']	五十	五十	fifty
['T27n1545_150:0764a25_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_150:0764a28_8']	三藏法師玄奘奉　詔譯2根蘊第六中觸納息第三之二問若天眼現在前時。	三藏法師玄奘奉　詔譯2根蘊第六中觸納息第三之二問若天眼現在前時。	tripiṭaka master Xuanzang respectfully received
['T27n1545_150:0764a28_15']	生得眼為斷不。	生得眼為斷不。	Is the innate eye cut off or not?
['T27n1545_150:0764a29_11']	若斷者云何不異熟生色斷已復續。	若斷者云何不異熟生色斷已復續。	If it is cut off, how is it that the form of the resultant birth is cut off and then continues again?
['T27n1545_150:0764a29_18']	以阿毘達磨者。	以阿毘達磨者。	Because those who study abhidharma
['T27n1545_150:0764b01_11']	不欲令異熟生色斷已續故。	不欲令異熟生色斷已續故。	do not want to allow the form of the resultant birth to be cut off and then continue.
['T27n1545_150:0764b02_8']	若不斷者天眼生得眼二俱見色。	若不斷者天眼生得眼二俱見色。	If it is not cut off, then both the divine eye and the innate eye of the gods see form.
['T27n1545_150:0764b02_15']	云何不錯亂耶。	云何不錯亂耶。	How is it not confused?
['T27n1545_150:0764b03_12']	答應言不斷以異熟色斷已不續故。	答應言不斷以異熟色斷已不續故。	Answer: It should be said that it is not cut off, because the form of the resultant birth is cut off and does not continue.
['T27n1545_150:0764b04_5']	是故尊者妙音作如是問。	是故尊者妙音作如是問。	Therefore, the Venerable Subhūti asks this question:
['T27n1545_150:0764b05_2']	天眼現在前時生得眼當言斷耶。	天眼現在前時生得眼當言斷耶。	When the divine eye is present, should the innate eye be said to be cut off
['T27n1545_150:0764b05_6']	不斷耶。	不斷耶。	or not cut off?
['T27n1545_150:0764b05_12']	答當言不斷。	答當言不斷。	Answer: It should be said that it is not cut off.
['T27n1545_150:0764b06_13']	即於是處有色界大種與所造天眼俱現在前。	即於是處有色界大種與所造天眼俱現在前。	In that very place, the great elements of the form realm and the created divine eye are both present.
['T27n1545_150:0764b07_15']	問若爾者天眼生得眼二俱見色云何不錯亂耶。	問若爾者天眼生得眼二俱見色云何不錯亂耶。	Question: If that is so, then both the divine eye and the innate eye of the gods see form. How is it not confused?
['T27n1545_150:0764b08_14']	答天眼起時生得眼住彼同分故無有過。	答天眼起時生得眼住彼同分故無有過。	The answer is: when the divine eye arises, the innate eye remains in its homogeneous character, so there is no error.
['T27n1545_150:0764b09_6']	譬如餘識現在前時。	譬如餘識現在前時。	It is like when other consciousnesses are present.
['T27n1545_150:0764b10_2']	雖不見色而眼不斷此亦如是。	雖不見色而眼不斷此亦如是。	Even though one does not see form, the eye is not cut off. This is also like that.
['T27n1545_150:0764b10_10']	問何故不俱見耶。	問何故不俱見耶。	Question: Why are they not seen together?
['T27n1545_150:0764b11_3']	答以一身中無二識俱起。	答以一身中無二識俱起。	Answer: Because in one body, two consciousnesses do not arise together.
['T27n1545_150:0764b11_16']	爾時識依天眼不依生得眼故。	爾時識依天眼不依生得眼故。	At that time, the basis of consciousness is the divine eye, not the innate eye.
['T27n1545_150:0764b12_1']	有說。	有說。	Some say:
['T27n1545_150:0764b12_10']	有色非是生得眼境。	有色非是生得眼境。	There is form that is not the object of the innate eye.
['T27n1545_150:0764b13_3']	為見彼故起天眼現前故。	為見彼故起天眼現前故。	In order to see it, the divine eye is manifested.
['T27n1545_150:0764b14_4']	於爾時生得眼雖不斷而無用是故不俱見。	於爾時生得眼雖不斷而無用是故不俱見。	Therefore, at that time, although the innate eye is not cut off, it is useless. Therefore, they are not seen together.
['T27n1545_150:0764b14_7']	有說。	有說。	Some say:
['T27n1545_150:0764b14_16']	天眼起時生得眼斷。	天眼起時生得眼斷。	When the divine eye arises, the innate eye is cut off.
['T27n1545_150:0764b15_13']	問若爾云何不異熟生色斷已可續耶。	問若爾云何不異熟生色斷已可續耶。	Question: If so, why is it that when form born of retribution is cut off, it can be continued?
['T27n1545_150:0764b16_7']	如是則違阿毘達磨者說。	如是則違阿毘達磨者說。	This contradicts what the Abhidharma says.
['T27n1545_150:0764b16_13']	答斷有二種。	答斷有二種。	Answer: There are two kinds of cutting off.
['T27n1545_150:0764b16_17']	一暫斷。	一暫斷。	One is temporary cutting off.
['T27n1545_150:0764b17_2']	二究竟斷。	二究竟斷。	The other is ultimate cutting off.
['T27n1545_150:0764b17_12']	暫斷者可續非究竟斷。	暫斷者可續非究竟斷。	Temporary cutting off can be continued, not ultimate cutting off.
['T27n1545_150:0764b17_17']	是故無過。	是故無過。	Therefore, there is no error.
['T27n1545_150:0764b18_1']	有說。	有說。	Some say:
['T27n1545_150:0764b18_11']	爾時生得眼滅天眼生。	爾時生得眼滅天眼生。	At that time, the eye obtained through birth ceases and the divine eye arises.
['T27n1545_150:0764b18_19']	天眼滅生得眼生。	天眼滅生得眼生。	The divine eye ceases and the eye obtained through birth arises.
['T27n1545_150:0764b19_13']	彼身中眼根未甞空故不可謂斷。	彼身中眼根未甞空故不可謂斷。	Because the eye faculty in their body has never been empty, it cannot be said to be cut off.
['T27n1545_150:0764b19_16']	有說。	有說。	Some say:
['T27n1545_150:0764b20_9']	彼時生得眼斷亦無有過。	彼時生得眼斷亦無有過。	At that time, the eye obtained through birth is cut off, and there is no fault.
['T27n1545_150:0764b21_2']	亦有異熟生色斷已續故。	亦有異熟生色斷已續故。	Because there is also the case of form obtained through karmic retribution that has ceased and then continues.
['T27n1545_150:0764b21_7']	云何知然。	云何知然。	How do we know this?
['T27n1545_150:0764b21_12']	如契經說。	如契經說。	As a sutra says:
['T27n1545_150:0764b22_10']	一切施王即時舉手自挑兩目施婆羅門。	一切施王即時舉手自挑兩目施婆羅門。	King Sarvasattva-priya immediately raised his hand and gouged out his two eyes to give to a brahman.
['T27n1545_150:0764b23_2']	由勝思願令眼平復。	由勝思願令眼平復。	Due to his superior thoughts and vows, his eyes were restored.
['T27n1545_150:0764b23_7']	又如經說。	又如經說。	Also, as a sutra says:
['T27n1545_150:0764b24_3']	惡行爾時以朅地羅鉤挑善行眼。	惡行爾時以朅地羅鉤挑善行眼。	At that time, Duṣkara used a hook to gouge out Śubha's eyes.
['T27n1545_150:0764b24_16']	亦由菩薩勝思願故還得眼根。	亦由菩薩勝思願故還得眼根。	Also due to the bodhisattva's superior thoughts and vows, he regained his eye faculty.
['T27n1545_150:0764b25_3']	施設論說。	施設論說。	The Abhidharma-nyāyânusāra-śāstra says:
['T27n1545_150:0764b25_16']	地獄有山壓迮有情令身碎壞。	地獄有山壓迮有情令身碎壞。	In hell, there are mountains that crush sentient beings, causing their bodies to be crushed and destroyed.
['T27n1545_150:0764b26_7']	於後未久諸根復生。	於後未久諸根復生。	After a short time, their faculties regenerate.
['T27n1545_150:0764b26_16']	諸地獄中此類非一。	諸地獄中此類非一。	There are many such cases in the hells.
['T27n1545_150:0764b27_8']	故知異熟生色斷已可續。	故知異熟生色斷已可續。	Therefore, we know that form obtained through karmic retribution that has ceased can continue.
['T27n1545_150:0764b27_13']	如是說者。	如是說者。	Those who say this:
['T27n1545_150:0764b28_5']	起天眼時生得眼不滅。	起天眼時生得眼不滅。	When one gives rise to the heavenly eye, the innate eye does not cease.
['T27n1545_150:0764b28_14']	異熟色斷亦無續義。	異熟色斷亦無續義。	The cessation of karmic maturation form is also not continuous.
['T27n1545_150:0764b29_5']	問前所引事當云何通。	問前所引事當云何通。	Question: How can we understand the previously cited events?
['T27n1545_150:0764b29_15']	答彼不相違有別義故。	答彼不相違有別義故。	Answer: They are not contradictory because they have a separate meaning.
['T27n1545_150:0764c01_6']	即如所說一切施王。	即如所說一切施王。	It is just as explained, King Sarvārthasiddha.
['T27n1545_150:0764c01_15']	爾時但由施心成滿。	爾時但由施心成滿。	At that time, he was only able to fulfill the mind of giving.
['T27n1545_150:0764c02_6']	故作是說實未挑眼。	故作是說實未挑眼。	Therefore, it is said that he has not yet gouged out his eyes.
['T27n1545_150:0764c02_11']	其事云何。	其事云何。	What is the matter?
['T27n1545_150:0764c03_2']	謂佛昔日為菩薩時。	謂佛昔日為菩薩時。	It is said that in the past, when the Buddha was a bodhisattva,
['T27n1545_150:0764c03_11']	曾作國王名一切施。	曾作國王名一切施。	he was once a king named Sarvārthasiddha.
['T27n1545_150:0764c04_2']	能滿一切來求者意。	能滿一切來求者意。	He was able to fulfill the wishes of all who came to request.
['T27n1545_150:0764c04_11']	天上人中此名流布。	天上人中此名流布。	This name spread throughout the heavens and among humans.
['T27n1545_150:0764c05_1']	時天帝釋知已念言。	時天帝釋知已念言。	At that time, Śakra, Lord of the Devas, having learned of this, thought to himself,
['T27n1545_150:0764c05_10']	彼王如斯惠施無倦。	彼王如斯惠施無倦。	That king is like this, giving without weariness.
['T27n1545_150:0764c06_1', 'T27n1545_150:0764c06_10']	為求無上正等菩提。🔽為希世間名譽天位。	為求無上正等菩提。 為希世間名譽天位。	Is he seeking unsurpassed perfect enlightenment?🔽Or is he hoping for worldly fame and the position of a heavenly king?
['T27n1545_150:0764c07_1']	若希天位或為我怨。	若希天位或為我怨。	If he hopes for the position of a heavenly king, he will become my enemy.
['T27n1545_150:0764c07_10']	當往驗之知其施意。	當往驗之知其施意。	I should go and test him to know his intention to give.
['T27n1545_150:0764c08_1']	便自化作婆羅門身。	便自化作婆羅門身。	He then transformed himself into the body of a brāhman,
['T27n1545_150:0764c08_10']	戴帽垂鬢金韜絡體。	戴帽垂鬢金韜絡體。	wearing a hat, with hanging sideburns, and his body wrapped in gold.
['T27n1545_150:0764c09_2']	手策金杖來詣王前。	手策金杖來詣王前。	He came to the king's presence with a golden staff in his hand.
['T27n1545_150:0764c09_11']	呪願王言願常尊勝。	呪願王言願常尊勝。	He made a wish for the king, saying, May you always be honored and victorious.
['T27n1545_150:0764c10_1']	王言梵志來何所求。	王言梵志來何所求。	The king said, Brahmin, why have you come? What do you seek?
['T27n1545_150:0764c10_10']	答言我來正須王眼。	答言我來正須王眼。	He replied, I have come precisely because I need the king's eyes.
['T27n1545_150:0764c11_5']	王以四寶為眼施之彼不受言。	王以四寶為眼施之彼不受言。	The king offered his eyes made of the four treasures, but he refused, saying,
