segmentnr	original	analyzed	translated
['T27n1545_087:0447c16_0']	阿毘達磨大毘婆沙論卷第八十	阿毘達磨大毘婆沙論卷第八十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 80
['T27n1545_087:0447c17_0']	七	七	seven
['T27n1545_087:0447c19_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_087:0447c22_8']	三藏法師玄奘奉　詔譯17結蘊第二中十門納息第四之十七此中隨眠於諸隨眠。	三藏法師玄奘奉　詔譯17結蘊第二中十門納息第四之十七此中隨眠於諸隨眠。	tripiṭaka master Xuanzang respectfully received
['T27n1545_087:0447c22_17']	為所緣縛及相應縛。	為所緣縛及相應縛。	are bound by the object and bound by association.
['T27n1545_087:0447c23_7']	寬狹不等應作四句。	寬狹不等應作四句。	The wide and narrow are not the same, so four sentences should be made.
['T27n1545_087:0447c23_12']	或有隨眠。	或有隨眠。	There are some latent tendencies.
['T27n1545_087:0447c24_8']	於諸隨眠為所緣縛非相應縛。	於諸隨眠為所緣縛非相應縛。	With regard to the latent tendencies, they are bound by the object but not bound by association.
['T27n1545_087:0447c24_17']	謂有漏緣不共無明。	謂有漏緣不共無明。	This refers to the non-universal ignorance that takes contaminated objects.
['T27n1545_087:0447c25_4']	或有隨眠。	或有隨眠。	There are some latent tendencies.
['T27n1545_087:0447c26_9']	於諸隨眠為相應縛非所緣縛謂除無漏緣不共無明。	於諸隨眠為相應縛非所緣縛謂除無漏緣不共無明。	With regard to the latent tendencies, they are bound by association but not bound by the object. This refers to the latent tendencies that take pure objects, excluding the non-universal ignorance that takes contaminated objects.
['T27n1545_087:0447c26_17']	諸餘無漏緣隨眠。	諸餘無漏緣隨眠。	All the remaining latent tendencies that take pure objects.
['T27n1545_087:0447c27_4']	或有隨眠。	或有隨眠。	There are some latent tendencies.
['T27n1545_087:0447c27_17']	於諸隨眠為所緣縛亦相應縛。	於諸隨眠為所緣縛亦相應縛。	With regard to the latent tendencies, they are bound by the object and also bound by association.
['T27n1545_087:0447c28_9']	謂除有漏緣不共無明。	謂除有漏緣不共無明。	This refers to the latent tendencies that take contaminated objects, excluding the non-universal ignorance that takes contaminated objects.
['T27n1545_087:0447c28_17']	諸餘有漏緣隨眠。	諸餘有漏緣隨眠。	All the remaining latent tendencies that take contaminated objects.
['T27n1545_087:0447c29_3']	此即總說。	此即總說。	This is the general explanation.
['T27n1545_087:0448a01_5']	若別說者若於彼為所緣縛即於彼非相應縛。	若別說者若於彼為所緣縛即於彼非相應縛。	If it is explained separately, if it is bound by the object with regard to them, then it is not bound by association with regard to them.
['T27n1545_087:0448a02_3']	若於彼為相應縛即於彼非所緣縛。	若於彼為相應縛即於彼非所緣縛。	If one is bound by association to a certain [affliction], one is not bound by the object of that [affliction].
['T27n1545_087:0448a02_8']	或有隨眠。	或有隨眠。	There are also latent afflictions
['T27n1545_087:0448a03_4']	於諸隨眠非所緣縛亦非相應縛。	於諸隨眠非所緣縛亦非相應縛。	that are neither bound by the object of the latent afflictions nor bound by association.
['T27n1545_087:0448a03_13']	謂無漏緣不共無明。	謂無漏緣不共無明。	Namely, the unique ignorance that takes the uncontaminated as its object.
['T27n1545_087:0448a03_18']	於此義中。	於此義中。	In this meaning,
['T27n1545_087:0448a04_4']	霧尊者說。	霧尊者說。	Venerable Bhrgu
['T27n1545_087:0448a04_9']	四句有異。	四句有異。	has a different four-part statement.
['T27n1545_087:0448a04_14']	或有隨眠。	或有隨眠。	There are also latent afflictions
['T27n1545_087:0448a05_8']	於諸隨眠為所緣縛非相應縛。	於諸隨眠為所緣縛非相應縛。	that are bound by the object of the latent afflictions but not bound by association.
['T27n1545_087:0448a06_3']	謂自地不共無明緣彼未斷。	謂自地不共無明緣彼未斷。	Namely, the unique ignorance of one's own stage that takes them as its object has not yet been eliminated.
['T27n1545_087:0448a06_8']	或有隨眠。	或有隨眠。	There are also latent afflictions
['T27n1545_087:0448a07_4']	於諸隨眠為相應縛非所緣縛。	於諸隨眠為相應縛非所緣縛。	that are bound by association to the latent afflictions but not bound by the object.
['T27n1545_087:0448a07_12']	謂除自地他界緣。	謂除自地他界緣。	Namely, excluding those that take other realms as their object in one's own stage,
['T27n1545_087:0448a07_17']	或他地緣。	或他地緣。	or those that take other stages as their object,
['T27n1545_087:0448a08_5']	或自界他界緣。	或自界他界緣。	or those that take one's own realm and other realms as their object,
['T27n1545_087:0448a08_12']	或自地餘法緣。	或自地餘法緣。	or those that take other dharmas in one's own stage as their object,
['T27n1545_087:0448a09_9']	或無漏緣不共無明諸餘自地他界緣。	或無漏緣不共無明諸餘自地他界緣。	or the unique ignorance that takes the uncontaminated as its object, and the other latent afflictions of one's own stage that take other realms as their object,
['T27n1545_087:0448a09_14', 'T27n1545_087:0448a10_2']	或他地緣。🔽或自界他界緣。	或他地緣。 或自界他界緣。	or those that take other stages as their object,🔽or those that take one's own realm and other realms as their object,
['T27n1545_087:0448a10_9']	或自地餘法緣。	或自地餘法緣。	or those that take other dharmas in one's own stage as their object,
