segmentnr	original	analyzed	translated
['T29n1558_004:0018b10_0', 'T29n1558_004:0018b12_0']	2阿毘達磨俱舍論卷第四🔽尊者世親造	2阿毘達磨俱舍論卷第四 尊者世親造	Composed by Venerable Vasubandhu
['T29n1558_004:0018b13_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_004:0018b16_13']	分別根品第二之二今應思擇，一切有為如相不同，生亦各異，為有諸法決定俱生、有定俱生。	分別根品第二之二今應思擇，一切有為如相不同，生亦各異，為有諸法決定俱生、有定俱生。	The second part of the second chapter on distinguishing faculties. Now we should contemplate: As all conditioned things have different characteristics, their arising is also different. Are there any dharmas that definitely arise together, or are there any that definitely arise together?
['T29n1558_004:0018b17_4']	謂一切法略有五品：	謂一切法略有五品：	Namely, all dharmas are roughly divided into five categories:
['T29n1558_004:0018b18_7']	一色、二心、三心所、四心不相應行、五無為。	一色、二心、三心所、四心不相應行、五無為。	First, form; second, mind; third, mental factors; fourth, formations not associated with mind; fifth, unconditioned dharmas.
['T29n1558_004:0018b18_17']	無為無生，此中不說。	無為無生，此中不說。	Unconditioned dharmas have no arising, so they are not discussed here.
['T29n1558_004:0018b19_6']	今先辯色決定俱生。	今先辯色決定俱生。	Now, first we will explain the definite arising together of form.
['T29n1558_004:0018b19_9']	頌曰：	頌曰：	Verse:🔽In desire [realms], subtle aggregates without sound,
['T29n1558_004:0018b20_0']	欲微聚無聲，　　無根有八事，	欲微聚無聲，　　無根有八事，	Without faculties have eight things,
['T29n1558_004:0018b21_13']	有身根九事，　　十事有餘根。	有身根九事，　　十事有餘根。	With body faculties nine things, Ten things with other faculties.
['T29n1558_004:0018b22_2']	論曰：	論曰：	Commentary:
['T29n1558_004:0018b23_2']	色聚極細立微聚名，為顯更無細於此者。	色聚極細立微聚名，為顯更無細於此者。	The most subtle aggregation of form is called a subtle aggregate, to show that there is nothing more subtle than this.
['T29n1558_004:0018b24_2']	此在欲界無聲無根，八事俱生隨一不減。	此在欲界無聲無根，八事俱生隨一不減。	In the desire realm, without sound and without faculties, eight things arise together, not lacking any one.
['T29n1558_004:0018b24_7']	云何八事？	云何八事？	What are the eight things?
['T29n1558_004:0018b25_1']	謂四大種及四所造色、香、味、觸。	謂四大種及四所造色、香、味、觸。	That is, the four great elements and the four derivative forms of color, smell, taste, and touch.
['T29n1558_004:0018b26_1']	無聲有根諸極微聚，此俱生事或九或十。	無聲有根諸極微聚，此俱生事或九或十。	In a cluster of atoms without sound and with faculties, the simultaneous events are either nine or ten.
['T29n1558_004:0018b27_1']	有身根聚九事俱生，八事如前，身為第九。	有身根聚九事俱生，八事如前，身為第九。	A cluster of atoms with the body faculty has nine events simultaneously arising, with the body as the ninth, the other eight being as above.
['T29n1558_004:0018b28_1']	有餘根聚十事俱生，九事如前，加眼等一。	有餘根聚十事俱生，九事如前，加眼等一。	A cluster of atoms with other faculties has ten events simultaneously arising, with the other faculties as the tenth, the first nine being as above.
['T29n1558_004:0018b29_1']	眼耳鼻舌必不離身，展轉相望處各別故。	眼耳鼻舌必不離身，展轉相望處各別故。	The eye, ear, nose, and tongue faculties are definitely not separate from the body, because they are each located in a different place.
['T29n1558_004:0018c02_1']	於前諸聚若有聲生，如次數增九十十一，以有聲處不離根生，謂有執受大種因起。	於前諸聚若有聲生，如次數增九十十一，以有聲處不離根生，謂有執受大種因起。	If sound arises in the above clusters, they increase in number by one, ten, and eleven respectively. This is because there is sound that arises without being separate from the faculties, namely that which arises from appropriated great elements.
['T29n1558_004:0018c03_10']	若四大種不相離生，於諸聚中堅濕煖動，云何隨一可得非餘？	若四大種不相離生，於諸聚中堅濕煖動，云何隨一可得非餘？	If the four great elements arise without being separate from each other, why is it that in various clusters, solidity, moisture, heat, and motion are only perceived as one and not the other?
['T29n1558_004:0018c04_10']	於彼聚中勢用增者明了可得，餘體非無。	於彼聚中勢用增者明了可得，餘體非無。	In those clusters, that which has the greatest power is clearly perceived, while the others are not non-existent.
['T29n1558_004:0018c05_10']	如覺針鋒與籌合觸，如甞鹽味與󰉓合味。	如覺針鋒與籌合觸，如甞鹽味與󰉓合味。	It is like perceiving the touch of a needle tip when it joins with a stick, or like perceiving the taste of salt when it joins with flour.
['T29n1558_004:0018c06_1']	云何於彼知亦有餘？	云何於彼知亦有餘？	How do we know that the other three exist there?
['T29n1558_004:0018c06_10', 'T29n1558_004:0018c06_13']	由有攝熟長持業故。🔽有說：	由有攝熟長持業故。 有說：	Because there is the function of cohesion, ripening, growth, and support.🔽Some say that when the primary elements encounter conditions, fluidity, etc., arise.
['T29n1558_004:0018c09_1', 'T29n1558_004:0018c09_6']	遇緣堅等便有流等相故，如水聚中由極冷故有煖相起，雖不相離而冷用增，如受及聲用有勝劣。🔽有餘師說：	遇緣堅等便有流等相故，如水聚中由極冷故有煖相起，雖不相離而冷用增，如受及聲用有勝劣。 有餘師說：	Just as in a mass of water, heat exists but the function of cold predominates, just as feeling and sound may predominate.
['T29n1558_004:0018c10_6']	於此聚中餘有種子未有體相，故契經說：	於此聚中餘有種子未有體相，故契經說：	Other masters say that in this mass the other seeds exist but not their actual essences.
['T29n1558_004:0018c10_15']	於木聚中有種種界。	於木聚中有種種界。	A scripture says, As in a pile of wood there are various seeds.
['T29n1558_004:0018c11_2']	界謂種子。	界謂種子。	Seeds means seeds.
['T29n1558_004:0018c11_11']	如何風中知有顯色？	如何風中知有顯色？	How do we know that color exists in wind?
['T29n1558_004:0018c12_2']	此義可信，不可比知。	此義可信，不可比知。	This can be believed but cannot be inferred.
['T29n1558_004:0018c13_2']	或所合香現可取故，香與顯色不相離故。	或所合香現可取故，香與顯色不相離故。	Or else, because the combined odor can be grasped, and odor is not separate from color.
['T29n1558_004:0018c14_11']	前說色界香味並無，故彼無聲有六七八，有聲有七八九俱生。	前說色界香味並無，故彼無聲有六七八，有聲有七八九俱生。	We have already said that in the realm of form there is no odor or taste, and therefore there are six, seven, or eight kinds of dharmas in the realm of form, excluding sound. Where there is sound, there are seven or eight kinds, and where there is sound and tactile objects, there are eight kinds.
['T29n1558_004:0018c15_2']	此可准知，故不別說。	此可准知，故不別說。	This can be understood by analogy, and therefore we do not discuss it separately.
['T29n1558_004:0018c15_16']	此中言事為依體說、為依處說？	此中言事為依體說、為依處說？	Here, when it is said that substance is the basis, does it refer to the substance itself or to the location?
['T29n1558_004:0018c16_2']	若爾何過？	若爾何過？	If so, what is the problem?
['T29n1558_004:0018c16_7']	二俱有過。	二俱有過。	There is a problem in both cases.
['T29n1558_004:0018c18_2']	若依體說，八九十等便為太少，由諸微聚必有形色，有多極微共積集故。	若依體說，八九十等便為太少，由諸微聚必有形色，有多極微共積集故。	If it refers to the substance itself, then eight, nine, or ten would be too few, because any aggregation of atoms must have shape and color, since many atoms accumulate together.
['T29n1558_004:0018c19_1']	重性輕性定隨有一，滑性澁性隨一亦然。	重性輕性定隨有一，滑性澁性隨一亦然。	Weight and lightness must be present, and smoothness and roughness must also be present.
['T29n1558_004:0018c20_1']	或處有冷有飢有渴，是則所言有太少過。	或處有冷有飢有渴，是則所言有太少過。	Or in some places there is cold, hunger, and thirst. In this case, what is said is too few.
['T29n1558_004:0018c22_1']	若依處說，八九十等便為太多，由四大種觸處攝故應說四等，是則所言有太多失。	若依處說，八九十等便為太多，由四大種觸處攝故應說四等，是則所言有太多失。	If it refers to the location, then eight, nine, or ten would be too many, because the four great elements are included in the category of touch. It should be said that there are only four. In this case, what is said is too much.
['T29n1558_004:0018c22_6']	二俱無過。	二俱無過。	There is no problem in either case.
