segmentnr	original	analyzed	translated
['T27n1545_006:0025c02_0']	阿毘達磨大毘婆沙論卷第六	阿毘達磨大毘婆沙論卷第六	Abhidharma-mahāvibhāṣā-śāstra, fascicle 6
['T27n1545_006:0025c04_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_006:0025c05_0', 'T27n1545_006:0025c07_3']	三藏法師玄奘奉　詔譯🔽5雜蘊第一中世第一法納息第一之五云何頂。	三藏法師玄奘奉　詔譯 5雜蘊第一中世第一法納息第一之五云何頂。	Translated by Tripiṭaka Master Xuanzang on imperial command🔽.
['T27n1545_006:0025c07_13']	答於佛法僧生小量信。	答於佛法僧生小量信。	Answer: It is to have a small amount of faith in the Buddha, Dharma, and Saṃgha.
['T27n1545_006:0025c08_1']	問何故名頂。	問何故名頂。	Question: Why is it called peak?
['T27n1545_006:0025c08_7']	答如山頂故。	答如山頂故。	Answer: Because it is like the peak of a mountain.
['T27n1545_006:0025c08_16']	謂如山頂人不久住。	謂如山頂人不久住。	It is said that a person on the peak of a mountain does not stay there for long.
['T27n1545_006:0025c09_7']	若無諸難便過此山。	若無諸難便過此山。	If there are no difficulties, they will pass over this mountain.
['T27n1545_006:0025c09_12']	更至餘山。	更至餘山。	And go to another mountain.
['T27n1545_006:0025c10_3']	若有諸難即還退下。	若有諸難即還退下。	If there are difficulties, they will retreat back down.
['T27n1545_006:0025c10_8']	如是行者。	如是行者。	In the same way, a practitioner.
['T27n1545_006:0025c10_17']	至頂位中必不久住。	至頂位中必不久住。	Who has reached the peak stage will definitely not stay there for long.
['T27n1545_006:0025c11_7']	若無諸難便進至忍。	若無諸難便進至忍。	If there are no difficulties, they will progress to the stage of acceptance.
['T27n1545_006:0025c11_16']	若有諸難還退住煖。	若有諸難還退住煖。	If there are difficulties, they will retreat back to the stage of heat.
['T27n1545_006:0025c12_6']	有說此應名為下。	有說此應名為下。	Some say this should be called lower.
['T27n1545_006:0025c12_12', 'T27n1545_006:0025c12_17']	頂以在最下。🔽順決擇分。	頂以在最下。 順決擇分。	Because the peak is at the very bottom.
['T27n1545_006:0025c13_3']	煖法上故。	煖法上故。	The stage of heat is above the stage of peak.
['T27n1545_006:0025c13_12']	有說此頂應名為中。	有說此頂應名為中。	Some say this peak should be called middle.
['T27n1545_006:0025c14_3']	以在下煖上忍中故。	以在下煖上忍中故。	Because it is in the middle, below heat and above acceptance.
['T27n1545_006:0025c14_12']	尊者妙音作如是說。	尊者妙音作如是說。	Venerable Subhūti said.
['T27n1545_006:0025c15_3']	順決擇分總有二種。	順決擇分總有二種。	There are two kinds of stages leading to penetration in total.
['T27n1545_006:0025c15_8']	一欲界繫。	一欲界繫。	The first is bound to the desire realm.
['T27n1545_006:0025c15_13']	二色界繫。	二色界繫。	The second is bound to the form realm.
['T27n1545_006:0025c15_18']	欲界繫中。	欲界繫中。	Within the desire realm-bound,
['T27n1545_006:0025c16_3']	下者名煖。	下者名煖。	the lower is called heat.
['T27n1545_006:0025c16_8']	上者名頂。	上者名頂。	The higher is called summit.
['T27n1545_006:0025c16_13']	色界繫中。	色界繫中。	Within the form realm-bound,
['T27n1545_006:0025c16_18']	下者名忍。	下者名忍。	the lower is called forbearance.
['T27n1545_006:0025c17_6']	上者名世第一法。	上者名世第一法。	The higher is called the supreme worldly dharmas.
['T27n1545_006:0025c18_2']	此於欲界順決擇分中勝故名頂。	此於欲界順決擇分中勝故名頂。	This is called summit because it is superior among the factors conducive to penetration in the desire realm.
['T27n1545_006:0025c18_13', 'T27n1545_006:0025c18_18']	彼不應作是說此四皆是。🔽定地修地。	彼不應作是說此四皆是。 定地修地。	They should not say that all four are🔽the stages of concentration and cultivation,
['T27n1545_006:0025c19_4']	行聖行相。	行聖行相。	practicing the aspects of the noble path,
['T27n1545_006:0025c19_9']	色界法故。	色界法故。	because they are dharmas of the form realm.
['T27n1545_006:0025c19_14']	應作是說。	應作是說。	It should be said that
['T27n1545_006:0025c20_4']	順決擇分總有二種。	順決擇分總有二種。	the factors conducive to penetration are generally of two kinds.
['T27n1545_006:0025c20_12']	一可退二不可退。	一可退二不可退。	One is subject to regression, the other is not subject to regression.
['T27n1545_006:0025c21_1']	可退中下者名煖。	可退中下者名煖。	Within those subject to regression, the lower is called heat.
['T27n1545_006:0025c21_10']	上者名頂不可退中。	上者名頂不可退中。	The higher is called summit. Within those not subject to regression,
['T27n1545_006:0025c21_15']	下者名忍。	下者名忍。	the lower is called forbearance.
['T27n1545_006:0025c22_4']	上者名世第一法。	上者名世第一法。	The higher is called the supreme worldly dharmas.
['T27n1545_006:0025c23_1']	此於可退順決擇分中勝故名頂。	此於可退順決擇分中勝故名頂。	This is called summit because it is superior among the factors conducive to penetration subject to regression.
['T27n1545_006:0025c23_11']	問何故此信名小量耶。	問何故此信名小量耶。	Why is this faith called small?
['T27n1545_006:0025c24_2']	尊者妙音作如是說。	尊者妙音作如是說。	The Venerable Subhūti said:
['T27n1545_006:0025c24_7']	欲界名小。	欲界名小。	The desire realm is called small.
['T27n1545_006:0025c24_12']	以下劣故。	以下劣故。	Because it is inferior.
['T27n1545_006:0025c25_3']	此在欲界故名小量。	此在欲界故名小量。	This is in the desire realm, so it is called small in quantity.
['T27n1545_006:0025c25_12']	有說此信應名異量。	有說此信應名異量。	Some say this faith should be called different in quantity.
['T27n1545_006:0025c26_3']	量謂決定信順印可。	量謂決定信順印可。	Quantity refers to certainty, faith, and approval.
['T27n1545_006:0025c26_8']	故名為量。	故名為量。	Therefore it is called quantity.
['T27n1545_006:0025c26_17']	煖是第一頂是第二。	煖是第一頂是第二。	Heat is the first, and summit is the second.
['T27n1545_006:0025c27_3']	此異於前。	此異於前。	This is different from the previous,
['T27n1545_006:0025c27_8']	故名異量。	故名異量。	so it is called different in quantity.
['T27n1545_006:0025c28_8']	有說此信應名少量以頂位中不久住故。	有說此信應名少量以頂位中不久住故。	Some say this faith should be called small in quantity because it does not last long in the summit stage.
['T27n1545_006:0025c28_17']	如露懸枝不久停住。	如露懸枝不久停住。	Like dew hanging from a branch, it does not stay long.
['T27n1545_006:0025c29_4']	應作是說。	應作是說。	It should be said like this.
['T27n1545_006:0025c29_13']	此頂但應名小量信。	此頂但應名小量信。	This summit should only be called small in quantity faith.
['T27n1545_006:0026a01_5']	在可退位樂觀寶故。	在可退位樂觀寶故。	Because it is in the stage of possible retrogression and delights in contemplating the jewels.
['T27n1545_006:0026a01_16']	此中於佛僧生小量信者。	此中於佛僧生小量信者。	Here, the small in quantity faith in the Buddha and Sangha
['T27n1545_006:0026a02_5']	說緣道諦信。	說緣道諦信。	refers to faith in the path truth.
['T27n1545_006:0026a02_13']	於法生小量信者。	於法生小量信者。	The small in quantity faith in the Dharma
['T27n1545_006:0026a03_1']	說緣滅諦信。	說緣滅諦信。	refers to faith in the truth of cessation.
['T27n1545_006:0026a03_13']	問此頂善根具以十六行相。	問此頂善根具以十六行相。	Question: This summit wholesome root is equipped with the sixteen aspects,
['T27n1545_006:0026a03_18']	緣四聖諦。	緣四聖諦。	and takes the four noble truths as objects.
['T27n1545_006:0026a04_14']	何故此中但說緣滅道諦非苦集耶。	何故此中但說緣滅道諦非苦集耶。	Why is it only said here to take the truth of cessation and the truth of the path as objects, not the truth of suffering and the truth of accumulation?
['T27n1545_006:0026a05_3']	答依勝說故。	答依勝說故。	Answer: Because it is said based on the superior.
['T27n1545_006:0026a05_16']	謂四諦中滅道是勝出生死故。	謂四諦中滅道是勝出生死故。	That is, among the four truths, cessation and the path are superior because they bring about liberation from birth and death.
['T27n1545_006:0026a06_13']	復次滅道二諦清淨無垢離過微妙。	復次滅道二諦清淨無垢離過微妙。	Furthermore, the two truths of cessation and the path are pure, undefiled, free from faults, and subtle.
