segmentnr	original	analyzed	folio	translated
['ZH_T46_1912_10a:0433b04_0']	唐毘陵沙門湛然述	唐毘陵沙門湛然述	10a	Compiled by Monk Zhanran of Piling in the Tang Dynasty
['ZH_T46_1912_10a:0433b05_0']	初釋見境中。先總釋。次開章別釋。初言	初釋見境中。先總釋。次開章別釋。初言	10a	First, in explaining the seen realm, it is generally explained first, then the chapters are opened and explained separately. The word various is said.
['ZH_T46_1912_10a:0433b06_0']	諸者。自解云非一者眾也。所起雖多不	諸者。自解云非一者眾也。所起雖多不	10a	The self-explanation says that not one means many. Although many are produced, they do not
['ZH_T46_1912_10a:0433b07_5']	出一百四十。	出一百四十。	10a	exceed one hundred and forty.
['ZH_T46_1912_10a:0433b07_14']	起不當理名之為見。	起不當理名之為見。	10a	Arising contrary to reason is called seeing.
['ZH_T46_1912_10a:0433b08_5']	又解知下重釋見字。	又解知下重釋見字。	10a	Another explanation is to explain the word seeing again below.
['ZH_T46_1912_10a:0433b08_12']	於一百四十中。	於一百四十中。	10a	Among the one hundred and forty,
['ZH_T46_1912_10a:0433b09_4']	各起一見皆推理不當。	各起一見皆推理不當。	10a	each gives rise to one view, all reasoning contrary to reality.
['ZH_T46_1912_10a:0433b09_9']	故名為邪。	故名為邪。	10a	Therefore, it is called wrong.
['ZH_T46_1912_10a:0433b09_15']	夫聽學等者。	夫聽學等者。	10a	As for those who listen and study, etc.,
['ZH_T46_1912_10a:0433b10_2']	辯失非見。	辯失非見。	10a	distinguish the errors that are not views.
['ZH_T46_1912_10a:0433b10_11']	聽學之人自謂有憑。	聽學之人自謂有憑。	10a	Those who listen and study consider themselves to have a basis.
['ZH_T46_1912_10a:0433b10_16']	義之如生。	義之如生。	10a	The meaning is like being alive.
['ZH_T46_1912_10a:0433b11_6']	斥修觀者名為無證。	斥修觀者名為無證。	10a	Criticizing those who cultivate contemplation is called having no realization.
['ZH_T46_1912_10a:0433b11_11']	義之如死。	義之如死。	10a	The meaning is like being dead.
['ZH_T46_1912_10a:0433b11_15']	莊子云。	莊子云。	10a	Zhuangzi says:
