segmentnr	original	analyzed	translated
['T27n1545_128:0665c23_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_128:0665c24_0']	二十八	二十八	twenty-eight
['T27n1545_128:0665c26_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_128:0665c29_5']	三藏法師玄奘奉　詔譯2大種蘊第五中大造納息第一之二大種所造處。	三藏法師玄奘奉　詔譯2大種蘊第五中大造納息第一之二大種所造處。	tripiṭaka master Xuanzang respectfully received
['T27n1545_128:0665c29_9']	幾有見。	幾有見。	How many are visible?
['T27n1545_128:0665c29_13']	幾無見。	幾無見。	How many are invisible?
['T27n1545_128:0666a01_6']	問何故不問幾有色幾無色。	問何故不問幾有色幾無色。	Question: Why not ask how many have form and how many are formless?
['T27n1545_128:0666a01_16']	答彼作論者意欲爾故。	答彼作論者意欲爾故。	Answer: Because the author of the treatise intended it to be so.
['T27n1545_128:0666a02_5']	隨彼意欲而造論。	隨彼意欲而造論。	One composes the treatise according to their intention.
['T27n1545_128:0666a03_1']	但不違法性便不應責有說。	但不違法性便不應責有說。	As long as it does not contradict the nature of dharmas, one should not criticize it. Some say:
['T27n1545_128:0666a03_8']	所造無無色故。	所造無無色故。	Because there is no formless realm among the created [dharmas],
['T27n1545_128:0666a03_16']	不得問言幾有色。	不得問言幾有色。	One cannot ask how many have form.
['T27n1545_128:0666a04_6']	幾無色問亦無無為。	幾無色問亦無無為。	The question also does not have unconditioned [dharmas],
['T27n1545_128:0666a04_17']	後不應問幾有為幾無為。	後不應問幾有為幾無為。	So one should not ask later how many are conditioned and how many are unconditioned.
['T27n1545_128:0666a05_5']	答亦不應問。	答亦不應問。	Answer: One should not ask.
['T27n1545_128:0666a06_1']	而後問者當知彼是有餘之說。	而後問者當知彼是有餘之說。	But the later question should be known as a remainder of the previous statement.
['T27n1545_128:0666a06_4', 'T27n1545_128:0666a06_13']	有說。🔽欲以種種文種種說。	有說。 欲以種種文種種說。	Some say:🔽In order to adorn the meaning with various texts and various explanations,
['T27n1545_128:0666a07_3']	莊嚴於義令易解故。	莊嚴於義令易解故。	Making it easier to understand.
['T27n1545_128:0666a08_9']	復次欲以二門二階二略二明二炬二影二光互相顯示。	復次欲以二門二階二略二明二炬二影二光互相顯示。	Furthermore, in order to illuminate each other through two gates, two steps, two summaries, two lights, two torches, two shadows, and two rays,
