segmentnr	original	analyzed	translated
['T27n1545_024:0120c12_0']	阿毘達磨大毘婆沙論卷第二十	阿毘達磨大毘婆沙論卷第二十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 20
['T27n1545_024:0120c13_0']	四	四	four
['T27n1545_024:0120c15_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_024:0120c18_17']	三藏法師玄奘奉　詔譯2雜蘊第一中補特伽羅納息第三之二問樂受及不苦不樂受與愛為緣是事可爾。	三藏法師玄奘奉　詔譯2雜蘊第一中補特伽羅納息第三之二問樂受及不苦不樂受與愛為緣是事可爾。	tripiṭaka master Xuanzang respectfully received
['T27n1545_024:0120c19_12']	愛著此受四方追求可意事故。	愛著此受四方追求可意事故。	because of attachment to this feeling, one pursues desirable things in the four directions.
['T27n1545_024:0120c20_5']	如何苦受亦與愛為緣。	如何苦受亦與愛為緣。	How is it that painful feeling is also a condition for craving?
['T27n1545_024:0120c20_15']	而此經總說受緣愛耶。	而此經總說受緣愛耶。	Yet this sūtra generally says that feeling is a condition for craving?
['T27n1545_024:0120c21_6']	尊者世友作如是說。	尊者世友作如是說。	Venerable Vasumitra said:
['T27n1545_024:0120c21_15']	苦作愛緣勝餘二受。	苦作愛緣勝餘二受。	Painful feeling is a superior condition for craving compared to the other two feelings.
['T27n1545_024:0120c22_10']	故世尊說苦受所逼便愛樂具。	故世尊說苦受所逼便愛樂具。	Therefore the World-Honored One said that when oppressed by painful feeling, one delights in objects of pleasure.
['T27n1545_024:0120c23_6']	愛樂具故便於樂受起貪隨眠。	愛樂具故便於樂受起貪隨眠。	Because of delighting in objects of pleasure, one gives rise to craving and latent tendencies towards pleasant feeling.
['T27n1545_024:0120c23_11']	相續增長。	相續增長。	It continues to increase and grow.
['T27n1545_024:0120c23_16']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_024:0120c24_6']	三受與愛皆作勝緣。	三受與愛皆作勝緣。	The three feelings are all superior conditions for craving.
['T27n1545_024:0120c25_6']	樂受義言我能起愛令有相續勝餘二受。	樂受義言我能起愛令有相續勝餘二受。	Pleasant feeling says, I can give rise to craving and cause the continuity of existence to be superior to the other two feelings.
['T27n1545_024:0120c25_15']	謂有情類貪著我故。	謂有情類貪著我故。	Because sentient beings are attached to the self.
['T27n1545_024:0120c26_6']	四方追求造善惡行。	四方追求造善惡行。	They pursue in the four directions and create good and evil karma.
['T27n1545_024:0120c26_15']	由此諸有相續無窮。	由此諸有相續無窮。	Because of this, the continuity of existence is endless.
['T27n1545_024:0120c27_6']	苦受義言我能起愛。	苦受義言我能起愛。	Painful feeling says, I can give rise to craving.
['T27n1545_024:0120c27_15']	令有相續勝餘二受。	令有相續勝餘二受。	It causes the continuity of existence to surpass the other two feelings.
