segmentnr	original	analyzed	translated
['T27n1545_020:0099a18_0']	阿毘達磨大毘婆沙論卷第二十	阿毘達磨大毘婆沙論卷第二十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 20
['T27n1545_020:0099a20_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_020:0099a21_0', 'T27n1545_020:0099a23_13']	三藏法師玄奘奉　詔譯🔽12雜蘊第一中智納息第二之十二問一剎那業為但能引一眾同分。	三藏法師玄奘奉　詔譯 12雜蘊第一中智納息第二之十二問一剎那業為但能引一眾同分。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_020:0099a24_6']	為亦能引多眾同分耶。	為亦能引多眾同分耶。	Can it also lead to many similar groups of beings?
['T27n1545_020:0099a24_11']	設爾何失。	設爾何失。	If so, what is the problem?
['T27n1545_020:0099a25_6']	若一剎那業但能引一眾同分者。	若一剎那業但能引一眾同分者。	If a single moment of karma can only lead to one similar group of beings,
['T27n1545_020:0099a25_15']	施設論說當云何通。	施設論說當云何通。	how can the Abhidharma-mahāvibhāṣā-śāstra be reconciled?
['T27n1545_020:0099a26_8']	如說有諸眾生曾在人中。	如說有諸眾生曾在人中。	It says, There are beings who were once among humans,
['T27n1545_020:0099a26_17']	或作國王或作大臣。	或作國王或作大臣。	either as kings or as ministers,
['T27n1545_020:0099a27_12']	具大勢力非理損害無量眾生。	具大勢力非理損害無量眾生。	with great power, unjustly harming countless beings.
['T27n1545_020:0099a28_8']	稅奪資財供給自身及諸眷屬。	稅奪資財供給自身及諸眷屬。	Confiscating their wealth to provide for themselves and their relatives.
['T27n1545_020:0099a28_17']	由是惡業死墮地獄。	由是惡業死墮地獄。	Due to this evil karma, upon death they fall into hell,
['T27n1545_020:0099a29_8']	經無量時受大苦惱。	經無量時受大苦惱。	experiencing great suffering for immeasurable time.
['T27n1545_020:0099b01_4']	從彼捨命復由殘業生大海中。	從彼捨命復由殘業生大海中。	From there, they give up their lives and due to remaining karma are reborn in the great ocean,
['T27n1545_020:0099b01_13', 'T27n1545_020:0099b02_4']	受惡獸身其形長大。🔽噉食無量水陸眾生。	受惡獸身其形長大。 噉食無量水陸眾生。	taking on the body of a ferocious beast, its form huge.🔽It devours countless aquatic and terrestrial beings,
['T27n1545_020:0099b02_13']	亦為無量眾生唼食。	亦為無量眾生唼食。	and is itself eaten by countless beings.
['T27n1545_020:0099b03_4']	遍著其體如拘執毛。	遍著其體如拘執毛。	It spreads all over the body like a net of hair.
['T27n1545_020:0099b03_13']	既受苦痛不能堪忍。	既受苦痛不能堪忍。	Having received the suffering, one is unable to endure it.
['T27n1545_020:0099b04_12']	以身揩突頗胝迦山在彼身蟲俱被殘害。	以身揩突頗胝迦山在彼身蟲俱被殘害。	Using the body to rub against the crystal mountain, both the body and the worms are harmed.
['T27n1545_020:0099b05_12']	遂令海水縱廣百千踰繕那量皆變成血。	遂令海水縱廣百千踰繕那量皆變成血。	It causes the seawater, which is a hundred thousand yojanas long and wide, to all turn into blood.
['T27n1545_020:0099b05_17']	又若爾者。	又若爾者。	Moreover, if it were so,
['T27n1545_020:0099b06_11']	尊者無滅所說本事復云何通。	尊者無滅所說本事復云何通。	how could the past events spoken of by Venerable Aniruddha be understood?
['T27n1545_020:0099b06_14']	如說。	如說。	As it is said:
['T27n1545_020:0099b06_17']	具壽。	具壽。	Venerable One,
['T27n1545_020:0099b07_8']	我以一食施福田故。	我以一食施福田故。	because I offered a single meal to a field of merit,
['T27n1545_020:0099b08_1']	七生天上作大天王。	七生天上作大天王。	I was reborn in the heavens seven times as a great heavenly king,
['T27n1545_020:0099b08_10']	七生人中為大國主。	七生人中為大國主。	and seven times I was born among humans as a ruler of a great country.
['T27n1545_020:0099b08_15']	又若爾者。	又若爾者。	Moreover, if it were so,
['T27n1545_020:0099b09_9']	大迦葉波所說本事復云何通。	大迦葉波所說本事復云何通。	how could the past events spoken of by Mahākāśyapa be understood?
['T27n1545_020:0099b09_12']	如說。	如說。	As it is said:
['T27n1545_020:0099b09_15']	具壽。	具壽。	Venerable One,
['T27n1545_020:0099b10_9']	我以一器稗子米飯施福田故。	我以一器稗子米飯施福田故。	because I offered a single vessel of millet rice to a field of merit,
['T27n1545_020:0099b11_5']	千返生彼北俱盧洲自然衣食。	千返生彼北俱盧洲自然衣食。	I was reborn a thousand times in the northern continent of Uttarakuru, where clothing and food naturally appeared,
