segmentnr	original	analyzed	folio	translated
['ZH_T46_1912_07d:0380c06_0']	唐毘陵沙門湛然述	唐毘陵沙門湛然述	07d	Compiled by Monk Zhanran of Piling in the Tang Dynasty
['ZH_T46_1912_07d:0380c07_0']	次明知次位者。先明來意。既用前七以	次明知次位者。先明來意。既用前七以	07d	Next, clarifying the stages of understanding. First, clarifying the intention. Having used the previous seven
['ZH_T46_1912_07d:0380c08_0']	為所修。二世善發入位不定。或未入位未	為所修。二世善發入位不定。或未入位未	07d	As what is cultivated, the two-lifetime goodness arises and enters the stages with uncertainty. Either not yet entered the stages,
['ZH_T46_1912_07d:0380c09_3']	得謂得。	得謂得。	07d	Or not yet attained but claiming to have attained.
['ZH_T46_1912_07d:0380c09_12']	恐極下根生重罪故。	恐極下根生重罪故。	07d	Fearing that the extremely inferior faculties will give rise to grave offenses,
['ZH_T46_1912_07d:0380c10_5']	故須明位令行者識之。	故須明位令行者識之。	07d	Therefore, it is necessary to clarify the stages, enabling practitioners to recognize them.
['ZH_T46_1912_07d:0380c10_14']	四教各有真似二位。	四教各有真似二位。	07d	Each of the four teachings has two stages of true and semblance.
['ZH_T46_1912_07d:0380c11_5']	在賢名似入聖名真。	在賢名似入聖名真。	07d	In the sage, it is called semblance. Entering the sage is called true.
['ZH_T46_1912_07d:0380c11_14']	真位究竟名為解脫。	真位究竟名為解脫。	07d	The ultimate stage of truth is called liberation.
['ZH_T46_1912_07d:0380c12_5']	證已了位能為他說。	證已了位能為他說。	07d	Having realized and understood the stages, one can explain them to others.
['ZH_T46_1912_07d:0380c12_10']	名為知見。	名為知見。	07d	This is called knowledge and insight.
['ZH_T46_1912_07d:0380c13_1']	知見秖是智眼異名。	知見秖是智眼異名。	07d	Knowledge and insight are just different names for the wisdom eye.
['ZH_T46_1912_07d:0380c13_10']	次舉喻云朱紫等者。	次舉喻云朱紫等者。	07d	Next, using the analogy of vermilion, purple, etc.
['ZH_T46_1912_07d:0380c13_17']	朱正色如真位。	朱正色如真位。	07d	Vermilion is the correct color, like the stage of truth.
['ZH_T46_1912_07d:0380c14_5']	紫間色如似位。	紫間色如似位。	07d	Purple is the intermediate color, like the stage of semblance.
['ZH_T46_1912_07d:0380c14_14']	如赤黑合以成於紫。	如赤黑合以成於紫。	07d	It is like red and black combining to form purple.
['ZH_T46_1912_07d:0380c15_5']	真妄尚雜故名為似。	真妄尚雜故名為似。	07d	Truth and falsehood are still mixed, so it is called semblance.
['ZH_T46_1912_07d:0380c15_13']	終不下正釋次位。	終不下正釋次位。	07d	Finally, correctly explaining the stages.
['ZH_T46_1912_07d:0380c16_4']	於中具釋四教不同。	於中具釋四教不同。	07d	In this, it fully explains the differences in the four teachings.
['ZH_T46_1912_07d:0380c16_17']	初文通列四門明一一教位意。	初文通列四門明一一教位意。	07d	The first text generally lists four gates to clarify the meaning of each teaching and stage.
