segmentnr	original	analyzed	translated
['T27n1545_196:0978c03_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 106
['T27n1545_196:0978c04_0']	九十六	九十六	ninety-six
['T27n1545_196:0978c06_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_196:0978c09_13']	三藏法師玄奘奉　詔譯2見蘊第八中想納息第三之二見相應受幾隨眠隨增乃至廣說。	三藏法師玄奘奉　詔譯2見蘊第八中想納息第三之二見相應受幾隨眠隨增乃至廣說。	Tripiṭaka master Xuanzang respectfully received
['T27n1545_196:0978c10_2']	問何故作此論。	問何故作此論。	Question: Why did you compose this treatise?
['T27n1545_196:0978c10_14']	答為止撥無世俗正見者意。	答為止撥無世俗正見者意。	Answer: To stop those who deny the existence of conventional right view.
['T27n1545_196:0978c11_17']	顯實有世俗正見是修所斷及遍行隨眠之所隨增。	顯實有世俗正見是修所斷及遍行隨眠之所隨增。	To show that there really is conventional right view, which is eliminated by cultivation and is increased by the omnipresent latent afflictions.
['T27n1545_196:0978c12_12']	又遮說有修所斷疑隨眠者意。	又遮說有修所斷疑隨眠者意。	Also to stop those who say there are latent afflictions of doubt eliminated by cultivation.
['T27n1545_196:0978c13_4']	顯疑隨眠唯見所斷。	顯疑隨眠唯見所斷。	To show that latent afflictions of doubt are only eliminated by seeing.
['T27n1545_196:0978c13_9']	故作斯論。	故作斯論。	Therefore, this treatise is composed.
['T27n1545_196:0978c13_15']	問如夜見物。	問如夜見物。	Question: As when seeing an object at night,
['T27n1545_196:0978c14_1']	杌耶人耶。	杌耶人耶。	is it a stump or a person?
['T27n1545_196:0978c14_10']	此疑豈非修所斷耶。	此疑豈非修所斷耶。	Isn't this doubt also eliminated by cultivation?
['T27n1545_196:0978c15_2']	答此於彼事未了故疑。	答此於彼事未了故疑。	Answer: This is doubt because one is not yet clear about that matter.
['T27n1545_196:0978c15_11']	了時便斷非隨眠性。	了時便斷非隨眠性。	When one becomes clear, it is eliminated, and it is not of the nature of latent afflictions.
['T27n1545_196:0978c16_5']	問此中何故但依見疑而作論。	問此中何故但依見疑而作論。	Question: Why is this treatise composed only based on seeing and doubt?
['T27n1545_196:0978c16_15']	答彼作論者意欲爾故。	答彼作論者意欲爾故。	Answer: Because the author of the treatise intended it to be so.
['T27n1545_196:0978c17_1']	乃至廣說。	乃至廣說。	And so on, in detail.
['T27n1545_196:0978c17_17']	復次唯此二種互不相應而俱緣四諦。	復次唯此二種互不相應而俱緣四諦。	Furthermore, only these two kinds are mutually incompatible but can both take the four truths as objects.
['T27n1545_196:0978c18_4']	俱通遍行。	俱通遍行。	They are both universal mental activities.
